topology_seed,channel_seed,update_seed,failure_node,scenario,node_curvature,absolute_node_curvature,curvature_rank_desc,absolute_curvature_rank_desc,degree,betweenness,configured_broadcast_probability,mean_policy_probability,average_broadcast_probability,actual_tx_ratio,active_node_actual_tx_ratio,failure_node_activity_ratio,baseline_mean_aoi,failure_mean_aoi,delta_mean_aoi,relative_delta_mean_aoi,baseline_mean_max_aoi,failure_mean_max_aoi,delta_mean_max_aoi,relative_delta_mean_max_aoi,baseline_mean_min_aoi,failure_mean_min_aoi,delta_mean_min_aoi,relative_delta_mean_min_aoi,baseline_max_aoi,failure_max_aoi,delta_max_aoi,relative_delta_max_aoi,baseline_min_aoi,failure_min_aoi,delta_min_aoi,relative_delta_min_aoi
1,0,0,54,single_node_silence,0.23140914235510796,0.23140914235510796,32,32,16,0.013447032981656445,0.1,0.1,0.1,0.09960000000000001,0.10060606060606062,0.0,9.28363106060606,9.853241666666667,0.569610606060607,0.061356445806822195,30.5675,70.96,40.3925,1.3214198086202666,0.0,0.0,0.0,,38.0,109.0,71.0,1.868421052631579,0.0,0.0,0.0,
1,0,0,55,single_node_silence,0.359375,0.359375,6,6,4,0.0,0.1,0.1,0.1,0.099325,0.10032828282828282,0.0,9.28363106060606,9.76766691919192,0.48403585858585885,0.05213863578011034,30.5675,60.19,29.6225,0.9690848123006461,0.0,0.0,0.0,,38.0,98.0,60.0,1.5789473684210527,0.0,0.0,0.0,
1,0,0,56,single_node_silence,0.13877443371686793,0.13877443371686793,68,69,16,0.146810742255811,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,9.28363106060606,9.775516161616162,0.4918851010101015,0.052984128494437385,30.5675,58.8525,28.285,0.9253291894986506,0.0,0.0,0.0,,38.0,92.0,54.0,1.4210526315789473,0.0,0.0,0.0,
1,0,0,57,single_node_silence,-0.03142857142857149,0.03142857142857149,94,94,5,0.22122145155579545,0.1,0.1,0.1,0.09977499999999999,0.10078282828282828,0.0,9.28363106060606,10.846614898989898,1.562983838383838,0.16835910735575937,30.5675,47.43,16.8625,0.5516479921485238,0.0,0.0,0.0,,38.0,78.0,40.0,1.0526315789473684,0.0,0.0,0.0,
1,0,0,58,single_node_silence,0.18530618686868688,0.18530618686868688,54,55,8,0.0011040521517439554,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,9.28363106060606,9.7011148989899,0.4174838383838395,0.044969886853365004,30.5675,58.1775,27.610000000000003,0.9032469125705407,0.0,0.0,0.0,,38.0,95.0,57.0,1.5,0.0,0.0,0.0,
1,0,0,59,single_node_silence,0.24316689204137612,0.24316689204137612,27,27,18,0.01267740141521035,0.1,0.1,0.1,0.09965,0.10065656565656565,0.0,9.28363106060606,9.846928535353536,0.5632974747474755,0.06067641756443323,30.5675,67.02,36.4525,1.1925247403287806,0.0,0.0,0.0,,38.0,102.0,64.0,1.6842105263157894,0.0,0.0,0.0,
1,0,0,60,single_node_silence,0.24608514847857554,0.24608514847857554,26,26,13,0.005578256440828534,0.1,0.1,0.1,0.099225,0.10022727272727272,0.0,9.28363106060606,9.705821717171716,0.4221906565656557,0.04547688870976029,30.5675,58.23,27.662499999999998,0.9049644229982825,0.0,0.0,0.0,,38.0,99.0,61.0,1.605263157894737,0.0,0.0,0.0,
1,0,0,61,single_node_silence,-0.049404761904761875,0.049404761904761875,96,89,6,0.3053026187180238,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,9.28363106060606,11.587595202020202,2.3039641414141414,0.2481748926010996,30.5675,60.8275,30.26,0.9899402960660834,0.0,0.0,0.0,,38.0,99.0,61.0,1.605263157894737,0.0,0.0,0.0,
1,0,0,62,single_node_silence,0.2710564789241261,0.2710564789241261,18,18,15,0.038697430566224794,0.1,0.1,0.1,0.099675,0.10068181818181818,0.0,9.28363106060606,9.571483333333333,0.28785227272727276,0.03100643173431765,30.5675,44.4925,13.925,0.4555491944058232,0.0,0.0,0.0,,38.0,70.0,32.0,0.8421052631578947,0.0,0.0,0.0,
1,0,0,63,single_node_silence,-0.0055555555555556095,0.0055555555555556095,92,100,6,0.01828819536825354,0.1,0.1,0.1,0.099225,0.10022727272727272,0.0,9.28363106060606,9.981703282828283,0.6980722222222226,0.07519387809198987,30.5675,71.9175,41.35000000000001,1.352743927373845,0.0,0.0,0.0,,38.0,116.0,78.0,2.0526315789473686,0.0,0.0,0.0,
1,0,0,64,single_node_silence,0.13447420634920637,0.13447420634920637,70,71,8,0.0964328716135037,0.1,0.1,0.1,0.099525,0.10053030303030304,0.0,9.28363106060606,9.65934595959596,0.37571489898989974,0.04047068399607126,30.5675,56.8775,26.31,0.8607180829312178,0.0,0.0,0.0,,38.0,93.0,55.0,1.4473684210526316,0.0,0.0,0.0,
1,0,0,65,single_node_silence,0.26059027777777777,0.26059027777777777,22,22,8,0.009639969795547173,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,9.28363106060606,9.727060606060606,0.4434295454545456,0.04776466692393497,30.5675,66.4375,35.870000000000005,1.1734685532019304,0.0,0.0,0.0,,38.0,115.0,77.0,2.026315789473684,0.0,0.0,0.0,
1,0,0,66,single_node_silence,0.17866161616161624,0.17866161616161624,55,56,6,0.0015779257275855914,0.1,0.1,0.1,0.099475,0.10047979797979797,0.0,9.28363106060606,9.903743939393939,0.6201128787878787,0.06679637253350695,30.5675,68.785,38.2175,1.2502658051852458,0.0,0.0,0.0,,38.0,112.0,74.0,1.9473684210526316,0.0,0.0,0.0,
