slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
1820,4.475102040816327,21.0,11.0,14.0,12.869918699186991,57.33183673469388,7,19,6,203,1059,6.7808,21.0,4.2976,11.0
1830,4.326938775510204,21.0,12.0,15.0,14.089430894308943,56.17918367346939,5,20,5,103,308,6.5072,21.0,4.9008,13.0
1840,4.553061224489796,18.0,12.0,16.0,13.821138211382113,57.66571428571429,5,10,5,17,34,5.7952,18.0,5.7712,13.0
1850,4.396734693877551,18.0,11.0,15.0,13.463414634146341,56.912244897959184,6,24,6,181,630,5.3264,18.0,5.3296,15.0
1860,4.5987755102040815,19.0,10.0,16.0,13.495934959349594,57.67918367346939,5,17,5,17,49,5.5056,19.0,5.3248,16.0
1870,4.997551020408164,18.0,10.0,18.0,13.94308943089431,61.36857142857143,0,0,0,0,0,5.7408,12.0,5.736,18.0
1880,5.049387755102041,19.0,11.0,17.0,13.967479674796747,62.82244897959184,3,14,3,48,136,6.048,13.0,5.9584,19.0
1890,4.919591836734694,20.0,11.0,17.0,13.626016260162602,63.49469387755102,2,8,2,82,342,5.8272,14.0,5.9744,20.0
1900,4.776734693877551,18.0,11.0,12.0,12.121951219512194,59.024897959183676,4,12,4,104,326,5.496,16.0,6.2528,16.0
1910,4.898367346938776,18.0,11.0,13.0,12.487804878048781,57.60857142857143,3,21,3,165,692,6.2752,14.0,5.5632,18.0
1920,4.715510204081633,20.0,12.0,14.0,13.211382113821138,56.86857142857143,10,26,10,69,117,5.768,14.0,5.7088,20.0
1930,5.356734693877551,15.0,12.0,14.0,13.40650406504065,61.36612244897959,5,11,4,25,56,6.8848,15.0,5.9856,15.0
1940,5.368163265306123,16.0,13.0,16.0,14.43089430894309,62.659183673469386,4,14,4,78,283,6.6912,16.0,6.408,15.0
1950,5.402857142857143,17.0,14.0,16.0,14.829268292682928,62.077551020408166,5,18,5,170,636,6.5904,17.0,6.1888,14.0
1960,4.953469387755102,19.0,14.0,16.0,14.878048780487806,57.38897959183674,6,18,5,51,143,5.5056,19.0,5.9712,15.0
1970,4.3612244897959185,19.0,11.0,15.0,13.878048780487806,52.09061224489796,3,9,3,13,20,5.1984,19.0,5.4096,16.0
1980,4.199591836734694,19.0,9.0,16.0,13.471544715447154,51.34938775510204,5,17,4,192,537,4.2016,11.0,6.1648,16.0
1990,4.50734693877551,16.0,11.0,16.0,14.0,54.96938775510204,5,22,5,45,106,4.3616,11.0,7.0496,16.0
2000,4.989795918367347,17.0,12.0,17.0,14.926829268292684,60.43020408163265,4,13,4,31,50,4.5072,11.0,7.8208,17.0
2010,4.624897959183674,17.0,12.0,17.0,14.642276422764228,59.19387755102041,6,15,5,151,520,4.1552,10.0,7.32,17.0
2020,4.546122448979592,19.0,12.0,18.0,15.300813008130081,57.46122448979592,5,19,5,147,485,3.8336,11.0,7.5344,19.0
2030,4.292244897959184,19.0,12.0,18.0,14.861788617886178,55.33061224489796,10,19,8,93,279,4.0016,10.0,7.184,19.0
2040,3.9971428571428573,20.0,10.0,17.0,13.40650406504065,51.276326530612245,3,14,3,89,272,3.5792,10.0,6.3216,20.0
2050,4.057142857142857,21.0,10.0,17.0,12.967479674796747,51.68734693877551,4,15,4,152,562,3.9024,10.0,5.8768,21.0
2060,4.162040816326531,21.0,11.0,16.0,13.691056910569106,51.593877551020405,4,12,4,127,326,3.9616,12.0,5.9104,21.0
