actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,n_nodes,phase,phase_slots,search_probability_mean,topology_index
0.09172000000000001,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.733361818181814,22.15288888888888,100,refine,500,0.09375057633460605,12
0.0932,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,7.893831919191915,19.641640404040416,100,refine,500,0.09375057633460605,13
0.09408,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,7.915432121212119,19.96634747474748,100,refine,500,0.09375057633460605,13
0.09230000000000001,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,9.206857979797988,24.44089292929293,100,refine,500,0.09375057633460605,14
0.0966,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.472778787878786,21.402432323232333,100,refine,500,0.09375057633460605,14
0.09468,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,7.4597008080808065,18.93856565656566,100,refine,500,0.09375057633460605,15
0.09318,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,7.862156767676767,19.754860606060614,100,refine,500,0.09375057633460605,15
0.09492,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.578398181818175,22.477781818181793,100,refine,500,0.09375057633460605,16
0.09278,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.361444242424234,21.6585494949495,100,refine,500,0.09375057633460605,16
0.09114000000000001,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,7.562877373737368,19.62853737373738,100,refine,500,0.09375057633460605,17
0.0917,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,7.446040404040404,19.53639595959597,100,refine,500,0.09375057633460605,17
0.09368,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.28489939393939,21.154492929292942,100,refine,500,0.09375057633460605,18
0.09068,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.227582424242422,21.31608484848483,100,refine,500,0.09375057633460605,18
0.0915,0.0,0.09375000000000001,-2.2686767578125,8,0,True,full,8.08830808080808,20.39258585858585,100,refine,500,0.09375057633460605,19
0.09322,0.0,0.09375000000000001,-2.2686767578125,8,1,True,full,8.123203434343438,20.838743434343407,100,refine,500,0.09375057633460605,19
0.09802,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,9.624016363636368,24.598379797979778,100,refine,500,0.09687520558809165,0
0.09722,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,9.649036969696962,25.127256565656545,100,refine,500,0.09687520558809165,0
0.09444000000000001,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,8.358014343434352,21.488387878787872,100,refine,500,0.09687520558809165,1
0.0998,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,7.942281818181825,20.515547474747464,100,refine,500,0.09687520558809165,1
0.09726000000000001,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,7.342817575757578,19.186109090909106,100,refine,500,0.09687520558809165,2
0.09624,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,8.015584444444453,21.70459797979801,100,refine,500,0.09687520558809165,2
0.09702,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,8.469767070707066,22.60330909090906,100,refine,500,0.09687520558809165,3
0.09673999999999999,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,8.158759191919192,21.631862626262617,100,refine,500,0.09687520558809165,3
0.0983,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,8.032743434343434,20.11176161616161,100,refine,500,0.09687520558809165,4
0.09727999999999999,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,8.281545858585858,20.781220202020204,100,refine,500,0.09687520558809165,4
0.09808,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,8.64075515151515,22.020226262626267,100,refine,500,0.09687520558809165,5
0.09848000000000001,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,8.665791919191904,22.00595959595961,100,refine,500,0.09687520558809165,5
0.09676,0.0,0.09687500000000002,-2.2324371337890625,9,0,True,full,7.857122222222212,19.91886868686868,100,refine,500,0.09687520558809165,6
0.0966,0.0,0.09687500000000002,-2.2324371337890625,9,1,True,full,7.903203232323233,20.160383838383872,100,refine,500,0.09687520558809165,6
