topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
2,0,0,orc_freshness_backoff,150,58,0.5684272503221113,0.7036487058824584,0.28576425936482763,0.3342220624875003,0.09550872015012567
2,0,0,orc_freshness_backoff,150,59,0.6292830509731585,0.6470087143034478,0.25573641676044506,0.3045657463237205,0.07788855263279898
2,0,0,orc_freshness_backoff,150,60,0.5957777864565255,0.5957777864565255,0.22767786879385576,0.3524156355922253,0.08023724084126996
2,0,0,orc_freshness_backoff,150,61,0.6348284755479183,0.6348284755479183,0.24910739904555446,0.35502041013730196,0.08843821097738928
2,0,0,orc_freshness_backoff,150,62,0.6048284755479183,0.8188788275864549,0.3396516357175611,0.3369608401331595,0.11444930052399123
2,0,0,orc_freshness_backoff,150,63,0.5838284755479183,1.1556569510958365,0.4242560534567772,0.3313678701900367,0.14058482484920262
2,0,0,orc_freshness_backoff,150,64,0.5838284755479183,0.8526493733434766,0.3530171938175889,0.3351359759455706,0.1183087617756243
2,0,0,orc_freshness_backoff,150,65,0.6438284755479182,0.6438284755479182,0.2540096529751329,0.32641810809408817,0.08291335036177876
2,0,0,orc_freshness_backoff,150,66,0.6467777864565254,0.6467777864565254,0.25561113615765824,0.34836829648939777,0.08904681606696291
2,0,0,orc_freshness_backoff,150,67,0.5898284755479183,0.5898284755479183,0.22440686705153415,0.321774899206467,0.07220849702674645
2,0,0,orc_freshness_backoff,150,68,0.6077777864565255,0.6508210876685757,0.25780216115370036,0.35076038491469147,0.09042678527811127
2,0,0,orc_freshness_backoff,150,69,0.6018284755479183,0.650307269752629,0.257524029493829,0.34281990815421437,0.08828436413857765
2,0,0,orc_freshness_backoff,150,70,0.5587708294077383,0.5587708294077383,0.20740392001900476,0.3146145310420284,0.06525228703305755
2,0,0,orc_freshness_backoff,150,71,0.703898019286257,0.703898019286257,0.28589255147375175,0.3291925520134255,0.09411369862127396
2,0,0,orc_freshness_backoff,150,72,0.6292830509731585,0.8437635478817742,0.34961638770606024,0.3016378359143427,0.10545753058784581
2,0,0,orc_freshness_backoff,150,73,0.5778284755479183,1.137907050913345,0.42201877723811665,0.32771327296388925,0.1383011547409217
2,0,0,orc_freshness_backoff,150,74,0.6682830509731585,0.6720279485382298,0.2691926750171626,0.33065592900802665,0.0890101540399557
2,0,0,orc_freshness_backoff,150,75,0.6217708294077382,0.6217708294077382,0.24196214665868887,0.3325934396230981,0.08047502261580185
2,0,0,orc_freshness_backoff,150,76,0.6257777864565255,0.6869906429994086,0.2771045643540812,0.3206650551628799,0.08885775041448725
2,0,0,orc_freshness_backoff,150,77,0.6048284755479183,0.6048284755479183,0.23265553257020383,0.35050844137592746,0.08154772809866848
2,0,0,orc_freshness_backoff,150,78,0.5838284755479183,0.5838284755479183,0.2211105042839914,0.34138925292740185,0.0754847498719129
2,0,0,orc_freshness_backoff,150,79,0.5987777864565255,0.5987777864565255,0.22932778464308626,0.3294841373635286,0.07555986729661635
2,0,0,orc_freshness_backoff,150,80,0.6077777864565255,0.6077777864565255,0.23427724350757817,0.35380090052103336,0.08288749972456658
2,0,0,orc_freshness_backoff,150,81,0.5737708294077383,0.820183367577875,0.3401900157514944,0.33567974555755764,0.11419489792868316
2,0,0,orc_freshness_backoff,150,82,0.658112469029166,0.658112469029166,0.26173887145291214,0.32589498098202935,0.08529938453440462
2,0,0,orc_freshness_backoff,150,83,0.5928284755479183,0.5928284755479183,0.22605608412272185,0.3266470294494078,0.07384054836765254
2,0,0,orc_freshness_backoff,150,84,0.5838284755479183,0.8854092468985327,0.36483389376151526,0.3323869444060869,0.12126602316316498
2,0,0,orc_freshness_backoff,150,85,0.5868284755479183,0.9837971436702264,0.3936911255790591,0.33388060008405085,0.13144582925610168
2,0,0,orc_freshness_backoff,150,86,0.6197777864565255,0.6779697393371299,0.2723483612523714,0.33739061491652456,0.09188778107444535
2,0,0,orc_freshness_backoff,150,87,0.5898284755479183,0.5898284755479183,0.22440686705153415,0.3442364196690615,0.07724901646297119
2,0,0,orc_freshness_backoff,150,88,0.6198284755479183,0.6409917744037561,0.25246688160804276,0.34534276559283367,0.08718761111512
2,0,0,orc_freshness_backoff,150,89,0.5927777864565255,0.7822461519464016,0.3238308572184793,0.34036348369759356,0.11022019869165964
2,0,0,orc_freshness_backoff,150,90,0.6044272503221113,0.6044272503221113,0.23243488825060296,0.3443374585582179,0.080036038700476
2,0,0,orc_freshness_backoff,150,91,0.5778284755479183,0.5778284755479183,0.2178181346607193,0.3438822689147454,0.0749037943579057
2,0,0,orc_freshness_backoff,150,92,0.6764272503221113,0.6764272503221113,0.2715308244330159,0.3546009741190621,0.09628509484729947
2,0,0,orc_freshness_backoff,150,93,0.7003959560724939,0.9935201918911498,0.39603540759381106,0.33681666408226424,0.13339132484420727
2,0,0,orc_freshness_backoff,150,94,0.6167777864565255,0.6167777864565255,0.23922237475980693,0.35519678276744476,0.0849710178806714
2,0,0,orc_freshness_backoff,150,95,0.661112469029166,0.661112469029166,0.2633527532808443,0.33197214488300475,0.08742577836748665
