topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
0,0,0,freshness_backoff,150,50,0.8061887691669792,,0.3343234892099959,0.3079847251874782,0.10296652794805942
0,0,0,freshness_backoff,150,51,0.8301887691669793,,0.34426063968719595,0.32444386069063863,0.11169325102394274
0,0,0,freshness_backoff,150,52,0.7237641897061288,,0.2959781514712426,0.32518012377557426,0.09624621193028435
0,0,0,freshness_backoff,150,53,0.6877641897061287,,0.27751034224231447,0.32197644041274154,0.08935179217290208
0,0,0,freshness_backoff,150,54,0.823302952252854,,0.34147033406557237,0.3176251666484449,0.10845957176307758
0,0,0,freshness_backoff,150,55,0.823302952252854,,0.34147033406557237,0.3162202773481368,0.10797984374437622
0,0,0,freshness_backoff,150,56,0.817302952252854,,0.33899893860603386,0.3279195590456518,0.1111643824646346
0,0,0,freshness_backoff,150,57,0.7550189587716063,,0.3112336659515835,0.3251629966966582,0.10120167149370358
0,0,0,freshness_backoff,150,58,0.7424630051635803,,0.3052014973367717,0.32899531343638727,0.10040986227756592
0,0,0,freshness_backoff,150,59,0.729138851624206,,0.2986573882183705,0.32320853225472485,0.09652861609308909
0,0,0,freshness_backoff,150,60,0.774138851624206,,0.3201516607791701,0.34243090264566,0.10962982218411838
0,0,0,freshness_backoff,150,61,0.723138851624206,,0.29566500270640667,0.340216878607426,0.10059022433422983
0,0,0,freshness_backoff,150,62,0.8299733256083747,,0.3441740842761681,0.3195009619711412,0.10996395101177232
0,0,0,freshness_backoff,150,63,0.8000189587716062,,0.33167397496320616,0.32581303578934384,0.10806370467508103
0,0,0,freshness_backoff,150,64,0.9439733256083747,,0.38316912881400494,0.31999435911649704,0.12261195980806401
0,0,0,freshness_backoff,150,65,0.732138851624206,,0.3001431837303915,0.32507758957076544,0.09756982269317105
0,0,0,freshness_backoff,150,66,0.829302952252854,,0.3439044492138503,0.31079325687657866,0.10688318382551848
0,0,0,freshness_backoff,150,67,0.6472830509731585,,0.25588522507417355,0.3343443910603496,0.08555378975876506
