episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages
264,5.4048135377466675,0.10725999965146184,0.10863171333526694,0.1,0.008631713335266938,0.08631712472095691,0.08631712472095691,0.10508188605308533,0.058240654396724274,0.05910382564393384,False,-0.0032721860334277153,34.75776290893555,0.33340415358543396,9.765624753299562e-09,0.9999998211860657,7.420708656311035,-0.00012685438559856266,0.01802212931215763,0.052217043936252594,0.0016337466659024358,0.012171490117907524,7.450001809898891,100,0.05,0.142,0.0,1002
265,3.9877537371106446,0.10491999976336956,0.10677585654931826,0.1,0.006775856549318254,0.06775855871732667,0.06775855871732667,0.10356763005256653,0.05910382564393384,0.05978141123110711,False,-0.0033244038932025433,22.807933807373047,0.3299902081489563,1.9531249506599124e-08,0.9999997615814209,7.438357353210449,-7.992989412741736e-05,0.01811221055686474,0.053083933889865875,0.003702683374285698,0.011887690052390099,3.210552117263397,100,0.05,0.14,0.0,1006
266,3.460904040157795,0.10395999966934323,0.10536792810933074,0.1,0.005367928109330733,0.053679275725379755,0.053679275725379755,0.10190960019826889,0.05978141123110711,0.06031820398836091,False,-0.003227673703804612,21.536226272583008,0.3262263536453247,-3.906249901319825e-08,0.9999997019767761,7.555619716644287,-0.00012257574417162687,0.018245745450258255,0.05379711464047432,0.0006208540289662778,0.011816712096333504,19.03268919606764,100,0.05,0.134,0.0,990
267,4.373900612942874,0.10085999987646938,0.10311396399290006,0.1,0.003113963992900051,0.03113963681503683,0.0,0.09985744208097458,0.06031820398836091,0.06031820398836091,False,-0.003200845792889595,27.531190872192383,0.3222476840019226,0.0,0.9999997615814209,7.461429595947266,-6.0472531913546845e-05,0.018164394423365593,0.05439762771129608,0.005046030040830374,0.011467860080301762,2.27264547794088,100,0.05,0.136,0.0,930
268,4.6948838271871205,0.0979800000935793,0.10054698204323967,0.1,0.0005469820432396633,0.005469819885414644,0.0,0.0983748510479927,0.06031820398836091,0.06031820398836091,False,-0.003286675550043583,27.508657455444336,0.3191695213317871,-9.765624753299562e-09,0.9999997019767761,7.7824320793151855,2.381701960985083e-05,0.017931804060935974,0.0544605515897274,0.0014348960248753428,0.011089671403169632,7.72850013235748,100,0.05,0.132,0.0,998
269,3.5415961589068172,0.09888000014424324,0.09971349109374145,0.1,-0.00028650890625855907,-0.002865088776076713,0.0,0.09704234451055527,0.06031820398836091,0.06031820398836091,False,-0.0031334005761891603,23.055469512939453,0.3159182071685791,-9.765624753299562e-09,0.9999997615814209,7.438807487487793,-0.00011084441212005913,0.018005087971687317,0.054553840309381485,0.0021615109872072935,0.011184955015778542,5.174576181297973,100,0.05,0.138,0.0,918
270,3.2417634409442546,0.0933599999807775,0.09653674553725947,0.1,-0.0034632544627405393,-0.03463254116415128,0.0,0.09559430927038193,0.06031820398836091,0.06031820398836091,False,-0.003381636692211032,21.532405853271484,0.31219297647476196,0.0,0.9999997615814209,7.730570316314697,0.00013476934691425413,0.01754874736070633,0.05465413257479668,0.005668197758495808,0.010677785612642765,1.883802794038087,100,0.05,0.136,0.0,1058
271,4.135922016091644,0.09501999992504716,0.0957783727311533,0.1,-0.0042216272688467005,-0.04221626846684016,0.0,0.09349219501018524,0.06031820398836091,0.06031820398836091,False,-0.003029861953109503,24.752742767333984,0.30759361386299133,9.765624753299562e-09,0.9999998211860657,7.421379089355469,-9.215433965437114e-05,0.017687804996967316,0.05476648360490799,0.0046574329026043415,0.011029298417270184,2.3681016918324085,100,0.05,0.128,0.0,1006
272,3.898535561837256,0.09376000010967254,0.09476918642041293,0.1,-0.005230813579587074,-0.05230813056505768,-0.05230813056505768,0.09192409366369247,0.06031820398836091,0.05979512268271033,False,-0.002973753260448575,22.42629623413086,0.30463120341300964,3.906249901319825e-08,0.9999998211860657,7.560426712036133,-0.00011073869973188266,0.017582278698682785,0.0548723042011261,0.004497009329497814,0.011061697266995907,2.4597842385149757,100,0.05,0.12,0.0,1060
273,4.560324042301625,0.09111999989673496,0.09294459315857395,0.1,-0.007055406841426054,-0.0705540613588544,-0.0705540613588544,0.09051737189292908,0.05979512268271033,0.059089582069121786,False,-0.0030342750251293182,27.501495361328125,0.30143335461616516,-4.882812376649781e-08,0.9999997615814209,6.960818290710449,-3.6033743526786566e-05,0.017207548022270203,0.05447607859969139,0.0009906375780701637,0.010869245044887066,10.971858494885696,100,0.05,0.128,0.0,1004
274,3.6311618251800537,0.09013999980688095,0.09154229648272745,0.1,-0.008457703517272555,-0.08457702671502287,-0.08457702671502287,0.08933639526367188,0.059089582069121786,0.05824381180197156,False,-0.0029732307884842157,21.602815628051758,0.29880061745643616,9.765624753299562e-09,0.9999997019767761,7.523528575897217,-4.74849330203142e-05,0.01692240498960018,0.05391925200819969,0.0045589967630803585,0.010824059136211872,2.374214318756229,100,0.05,0.128,0.0,1092
275,3.320907676100731,0.08677999990805983,0.08916114819539364,0.1,-0.010838851804606364,-0.10838850720721292,-0.10838850720721292,0.08811718970537186,0.05824381180197156,0.05715992672989943,False,-0.003070674603804946,21.257484436035156,0.2962627708911896,9.765624753299562e-09,0.9999997615814209,7.483785629272461,7.788278890075162e-05,0.01639636605978012,0.0532265342772007,0.0038339802995324135,0.010541505180299282,2.7494866592606937,100,0.05,0.114,0.0,992
276,4.835061823073775,0.08596000010892749,0.08756057415216056,0.1,-0.012439425847839441,-0.12439424603896981,-0.12439424603896981,0.08678765594959259,0.05715992672989943,0.055915984269509736,False,-0.003049794351682067,28.67633628845215,0.29262349009513855,-9.765624753299562e-09,0.9999997615814209,7.606462001800537,4.73091313324403e-05,0.016022315248847008,0.052308954298496246,0.0032953692134469748,0.010497590526938438,3.1855485657318123,100,0.05,0.114,0.0,944
277,3.315677774131298,0.08689999993145466,0.0872302870418076,0.1,-0.012769712958192403,-0.12769711681221235,-0.12769711681221235,0.08558625727891922,0.055915984269509736,0.054639013101387614,False,-0.002875399775803089,21.358741760253906,0.28932514786720276,2.9296874259898686e-08,0.9999998807907104,7.686763763427734,-7.345934136537835e-05,0.015750737860798836,0.05127200856804848,0.00208748085424304,0.010649086907505989,5.10138134778441,100,0.05,0.114,0.0,910
278,3.34879979647696,0.08559999992325902,0.08641514348253332,0.1,-0.013584856517466687,-0.1358485515898117,-0.1358485515898117,0.08409135788679123,0.054639013101387614,0.0532805275854895,False,-0.0028620578814297915,21.541439056396484,0.2854050099849701,-2.9296874259898686e-08,0.9999997615814209,7.423376560211182,-8.243046613642946e-05,0.015286065638065338,0.05014388635754585,0.0021269500721246004,0.010552721098065376,4.961410059533634,100,0.05,0.116,0.0,1072
279,3.3307442442327737,0.08274000003933907,0.0845775717609362,0.1,-0.015422428239063812,-0.15422426696821143,-0.15422426696821143,0.08209006488323212,0.0532805275854895,0.051738284915807384,False,-0.0028653456829488277,20.148391723632812,0.2799515724182129,4.882812376649781e-08,0.9999997615814209,7.461981296539307,-3.462855238467455e-05,0.014678070321679115,0.049036238342523575,0.0018442507134750485,0.010457983240485191,5.670555775587571,100,0.05,0.116,0.0,920
280,3.212635756738484,0.07917999986931681,0.0818787858151265,0.1,-0.018121214184873502,-0.18121212372752266,-0.18121212372752266,0.07990934699773788,0.051738284915807384,0.04992616367853216,False,-0.0028676982037723064,19.481840133666992,0.2744319438934326,4.882812376649781e-08,0.9999998211860657,7.560447692871094,3.7735557270934805e-05,0.013970430940389633,0.04771127551794052,0.0007549604633823037,0.010226203128695488,13.545169810858042,100,0.05,0.104,0.0,960
281,3.6359003951400517,0.07936000000312925,0.08061939290912787,0.1,-0.019380607090872137,-0.19380605152811622,-0.19380605152811622,0.07775533944368362,0.04992616367853216,0.04798810316325099,False,-0.0027177161537110806,19.97824478149414,0.2688995599746704,-1.9531249506599124e-08,0.9999998807907104,7.730461597442627,-8.011475438252091e-05,0.01349493209272623,0.046128593385219574,0.0022302505094558,0.010314972139894962,4.625007749615713,100,0.05,0.11,0.0,940
282,3.2795779796987774,0.07435999993607402,0.07748969642260095,0.1,-0.022510303577399055,-0.22510301326368923,-0.22510301326368923,0.07544343173503876,0.04798810316325099,0.0457370730306141,False,-0.0027594915591180325,17.851573944091797,0.26307612657546997,-2.9296874259898686e-08,0.9999997615814209,7.508121967315674,5.19916538905818e-05,0.01259007677435875,0.04447251185774803,0.00097849580924958,0.009810146875679493,10.025639891911256,100,0.05,0.112,0.0,1018
283,4.456343440487981,0.07192000007256866,0.0747048482475848,0.1,-0.0252951517524152,-0.2529514922290028,-0.2529514922290028,0.07296561449766159,0.0457370730306141,0.04320755810832407,False,-0.0027524440083652735,24.06113052368164,0.25633132457733154,-9.765624753299562e-09,0.9999998211860657,7.444974899291992,4.782333053299226e-05,0.011816419661045074,0.04252070561051369,0.005915551446378231,0.009529955685138702,1.610997666328589,100,0.05,0.108,0.0,914
284,3.5589929291903974,0.07013999994844199,0.07242242409801339,0.1,-0.027577575901986617,-0.275775731442293,-0.275775731442293,0.07038576900959015,0.04320755810832407,0.04044980079390114,False,-0.002545853378251195,18.88081169128418,0.25021424889564514,9.765624753299562e-09,0.9999998211860657,7.868529796600342,1.0618913620419335e-05,0.011034330353140831,0.04030534252524376,0.00510331941768527,0.009275196120142937,1.8174794062872606,100,0.05,0.102,0.0,1052
285,4.321666667681187,0.06507999996840953,0.06875121203321147,0.1,-0.031248787966788538,-0.31248784841910054,-0.31248784841910054,0.06824947893619537,0.04044980079390114,0.037324922309710136,False,-0.0026146718300879,24.171506881713867,0.24647986888885498,2.9296874259898686e-08,0.9999998211860657,7.037557125091553,0.00012820512347389013,0.009977774694561958,0.03779266029596329,0.003718437859788537,0.008440228179097176,2.269825609327533,100,0.05,0.096,0.0,1126
286,3.3242802093699573,0.06671999994665384,0.06773560598993265,0.1,-0.03226439401006735,-0.3226439078362827,-0.3226439078362827,0.06713049113750458,0.037324922309710136,0.03409848323134731,False,-0.002478495007380843,18.43424415588379,0.24445301294326782,2.9296874259898686e-08,0.9999997615814209,7.501368522644043,1.5321887985919602e-05,0.009313754737377167,0.03490002453327179,0.0017740946495905519,0.008136358112096786,4.586177097261195,100,0.05,0.098,0.0,1008
287,3.666197371266782,0.06525999984890223,0.06649780291941744,0.1,-0.033502197080582566,-0.33502193730363194,-0.33502193730363194,0.06623221933841705,0.03409848323134731,0.03074826385831099,False,-0.0024846880696713924,20.122989654541016,0.24186480045318604,-2.9296874259898686e-08,0.9999997615814209,7.439441204071045,3.3151343814097345e-05,0.00842154398560524,0.03194337710738182,0.0024053447414189577,0.007405856158584356,3.078903926751163,100,0.05,0.092,0.0,978
288,3.2555141440182926,0.0667000000178814,0.06659890146864941,0.1,-0.03340109853135059,-0.33401095191241076,-0.33401095191241076,0.06533533334732056,0.03074826385831099,0.02740815433918688,False,-0.002415762282907963,17.78441047668457,0.2381504625082016,-9.765624753299562e-09,0.9999998211860657,7.647746562957764,-4.1961036913562566e-05,0.0076716891489923,0.028827305883169174,0.006839800160378218,0.006932749412953854,1.0135879871511664,100,0.05,0.092,0.0,1056
289,3.66091010690853,0.06537999982759357,0.06598945064812149,0.1,-0.03401054935187851,-0.34010545950823917,-0.34010545950823917,0.06346843391656876,0.02740815433918688,0.02400709974410449,False,-0.0023201697040349245,19.412403106689453,0.2328060418367386,0.0,0.9999998211860657,7.633671283721924,-5.239253368927166e-05,0.006775168236345053,0.025770248845219612,0.0010461773490533233,0.006289622280746698,6.01194641326725,100,0.05,0.098,0.0,960
290,3.7007212149985134,0.06255999973043799,0.06427472518927974,0.1,-0.03572527481072027,-0.35725271238193146,-0.35725271238193146,0.061737220734357834,0.02400709974410449,0.020434572620285175,False,-0.0023011351004242897,18.812957763671875,0.22893090546131134,1.9531249506599124e-08,0.9999997019767761,7.535824298858643,-1.9752560547203757e-05,0.005813702940940857,0.022626036778092384,0.0015606684610247612,0.005460625048726797,3.498878971611668,100,0.05,0.092,0.0,966
291,3.551206669576466,0.05897999975085259,0.06162736247006616,0.1,-0.03837263752993385,-0.38372633692670477,-0.38372633692670477,0.06042669340968132,0.020434572620285175,0.016597309251018127,False,-0.002304485999047756,18.71956443786621,0.2266722321510315,9.765624753299562e-09,0.9999997615814209,7.660457611083984,2.956265234388411e-05,0.004813952837139368,0.0192565880715847,0.0010965213878080249,0.0045041670091450214,4.10764986686691,100,0.05,0.092,0.0,956
292,4.1849329232126475,0.05945999981462956,0.06054368114234786,0.1,-0.03945631885765215,-0.39456314912020657,-0.39456314912020657,0.059817224740982056,0.016597309251018127,0.01265167775981606,False,-0.0022747786715626717,23.77503204345703,0.22693099081516266,-9.765624753299562e-09,0.9999997615814209,6.741043567657471,5.928979135205736e-06,0.003925052005797625,0.015644287690520287,0.002580469474196434,0.003728641662746668,1.4449414149700894,100,0.05,0.1,0.0,960
293,3.909313122943044,0.0599799998216331,0.06026184048199048,0.1,-0.039738159518009526,-0.3973815554419397,-0.3973815554419397,0.059938471764326096,0.01265167775981606,0.008677862205396663,False,-0.0022765237372368574,19.139747619628906,0.22845803201198578,0.0,0.9999997019767761,7.68276834487915,-5.254115080788324e-07,0.003004184691235423,0.01193141471594572,0.0007842900231480598,0.0028646932914853096,3.6525477584290647,100,0.05,0.08,0.0,922
294,3.7519676765277983,0.06063999976217747,0.06045092012208397,0.1,-0.03954907987791603,-0.3954907592300844,-0.3954907592300844,0.060997091233730316,0.008677862205396663,0.004722954613095819,False,-0.002311029238626361,19.568653106689453,0.2317630797624588,1.9531249506599124e-08,0.9999997615814209,7.642130374908447,3.098766228504246e-06,0.0020711137913167477,0.008174877613782883,0.001428819727152586,0.0019412777619436383,1.3586487774244969,100,0.05,0.086,0.0,938
295,3.7583513106554745,0.061479999762028455,0.06096545994205621,0.1,-0.039034540057943795,-0.3903453615449018,-0.3903453615449018,0.062167637050151825,0.004722954613095819,0.0008195009976468006,False,-0.002334366785362363,19.842735290527344,0.2347530871629715,9.765624753299562e-09,0.9999997615814209,7.3936285972595215,3.2476675642101327e-06,0.0011344862869009376,0.004446907434612513,0.0045652976259589195,0.0010449152905493975,0.22888168249777438,100,0.05,0.096,0.0,922
296,3.473050096280873,0.06393999967724084,0.06245272980964853,0.1,-0.03754727019035148,-0.3754726643562483,-0.3754726643562483,0.06300865113735199,0.0008195009976468006,0.0,False,-0.002424385864287615,19.58018684387207,0.23861142992973328,2.9296874259898686e-08,0.9999998211860657,7.4542131423950195,-7.632446568095475e-07,0.00020048242004122585,0.0007699082489125431,0.007003392092883587,0.00018492050003260374,0.02640438141064444,100,0.05,0.09,0.0,992
297,4.043493134066463,0.06641999987140298,0.06443636484052576,0.1,-0.03556363515947425,-0.3556363160311109,-0.3556363160311109,0.06495342403650284,0.0,0.0,False,-0.00241004372946918,20.650575637817383,0.24441061913967133,0.0,0.9999997615814209,7.7961859703063965,0.0,0.0,0.0,0.004979678429663181,0.0,0.0,100,0.05,0.092,0.0,1018
298,3.456324246890843,0.06673999984562397,0.06558818234307487,0.1,-0.03441181765692514,-0.34411814215743713,-0.34411814215743713,0.06686966121196747,0.0,0.0,False,-0.00249957456253469,19.00612449645996,0.2491859793663025,9.765624753299562e-09,0.9999997019767761,7.443851470947266,0.0,0.0,0.0,0.001169830677099526,0.0,0.0,100,0.05,0.108,0.0,1028
299,3.4953492910712955,0.06931999998912215,0.06745409116609852,0.1,-0.03254590883390149,-0.3254590557931093,-0.3254590557931093,0.06867797672748566,0.0,0.0,False,-0.0025215086061507463,18.871253967285156,0.25383055210113525,-9.765624753299562e-09,0.9999997615814209,7.400238037109375,0.0,0.0,0.0,0.00259291916154325,0.0,0.0,100,0.05,0.102,0.0,1088
