episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages
202,9.727157387971879,0.0102199997715652,0.07613206735880741,0.1,-0.023867932641192594,-0.2386793025439957,-0.2386793025439957,0.01005792897194624,0.1188325003732128,0.11644570734777285,False,-0.0006674376782029867,94.31494903564453,0.049840450286865234,-1.9531249506599124e-08,0.9999998807907104,6.988231182098389,-1.9259221517131664e-05,0.011951660737395287,0.1179608404636383,0.0014482199912890792,0.010983346961438656,7.5839797735871395,100,0.05,0.024,0.0,940
203,9.263087696243078,0.008279999814927578,0.06934686060441943,0.1,-0.030653139395580578,-0.30653136330266945,-0.30653136330266945,0.008253133855760098,0.11644570734777285,0.11338039371474615,False,-0.0004864945949520916,96.5583724975586,0.04298344627022743,3.906249901319825e-08,0.9999998807907104,7.382565498352051,-3.128527396256686e-06,0.01055056694895029,0.11574575304985046,0.004489993676543236,0.009087531827390194,2.0239475247794236,100,0.05,0.018,0.0,968
204,10.291882230624557,0.008079999819397927,0.06322017452591729,0.1,-0.03677982547408272,-0.3677982179610054,-0.3677982179610054,0.007405824493616819,0.11338039371474615,0.10970241153513609,False,-0.00043303007259964943,115.85767364501953,0.039392851293087006,-1.9531249506599124e-08,0.9999999403953552,7.38946008682251,-7.643824210390449e-05,0.010149476118385792,0.11275652796030045,0.0007455205777660012,0.008805325254797935,11.810817044128875,100,0.05,0.02,0.0,1034
205,9.386753535971046,0.006479999855160713,0.05754615705884163,0.1,-0.04245384294115838,-0.4245383869577451,-0.4245383869577451,0.006318819709122181,0.10970241153513609,0.10545702766555863,False,-0.00045595545088872313,120.96578216552734,0.03317757695913315,2.9296874259898686e-08,0.9999999403953552,7.55649471282959,-1.7681868484942243e-05,0.008802278898656368,0.10921835899353027,0.00200911913998425,0.007101611699908972,3.534671594064204,100,0.05,0.018,0.0,1078
206,10.407353958509862,0.005119999889284372,0.052303541341885904,0.1,-0.0476964586581141,-0.47696453888468715,-0.47696453888468715,0.005415086634457111,0.10545702766555863,0.10068738227671176,False,-0.0004909256240352988,141.4639129638672,0.028189247474074364,4.882812376649781e-08,1.0,7.5480055809021,3.111893602181226e-05,0.0075263772159814835,0.10501624643802643,0.004083024803549051,0.005530921742320061,1.3546104817701967,100,0.05,0.014,0.0,1120
207,10.542551108546554,0.004539999898523092,0.04752718719754962,0.1,-0.052472812802450385,-0.5247280755516963,-0.5247280755516963,0.0043411413207650185,0.10068738227671176,0.0954401015211948,False,-0.00032835936872288585,155.37887573242188,0.023375000804662704,-1.9531249506599124e-08,0.9999998807907104,7.478181838989258,-2.0022547687403858e-05,0.006768606137484312,0.10035056620836258,0.0015966426581144333,0.004874588456004858,3.053004942077698,100,0.05,0.014,0.0,1040
208,11.544351309753955,0.0036799999177455902,0.04314246846956922,0.1,-0.056857531530430785,-0.568575258446782,-0.568575258446782,0.003449459560215473,0.0954401015211948,0.08975434893672697,False,-0.0002080140693578869,180.79266357421875,0.02046937681734562,9.765624753299562e-09,0.9999998807907104,7.363541603088379,-2.2002801415510476e-05,0.005779019556939602,0.09519746154546738,0.0017270412063226104,0.003908285405486822,2.262981775629391,100,0.05,0.012,0.0,1022
209,11.23353233392164,0.0028599999360740184,0.0391142216162197,0.1,-0.06088577838378031,-0.6088577229520308,-0.6088577229520308,0.0030777188949286938,0.08975434893672697,0.08366577170720667,False,-0.0002301616914337501,191.93531799316406,0.019709529355168343,1.9531249506599124e-08,0.9999999403953552,7.513312816619873,1.954119034053292e-05,0.004793242085725069,0.08954516053199768,0.0006262445822358131,0.0029172843787819147,4.658304244843713,100,0.05,0.01,0.0,1026
210,11.235083874359727,0.0027199999392032623,0.03547479944851805,0.1,-0.06452520055148195,-0.6452519409896253,-0.6452519409896253,0.0027835103683173656,0.08366577170720667,0.07721325229731041,False,-0.0002063974243355915,201.89871215820312,0.019651461392641068,1.9531249506599124e-08,0.9999998807907104,7.586978435516357,5.313653218763648e-06,0.004357503727078438,0.08348868787288666,0.004242801107466221,0.002627316629514098,0.6192395944497078,100,0.05,0.01,0.0,1044
211,11.134367270935327,0.0032799999266862868,0.032255319496334874,0.1,-0.06774468050366514,-0.6774467372919777,-0.6774467372919777,0.002952692797407508,0.07721325229731041,0.07043878492439064,False,-0.00017485095304436982,209.66793823242188,0.021023670211434364,9.765624753299562e-09,1.0,7.65460205078125,-2.5272447601309977e-05,0.0044145951978862286,0.07703977823257446,0.0006222310476005077,0.0028782105073332787,4.625555511698019,100,0.05,0.014,0.0,916
212,11.497808651860803,0.002899999935179949,0.029319787540219383,0.1,-0.07068021245978062,-0.7068020539176009,-0.7068020539176009,0.0031518624164164066,0.07043878492439064,0.06337076438521463,False,-0.00023018455249257386,221.71958923339844,0.02154824137687683,0.0,1.0,7.575795650482178,1.774088195816148e-05,0.0037876323331147432,0.07027148455381393,0.00014455259952228516,0.002303206594660878,15.932243901755694,100,0.05,0.008,0.0,978
213,11.344141444064677,0.003299999926239252,0.02671780877882137,0.1,-0.07328219122117863,-0.7328218389296024,-0.7328218389296024,0.0031259097158908844,0.06337076438521463,0.05604254599591861,False,-0.00020248668442945927,222.60186767578125,0.020810192450881004,0.0,1.0,7.623782157897949,-1.1032214388251305e-05,0.0036343694664537907,0.06322278827428818,0.0010511870495975018,0.0023673505056649446,2.252052083452281,100,0.05,0.01,0.0,954
214,11.645091320153325,0.0029999999329447745,0.02434602789423371,0.1,-0.0756539721057663,-0.7565396454036984,-0.7565396454036984,0.003033223794773221,0.05604254599591861,0.04847714954188163,False,-0.0002176199632231146,230.1006317138672,0.019622836261987686,9.765624753299562e-09,0.9999998807907104,7.619083881378174,1.861952569015557e-06,0.00306479400023818,0.05591385439038277,0.0020394239109009504,0.0019054143922403455,0.9342859222138756,100,0.05,0.012,0.0,996
215,11.719777597293257,0.002919999934732914,0.02220342509828363,0.1,-0.07779657490171638,-0.7779656712205967,-0.7779656712205967,0.0029156594537198544,0.04847714954188163,0.04069749282967566,False,-0.00027877010870724916,235.2529754638672,0.01749517396092415,-9.765624753299562e-09,0.9999998807907104,7.619629383087158,-2.1040887077106163e-07,0.002615588251501322,0.048362500965595245,0.006804745644330978,0.0016132486052811146,0.23707664016195898,100,0.05,0.012,0.0,984
216,11.814825245406478,0.0023599999472498894,0.020219082583180257,0.1,-0.07978091741681975,-0.7978090943872881,-0.7978090943872881,0.002432276261970401,0.04069749282967566,0.03271940188580278,False,-0.00017899664817377925,240.6376190185547,0.014991461299359798,3.906249901319825e-08,0.9999998807907104,7.653775691986084,2.941465936601162e-06,0.001974624814465642,0.04062025994062424,0.0011148354969918728,0.0011280266335234046,1.011823285439191,100,0.05,0.01,0.0,1018
217,12.253981586731971,0.0018799999579787255,0.018385174320660103,0.1,-0.0816148256793399,-0.8161481751785815,-0.8161481751785815,0.002133466536179185,0.03271940188580278,0.024557920134016965,False,-0.00015792071644682437,253.0611114501953,0.014454182237386703,9.765624753299562e-09,1.0,7.620107650756836,8.293276550830342e-06,0.0014173127710819244,0.032665181905031204,0.00029977018130011857,0.0007381692412309349,2.4623683861606995,100,0.05,0.008,0.0,938
218,11.642933335125447,0.002079999953508377,0.01675465688394493,0.1,-0.08324534311605508,-0.832453347915216,-0.832453347915216,0.0019363240571692586,0.024557920134016965,0.016233386654864804,False,-0.00014953664503991604,251.8154754638672,0.013233938254415989,-9.765624753299562e-09,0.9999998807907104,7.683331489562988,-3.528381512296619e-06,0.0011188368080183864,0.02452167496085167,0.0033053525257855654,0.0006231463048607111,0.1885258576024461,100,0.05,0.01,0.0,1060
219,12.220482012219726,0.0021799999512732027,0.015297191190677758,0.1,-0.08470280880932225,-0.8470280033904222,-0.8470280033904222,0.0018159381579607725,0.016233386654864804,0.007763106620960582,False,-0.00012697366764768958,259.63702392578125,0.012556741014122963,0.0,0.9999998807907104,7.635820388793945,-5.909958872507559e-06,0.0007570930756628513,0.016213078051805496,0.0009866326581686735,0.00043452956015244126,0.4404122977603462,100,0.05,0.012,0.0,956
220,11.838538983337582,0.002059999953955412,0.013973472067005523,0.1,-0.08602652793299448,-0.8602651933034254,-0.8602651933034254,0.0017013908363878727,0.007763106620960582,0.0,False,-0.00014206324703991413,254.6582489013672,0.013153589330613613,1.9531249506599124e-08,0.9999998807907104,7.665031433105469,-2.7839216727443272e-06,0.00035196973476558924,0.007753519807010889,0.003027325728908181,0.00019833339320030063,0.06551417185296136,100,0.05,0.006,0.0,1028
221,11.991937150292099,0.002059999953955412,0.012782124855700511,0.1,-0.08721787514429949,-0.8721786642251285,-0.8721786642251285,0.0017677925061434507,0.0,0.0,False,-0.0001417894527548924,262.0407409667969,0.014214101247489452,0.0,0.9999998807907104,7.668891906738281,0.0,0.0,0.0,8.550198253942654e-05,0.0,0.0,100,0.05,0.008,0.0,968
222,12.025218582123518,0.0018199999593198298,0.011685912366062444,0.1,-0.08831408763393755,-0.8831407880252967,-0.8831407880252967,0.0020261993631720543,0.0,0.0,False,-0.0002461518160998821,264.4075012207031,0.016924753785133362,1.9531249506599124e-08,0.9999998211860657,7.658682346343994,0.0,0.0,0.0,0.004897397477179766,0.0,0.0,100,0.05,0.008,0.0,1020
223,11.71023012586683,0.0027799999378621577,0.010795321123242416,0.1,-0.08920467887675759,-0.8920466995629059,-0.8920466995629059,0.0025549305137246847,0.0,0.0,False,-0.00020684569608420134,262.9175720214844,0.020640624687075615,-1.9531249506599124e-08,0.9999997615814209,7.6779398918151855,0.0,0.0,0.0,9.153572318609804e-05,0.0,0.0,100,0.05,0.014,0.0,872
224,11.543567471608519,0.0027399999387562276,0.009989789004793798,0.1,-0.0900102109952062,-0.90010201994186,-0.90010201994186,0.0029366842936724424,0.0,0.0,False,-0.00020465446868911386,256.6515197753906,0.021736931055784225,1.9531249506599124e-08,0.9999997615814209,7.660872459411621,0.0,0.0,0.0,0.0014681430766358972,0.0,0.0,100,0.05,0.01,0.0,992
225,11.35211092171818,0.0033599999248981475,0.009326810096804233,0.1,-0.09067318990319577,-0.9067318083587769,-0.9067318083587769,0.003274500137194991,0.0,0.0,False,-0.00023485595011152327,249.11862182617188,0.023433106020092964,1.9531249506599124e-08,1.0,7.7186455726623535,0.0,0.0,0.0,0.0002461085096001625,0.0,0.0,100,0.05,0.016,0.0,968
226,11.610823440864682,0.0036399999186396597,0.008758129078987776,0.1,-0.09124187092101223,-0.9124186179682605,-0.9124186179682605,0.0035303798504173756,0.0,0.0,False,-0.00025547080440446734,249.7505340576172,0.025240439921617508,9.765624753299562e-09,0.9999998807907104,7.719457149505615,0.0,0.0,0.0,0.00030493823578581214,0.0,0.0,100,0.05,0.012,0.0,954
227,11.37377557226643,0.004019999910145998,0.0082843161621036,0.1,-0.09171568383789641,-0.9171567466632894,-0.9171567466632894,0.003970226272940636,0.0,0.0,False,-0.0003006233018822968,249.141845703125,0.028458325192332268,0.0,0.9999998211860657,7.695537567138672,0.0,0.0,0.0,0.0014413228491321206,0.0,0.0,100,0.05,0.014,0.0,1034
228,11.056016372598707,0.004399999901652336,0.007895884536058472,0.1,-0.09210411546394154,-0.9210410625353092,-0.9210410625353092,0.004409856162965298,0.0,0.0,False,-0.0003313396009616554,236.65318298339844,0.0315939225256443,-9.765624753299562e-09,0.9999999403953552,7.744264125823975,0.0,0.0,0.0,0.001101458678022027,0.0,0.0,100,0.05,0.016,0.0,1018
229,9.976825455486775,0.004719999894499779,0.007578296071902603,0.1,-0.0924217039280974,-0.9242169468592792,-0.9242169468592792,0.005029778461903334,0.0,0.0,False,-0.00033445595181547105,220.82403564453125,0.034649696201086044,0.0,0.9999998807907104,7.729923725128174,0.0,0.0,0.0,0.001061125542037189,0.0,0.0,100,0.05,0.014,0.0,920
230,11.269546056196093,0.005399999879300594,0.007360466452642401,0.1,-0.0926395335473576,-0.9263952428340517,-0.9263952428340517,0.0057378956116735935,0.0,0.0,False,-0.0004314685065764934,233.1116943359375,0.03927624598145485,0.0,0.9999998807907104,7.628934383392334,0.0,0.0,0.0,0.0028460214380174875,0.0,0.0,100,0.05,0.014,0.0,906
231,9.887493925079703,0.006419999856501817,0.007266419793028342,0.1,-0.09273358020697166,-0.9273357093361456,-0.9273357093361456,0.006550390738993883,0.0,0.0,False,-0.0004243895527906716,210.27096557617188,0.043804679065942764,-2.9296874259898686e-08,0.9999999403953552,7.719051361083984,0.0,0.0,0.0,0.0011122742434963584,0.0,0.0,100,0.05,0.018,0.0,906
232,9.127805657945574,0.007999999824911355,0.007339777796216643,0.1,-0.09266022220378337,-0.9266021293776208,-0.9266021293776208,0.007380699273198843,0.0,0.0,False,-0.00044073991011828184,191.91033935546875,0.046422991901636124,0.0,0.9999998807907104,7.750833988189697,0.0,0.0,0.0,0.00281142839230597,0.0,0.0,100,0.05,0.018,0.0,860
233,9.168869280286133,0.008699999805539847,0.007475799997148963,0.1,-0.09252420000285104,-0.9252419075043197,-0.9252419075043197,0.007876559160649776,0.0,0.0,False,-0.0005446535651572049,180.48402404785156,0.05029592663049698,1.9531249506599124e-08,0.9999998807907104,7.812321662902832,0.0,0.0,0.0,0.0032544175628572702,0.0,0.0,100,0.05,0.022,0.0,974
234,8.722768290303648,0.008719999805092811,0.007600219977943348,0.1,-0.09239978002205666,-0.9239977078207958,-0.9239977078207958,0.008897032588720322,0.0,0.0,False,-0.00048614118713885546,164.2133026123047,0.053732775151729584,-1.9531249506599124e-08,0.9999998807907104,7.768710613250732,0.0,0.0,0.0,0.006853772327303886,0.0,0.0,100,0.05,0.018,0.0,962
235,9.24660020788759,0.00975999978557229,0.007816197958706242,0.1,-0.09218380204129377,-0.9218379282291449,-0.9218379282291449,0.009541494771838188,0.0,0.0,False,-0.0005399983492679894,165.18653869628906,0.05391780287027359,9.765624753299562e-09,0.9999998807907104,7.741296291351318,0.0,0.0,0.0,0.004477068316191435,0.0,0.0,100,0.05,0.026,0.0,944
236,8.375673755012453,0.010319999769330025,0.00806657813976862,0.1,-0.09193342186023139,-0.9193341266689012,-0.9193341266689012,0.009454967454075813,0.0,0.0,False,-0.000545172079000622,150.89678955078125,0.054689083248376846,9.765624753299562e-09,0.9999998807907104,7.740356922149658,0.0,0.0,0.0,0.0009226638940162957,0.0,0.0,100,0.05,0.024,0.0,1002
237,8.834587872233241,0.010039999783039093,0.008263920304095666,0.1,-0.09173607969590433,-0.9173607052229727,-0.9173607052229727,0.010038435459136963,0.0,0.0,False,-0.0005643387557938695,150.08302307128906,0.05795634165406227,-9.765624753299562e-09,0.9999998807907104,7.822609901428223,0.0,0.0,0.0,0.0036645676009356976,0.0,0.0,100,0.05,0.024,0.0,1048
238,9.308632122837007,0.010559999771416187,0.008493528250827718,0.1,-0.09150647174917229,-0.9150646259852603,-0.9150646259852603,0.010470977984368801,0.0,0.0,False,-0.0006205359240993857,155.09259033203125,0.06136707216501236,-9.765624753299562e-09,1.0,7.544669151306152,0.0,0.0,0.0,0.0008316044695675373,0.0,0.0,100,0.05,0.022,0.0,1014
239,8.06553535753116,0.010699999775737525,0.008714175403318699,0.1,-0.0912858245966813,-0.9128581546809975,-0.9128581546809975,0.011032580398023129,0.0,0.0,False,-0.0006665242835879326,134.84727478027344,0.0660916417837143,1.9531249506599124e-08,0.9999998807907104,7.788636684417725,0.0,0.0,0.0,0.0005009269807487726,0.0,0.0,100,0.05,0.022,0.0,1054
240,7.732642627589405,0.012119999732822179,0.009054757836269047,0.1,-0.09094524216373095,-0.9094523306920764,-0.9094523306920764,0.012399270199239254,0.0,0.0,False,-0.0007960433140397072,132.61480712890625,0.07461507618427277,-2.9296874259898686e-08,1.0,7.6692280769348145,0.0,0.0,0.0,0.0028720619156956673,0.0,0.0,100,0.05,0.03,0.0,1092
241,7.595490320570767,0.014999999690800906,0.009649282021722234,0.1,-0.09035071797827778,-0.9035070894320688,-0.9035070894320688,0.014493311755359173,0.0,0.0,False,-0.0007350393570959568,118.57295227050781,0.0810195580124855,0.0,0.9999999403953552,7.825637340545654,0.0,0.0,0.0,0.00700923940166831,0.0,0.0,100,0.05,0.03,0.0,1026
242,8.16513757088408,0.015659999683499338,0.010250353787899943,0.1,-0.08974964621210006,-0.8974963723713634,-0.8974963723713634,0.015962865203619003,0.0,0.0,False,-0.0008225414203479886,122.03092193603516,0.08149364590644836,1.9531249506599124e-08,0.9999998807907104,7.800033092498779,0.0,0.0,0.0,0.008573228493332863,0.0,0.0,100,0.05,0.032,0.0,1026
243,7.774623641915619,0.015119999688118696,0.010737318377921818,0.1,-0.08926268162207819,-0.8926267269581092,-0.8926267269581092,0.01581772044301033,0.0,0.0,False,-0.0009467318886891007,116.76734161376953,0.08647128939628601,-9.765624753299562e-09,0.9999998807907104,7.588038921356201,0.0,0.0,0.0,0.0076667508110404015,0.0,0.0,100,0.05,0.03,0.0,924
244,7.849243017446249,0.018359999634325504,0.011499586503562188,0.1,-0.08850041349643782,-0.8850040464639736,-0.8850040464639736,0.017429204657673836,0.0,0.0,False,-0.000901038758456707,115.60096740722656,0.09610827267169952,0.0,0.9999998807907104,7.491004943847656,0.0,0.0,0.0,0.0037468138616532087,0.0,0.0,100,0.05,0.036,0.0,892
245,7.265331317469478,0.019819999627768994,0.01233162781598287,0.1,-0.08766837218401713,-0.8766836341718078,-0.8766836341718078,0.01947535015642643,0.0,0.0,False,-0.0009668547427281737,103.73655700683594,0.1006888896226883,1.9531249506599124e-08,0.9999998807907104,7.768603324890137,0.0,0.0,0.0,0.004757661372423172,0.0,0.0,100,0.05,0.036,0.0,1016
246,5.7496913050189615,0.01991999962925911,0.013090464997310492,0.1,-0.08690953500268951,-0.8690952631173688,-0.8690952631173688,0.020459009334445,0.0,0.0,False,-0.0010189564200118184,85.87240600585938,0.10382533073425293,3.906249901319825e-08,0.9999998807907104,7.717132568359375,0.0,0.0,0.0,0.002827282063663006,0.0,0.0,100,0.05,0.034,0.0,1074
247,6.869496574796736,0.02161999961733818,0.01394341845931326,0.1,-0.08605658154068674,-0.8605657293502944,-0.8605657293502944,0.022088320925831795,0.0,0.0,False,-0.0010670224437490106,93.81159210205078,0.10942758619785309,-1.9531249506599124e-08,0.9999998807907104,7.654305458068848,0.0,0.0,0.0,0.005040444433689117,0.0,0.0,100,0.05,0.034,0.0,952
248,5.411209495417774,0.022059999629855154,0.01475507657636745,0.1,-0.08524492342363256,-0.8524491489914107,-0.8524491489914107,0.022655397653579712,0.0,0.0,False,-0.001082303118892014,72.19310760498047,0.10964242368936539,-1.9531249506599124e-08,0.9999997615814209,7.733376979827881,0.0,0.0,0.0,0.006337974686175585,0.0,0.0,100,0.05,0.042,0.0,1046
249,6.904751709252596,0.022739999618381263,0.01555356888056883,0.1,-0.08444643111943118,-0.8444642267478891,-0.8444642267478891,0.023533757776021957,0.0,0.0,False,-0.001232315436936915,84.40340423583984,0.11814024299383163,9.765624753299562e-09,0.9999998211860657,7.39442253112793,0.0,0.0,0.0,0.004453740082681179,0.0,0.0,100,0.05,0.042,0.0,928
250,5.732854743193835,0.025879999570548533,0.0165862119495668,0.1,-0.0834137880504332,-0.8341377970905524,-0.8341377970905524,0.025325577706098557,0.0,0.0,False,-0.00125090719666332,68.98812866210938,0.12827236950397491,6.835937682581061e-08,0.9999998807907104,7.497975826263428,0.0,0.0,0.0,0.002017277991399169,0.0,0.0,100,0.05,0.05,0.0,944
251,5.17736545676738,0.028499999590218067,0.017777590713631927,0.1,-0.08222240928636808,-0.8222240106412797,-0.8222240106412797,0.028679905459284782,0.0,0.0,False,-0.0014176450204104185,60.37739944458008,0.14080552756786346,3.906249901319825e-08,0.9999998211860657,7.418375492095947,0.0,0.0,0.0,0.000683113990817219,0.0,0.0,100,0.05,0.048,0.0,1010
