topology_seed,channel_seed,update_seed,policy,slot,node,fresh_score,orc_score,base_probability,backoff_factor,final_probability
1,0,0,freshness_backoff,550,45,0.6946177335457993,,0.281090398304023,0.3235204740492783,0.09093849891001797
1,0,0,freshness_backoff,550,46,0.6883959560724939,,0.27784149547573783,0.3122896875199077,0.08676703380218202
1,0,0,freshness_backoff,550,47,0.7244630051635803,,0.29632774798343836,0.3245783392851026,0.09618156832455883
1,0,0,freshness_backoff,550,48,0.5778284755479183,,0.2178181346607193,0.3435922285177536,0.0748406182996567
1,0,0,freshness_backoff,550,49,0.7854735341968465,,0.3252780127105687,0.3249688604800076,0.10570522512975496
1,0,0,freshness_backoff,550,50,0.6727641897061287,,0.2695846273902028,0.29157195582500883,0.07860331706851767
1,0,0,freshness_backoff,550,51,0.9408104735808639,,0.38226783293755173,0.32493530081226796,0.12421231328641716
1,0,0,freshness_backoff,550,52,0.664112469029166,,0.26496296929546825,0.3362882064337962,0.08910392171574603
1,0,0,freshness_backoff,550,53,0.670112469029166,,0.26817173338207656,0.323545110201593,0.08676565303005618
1,0,0,freshness_backoff,550,54,0.774138851624206,,0.3201516607791701,0.3226776068040978,0.10330577171457996
1,0,0,freshness_backoff,550,55,0.8372463837423744,,0.34706924620507423,0.25884090231572815,0.08983571685376102
1,0,0,freshness_backoff,550,56,0.8992791409376933,,0.369495968874421,0.31393676554508565,0.11599836935038337
1,0,0,freshness_backoff,550,57,0.6757641897061287,,0.2711790273888781,0.327407607548436,0.08878607657470439
1,0,0,freshness_backoff,550,58,0.6108284755479183,,0.23595420711030754,0.34008385982074185,0.08024421749501612
1,0,0,freshness_backoff,550,59,0.7944103183150796,,0.3292324232190653,0.3268278511974903,0.10760232542522984
1,0,0,freshness_backoff,550,60,0.7839524161184398,,0.32459719522069364,0.319415573538846,0.10368139928051862
1,0,0,freshness_backoff,550,61,0.5898284755479183,,0.22440686705153415,0.33955304728317504,0.07619803553861874
1,0,0,freshness_backoff,550,62,0.667112469029166,,0.2665693514561844,0.33079219754141226,0.0881790615653803
1,0,0,freshness_backoff,550,63,0.655112469029166,,0.2601214934448321,0.33656322914553805,0.08754732980395259
1,0,0,freshness_backoff,550,64,0.7400189587716063,,0.30401186709475353,0.3179009337959851,0.09664565643448307
1,0,0,freshness_backoff,550,65,0.760619990357176,,0.3138803680262648,0.2929981267694072,0.09196635986138771
1,0,0,freshness_backoff,550,66,0.7117641897061288,,0.2899190621286006,0.327175729531742,0.09485448065708334
1,0,0,freshness_backoff,550,67,0.667112469029166,,0.2665693514561844,0.34247923501843364,0.091294467566074
1,0,0,freshness_backoff,550,68,0.8462463837423744,,0.35057501109381367,0.3247297251369502,0.11384212699237738
1,0,0,freshness_backoff,550,69,0.6847641897061287,,0.2759347709895238,0.3354827389905356,0.09257135275429162
