episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
164,14.199434149563313,0.09077999991551042,0.09232825100862789,0.1,-0.007671748991372115,-0.07671748224197293,-0.07671748224197293,0.091311015188694,0.0,0.0,False,2.1484375167801772e-07,257.2242126464844,0.30008503794670105,-2.413727770544938e-06,0.0,5.859374851979737e-08,1.0,7.950953483581543,0.0,0.0,0.0,0.00040402976446785033,0.0,0.0,100,0.2,0.208,0.04,1092,1.2475175857543945,1.5000001192092896,0.1025148257613182,0.03256597742438316,0.057348430156707764,0.21424058079719543,-0.12871253490447998,0.024729764088988304,-0.1703672707080841,-0.037022512406110764,0.091311015188694,0.029224367812275887,0.9823272825134001,0.091311015188694,0.029224367812275887,0.04899135231971741,0.06351142823696136,0.08640483021736145,0.12527249455451964,0.20728960633277893,0.02919032983481884,0.029224367812275887,0.029155384749174118
165,19.337293309628965,0.09035999998822808,0.09134412549842799,0.1,-0.008655874501572014,-0.0865587363598465,-0.0865587363598465,0.09007103741168976,0.0,0.0,False,-1.4062500213185558e-06,431.552490234375,0.2954724133014679,2.0231113921909127e-06,0.0,9.765624753299562e-09,0.9999998807907104,7.712773323059082,0.0,0.0,0.0,0.0004235988308209926,0.0,0.0,100,0.2,0.19,0.08,952,1.2475175857543945,1.5000001192092896,0.10105644166469574,0.039034295827150345,0.057348430156707764,0.21424061059951782,-0.12777602672576904,0.02568015828728676,-0.17808665335178375,-0.0372040718793869,0.09007103741168976,0.03503992781043053,0.980288800781109,0.09007103741168976,0.03503992781043053,0.04860544204711914,0.052322739362716676,0.08460479974746704,0.13251401484012598,0.20710432529449463,0.035012729465961456,0.03503992781043053,0.034981485456228256
166,13.26385776939988,0.09865999982878566,0.09500206266360683,0.1,-0.004997937336393171,-0.049979368365994876,0.0,0.09774591028690338,0.0,0.0,False,-2.5683593776193447e-05,281.5951843261719,0.31306126713752747,1.3735668289882597e-05,0.0,9.765624753299562e-09,0.9999998807907104,7.349483489990234,0.0,0.0,0.0,0.0050245169550180435,0.0,0.0,100,0.2,0.194,0.06,1000,1.2475175857543945,1.5000001192092896,0.11054448038339615,0.034937478601932526,0.057348430156707764,0.21424058079719543,-0.13771572709083557,0.02775474265217781,-0.1819181740283966,-0.03817969560623169,0.09774591028690338,0.031060127541422844,0.9867658090638877,0.09774591028690338,0.031060127541422844,0.048451125621795654,0.057231214642524716,0.09778264164924622,0.1431612700223923,0.20693352818489075,0.03102158010005951,0.031060127541422844,0.030969498679041862
167,13.474485256537795,0.08495999996736646,0.08998103131548665,0.1,-0.010018968684513352,-0.10018967682616584,-0.10018967682616584,0.08589824289083481,0.0,0.0,False,-9.296874850406311e-06,267.03265380859375,0.28644412755966187,-8.82229687704239e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.573050498962402,0.0,0.0,0.0,0.0011620842851698399,0.0,0.0,100,0.2,0.204,0.04,930,1.2475175857543945,1.5000001192092896,0.09806736558675766,0.029581578448414803,0.057348430156707764,0.21424061059951782,-0.1463415026664734,0.029414691030979156,-0.1997101902961731,-0.041629545390605927,0.08589824289083481,0.02605135552585125,0.9839149702228634,0.08589824289083481,0.02605135552585125,0.047644853591918945,0.05951249301433563,0.07992860674858093,0.11995537281036375,0.20550748705863953,0.026011725887656212,0.02605135552585125,0.025953566655516624
168,13.38957272234559,0.09058000013232231,0.09028051572390448,0.1,-0.009719484276095522,-0.09719483304147192,-0.09719483304147192,0.0918290987610817,0.0,0.0,False,-5.507812602445483e-06,274.12005615234375,0.300319641828537,-8.456859177385923e-06,0.0,9.765624753299562e-09,0.9999998211860657,7.434511184692383,0.0,0.0,0.0,0.0007965393597260118,0.0,0.0,100,0.2,0.18,0.05,1018,1.2475175857543945,1.5000001192092896,0.1066368818283081,0.030369089916348457,0.057348430156707764,0.17068210244178772,-0.16642193496227264,0.032199520617723465,-0.2212255895137787,-0.045373111963272095,0.0918290987610817,0.02632744051516056,0.9879537577674361,0.0918290987610817,0.02632744051516056,0.04668065905570984,0.058425930142402646,0.08742501959204674,0.13657045662403106,0.16336467862129211,0.026266666129231453,0.02632744051516056,0.02619357407093048
169,12.23198020556569,0.09006000016629696,0.09017025794510072,0.1,-0.009829742054899282,-0.09829741071925174,-0.09829741071925174,0.09019055962562561,0.0,0.0,False,6.01562487645424e-06,260.8944091796875,0.2964715361595154,7.460457140950894e-07,0.0,9.765624753299562e-09,0.9999999403953552,7.33646821975708,0.0,0.0,0.0,0.00184267305303365,0.0,0.0,100,0.2,0.184,0.06,998,1.2475175857543945,1.5000001192092896,0.10639148205518723,0.03546331077814102,0.057348430156707764,0.21424058079719543,-0.18457242846488953,0.03337465971708298,-0.2379666566848755,-0.05277391895651817,0.09019055962562561,0.030559368431568146,0.9818280387512535,0.09019055962562561,0.030559368431568146,0.04589536786079407,0.050987604260444644,0.08472171425819397,0.1311866044998169,0.20468133687973022,0.03050392121076584,0.030559368431568146,0.030436471104621887
170,12.841657368212939,0.08861999990418554,0.08939512892464313,0.1,-0.010604871075356875,-0.10604870014869874,-0.10604870014869874,0.0888962596654892,0.0,0.0,False,-6.57226564726443e-06,271.16455078125,0.29403114318847656,5.205443471822946e-07,0.0,0.0,0.9999999403953552,7.605391502380371,0.0,0.0,0.0,0.0020661777816712856,0.0,0.0,100,0.2,0.204,0.06,960,1.2475175857543945,1.5000001192092896,0.10556080937385559,0.035100825130939484,0.057348430156707764,0.21424058079719543,-0.19130295515060425,0.033940911293029785,-0.2464289516210556,-0.05381776764988899,0.0888962596654892,0.029976582154631615,0.9811950960421341,0.0888962596654892,0.029976582154631615,0.04568922519683838,0.058756235241889956,0.08312039077281952,0.11581523716449736,0.20412874221801758,0.029918288812041283,0.029976582154631615,0.029855234548449516
171,14.046055754125119,0.0871200001053512,0.08825756451499717,0.1,-0.011742435485002839,-0.11742434310759407,-0.11742434310759407,0.08772605657577515,0.0,0.0,False,-1.9877928934874944e-05,281.32525634765625,0.2902738153934479,-6.223368700375431e-07,0.0,-9.765624753299562e-09,0.9999998211860657,7.514184951782227,0.0,0.0,0.0,0.003061804687604308,0.0,0.0,100,0.2,0.204,0.05,1040,1.2475175857543945,1.5000001192092896,0.10499870777130127,0.03345981985330582,0.057348430156707764,0.21424061059951782,-0.19981931149959564,0.035377386957407,-0.25512179732322693,-0.054538216441869736,0.08772605657577515,0.028297513723373413,0.9823138964007133,0.08772605657577515,0.028297513723373413,0.04512098431587219,0.05422263145446777,0.08424115180969238,0.11603552699089051,0.2040463387966156,0.028226612135767937,0.028297513723373413,0.028157124295830727
172,13.573086871176958,0.08588000002503395,0.08706878227001555,0.1,-0.012931217729984457,-0.12931216436862814,-0.12931216436862814,0.08543692529201508,0.0,0.0,False,-7.031250106592779e-07,279.28759765625,0.2804557979106903,1.0840282811841462e-05,0.0,3.906249901319825e-08,0.9999998807907104,7.48246955871582,0.0,0.0,0.0,0.00025965922395698726,0.0,0.0,100,0.2,0.21,0.09,974,1.2475175857543945,1.5000001192092896,0.10365450382232666,0.04656899347901344,0.057348430156707764,0.21424058079719543,-0.21558363735675812,0.037111103534698486,-0.278512567281723,-0.060019828379154205,0.08543692529201508,0.038816552609205246,0.9882575194149373,0.08543692529201508,0.038816552609205246,0.04414182901382446,0.04709338843822479,0.07106702029705048,0.1388055771589279,0.20319139957427979,0.03875931352376938,0.038816552609205246,0.03870686888694763
173,13.863110675990582,0.08641999981924892,0.08674439104463223,0.1,-0.013255608955367773,-0.1325560762980701,-0.1325560762980701,0.08551731705665588,0.0,0.0,False,1.7187500134241418e-06,282.71136474609375,0.2851439118385315,1.132798661274137e-05,0.0,1.9531249506599124e-08,0.9999998211860657,7.408590316772461,0.0,0.0,0.0,0.0005903540877625346,0.0,0.0,100,0.2,0.216,0.05,1030,1.2475175857543945,1.5000001192092896,0.10553598403930664,0.03628102317452431,0.057348430156707764,0.21424058079719543,-0.23442114889621735,0.0390310063958168,-0.29613372683525085,-0.06551017612218857,0.08551731705665588,0.030032087117433548,0.9847081279007422,0.08551731705665588,0.030032087117433548,0.04361775517463684,0.052460443973541264,0.0802786648273468,0.12098585665225982,0.20231378078460693,0.029941776767373085,0.030032087117433548,0.02987385168671608
174,13.47956786814332,0.08403999990969896,0.08539219547716559,0.1,-0.014607804522834417,-0.14607803062054112,-0.14607803062054112,0.08254653215408325,0.0,0.0,False,9.765624753299562e-08,279.1597595214844,0.27948951721191406,6.896129434608156e-06,0.0,-2.9296874259898686e-08,0.9999998807907104,7.6129865646362305,0.0,0.0,0.0,0.0002635353012010455,0.0,0.0,100,0.2,0.222,0.04,1012,1.2475175857543945,1.5000001192092896,0.10268138349056244,0.033873509615659714,0.057348430156707764,0.21424058079719543,-0.2419143170118332,0.03892000392079353,-0.30749261379241943,-0.06703668087720871,0.08254653215408325,0.027751058340072632,0.9831850378752626,0.08254653215408325,0.027751058340072632,0.043032318353652954,0.054744353890419005,0.07583649456501007,0.11688979268074036,0.20179134607315063,0.02766639180481434,0.027751058340072632,0.027596771717071533
175,15.591687815397977,0.08267999978363513,0.08403609763040036,0.1,-0.015963902369599645,-0.15963900773209566,-0.15963900773209566,0.08305449038743973,0.0,0.0,False,-8.642577995487954e-06,312.5185546875,0.2805280089378357,1.168794938166684e-06,0.0,-1.9531249506599124e-08,0.9999998807907104,7.698909282684326,0.0,0.0,0.0,0.0020861816592514515,0.0,0.0,100,0.2,0.184,0.06,968,1.2475175857543945,1.5000001192092896,0.10327772796154022,0.033805668354034424,0.057348430156707764,0.21424058079719543,-0.24199046194553375,0.03802240267395973,-0.3140838146209717,-0.06902152299880981,0.08305449038743973,0.0278639979660511,0.9825254901063345,0.08305449038743973,0.0278639979660511,0.04286283254623413,0.05897983312606812,0.07722786068916321,0.10406473875045776,0.20149526000022888,0.027795976027846336,0.0278639979660511,0.02772105671465397
176,13.37331539133191,0.08284000009670854,0.08343804886355445,0.1,-0.016561951136445555,-0.16561949480250607,-0.16561949480250607,0.08210146427154541,0.0,0.0,False,3.154296791763045e-06,268.0919189453125,0.27934008836746216,5.2453110583883245e-06,0.0,0.0,0.9999999403953552,7.6926422119140625,0.0,0.0,0.0,0.0015985077479854226,0.0,0.0,100,0.2,0.154,0.01,1022,1.2475175857543945,1.5000001192092896,0.1038176491856575,0.02951435185968876,0.057348430156707764,0.17068210244178772,-0.2597075402736664,0.04087909683585167,-0.3264288902282715,-0.07166372239589691,0.08210146427154541,0.02367875911295414,0.9896518558410532,0.08210146427154541,0.02367875911295414,0.04209810495376587,0.05164862871170044,0.08106669783592224,0.11706100106239319,0.15923190116882324,0.023571601137518883,0.02367875911295414,0.023476731032133102
177,13.748294148594141,0.08655999979749322,0.08499902433052384,0.1,-0.015000975669476169,-0.15000974169378753,-0.15000974169378753,0.08691258728504181,0.0,0.0,False,-2.109374918290996e-06,261.18768310546875,0.2899215519428253,1.5999964944057865e-06,0.0,9.765624753299562e-09,0.9999998807907104,7.644947528839111,0.0,0.0,0.0,0.00135706493165344,0.0,0.0,100,0.2,0.202,0.06,898,1.2475175857543945,1.5000001192092896,0.10999137908220291,0.03926319256424904,0.057348430156707764,0.21424058079719543,-0.2633456587791443,0.042976055294275284,-0.33533430099487305,-0.07375328242778778,0.08691258728504181,0.03163663670420647,0.982606705785503,0.08691258728504181,0.03163663670420647,0.0420096218585968,0.0492308259010315,0.08173108100891113,0.12907302379608154,0.20023444294929504,0.03152448311448097,0.03163663670420647,0.0314495787024498
178,13.426851691424847,0.08231999992206693,0.08365951212629538,0.1,-0.016340487873704623,-0.16340486239656,-0.16340486239656,0.07967860996723175,0.0,0.0,False,-2.83203121398401e-07,278.6448669433594,0.2753574550151825,-4.520704351307359e-06,0.0,-1.9531249506599124e-08,0.9999997615814209,7.605649471282959,0.0,0.0,0.0,0.0014453589683398604,0.0,0.0,100,0.2,0.17,0.01,984,1.2475175857543945,1.5000001192092896,0.10074587166309357,0.02652849443256855,0.057348430156707764,0.17515113949775696,-0.25828811526298523,0.04251241683959961,-0.32637980580329895,-0.0698353499174118,0.07967860996723175,0.021203627809882164,0.988432559823176,0.07967860996723175,0.021203627809882164,0.04218396544456482,0.05571007132530213,0.07521896064281464,0.11110080182552337,0.162922203540802,0.02108701877295971,0.021203627809882164,0.020987018942832947
179,11.496224631637334,0.07895999995246529,0.08130975603938034,0.1,-0.018690243960619662,-0.18690242091595452,-0.18690242091595452,0.08097991347312927,0.0,0.0,False,-6.5039062064897735e-06,257.8426513671875,0.2777009904384613,9.516815225651953e-06,0.0,0.0,0.9999998807907104,7.397589206695557,0.0,0.0,0.0,0.0022301655262708664,0.0,0.0,100,0.2,0.166,0.02,1076,1.2475175857543945,1.5000001192092896,0.10238729417324066,0.03220289200544357,0.057348430156707764,0.21424058079719543,-0.25907662510871887,0.042864155024290085,-0.3313564956188202,-0.07047691196203232,0.08097991347312927,0.025731196627020836,0.9832061668564842,0.08097991347312927,0.025731196627020836,0.04209035634994507,0.04832194149494171,0.07809136807918549,0.11185090243816376,0.19996219873428345,0.02563418261706829,0.025731196627020836,0.025534281507134438
180,15.76705455750227,0.08500000001117587,0.0831548780252781,0.1,-0.016845121974721905,-0.16845120290209875,-0.16845120290209875,0.08378998935222626,0.0,0.0,False,-1.7968750398722477e-06,327.2596740722656,0.28428226709365845,-8.327580871991813e-06,0.0,0.0,0.9999998807907104,7.3315110206604,0.0,0.0,0.0,0.00035874219611287117,0.0,0.0,100,0.2,0.202,0.01,1006,1.2475175857543945,1.5000001192092896,0.10484592616558075,0.03461109474301338,0.057348430156707764,0.21424058079719543,-0.24877779185771942,0.04485651105642319,-0.3222244083881378,-0.06441034376621246,0.08378998935222626,0.02806561067700386,0.9847858515460454,0.08378998935222626,0.02806561067700386,0.04227033257484436,0.047781449556350705,0.08177356421947479,0.11914042234420776,0.2014089822769165,0.02795272320508957,0.02806561067700386,0.027857189998030663
181,12.453369712620974,0.08037999983876944,0.08176743893202376,0.1,-0.018232561067976244,-0.1823255924472032,-0.1823255924472032,0.08291368186473846,0.0,0.0,False,-2.558593678259058e-06,256.10955810546875,0.28053998947143555,9.676605259301141e-06,0.0,-9.765624753299562e-09,0.9999998807907104,7.671335697174072,0.0,0.0,0.0,0.0013623664854094386,0.0,0.0,100,0.2,0.19,0.04,914,1.2475175857543945,1.5000001192092896,0.10291535407304764,0.037970200181007385,0.057348430156707764,0.21424058079719543,-0.23890042304992676,0.04541708156466484,-0.3139742314815521,-0.061688341200351715,0.08291368186473846,0.030766570940613747,0.9865214754166838,0.08291368186473846,0.030766570940613747,0.04281136393547058,0.048324006795883175,0.07952991127967834,0.1317010462284088,0.20178183913230896,0.030681651085615158,0.030766570940613747,0.030580738559365273
182,13.397798377811908,0.08445999992266297,0.08311371942734336,0.1,-0.016886280572656648,-0.1688627888402876,-0.1688627888402876,0.08480433374643326,0.0,0.0,False,-1.5273437384166755e-05,281.26593017578125,0.28327104449272156,-2.5796998670557514e-06,0.0,0.0,0.9999998807907104,7.309384346008301,0.0,0.0,0.0,0.004017166327685118,0.0,0.0,100,0.2,0.198,0.03,1048,1.2475175857543945,1.5000001192092896,0.10480769723653793,0.03761550039052963,0.057348430156707764,0.21424058079719543,-0.2354499250650406,0.04414268955588341,-0.3093244135379791,-0.06129957735538483,0.08480433374643326,0.030854832381010056,0.9823012870659645,0.08480433374643326,0.030854832381010056,0.04278111457824707,0.048957311734557155,0.07918776944279671,0.12306140959262847,0.20270702242851257,0.03077024407684803,0.030854832381010056,0.030671346932649612
183,13.58106665867567,0.08328000013902784,0.0831968597831856,0.1,-0.016803140216814408,-0.16803138536500553,-0.16803138536500553,0.08313938230276108,0.0,0.0,False,3.2324219318979885e-06,267.80255126953125,0.2821126878261566,1.3382965562414029e-06,0.0,-2.9296874259898686e-08,0.9999998807907104,7.723939895629883,0.0,0.0,0.0,0.005032374523580074,0.0,0.0,100,0.2,0.152,0.01,1030,1.2475175857543945,1.5000001192092896,0.10409903526306152,0.031129034236073494,0.057348430156707764,0.17068210244178772,-0.24868494272232056,0.047244325280189514,-0.3272153437137604,-0.06139516830444336,0.08313938230276108,0.025090321898460388,0.9901448803154235,0.08313938230276108,0.025090321898460388,0.042355895042419434,0.05346733033657074,0.07823841273784637,0.12427986264228821,0.16028878092765808,0.024983787909150124,0.025090321898460388,0.024844687432050705
184,12.32843211337924,0.08458000002056361,0.0838884299018746,0.1,-0.016111570098125402,-0.16111568486968553,-0.16111568486968553,0.08350353688001633,0.0,0.0,False,-1.0019531146099325e-05,255.98721313476562,0.2836148142814636,-3.6822282254433958e-06,0.0,2.9296874259898686e-08,1.0,7.373128414154053,0.0,0.0,0.0,0.0011068371823057532,0.0,0.0,100,0.2,0.208,0.06,978,1.2475175857543945,1.5000001192092896,0.10419003665447235,0.0374450720846653,0.057348430156707764,0.21424058079719543,-0.245557501912117,0.04857729747891426,-0.3265872597694397,-0.06261557340621948,0.08350353688001633,0.030537784099578857,0.9808513409470168,0.08350353688001633,0.030537784099578857,0.0423755943775177,0.04949002861976623,0.07707713544368744,0.11406736373901367,0.2024385929107666,0.030440667644143105,0.030537784099578857,0.03031376376748085
185,12.970173930346967,0.0851799999922514,0.08453421494706301,0.1,-0.015465785052936998,-0.15465783506358646,-0.15465783506358646,0.08584924042224884,0.0,0.0,False,-3.9746093534631655e-05,264.3377380371094,0.29132142663002014,2.484954529791139e-05,0.0,0.0,0.9999998807907104,7.506109714508057,0.0,0.0,0.0,0.004042163025587797,0.0,0.0,100,0.2,0.202,0.02,990,1.2475175857543945,1.5000001192092896,0.10580463707447052,0.03398032858967781,0.057348430156707764,0.21424058079719543,-0.23157761991024017,0.0491124652326107,-0.3151582181453705,-0.058032382279634476,0.08584924042224884,0.027712972834706306,0.9863084783093525,0.08584924042224884,0.027712972834706306,0.04259869456291199,0.05377510190010071,0.08078992366790771,0.12439433336257935,0.20236194133758545,0.027624711394309998,0.027712972834706306,0.027462977916002274
186,13.72379899662733,0.08819999985396862,0.08636710740051581,0.1,-0.013632892599484192,-0.1363289123619507,-0.1363289123619507,0.08812934905290604,0.0,0.0,False,-2.0781249986612238e-05,271.59393310546875,0.2937851846218109,2.277476596646011e-05,0.0,-2.9296874259898686e-08,0.9999998807907104,7.425885200500488,0.0,0.0,0.0,0.001322036376222968,0.0,0.0,100,0.2,0.18,0.12,1062,1.2475175857543945,1.5000001192092896,0.10612183809280396,0.04481815546751022,0.057348430156707764,0.21424058079719543,-0.2063654661178589,0.04955178499221802,-0.2942951023578644,-0.05396423488855362,0.08812934905290604,0.03741972893476486,0.9833455620680895,0.08812934905290604,0.03741972893476486,0.043568577617406845,0.04814449436962605,0.08185753226280212,0.1433892786502838,0.20456278324127197,0.03735312074422836,0.03741972893476486,0.03721712529659271
187,14.512719612032175,0.08703999998047948,0.08670355369049765,0.1,-0.013296446309502358,-0.1329644497985786,-0.1329644497985786,0.08837763965129852,0.0,0.0,False,8.496093641952029e-07,288.98236083984375,0.2966806888580322,2.5523166186758317e-05,0.0,-4.882812376649781e-08,0.9999998807907104,7.543580055236816,0.0,0.0,0.0,0.0013699867995455861,0.0,0.0,100,0.2,0.152,0.01,962,1.2475175857543945,1.5000001192092896,0.10411445051431656,0.03283410891890526,0.057348430156707764,0.17515113949775696,-0.1807693988084793,0.05001567304134369,-0.2690510153770447,-0.04340742528438568,0.08837763965129852,0.0276881642639637,0.9896892678179757,0.08837763965129852,0.0276881642639637,0.04471629858016968,0.052293133735656736,0.086934894323349,0.12272597849369049,0.16737350821495056,0.027620932087302208,0.0276881642639637,0.027412448078393936
188,12.868088053405286,0.08537999974191189,0.08604177671620478,0.1,-0.01395822328379523,-0.1395822188797304,-0.1395822188797304,0.08474110066890717,0.0,0.0,False,-1.0624999958963599e-05,262.9063720703125,0.28845450282096863,-1.237042397406185e-05,0.0,-1.9531249506599124e-08,0.9999998211860657,7.277920246124268,0.0,0.0,0.0,0.0010858741588890553,0.0,0.0,100,0.2,0.144,0.0,982,1.2475175857543945,1.5000001192092896,0.09817027300596237,0.027730032801628113,0.057348430156707764,0.16804438829421997,-0.1614765226840973,0.05262387916445732,-0.2520158588886261,-0.03975176438689232,0.08474110066890717,0.02381759323179722,0.9883799552593614,0.08474110066890717,0.02381759323179722,0.04532399773597717,0.05298261642456055,0.08466100692749023,0.11519774496555328,0.16155007481575012,0.023758377879858017,0.02381759323179722,0.02348211407661438
189,14.507100416630507,0.09392000006511808,0.08998088839066143,0.1,-0.010019111609338577,-0.10019110607427516,-0.10019110607427516,0.09270548820495605,0.0,0.0,False,-5.218750084168278e-05,274.191650390625,0.30544087290763855,-1.0887713870033622e-05,0.0,3.906249901319825e-08,0.9999998807907104,7.708798408508301,0.0,0.0,0.0,0.005242008250206709,0.0,0.0,100,0.2,0.222,0.08,932,1.2475175857543945,1.5000001192092896,0.10601785033941269,0.039969999343156815,0.057348430156707764,0.21424058079719543,-0.14892694354057312,0.053019724786281586,-0.2440655529499054,-0.03522590547800064,0.09270548820495605,0.03486285358667374,0.9812881606373792,0.09270548820495605,0.03486285358667374,0.04570966958999634,0.05484881401062012,0.0846019983291626,0.12926578223705293,0.20760351419448853,0.03481489047408104,0.03486285358667374,0.03459521010518074
190,12.235696776777505,0.08778000000864267,0.08888044419965205,0.1,-0.011119555800347958,-0.11119554688392488,-0.11119554688392488,0.08767040818929672,0.0,0.0,False,2.2998046915745363e-05,245.52191162109375,0.29370108246803284,6.2460076151182875e-06,0.0,-3.906249901319825e-08,0.9999999403953552,7.5967793464660645,0.0,0.0,0.0,0.0029282879550009966,0.0,0.0,100,0.2,0.192,0.05,938,1.2475175857543945,1.5000001192092896,0.0980202928185463,0.035675469785928726,0.057348430156707764,0.21424058079719543,-0.12137944251298904,0.058183833956718445,-0.2186504453420639,-0.015203473158180714,0.08767040818929672,0.03145556524395943,0.9840148509330102,0.08767040818929672,0.03145556524395943,0.04668658971786499,0.0513800710439682,0.08379669487476349,0.1280904859304428,0.21021562814712524,0.03142017871141434,0.03145556524395943,0.031134800985455513
191,11.508030884742737,0.089739999987185,0.08931022209341852,0.1,-0.010689777906581488,-0.10689776837603804,-0.10689776837603804,0.0907079204916954,0.0,0.0,False,1.132812485593604e-06,249.35902404785156,0.30033522844314575,2.0798891000595177e-06,0.0,-1.9531249506599124e-08,0.9999998807907104,7.489439964294434,0.0,0.0,0.0,0.0010660067200660706,0.0,0.0,100,0.2,0.178,0.05,1028,1.2475175857543945,1.5000001192092896,0.1000581756234169,0.030429402366280556,0.057348430156707764,0.17706021666526794,-0.10758908092975616,0.056737009435892105,-0.2010856568813324,-0.005181337706744671,0.0907079204916954,0.027230218052864075,0.9886415229445642,0.0907079204916954,0.027230218052864075,0.04759133234620094,0.06044883430004119,0.08568839728832245,0.1353273034095764,0.1748409867286682,0.02719487063586712,0.027230218052864075,0.026853257790207863
192,13.304982639312744,0.09693999983370304,0.09312511096356077,0.1,-0.006874889036439236,-0.068748883489504,-0.068748883489504,0.09567584842443466,0.0,0.0,False,-8.525390512659214e-06,263.1624755859375,0.3104391098022461,-1.856534140642907e-06,0.0,1.9531249506599124e-08,0.9999998807907104,7.543025016784668,0.0,0.0,0.0,0.002355662640184164,0.0,0.0,100,0.2,0.196,0.06,930,1.2475175857543945,1.5000001192092896,0.10553037375211716,0.0354652963578701,0.057348430156707764,0.21424058079719543,-0.10744805634021759,0.05440757796168327,-0.19929365813732147,-0.0011829847935587168,0.09567584842443466,0.03170528635382652,0.9858565972036373,0.09567584842443466,0.03170528635382652,0.04763138294219971,0.05681164264678955,0.09161728620529175,0.14425926506519318,0.21262535452842712,0.03166702017188072,0.03170528635382652,0.03138184919953346
193,13.415191926211119,0.09956000002846122,0.09634255549601099,0.1,-0.003657444503989013,-0.03657444138244599,0.0,0.09881270676851273,0.0,0.0,False,-1.4023437870491762e-05,258.4801330566406,0.317939817905426,-5.555755706154741e-06,0.0,-1.9531249506599124e-08,0.9999998211860657,7.889376640319824,0.0,0.0,0.0,0.0027291951701045036,0.0,0.0,100,0.2,0.216,0.12,960,1.2475175857543945,1.5000001192092896,0.10863230377435684,0.03830132633447647,0.057348430156707764,0.21424058079719543,-0.1045866385102272,0.05222385376691818,-0.19115126132965088,-0.004808409605175257,0.09881270676851273,0.03444632515311241,0.9829690561446862,0.09881270676851273,0.03444632515311241,0.04804462194442749,0.06067265570163727,0.09272593259811401,0.14328131079673767,0.21250367164611816,0.03441318869590759,0.03444632515311241,0.03415791690349579
194,12.019457378357648,0.10400000016391277,0.10017127782996188,0.1,0.00017127782996187446,0.0017127781283409317,0.0,0.10352122038602829,0.0,0.0,False,-2.6279296434950083e-05,247.5996856689453,0.32841023802757263,3.427462615945842e-06,0.0,-9.765624753299562e-09,0.9999998211860657,7.559714317321777,0.0,0.0,0.0,0.003130665747448802,0.0,0.0,100,0.2,0.224,0.14,1072,1.2475175857543945,1.5000001192092896,0.11242292821407318,0.04117031767964363,0.057348430156707764,0.21424058079719543,-0.09148633480072021,0.05006515979766846,-0.17459262907505035,0.0004014651640318334,0.10352122038602829,0.037549328058958054,0.9842723308474558,0.10352122038602829,0.037549328058958054,0.048629820346832275,0.06643368899822234,0.09320633113384247,0.16055693328380585,0.21325910091400146,0.03752025589346886,0.037549328058958054,0.03728477284312248
195,13.124698983550072,0.09977999981865286,0.09997563882430738,0.1,-2.4361175692627635e-05,-0.00024361173256510308,0.0,0.09950079023838043,0.0,0.0,False,-1.9716797396540642e-05,260.5094299316406,0.32363447546958923,7.336690487136366e-06,0.0,0.0,0.9999998211860657,7.332176208496094,0.0,0.0,0.0,0.0018404796719551086,0.0,0.0,100,0.2,0.182,0.02,1008,1.2475175857543945,1.5000001192092896,0.10621364414691925,0.026641525328159332,0.057348430156707764,0.16169032454490662,-0.07208234816789627,0.0468604750931263,-0.15339124202728271,0.01551139447838068,0.09950079023838043,0.024776751175522804,0.9895710805446573,0.09950079023838043,0.024776751175522804,0.04965195059776306,0.06298592984676361,0.09873010218143463,0.13407287895679473,0.1626315712928772,0.024741463363170624,0.024776751175522804,0.024430973455309868
196,13.380095542162657,0.10017999982833863,0.10007781932632301,0.1,7.781932632300315e-05,0.0007781931854107129,0.0,0.09987176954746246,0.0,0.0,False,1.0654296602297109e-05,272.6191101074219,0.3216753304004669,2.244780716864625e-06,0.0,0.0,0.9999998211860657,7.556098937988281,0.0,0.0,0.0,0.0018610088154673576,0.0,0.0,100,0.2,0.212,0.05,1056,1.2475175857543945,1.5000001192092896,0.10473806411027908,0.03337504342198372,0.057348430156707764,0.21424058079719543,-0.051665712147951126,0.04590880125761032,-0.13036377727985382,0.03392503783106804,0.09987176954746246,0.03130345046520233,0.9814209896839745,0.09987176954746246,0.03130345046520233,0.05075228214263916,0.0640833705663681,0.09465068578720093,0.13287478685379028,0.219422847032547,0.031281568109989166,0.03130345046520233,0.031043214723467827
