slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
5620,4.274358974358974,20.0,10.0,13.0,12.371794871794872,53.99294871794872,1,3,1,0,0
5630,4.089102564102564,13.0,10.0,13.0,11.256410256410257,54.44102564102564,3,9,2,42,126
5640,4.408333333333333,16.0,11.0,11.0,11.448717948717949,54.57692307692308,4,11,4,53,200
5650,4.721794871794872,16.0,11.0,14.0,12.564102564102564,55.47628205128205,4,5,3,11,22
5660,4.773076923076923,17.0,11.049999999999955,14.0,12.974358974358974,55.511538461538464,2,8,2,71,283
5670,4.603205128205128,18.0,10.0,14.0,12.423076923076923,52.6,2,8,2,41,148
5680,4.5,20.0,11.0,13.0,12.58974358974359,51.881410256410255,2,8,2,64,251
5690,4.035897435897436,23.0,10.0,12.820000000000164,12.397435897435898,48.59871794871795,4,12,4,18,39
5700,4.337820512820513,17.0,10.0,12.0,11.461538461538462,50.01794871794872,8,15,5,19,37
5710,4.388461538461539,17.0,12.0,13.0,12.333333333333334,48.53974358974359,0,0,0,0,0
5720,4.480128205128205,15.0,12.0,15.0,13.525641025641026,48.68141025641026,5,14,5,31,79
5730,4.161538461538462,16.0,10.0,13.0,12.576923076923077,48.15128205128205,3,11,3,51,184
5740,3.873076923076923,17.0,9.099999999999909,14.410000000000082,12.782051282051283,45.00769230769231,5,13,5,123,434
5750,3.68974358974359,17.0,9.0,13.0,11.551282051282051,43.11987179487179,8,13,5,29,85
5760,3.9833333333333334,18.0,8.0,12.0,11.205128205128204,45.99679487179487,5,10,4,46,85
5770,4.22948717948718,21.0,11.0,14.0,12.679487179487179,47.37692307692308,5,14,4,48,137
5780,4.61025641025641,22.0,11.0,15.0,13.256410256410257,53.126282051282054,4,8,3,37,125
5790,4.430128205128205,23.0,11.0,16.0,13.538461538461538,52.284615384615385,2,9,2,63,165
5800,4.163461538461538,24.0,12.0,14.410000000000082,13.179487179487179,51.79551282051282,8,17,7,130,424
5810,4.4096153846153845,13.0,12.0,12.0,12.025641025641026,54.03333333333333,1,7,1,3,4
5820,4.277564102564103,14.0,11.0,13.0,12.41025641025641,54.46217948717949,3,13,3,40,91
5830,4.2429487179487175,14.0,11.0,13.0,12.243589743589743,54.31794871794872,4,11,3,81,298
5840,4.010897435897436,15.0,11.0,14.0,12.371794871794872,49.875,9,9,7,20,51
5850,3.8141025641025643,17.0,9.049999999999955,13.0,11.948717948717949,48.450641025641026,4,12,4,35,115
5860,3.9987179487179487,17.0,9.0,13.0,11.58974358974359,50.60897435897436,7,17,7,52,150
5870,4.032051282051282,15.0,9.0,11.0,10.397435897435898,52.08717948717949,2,5,2,57,216
5880,4.083974358974359,13.0,9.0,11.0,10.564102564102564,55.45448717948718,2,7,2,3,7
5890,4.051282051282051,13.0,10.0,13.0,11.205128205128204,55.80448717948718,3,8,3,28,69
5900,4.191025641025641,16.0,10.0,14.0,11.73076923076923,54.55448717948718,7,14,6,38,129
5910,4.079487179487179,17.0,10.0,14.0,12.0,54.63846153846154,7,12,6,155,488
5920,4.430769230769231,18.0,10.0,14.0,12.333333333333334,57.01217948717949,3,8,3,11,28
5930,3.776282051282051,19.0,9.0,11.410000000000082,10.615384615384615,49.50705128205128,3,14,3,103,297
5940,4.052564102564102,13.0,9.0,11.0,10.115384615384615,50.56410256410256,6,11,6,65,186
5950,4.503846153846154,16.0,10.0,13.0,11.692307692307692,54.462820512820514,5,10,5,67,216
5960,4.38525641025641,15.0,10.0,14.0,12.384615384615385,52.337820512820514,4,11,4,80,310
5970,4.2846153846153845,17.0,9.0,17.0,12.551282051282051,50.73397435897436,1,4,1,3,3
5980,4.331410256410257,17.0,10.0,16.410000000000082,12.628205128205128,50.24807692307692,3,8,3,13,36
5990,4.656410256410257,18.0,10.0,16.0,12.628205128205128,50.66794871794872,0,0,0,0,0
6000,4.498076923076923,20.0,11.0,14.0,12.384615384615385,47.40769230769231,6,15,6,171,552
6010,4.073076923076923,21.0,9.0,11.0,10.871794871794872,44.16089743589744,5,16,5,97,461
6020,3.9365384615384613,19.0,9.0,12.0,10.743589743589743,43.89038461538462,6,11,5,93,278
6030,4.079487179487179,15.0,10.0,11.410000000000082,10.76923076923077,47.53333333333333,3,13,3,72,183
6040,4.5762820512820515,16.0,11.0,12.0,11.756410256410257,52.51346153846154,5,12,5,14,24
6050,5.027564102564103,16.0,12.0,13.0,12.73076923076923,55.18141025641026,7,11,5,12,23
6060,5.266025641025641,18.0,12.0,14.0,13.628205128205128,58.44230769230769,6,7,5,55,177
6070,5.36474358974359,20.0,13.0,15.0,14.346153846153847,60.302564102564105,1,3,1,4,5
6080,4.9884615384615385,23.0,13.0,16.0,15.0,57.03974358974359,4,8,4,27,117
6090,4.6224358974358974,18.0,13.049999999999955,17.0,15.461538461538462,55.491025641025644,3,6,2,45,273
6100,4.23525641025641,20.0,12.0,17.0,15.128205128205128,53.9025641025641,6,15,6,41,207
6110,4.582692307692308,21.0,12.0,18.0,16.58974358974359,58.08205128205128,9,18,8,71,172
6120,4.919871794871795,20.0,12.0,18.0,16.358974358974358,61.19551282051282,0,0,0,0,0
6130,4.686538461538461,21.0,12.0,18.0,15.512820512820513,59.66602564102564,4,11,4,35,95
6140,4.646794871794872,24.0,13.0,18.0,15.743589743589743,61.776923076923076,3,7,3,35,159
6150,4.573717948717949,20.0,12.0,19.0,15.525641025641026,63.41794871794872,4,13,4,27,54
6160,4.483974358974359,20.0,12.0,19.0,15.435897435897436,62.94294871794872,0,0,0,0,0
6170,4.587820512820513,21.0,12.0,17.0,14.91025641025641,61.74038461538461,5,10,5,86,401
6180,3.9480769230769233,19.0,10.0,12.0,11.35897435897436,53.75512820512821,3,9,3,25,95
6190,4.157051282051282,20.0,9.049999999999955,12.0,11.153846153846153,55.87564102564102,6,13,6,32,114
6200,4.876282051282051,13.0,11.0,13.0,11.833333333333334,61.17051282051282,3,11,3,74,239
6210,5.6179487179487175,15.0,12.0,13.820000000000164,13.166666666666666,66.39615384615385,2,7,2,10,29
6220,5.459615384615384,16.0,13.0,16.0,14.256410256410257,62.29615384615385,3,11,3,76,269
6230,4.648717948717949,17.0,12.0,15.0,14.26923076923077,53.13717948717949,4,9,4,11,23
6240,4.676923076923077,18.0,13.0,16.0,14.551282051282051,51.67820512820513,3,11,3,19,54
6250,4.447435897435898,21.0,12.0,14.0,13.833333333333334,50.364102564102566,6,12,5,45,160
6260,4.5903846153846155,22.0,13.0,14.0,14.564102564102564,53.47179487179487,4,15,4,10,18
6270,4.438461538461539,23.0,12.0,17.0,15.5,53.340384615384615,6,16,6,100,363
6280,4.060897435897436,17.0,10.0,14.0,12.974358974358974,51.53525641025641,3,8,3,10,26
6290,4.005128205128205,17.0,10.0,14.0,11.974358974358974,50.82115384615385,4,10,4,72,238
6300,4.059615384615385,20.0,11.0,13.0,12.26923076923077,49.85961538461538,3,12,3,93,310
6310,4.47948717948718,21.0,10.0,14.0,12.961538461538462,51.70192307692308,5,7,3,4,22
6320,4.86025641025641,18.0,11.0,14.0,13.128205128205128,53.22948717948718,5,11,4,58,159
6330,5.533333333333333,18.0,12.0,15.0,14.115384615384615,57.885897435897434,4,9,4,46,152
6340,4.969230769230769,19.0,13.0,16.0,14.487179487179487,52.51538461538462,6,16,5,109,438
6350,4.826923076923077,18.0,11.0,15.0,13.794871794871796,51.342948717948715,2,5,2,22,74
6360,5.156410256410257,19.0,11.0,15.0,14.615384615384615,54.501282051282054,4,7,4,42,162
6370,4.934615384615385,21.0,12.0,16.0,14.666666666666666,54.16538461538462,2,12,2,108,480
6380,4.690384615384615,22.0,10.049999999999955,18.0,14.974358974358974,52.79679487179487,3,9,3,61,232
6390,4.837179487179487,24.0,10.0,16.0,13.525641025641026,53.31410256410256,6,13,6,31,83
6400,4.230769230769231,24.0,9.0,11.0,10.602564102564102,49.72692307692308,9,11,6,63,223
6410,4.421794871794872,26.0,9.0,13.0,11.423076923076923,52.73205128205128,4,9,4,24,71
6420,4.578205128205128,28.0,10.0,13.0,11.73076923076923,54.090384615384615,4,10,4,8,18
6430,4.339743589743589,14.0,10.0,12.0,11.73076923076923,51.282051282051285,3,8,2,50,213
6440,4.053846153846154,16.0,10.0,12.410000000000082,11.538461538461538,50.315384615384616,3,11,3,106,352
6450,4.041025641025641,17.0,10.0,14.0,11.564102564102564,48.48653846153846,4,13,4,121,392
6460,4.580128205128205,19.0,10.0,13.0,12.333333333333334,52.743589743589745,1,3,1,3,6
6470,4.042307692307692,16.0,10.049999999999955,14.410000000000082,13.14102564102564,46.73717948717949,4,10,3,93,263
6480,4.373717948717949,17.0,11.0,16.0,14.846153846153847,50.78076923076923,2,5,2,22,58
6490,3.621794871794872,19.0,11.0,17.0,15.384615384615385,46.24038461538461,3,12,3,90,241
6500,3.4358974358974357,20.0,11.0,17.0,14.705128205128204,46.05384615384615,5,8,4,6,13
6510,3.644871794871795,20.0,10.0,18.0,15.243589743589743,47.458333333333336,7,17,5,38,86
6520,3.848076923076923,18.0,9.0,18.0,15.243589743589743,49.10448717948718,4,10,2,102,237
6530,4.19551282051282,20.0,10.0,17.0,15.102564102564102,51.511538461538464,7,10,4,66,186
6540,4.315384615384615,21.0,10.0,18.0,14.756410256410257,52.73782051282051,5,11,5,16,38
6550,4.2942307692307695,22.0,10.0,19.0,15.192307692307692,52.35128205128205,3,14,3,72,215
6560,4.862179487179487,22.0,10.0,22.0,15.487179487179487,57.24807692307692,4,11,3,18,69
6570,4.421794871794872,23.0,10.0,23.0,14.820512820512821,51.93333333333333,2,7,2,107,501
6580,3.9346153846153844,25.0,11.0,15.0,14.371794871794872,47.830128205128204,5,13,4,87,207
6590,4.087820512820513,25.0,11.0,15.0,14.333333333333334,49.43333333333333,3,8,3,57,194
6600,4.060897435897436,17.0,9.0,12.0,11.166666666666666,44.819871794871794,4,10,4,24,84
6610,4.310897435897436,19.0,10.0,11.0,11.35897435897436,48.22948717948718,2,11,2,43,140
6620,4.339743589743589,20.0,10.0,12.0,11.846153846153847,48.53589743589744,7,16,7,55,182
6630,4.28974358974359,20.0,11.0,12.0,11.653846153846153,50.3525641025641,3,8,3,1,3
6640,4.407692307692308,21.0,11.0,13.0,12.384615384615385,51.34487179487179,5,10,4,89,311
6650,4.087820512820513,21.0,11.0,13.0,11.794871794871796,51.25064102564102,3,10,3,11,25
6660,4.149358974358974,21.0,10.0,14.0,12.564102564102564,51.162179487179486,4,5,3,13,47
6670,4.491666666666666,17.0,9.0,17.0,12.871794871794872,53.23076923076923,2,6,2,9,19
6680,4.748717948717949,18.0,10.0,13.0,12.807692307692308,56.32371794871795,1,1,1,1,2
6690,4.472435897435897,20.0,10.0,14.0,12.371794871794872,52.86923076923077,2,7,2,33,103
6700,4.3,15.0,10.0,13.0,11.282051282051283,49.708333333333336,3,8,3,57,225
6710,4.166666666666667,16.0,11.0,13.0,12.35897435897436,52.52371794871795,2,1,1,1,1
6720,4.078205128205128,16.0,10.0,13.0,11.85897435897436,50.864102564102566,2,7,2,15,68
6730,4.142307692307693,18.0,12.0,14.0,12.807692307692308,52.55705128205128,6,15,6,94,342
6740,3.5974358974358975,22.0,10.0,13.0,12.35897435897436,47.493589743589745,2,11,2,41,173
6750,3.3737179487179487,22.0,9.0,13.410000000000082,11.717948717948717,47.26858974358974,2,7,2,25,83
6760,4.146794871794872,15.0,10.0,11.0,11.128205128205128,50.63782051282051,3,5,2,5,19
6770,4.787179487179487,17.0,11.0,13.0,12.282051282051283,55.68141025641026,1,4,1,0,0
6780,4.894230769230769,17.0,11.0,13.0,12.397435897435898,54.26282051282051,1,6,1,15,27
6790,5.091025641025641,15.0,12.0,15.0,13.153846153846153,54.15128205128205,7,16,6,47,163
6800,5.233974358974359,15.0,13.0,15.0,13.961538461538462,54.83076923076923,4,13,4,21,51
6810,5.448076923076923,17.0,14.0,17.0,15.833333333333334,56.00576923076923,2,12,2,55,159
6820,5.437179487179487,20.0,13.049999999999955,20.0,16.28205128205128,56.77051282051282,2,9,2,25,85
6830,5.057051282051282,22.0,13.0,18.0,15.974358974358974,53.53974358974359,4,8,2,66,389
6840,4.989102564102564,22.0,12.0,18.0,15.423076923076923,52.59166666666667,2,6,2,39,246
6850,4.824358974358974,23.0,12.0,16.0,14.205128205128204,50.54679487179487,4,14,4,86,265
6860,5.15,24.0,12.0,18.0,14.5,52.73397435897436,6,11,6,63,209
6870,4.941025641025641,14.0,12.0,13.0,12.461538461538462,50.51025641025641,7,7,4,10,20
6880,4.8820512820512825,15.0,12.0,14.0,13.179487179487179,51.09230769230769,3,13,3,107,415
6890,3.6910256410256412,16.0,11.0,13.0,12.333333333333334,42.11153846153846,4,12,4,49,174
6900,3.75,17.0,11.0,13.0,12.846153846153847,43.32628205128205,5,16,5,43,126
6910,3.9935897435897436,19.0,12.0,15.0,13.923076923076923,46.325,5,12,5,93,233
6920,3.905128205128205,19.0,12.0,16.0,14.512820512820513,45.54294871794872,4,12,4,91,252
6930,3.9884615384615385,20.0,10.0,17.0,14.448717948717949,46.80576923076923,6,13,5,21,35
6940,3.3807692307692307,17.0,7.0499999999999545,13.0,11.346153846153847,43.22692307692308,4,8,3,10,21
6950,3.446794871794872,17.0,8.0,11.0,9.538461538461538,41.86923076923077,5,12,5,101,294
6960,3.769871794871795,19.0,9.0,14.0,11.076923076923077,43.573076923076925,8,13,5,101,268
6970,4.427564102564102,20.0,9.0,14.0,12.051282051282051,48.36987179487179,5,13,4,35,83
6980,4.235897435897436,21.0,10.0,15.0,12.807692307692308,50.741025641025644,5,8,4,4,5
6990,4.091666666666667,15.0,9.0,12.0,10.333333333333334,48.675,4,10,4,63,144
7000,4.74551282051282,16.0,9.0,12.0,11.23076923076923,53.75833333333333,3,8,3,13,52
7010,4.611538461538461,15.0,10.0,12.0,11.115384615384615,51.86282051282051,4,9,3,57,212
7020,4.357051282051282,13.0,10.0,11.0,10.756410256410257,48.29615384615385,5,12,5,77,240
7030,4.667948717948718,15.0,10.0,12.0,11.217948717948717,51.55769230769231,1,3,1,34,166
7040,4.267307692307693,14.0,10.0,12.0,11.474358974358974,48.22435897435897,6,12,5,92,368
7050,4.8032051282051285,16.0,11.0,12.0,12.051282051282051,53.43525641025641,0,0,0,0,0
7060,4.779487179487179,15.0,10.0,13.0,11.448717948717949,54.151923076923076,4,7,3,70,223
7070,4.493589743589744,12.0,10.0,12.0,11.102564102564102,53.0198717948718,4,10,4,56,174
7080,4.399358974358974,14.0,11.0,13.0,12.076923076923077,51.56666666666667,3,9,3,23,79
7090,4.542307692307692,17.0,12.0,12.410000000000082,12.576923076923077,52.47948717948718,2,8,2,35,111
7100,4.317948717948718,17.0,12.0,15.0,14.076923076923077,49.98269230769231,5,13,5,92,278
7110,3.958974358974359,18.0,11.0,16.0,14.012820512820513,49.69102564102564,8,15,6,58,167
7120,3.8006410256410255,21.0,11.0,15.0,12.743589743589743,48.67820512820513,3,12,3,61,193
7130,3.7326923076923078,21.0,10.0,15.0,12.525641025641026,49.676923076923075,3,12,3,84,245
7140,3.537179487179487,23.0,10.0,14.0,12.564102564102564,49.61794871794872,8,14,6,46,131
7150,3.4512820512820515,15.0,8.0,10.0,9.884615384615385,47.81346153846154,2,11,2,59,164
7160,3.5166666666666666,15.0,8.0,10.0,9.41025641025641,46.784615384615385,4,12,4,43,94
7170,4.222435897435897,14.0,8.0,11.0,9.820512820512821,49.687820512820515,2,7,2,51,146
7180,4.387820512820513,16.0,9.0,11.0,10.307692307692308,51.24551282051282,3,9,3,37,122
7190,4.773717948717949,17.0,10.0,11.0,10.73076923076923,52.37564102564102,2,8,2,66,199
7200,4.858333333333333,14.0,11.049999999999955,12.0,12.128205128205128,52.430128205128206,4,16,4,51,144
7210,5.160897435897436,18.0,13.0,17.0,15.179487179487179,54.17115384615385,4,14,4,86,281
7220,5.192948717948718,19.0,13.0,17.0,15.692307692307692,55.02051282051282,7,18,7,80,286
7230,4.7615384615384615,18.0,14.0,17.0,15.487179487179487,53.06602564102564,5,19,5,81,279
7240,4.335897435897436,19.0,12.0,17.0,14.743589743589743,51.00512820512821,3,11,3,34,129
7250,3.7557692307692307,19.0,10.0,14.0,12.692307692307692,46.100641025641025,1,7,1,19,31
7260,3.4391025641025643,20.0,9.0,11.410000000000082,10.448717948717949,41.825,5,10,3,155,523
7270,3.203846153846154,15.0,8.0,11.0,9.371794871794872,42.76730769230769,4,17,4,105,343
7280,3.3512820512820514,14.0,9.0,11.0,9.884615384615385,42.04807692307692,4,14,4,98,318
7290,3.9942307692307693,15.0,9.0,10.0,10.192307692307692,46.047435897435896,8,13,6,15,36
7300,4.244230769230769,14.0,9.0,12.0,11.012820512820513,47.61794871794872,3,15,3,64,170
7310,4.016666666666667,14.0,10.0,13.0,11.051282051282051,44.21666666666667,3,10,3,32,93
7320,4.221794871794872,15.0,10.0,11.410000000000082,11.333333333333334,48.63461538461539,4,18,4,112,324
7330,4.1179487179487175,15.0,12.0,13.0,12.846153846153847,50.141666666666666,4,9,2,71,207
7340,4.478205128205128,16.0,10.0,16.0,13.397435897435898,50.626282051282054,4,8,4,19,46
7350,4.644230769230769,16.0,12.0,16.0,13.76923076923077,51.511538461538464,3,8,3,10,23
7360,4.223076923076923,16.0,11.0,15.0,13.423076923076923,48.25064102564102,4,10,4,87,340
7370,3.901923076923077,16.0,10.0,13.410000000000082,11.717948717948717,44.81153846153846,6,11,5,77,253
7380,4.369230769230769,17.0,10.0,12.0,11.23076923076923,47.934615384615384,2,9,2,57,140
7390,4.828846153846154,14.0,11.0,12.0,11.743589743589743,52.016666666666666,4,7,2,13,27
7400,5.0,13.0,12.0,13.0,12.64102564102564,53.44230769230769,6,11,4,39,131
7410,4.355128205128205,14.0,11.0,14.0,12.538461538461538,50.94935897435897,3,11,3,119,454
7420,4.3076923076923075,15.0,11.0,14.0,12.346153846153847,51.41025641025641,5,12,5,11,19
7430,4.301923076923077,17.0,11.0,16.0,13.102564102564102,51.547435897435896,4,8,4,6,13
7440,3.707051282051282,18.0,8.0,12.0,10.423076923076923,46.86538461538461,5,16,5,191,759
7450,3.83974358974359,12.0,10.0,11.0,10.5,46.81794871794872,1,6,1,1,2
7460,4.562179487179487,13.0,10.049999999999955,12.0,11.820512820512821,50.72115384615385,5,12,5,60,161
7470,4.937820512820513,14.0,12.0,13.0,12.743589743589743,52.76923076923077,3,11,3,14,44
7480,5.008974358974359,15.0,12.0,15.0,13.41025641025641,56.309615384615384,4,7,4,22,56
7490,5.345512820512821,16.0,13.049999999999955,16.0,15.448717948717949,58.14230769230769,5,15,4,67,207
7500,4.413461538461538,16.0,10.049999999999955,16.0,13.73076923076923,50.87948717948718,6,10,4,5,9
7510,4.035256410256411,18.0,11.0,17.0,13.307692307692308,48.81089743589744,1,3,1,69,440
7520,4.121153846153846,20.0,11.0,17.410000000000082,13.487179487179487,52.51217948717949,6,16,6,87,305
7530,4.373076923076923,18.0,10.0,14.0,13.205128205128204,53.23525641025641,5,12,4,38,97
7540,4.37948717948718,20.0,11.0,14.0,13.256410256410257,53.052564102564105,2,9,2,21,31
7550,4.276282051282052,21.0,11.0,14.0,12.820512820512821,52.89038461538462,8,14,7,115,346
7560,4.1967948717948715,23.0,11.0,17.0,14.064102564102564,50.66858974358974,4,5,3,26,113
7570,4.234615384615385,18.0,10.0,18.0,13.525641025641026,51.86794871794872,1,6,1,21,43
7580,4.0993589743589745,19.0,11.0,19.0,13.41025641025641,52.92820512820513,5,14,4,72,214
7590,3.723717948717949,19.0,9.0,12.0,12.435897435897436,50.11730769230769,10,20,8,68,195
7600,3.675,19.0,9.0,14.0,11.551282051282051,50.825641025641026,5,11,5,63,214
7610,3.3474358974358975,19.0,9.0,11.0,10.666666666666666,50.85128205128205,3,10,3,113,579
7620,3.308333333333333,12.0,8.0,12.0,9.794871794871796,48.86538461538461,8,12,5,68,209
7630,3.4775641025641026,13.0,9.0,11.0,10.217948717948717,49.684615384615384,7,12,7,7,15
7640,3.1564102564102563,13.0,8.0,10.410000000000082,9.538461538461538,45.176923076923075,7,17,6,76,226
7650,3.4602564102564104,16.0,9.0,10.0,10.205128205128204,49.64871794871795,4,10,4,0,0
7660,3.944871794871795,15.0,9.0,11.0,10.64102564102564,52.89807692307692,2,10,2,16,41
7670,3.6826923076923075,15.0,9.0,11.0,10.179487179487179,48.88717948717949,6,13,6,54,145
7680,4.0948717948717945,12.0,10.0,12.0,10.564102564102564,50.60192307692308,7,12,6,74,248
7690,4.147435897435898,13.0,10.0,11.0,10.602564102564102,50.49807692307692,1,6,1,98,270
7700,4.187820512820513,14.0,10.0,13.0,11.179487179487179,50.25705128205128,3,8,3,20,48
7710,4.141666666666667,15.0,11.0,13.0,12.166666666666666,48.22692307692308,3,10,3,38,102
7720,4.32051282051282,17.0,12.0,13.0,13.243589743589743,49.8,6,10,5,7,12
7730,4.13974358974359,16.0,10.0,16.0,13.371794871794872,48.385897435897434,5,11,5,47,163
7740,3.9833333333333334,17.0,11.0,17.0,13.41025641025641,48.782051282051285,9,12,7,68,281
7750,3.8974358974358974,19.0,10.0,12.0,11.987179487179487,47.19551282051282,7,11,5,39,80
7760,3.801282051282051,20.0,9.0,12.0,10.58974358974359,45.419871794871796,0,0,0,0,0
7770,3.3666666666666667,17.0,9.0,11.0,10.5,44.907051282051285,5,15,5,61,184
7780,4.033974358974359,15.0,10.0,15.0,12.884615384615385,49.409615384615385,6,11,5,13,49
7790,4.226923076923077,15.0,10.0,15.0,12.91025641025641,48.6275641025641,0,0,0,0,0
7800,4.391666666666667,16.0,11.0,16.0,13.794871794871796,51.0974358974359,2,10,2,20,52
7810,4.281410256410257,16.0,10.0,16.0,12.974358974358974,48.82179487179487,4,10,3,79,316
7820,4.288461538461538,18.0,10.0,14.410000000000082,12.5,47.812820512820515,2,9,2,136,519
7830,3.8967948717948717,19.0,10.0,13.0,11.423076923076923,45.26602564102564,5,10,5,37,104
7840,3.6653846153846152,19.0,9.0,11.0,10.923076923076923,44.80576923076923,4,9,3,12,27
7850,3.412179487179487,13.0,8.0,11.0,10.064102564102564,43.450641025641026,2,10,2,37,111
7860,3.4307692307692306,15.0,8.0,11.410000000000082,10.012820512820513,45.22051282051282,2,6,2,21,71
7870,3.476923076923077,16.0,8.0,12.0,10.23076923076923,47.36666666666667,4,12,3,42,130
7880,3.719871794871795,17.0,8.0,12.0,10.538461538461538,48.896153846153844,5,7,5,72,226
7890,3.4403846153846156,15.0,9.0,9.0,9.615384615384615,47.14358974358974,4,10,4,46,130
7900,3.8442307692307693,19.0,10.0,11.0,10.692307692307692,49.91025641025641,6,11,5,43,111
7910,4.216666666666667,19.0,10.0,11.0,10.987179487179487,53.32179487179487,8,20,8,39,116
7920,3.9794871794871796,12.0,9.049999999999955,12.0,10.717948717948717,53.21666666666667,5,11,3,69,195
7930,4.063461538461539,13.0,9.0,13.0,10.76923076923077,53.65448717948718,3,12,3,7,9
7940,3.9987179487179487,14.0,10.0,12.0,10.987179487179487,52.37564102564102,6,17,6,63,149
7950,3.9532051282051284,12.0,10.0,11.0,10.307692307692308,51.6224358974359,2,7,2,53,183
7960,3.6788461538461537,12.0,10.0,12.0,11.0,46.2775641025641,4,12,4,51,155
7970,3.7717948717948717,13.0,10.0,13.0,12.051282051282051,49.60128205128205,4,13,4,34,110
7980,3.7897435897435896,15.0,9.0,15.0,12.512820512820513,50.034615384615385,7,15,6,93,343
7990,3.967948717948718,17.0,10.0,15.0,13.205128205128204,50.049358974358974,1,3,1,0,0
8000,4.276282051282052,17.0,9.0,15.0,12.807692307692308,52.669871794871796,9,10,4,40,134
8010,4.167948717948718,18.0,10.0,15.0,12.628205128205128,52.81346153846154,4,10,4,66,185
8020,4.062820512820513,18.0,10.0,12.410000000000082,11.551282051282051,52.83846153846154,3,12,3,43,131
8030,4.473076923076923,19.0,10.0,13.410000000000082,12.192307692307692,56.61923076923077,6,8,4,16,55
8040,4.088461538461538,20.0,10.0,13.0,12.064102564102564,55.60641025641026,3,12,3,43,131
8050,3.996794871794872,14.0,10.0,12.0,11.179487179487179,52.30384615384615,7,15,6,63,185
8060,3.919230769230769,15.0,9.0,13.0,11.474358974358974,51.80128205128205,3,16,3,155,391
8070,4.619871794871795,15.0,9.0,14.0,11.884615384615385,54.062820512820515,5,18,5,41,143
8080,4.480769230769231,16.0,10.0,13.0,11.91025641025641,52.62564102564102,7,12,6,124,420
8090,4.4051282051282055,15.0,10.0,13.0,11.576923076923077,54.25576923076923,3,11,3,40,127
8100,4.605769230769231,15.0,10.0,13.410000000000082,11.692307692307692,57.577564102564104,5,10,4,15,32
8110,4.816666666666666,15.0,10.0,13.0,11.846153846153847,59.99807692307692,4,9,4,3,8
8120,4.152564102564103,16.0,10.0,13.0,12.064102564102564,53.96987179487179,4,10,3,15,34
8130,4.698717948717949,17.0,10.0,14.0,12.448717948717949,56.542307692307695,4,12,4,21,48
8140,5.008333333333334,18.0,11.0,14.0,12.397435897435898,60.63076923076923,5,13,5,114,363
8150,4.9,18.0,11.0,14.0,13.153846153846153,59.60448717948718,5,15,5,83,232
8160,4.605769230769231,18.0,11.0,15.0,13.5,60.08910256410256,5,14,4,19,74
8170,4.037179487179487,18.0,10.0,13.0,12.756410256410257,54.95,3,7,3,49,224
8180,3.4410256410256412,12.0,10.0,12.0,11.35897435897436,48.54358974358974,4,7,4,51,178
8190,3.341025641025641,12.0,11.0,12.0,11.782051282051283,46.510897435897434,5,14,5,32,64
8200,3.508974358974359,14.0,10.0,13.0,12.320512820512821,46.76730769230769,4,11,4,10,17
8210,3.485897435897436,16.0,9.0,14.0,11.615384615384615,45.14423076923077,1,7,1,71,189
8220,3.5814102564102566,15.0,8.0,10.0,10.038461538461538,47.38782051282051,8,10,5,47,104
8230,3.8108974358974357,17.0,9.0,10.410000000000082,10.35897435897436,51.30641025641026,5,14,5,100,313
8240,3.6173076923076923,18.0,9.0,12.0,11.217948717948717,48.248717948717946,1,7,1,84,244
8250,3.8275641025641027,18.0,9.0,13.0,11.282051282051283,48.88461538461539,4,13,4,50,120
8260,4.556410256410256,19.0,11.0,13.410000000000082,12.423076923076923,54.802564102564105,1,7,1,4,7
8270,3.948717948717949,17.0,9.0,12.0,11.551282051282051,49.62564102564102,3,9,3,48,119
8280,3.36474358974359,13.0,8.0,11.0,9.512820512820513,43.0025641025641,6,11,4,69,197
8290,3.644230769230769,14.0,9.0,12.0,10.871794871794872,45.21923076923077,6,14,6,112,302
8300,3.833974358974359,16.0,10.0,13.0,11.512820512820513,46.98205128205128,8,12,6,70,185
8310,3.6564102564102563,16.0,10.0,12.410000000000082,11.525641025641026,46.63461538461539,3,7,2,15,44
8320,3.776282051282051,17.0,9.0,13.0,11.974358974358974,49.34487179487179,3,11,3,76,225
8330,3.8884615384615384,13.0,9.0,13.0,10.935897435897436,50.25512820512821,4,18,4,100,267
8340,4.130769230769231,14.0,9.0,14.0,11.35897435897436,52.89551282051282,6,14,6,64,278
8350,4.080128205128205,14.0,11.0,12.0,11.576923076923077,50.36474358974359,3,11,3,38,99
8360,4.2615384615384615,15.0,12.0,13.0,12.461538461538462,52.886538461538464,2,8,2,19,65
8370,4.251923076923077,18.0,12.0,16.0,13.602564102564102,52.75064102564102,3,9,3,69,245
8380,4.288461538461538,17.0,10.0,17.0,13.666666666666666,51.55641025641026,3,9,3,34,138
8390,4.187820512820513,18.0,11.0,15.820000000000164,13.333333333333334,51.67884615384615,5,11,4,31,70
8400,3.9346153846153844,18.0,8.0,14.0,11.833333333333334,49.146153846153844,2,11,2,79,263
8410,4.001923076923077,19.0,9.0,12.0,11.179487179487179,51.176923076923075,3,8,3,26,148
8420,4.274358974358974,20.0,9.0,13.0,11.243589743589743,53.89551282051282,3,10,3,5,11
