slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
3910,4.519230769230769,13.0,10.0,12.0,11.307692307692308,57.848076923076924,4,13,4,123,361
3920,4.458974358974359,15.0,11.0,14.0,12.23076923076923,56.43974358974359,4,8,4,31,62
3930,4.541666666666667,17.0,12.0,14.0,13.423076923076923,54.42820512820513,2,10,2,74,180
3940,4.5903846153846155,17.0,13.0,15.0,14.397435897435898,56.656410256410254,2,9,2,75,449
3950,5.0948717948717945,18.0,13.0,17.0,15.73076923076923,63.15833333333333,4,7,2,38,118
3960,5.61025641025641,19.0,13.0,19.0,16.858974358974358,69.28653846153846,3,7,3,20,46
3970,5.1923076923076925,21.0,14.0,21.0,16.94871794871795,62.034615384615385,3,9,3,38,108
3980,4.953846153846154,22.0,15.0,19.410000000000082,16.756410256410255,57.74294871794872,5,12,5,41,173
3990,4.336538461538462,22.0,14.0,16.410000000000082,16.102564102564102,50.95448717948718,3,7,3,2,4
4000,3.417307692307692,22.0,10.0,16.0,14.576923076923077,46.02371794871795,5,10,5,105,446
4010,3.5314102564102563,24.0,9.0,17.0,12.884615384615385,47.30320512820513,4,9,4,31,86
4020,3.658974358974359,19.0,9.0,13.0,11.794871794871796,49.422435897435896,5,14,4,23,46
4030,4.018589743589744,17.0,9.0,14.0,11.448717948717949,51.666666666666664,2,9,2,24,69
4040,3.9615384615384617,17.0,10.0,15.0,11.564102564102564,51.3724358974359,5,19,5,92,282
4050,4.463461538461538,17.0,10.0,16.0,12.153846153846153,55.18333333333333,3,9,3,12,43
4060,4.387179487179488,19.0,10.0,13.0,12.14102564102564,54.573076923076925,7,15,6,90,334
4070,4.64551282051282,20.0,11.0,13.0,12.512820512820513,57.43076923076923,5,8,3,10,24
4080,4.616666666666666,22.0,11.0,14.0,13.256410256410257,56.48141025641026,4,15,4,141,612
4090,4.4192307692307695,22.0,11.0,16.0,13.974358974358974,53.424358974358974,4,13,4,120,517
4100,4.072435897435898,17.0,10.049999999999955,15.0,12.807692307692308,50.35128205128205,6,15,4,56,141
4110,4.091666666666667,17.0,10.0,14.0,12.307692307692308,51.44615384615385,1,3,1,0,0
4120,3.9993589743589744,17.0,9.0,13.0,10.73076923076923,50.782051282051285,2,3,2,11,24
4130,3.91025641025641,19.0,10.0,13.0,11.5,51.577564102564104,2,6,2,33,119
4140,4.114102564102564,20.0,10.0,14.0,12.423076923076923,54.46987179487179,4,11,3,8,8
4150,3.9275641025641024,20.0,11.0,15.0,13.820512820512821,53.91794871794872,3,7,3,39,112
4160,3.9358974358974357,15.0,9.0,15.0,12.153846153846153,53.25576923076923,4,14,4,69,206
4170,4.010897435897436,16.0,9.0,15.0,11.243589743589743,53.74423076923077,3,10,3,46,154
4180,3.3141025641025643,18.0,9.0,13.0,10.948717948717949,46.47628205128205,2,9,2,53,181
4190,3.4038461538461537,20.0,9.0,11.0,10.73076923076923,46.20705128205128,5,15,5,78,300
4200,3.4532051282051284,15.0,8.0,11.0,9.91025641025641,47.74487179487179,4,11,4,63,177
4210,3.6666666666666665,15.0,8.0,11.0,9.307692307692308,50.485897435897435,5,14,5,66,196
4220,3.9794871794871796,14.0,9.0,11.0,10.038461538461538,52.66346153846154,3,12,3,30,54
4230,3.623076923076923,15.0,9.0,11.0,10.64102564102564,48.69423076923077,2,9,2,49,146
4240,3.569871794871795,13.0,9.049999999999955,11.0,10.602564102564102,46.75961538461539,2,8,2,43,147
4250,3.7185897435897437,14.0,9.0,11.0,10.743589743589743,48.15448717948718,4,12,4,10,29
4260,4.1224358974358974,15.0,9.0,12.0,11.256410256410257,51.59871794871795,4,7,3,34,146
4270,4.579487179487179,17.0,10.0,13.0,11.782051282051283,54.31730769230769,3,6,3,16,31
4280,4.310897435897436,19.0,11.0,15.0,12.923076923076923,52.406410256410254,4,10,4,32,96
4290,4.059615384615385,16.0,11.0,16.0,12.628205128205128,51.70705128205128,3,8,3,41,173
4300,3.4461538461538463,16.0,10.0,13.0,12.551282051282051,50.56346153846154,4,12,4,55,197
4310,3.5660256410256412,17.0,8.0,15.0,11.76923076923077,51.330128205128204,6,11,6,28,64
4320,3.844871794871795,18.0,9.0,15.0,11.192307692307692,53.32692307692308,5,10,5,38,99
4330,3.8153846153846156,18.0,8.0,10.410000000000082,10.243589743589743,53.12307692307692,8,20,8,44,110
4340,4.533974358974359,18.0,9.0,10.0,10.371794871794872,56.7474358974359,1,4,1,13,26
4350,4.088461538461538,19.0,10.0,11.0,10.679487179487179,50.65128205128205,5,13,5,50,158
4360,4.008333333333334,13.0,10.0,11.0,10.756410256410257,48.28269230769231,2,5,2,2,2
4370,4.1551282051282055,14.0,12.0,13.0,12.243589743589743,46.850641025641025,5,10,5,56,185
4380,4.167307692307692,16.0,13.0,13.0,13.179487179487179,44.7525641025641,3,6,2,18,34
4390,4.467307692307692,17.0,12.0,14.0,13.435897435897436,48.4775641025641,3,11,3,36,83
4400,5.005128205128205,15.0,12.0,15.0,13.41025641025641,53.228846153846156,2,9,2,9,13
4410,4.865384615384615,15.0,13.0,15.0,14.41025641025641,56.5974358974359,2,7,2,25,74
4420,5.358333333333333,16.0,14.0,16.0,14.974358974358974,62.113461538461536,1,7,1,26,72
4430,4.730769230769231,18.0,13.099999999999909,16.410000000000082,15.628205128205128,59.312179487179485,4,9,4,6,8
4440,4.428846153846154,20.0,12.0,17.0,15.256410256410257,57.92820512820513,3,8,3,75,276
4450,4.378205128205129,21.0,12.0,17.0,14.320512820512821,55.53910256410256,6,12,5,36,121
4460,4.2570512820512825,18.0,11.0,18.0,14.307692307692308,55.23461538461538,6,18,6,71,237
4470,4.33525641025641,18.0,11.0,18.0,13.974358974358974,55.95128205128205,3,14,3,110,370
4480,3.973076923076923,19.0,10.0,14.410000000000082,12.205128205128204,51.31474358974359,5,10,4,35,88
4490,3.7064102564102566,19.0,8.0,12.0,11.192307692307692,46.899358974358975,3,11,3,60,203
4500,3.878205128205128,21.0,9.0,13.0,11.602564102564102,48.87051282051282,3,6,3,4,8
4510,3.9634615384615386,23.0,9.0,13.410000000000082,11.628205128205128,46.90448717948718,2,8,2,54,191
4520,4.43974358974359,24.0,11.0,14.410000000000082,12.602564102564102,51.014102564102565,2,8,2,37,85
4530,4.418589743589743,24.0,11.0,15.0,13.076923076923077,54.225641025641025,3,13,3,70,211
4540,3.880128205128205,25.0,9.049999999999955,13.0,12.371794871794872,49.05576923076923,4,7,4,63,180
4550,3.928205128205128,15.0,10.0,12.0,11.0,49.98782051282051,3,8,3,45,130
4560,4.342948717948718,14.0,11.0,12.0,11.64102564102564,55.19294871794872,6,11,5,72,245
4570,4.8307692307692305,18.0,11.0,15.0,14.102564102564102,58.955128205128204,5,8,4,42,146
4580,4.883333333333334,19.0,12.0,16.0,14.41025641025641,57.02371794871795,5,12,5,80,334
4590,3.9923076923076923,19.0,11.0,16.0,13.256410256410257,49.97051282051282,2,9,2,121,705
4600,3.951923076923077,17.0,9.0,12.0,11.525641025641026,49.525,6,10,5,77,376
4610,4.242307692307692,18.0,10.049999999999955,12.410000000000082,12.166666666666666,51.33076923076923,5,14,5,84,222
4620,4.35448717948718,19.0,11.0,14.820000000000164,12.743589743589743,52.45448717948718,7,8,5,4,11
4630,4.592307692307692,20.0,11.0,14.0,13.128205128205128,53.04551282051282,1,6,1,43,119
4640,4.612820512820512,21.0,11.0,14.0,13.166666666666666,50.819871794871794,6,15,5,185,730
4650,4.37948717948718,16.0,11.0,12.0,11.820512820512821,50.17628205128205,6,15,5,68,208
4660,5.045512820512821,18.0,12.0,13.0,12.794871794871796,54.13012820512821,2,10,2,42,101
4670,4.631410256410256,19.0,12.0,13.0,12.948717948717949,51.325641025641026,3,6,3,28,97
4680,4.81025641025641,21.0,12.0,15.0,13.833333333333334,52.59551282051282,2,12,2,27,90
4690,4.426282051282051,17.0,12.0,16.0,13.576923076923077,51.07884615384615,5,9,5,14,35
4700,3.862820512820513,19.0,12.0,13.0,12.628205128205128,46.8474358974359,2,11,2,58,252
4710,4.18525641025641,21.0,11.0,15.0,12.782051282051283,48.94294871794872,4,13,4,42,85
4720,4.559615384615385,22.0,11.0,13.410000000000082,12.615384615384615,51.93205128205128,7,16,7,75,198
4730,4.843589743589743,17.0,12.0,13.0,12.564102564102564,53.59487179487179,4,9,4,43,259
4740,4.415384615384616,16.0,11.0,12.410000000000082,12.205128205128204,47.58397435897436,5,15,5,140,585
4750,4.2153846153846155,16.0,11.0,13.0,12.525641025641026,47.71923076923077,7,18,7,79,320
4760,4.079487179487179,17.0,11.049999999999955,16.0,13.26923076923077,47.21730769230769,2,11,2,28,101
4770,4.763461538461539,18.0,12.0,16.0,13.948717948717949,51.26602564102564,6,13,5,14,47
4780,4.483974358974359,19.0,12.0,16.0,14.397435897435898,48.75769230769231,7,12,6,84,251
4790,4.693589743589744,21.0,13.0,18.0,15.23076923076923,52.49807692307692,0,0,0,0,0
4800,5.307051282051282,23.0,12.0,19.0,16.05128205128205,58.49294871794872,6,15,6,64,183
4810,5.083974358974359,26.0,13.0,18.0,15.820512820512821,58.89230769230769,5,11,4,36,97
4820,4.957692307692308,26.0,11.0,17.410000000000082,14.615384615384615,60.79679487179487,6,6,3,37,158
4830,5.167307692307692,22.0,12.0,17.0,14.538461538461538,60.38012820512821,7,11,5,53,220
4840,4.948717948717949,22.0,12.0,17.0,14.217948717948717,59.71025641025641,6,8,4,59,236
4850,4.35,18.0,11.0,14.0,12.948717948717949,54.84679487179487,3,7,3,46,184
4860,4.0673076923076925,19.0,10.049999999999955,13.0,13.051282051282051,52.21153846153846,8,9,6,36,143
4870,4.683974358974359,20.0,13.0,16.0,14.525641025641026,55.35576923076923,1,6,1,85,268
4880,4.12948717948718,20.0,10.0,15.0,13.743589743589743,50.47628205128205,5,16,5,217,1033
4890,4.033333333333333,16.0,10.0,14.0,11.987179487179487,50.764102564102565,6,11,5,12,32
4900,4.342948717948718,14.0,9.0,14.0,12.294871794871796,53.823076923076925,5,12,5,88,306
4910,4.232051282051282,14.0,11.0,14.0,12.346153846153847,53.151923076923076,8,7,4,40,128
4920,3.7878205128205127,15.0,9.0,12.0,11.538461538461538,49.09679487179487,4,6,3,32,136
4930,3.5275641025641025,16.0,8.0,11.0,9.91025641025641,45.275,4,7,4,40,139
4940,4.109615384615385,16.0,10.0,12.0,11.58974358974359,48.97051282051282,1,6,1,7,13
4950,3.498076923076923,14.0,10.0,12.0,11.333333333333334,44.69935897435897,4,13,4,52,132
4960,3.5083333333333333,15.0,9.0,12.0,11.512820512820513,46.91602564102564,3,6,2,52,144
4970,3.46474358974359,18.0,8.0,11.0,10.923076923076923,45.20448717948718,5,11,5,8,12
4980,3.6794871794871793,14.0,8.0,12.0,10.576923076923077,43.78974358974359,3,9,3,38,103
4990,3.510897435897436,16.0,9.0,13.0,11.256410256410257,44.177564102564105,5,14,4,63,142
5000,3.4923076923076923,16.0,8.0,12.0,9.923076923076923,44.05833333333333,2,8,2,20,68
5010,4.047435897435897,14.0,9.0,10.0,10.153846153846153,49.92884615384615,1,2,1,2,2
5020,3.7346153846153847,13.0,9.0,11.0,9.871794871794872,47.93974358974359,3,11,3,73,245
5030,4.026282051282052,14.0,9.0,11.0,10.448717948717949,53.573076923076925,3,7,2,21,58
5040,4.030769230769231,12.0,10.0,11.0,11.08974358974359,53.006410256410255,4,11,4,15,52
5050,4.517948717948718,14.0,11.0,13.0,12.371794871794872,55.65128205128205,8,11,6,35,84
5060,4.663461538461538,15.0,12.0,14.0,13.474358974358974,54.73205128205128,4,14,4,98,300
5070,4.7429487179487175,16.0,13.0,15.0,13.897435897435898,54.614102564102566,1,4,1,29,91
5080,4.0948717948717945,16.0,9.0,15.0,12.551282051282051,49.823076923076925,7,14,6,22,52
5090,4.412179487179487,18.0,9.0,17.0,13.384615384615385,52.39038461538462,3,10,3,36,122
5100,4.378205128205129,18.0,9.0,15.0,12.35897435897436,55.493589743589745,4,11,4,88,377
5110,4.153846153846154,18.0,10.0,13.0,12.128205128205128,54.60705128205128,2,8,2,70,274
5120,4.045512820512821,20.0,9.0,13.0,10.871794871794872,54.65576923076923,3,10,3,58,220
5130,4.258974358974359,14.0,10.0,12.0,11.307692307692308,54.93974358974359,2,7,2,96,378
5140,4.644871794871795,18.0,11.0,14.0,12.85897435897436,57.93974358974359,4,9,4,68,137
5150,4.962179487179487,20.0,13.0,16.0,14.756410256410257,55.98205128205128,3,10,3,20,51
5160,4.545512820512821,23.0,13.0,15.0,15.384615384615385,52.50192307692308,4,10,4,35,113
5170,4.528846153846154,24.0,15.0,18.0,16.307692307692307,54.532051282051285,5,10,5,24,85
5180,4.499358974358974,22.0,13.0,17.0,16.743589743589745,53.65576923076923,4,12,4,91,269
5190,4.477564102564102,19.0,13.0,18.0,16.44871794871795,51.44615384615385,5,13,5,94,369
5200,4.3076923076923075,20.0,11.0,18.0,15.551282051282051,51.073076923076925,5,9,5,47,146
5210,4.171794871794872,23.0,11.0,19.0,14.64102564102564,47.735897435897435,3,8,3,6,15
5220,4.498717948717949,20.0,11.0,15.0,13.64102564102564,52.406410256410254,2,9,2,10,27
5230,4.333974358974359,21.0,11.0,13.0,13.166666666666666,52.03076923076923,5,14,4,88,292
5240,4.0115384615384615,15.0,11.0,15.0,12.461538461538462,51.613461538461536,2,9,2,33,89
5250,4.275,16.0,11.0,14.0,12.487179487179487,53.33910256410256,4,8,4,11,20
5260,4.253846153846154,16.0,11.0,13.0,12.987179487179487,51.34102564102564,6,10,5,38,118
5270,3.862820512820513,17.0,10.0,14.0,12.14102564102564,44.84935897435897,8,13,6,69,218
5280,3.7487179487179487,17.0,9.0,13.410000000000082,11.692307692307692,46.93846153846154,6,12,5,21,56
5290,3.9724358974358975,18.0,10.0,13.0,11.987179487179487,48.978205128205126,4,11,4,52,99
5300,4.107692307692307,21.0,10.0,13.0,11.371794871794872,47.57371794871795,3,11,3,74,254
5310,4.211538461538462,14.0,9.0,11.0,11.128205128205128,48.521153846153844,3,1,1,0,0
5320,4.23974358974359,15.0,11.0,11.0,11.474358974358974,51.59871794871795,3,12,3,98,336
5330,4.373717948717949,16.0,11.0,12.0,11.820512820512821,52.2,5,11,4,82,257
5340,4.362820512820512,16.0,11.0,12.0,11.948717948717949,51.537179487179486,6,12,5,31,74
5350,4.2429487179487175,13.0,11.0,12.0,11.846153846153847,52.6051282051282,2,9,2,116,397
5360,4.408333333333333,15.0,12.0,14.0,13.102564102564102,52.65769230769231,7,16,7,39,109
5370,4.730769230769231,16.0,13.0,16.0,14.448717948717949,56.45641025641026,5,12,4,46,113
5380,4.887820512820513,16.0,15.0,16.0,15.474358974358974,59.02307692307692,5,12,5,103,316
5390,5.079487179487179,17.0,15.0,17.0,16.346153846153847,58.27307692307692,4,11,4,115,372
5400,5.212179487179487,17.0,16.0,17.0,16.423076923076923,60.94294871794872,4,13,4,17,64
5410,5.188461538461539,20.0,16.0,20.0,18.025641025641026,60.41923076923077,2,5,2,17,51
5420,4.837179487179487,20.0,15.0,20.0,17.615384615384617,57.582692307692305,4,13,4,42,96
5430,4.578205128205128,20.0,11.0,18.0,16.76923076923077,54.77564102564103,7,13,6,104,610
5440,4.137820512820513,22.0,11.0,17.0,13.615384615384615,50.264102564102565,0,0,0,0,0
5450,4.216025641025641,23.0,9.0,15.0,12.91025641025641,50.17371794871795,3,8,3,60,285
5460,4.202564102564103,17.0,9.0,17.0,12.320512820512821,51.88205128205128,3,10,3,9,17
5470,4.7057692307692305,22.0,10.0,22.0,14.346153846153847,56.14423076923077,3,7,3,7,25
5480,4.542307692307692,23.0,10.0,21.0,13.423076923076923,55.06153846153846,9,14,8,40,109
5490,4.0532051282051285,23.0,10.0,13.0,12.217948717948717,50.1,3,11,3,39,123
5500,4.286538461538462,23.0,10.0,13.0,12.564102564102564,54.04807692307692,4,14,4,23,86
5510,4.521794871794872,25.0,11.0,14.0,12.64102564102564,55.57371794871795,6,13,4,64,252
5520,4.476282051282051,29.0,11.0,14.0,13.23076923076923,55.25,2,9,2,48,150
5530,4.619871794871795,17.0,12.0,15.0,13.76923076923077,53.46923076923077,5,14,4,131,464
5540,4.601282051282051,18.0,10.0,16.0,13.692307692307692,55.3724358974359,2,6,2,21,50
5550,4.1826923076923075,19.0,11.0,17.0,14.294871794871796,52.031410256410254,2,7,2,102,415
5560,4.047435897435897,19.0,12.0,17.0,14.076923076923077,50.718589743589746,2,13,2,58,136
5570,4.546153846153846,20.0,12.0,18.0,14.987179487179487,54.430128205128206,2,8,2,26,51
5580,4.524358974358974,21.0,15.0,18.0,16.012820512820515,54.91282051282051,7,16,6,84,353
5590,4.496153846153846,22.0,15.0,18.0,15.987179487179487,57.30448717948718,5,10,4,46,139
5600,4.475,25.0,15.0,17.410000000000082,16.44871794871795,56.19230769230769,4,13,4,49,128
5610,4.516025641025641,20.0,14.0,19.0,16.346153846153847,56.19615384615385,3,4,2,0,0
5620,4.42948717948718,21.0,12.0,16.0,15.102564102564102,54.162179487179486,3,16,3,187,631
5630,4.441666666666666,23.0,11.0,16.0,14.564102564102564,56.32371794871795,5,16,4,14,51
5640,4.618589743589744,20.0,10.0,15.0,12.512820512820513,53.751282051282054,7,14,7,38,131
5650,5.074358974358974,16.0,12.0,16.0,13.448717948717949,56.43910256410256,4,11,4,36,97
5660,5.112179487179487,19.0,12.0,19.0,14.384615384615385,56.76923076923077,7,6,3,61,249
5670,5.266666666666667,19.0,14.0,16.0,15.653846153846153,57.78525641025641,2,7,2,27,80
5680,5.187179487179487,20.0,12.0,18.0,15.948717948717949,57.59935897435897,4,5,2,33,120
5690,4.380128205128205,21.0,11.0,16.0,14.666666666666666,50.80448717948718,2,12,2,132,684
5700,4.146794871794872,18.0,9.0,13.0,11.576923076923077,47.33589743589744,5,14,5,57,129
5710,4.523076923076923,19.0,10.0,14.0,12.371794871794872,49.10961538461538,3,7,1,63,125
5720,4.931410256410256,21.0,12.0,13.0,12.935897435897436,52.287179487179486,5,12,5,58,195
5730,4.575,18.0,11.0,13.0,12.333333333333334,51.13782051282051,3,12,3,32,74
5740,4.31025641025641,19.0,11.0,13.0,12.448717948717949,48.251282051282054,2,7,2,68,237
5750,4.587820512820513,15.0,11.0,12.0,12.102564102564102,50.95961538461538,7,16,6,74,216
5760,5.022435897435898,16.0,11.0,14.0,13.371794871794872,55.06794871794872,5,8,5,9,27
5770,5.0346153846153845,18.0,12.0,16.0,14.64102564102564,55.28076923076923,7,13,6,74,302
5780,5.206410256410257,20.0,13.0,17.0,14.987179487179487,58.55064102564103,1,7,1,30,99
5790,5.0532051282051285,20.0,13.0,18.0,15.525641025641026,57.646153846153844,3,8,2,37,146
5800,4.408974358974359,21.0,12.0,17.0,14.794871794871796,53.906410256410254,5,9,4,70,229
5810,4.519230769230769,23.0,12.0,17.0,14.782051282051283,54.71153846153846,1,3,1,3,9
5820,4.096153846153846,23.0,9.0,15.0,13.08974358974359,52.73076923076923,6,13,4,101,426
5830,3.662179487179487,24.0,9.0,10.0,9.73076923076923,48.457692307692305,2,10,2,27,55
5840,4.141666666666667,12.0,10.0,12.0,10.987179487179487,51.725,3,13,3,27,55
5850,3.887179487179487,13.0,10.0,12.0,11.294871794871796,49.91025641025641,4,10,4,17,46
5860,3.7051282051282053,14.0,10.0,12.410000000000082,11.179487179487179,48.452564102564104,4,10,4,73,221
5870,3.603846153846154,14.0,8.0,13.0,9.897435897435898,47.84423076923077,3,5,2,8,20
5880,3.4814102564102565,15.0,9.0,10.0,10.448717948717949,49.136538461538464,3,10,3,30,64
5890,3.7564102564102564,16.0,9.0,12.0,11.128205128205128,52.84679487179487,1,3,1,2,4
5900,4.165384615384616,17.0,10.0,11.0,11.038461538461538,54.75320512820513,2,4,2,10,26
5910,4.423076923076923,19.0,11.0,13.0,12.26923076923077,58.64294871794872,3,10,3,15,31
5920,4.707692307692308,14.0,12.0,14.0,12.846153846153847,60.21666666666667,9,17,8,50,132
5930,4.401282051282052,15.0,10.0,15.0,13.23076923076923,56.623717948717946,4,10,3,7,19
5940,4.207692307692308,16.0,11.0,15.0,13.35897435897436,52.18333333333333,4,12,4,11,14
5950,3.55,18.0,8.0,14.0,11.935897435897436,44.087820512820514,4,8,3,51,255
5960,3.4993589743589744,20.0,8.0,14.0,11.153846153846153,42.94615384615385,5,13,5,88,264
5970,3.557051282051282,17.0,8.0,11.0,10.064102564102564,43.305128205128206,2,9,2,52,134
5980,3.8615384615384616,17.0,8.0,9.0,9.512820512820513,45.31666666666667,4,13,4,88,226
