slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0
152,13.845050505050505,53.0,30.0,36.0,34.494949494949495,34.9620202020202,9,51,9,872,7287,17.8816,53.0,21.3144,43.0
153,13.65969696969697,44.0,29.0,36.0,33.882828282828285,34.5849494949495,14,68,14,749,5498,17.5244,36.0,21.1248,44.0
154,13.77949494949495,45.0,30.0,37.0,34.29494949494949,34.92808080808081,15,49,12,334,2675,17.7544,37.0,20.8128,45.0
155,13.896666666666667,45.0,30.0,38.0,34.567676767676765,35.04848484848485,14,52,13,484,3493,17.6516,37.0,21.2864,45.0
156,14.127979797979798,45.0,30.0,39.0,34.85050505050505,35.55343434343435,19,49,17,328,1967,17.8364,38.0,21.7264,45.0
157,14.202020202020202,45.0,31.0,39.0,34.96969696969697,35.78959595959596,16,68,15,508,3029,17.7516,39.0,22.0264,45.0
158,14.317777777777778,45.0,30.0,39.0,34.75151515151515,35.98777777777778,18,62,16,497,3210,18.2296,40.0,21.776,45.0
159,13.842323232323233,45.0,30.0,39.0,34.329292929292926,35.00181818181818,17,62,17,1016,7974,17.7444,40.0,21.2584,45.0
160,13.878181818181819,45.0,30.0,40.0,34.323232323232325,35.19595959595959,11,62,9,478,3110,17.6236,32.0,21.6784,45.0
161,14.125252525252526,46.0,30.0,40.0,34.74141414141414,35.87020202020202,10,50,8,232,1316,17.9444,32.0,22.0772,46.0
162,14.205757575757575,46.0,31.0,40.0,34.92323232323233,36.1759595959596,22,52,17,359,2866,18.2148,33.0,21.9608,46.0
163,14.468181818181819,47.0,31.0,41.0,35.2989898989899,36.84474747474747,16,58,16,221,1362,18.4608,33.0,22.1904,47.0
164,14.533232323232323,47.0,31.0,41.0,35.6949494949495,37.14494949494949,15,70,15,419,2920,18.5768,34.0,22.2656,47.0
165,14.605151515151515,47.0,31.0,38.0,35.779797979797976,37.273737373737376,17,66,17,476,3545,19.0568,34.0,21.9236,47.0
166,14.841919191919192,47.0,32.0,39.0,36.18585858585858,38.06151515151515,20,57,18,172,923,19.4168,34.0,22.2236,47.0
167,14.378686868686868,48.0,32.0,38.0,35.785858585858584,36.99757575757576,9,46,9,927,8546,19.2108,35.0,21.19,48.0
168,14.52010101010101,48.0,32.0,39.0,35.92727272727273,37.45777777777778,18,58,17,295,2164,19.5412,36.0,21.2452,48.0
