episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,common_mode_coefficient,common_mode_loss,ppo_policy_gradient_norm,total_actor_gradient_norm,common_mode_gradient_norm,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,critic_architecture,critic_input_dim,critic_value_mean,critic_value_std,critic_within_slot_value_std_mean,critic_within_slot_value_std_max,vaoi_advantage_within_slot_std_mean,vaoi_advantage_global_std,critic_return_mean,critic_return_std,critic_explained_variance,bootstrap_value_mean,bootstrap_value_std,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,residual_mean_global,residual_std_global,residual_mean_per_step_abs_mean,residual_mean_per_step_abs_max,residual_positive_fraction,residual_negative_fraction,residual_saturation_fraction,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
161,6.579372216276824,0.1161499997600913,0.11966331945419678,0.1,0.019663319454196776,0.19663317487865026,0.19663317487865026,0.11432905495166779,0.0,0.0,False,0.0008504894794896245,6.043646335601807,0.3363962769508362,1.1047474799852353e-05,0.0,0.05,0.015949241816997528,0.029252300038933754,0.006909360643476248,0.02731715887784958,-4.730224745230771e-08,0.9999995231628418,7.642496585845947,node_conditioned,25,-61.88685607910156,4.828431606292725,1.5978202819824219,2.079801321029663,1.0418087244033813,2.0588204860687256,-63.38454818725586,3.495110273361206,0.6530114319202416,-64.01494598388672,1.5599287748336792,0.0,0.0,0.0,0.029252300038933754,0.0,0.0,100,0.2,0.1725,0.08,1130,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.09448544681072235,0.027001256123185158,0.05736881494522095,0.15338897705078125,0.10754556953907013,0.5964207053184509,-0.7525340914726257,0.9817651510238647,0.10754556953907013,0.5964207053184509,0.11339834332466125,0.2724836766719818,0.53585,0.46415,0.060475,0.11432905495166779,0.06091190502047539,0.9922804738248152,0.11432905495166779,0.06091190502047539,0.028092116117477417,0.04577050805091858,0.10174670815467834,0.19993847310543061,0.3245258331298828,0.0600811131298542,0.06091190502047539,0.021347511559724808
162,5.9869335794448855,0.12014999981038273,0.11990665963228975,0.1,0.01990665963228974,0.19906657641623976,0.19906657641623976,0.12186862528324127,0.0,0.0,False,0.0006856630789116025,4.283724784851074,0.34931081533432007,-1.3562932508648373e-05,0.0,0.05,0.013251835480332375,0.02289249561727047,0.007756128441542387,0.02609189599752426,3.051757957450718e-08,0.9999995231628418,7.759049415588379,node_conditioned,25,-61.023963928222656,4.593998908996582,1.6061465740203857,2.3034167289733887,1.0516905784606934,2.0394704341888428,-61.62821960449219,3.1674931049346924,0.5854246088112381,-62.54575729370117,1.3762136697769165,0.0,0.0,0.0,0.02289249561727047,0.0,0.0,100,0.2,0.2225,0.15,950,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10233727097511292,0.037996985018253326,0.05736881494522095,0.21430417895317078,0.10197223722934723,0.6000345349311829,-0.7616764903068542,0.9826391935348511,0.10197223722934723,0.6000345349311829,0.10528592765331268,0.286769300699234,0.533725,0.466275,0.0631,0.12186862528324127,0.06723188608884811,0.9820582289471472,0.12186862528324127,0.06723188608884811,0.027806907892227173,0.046782809495925906,0.11140412092208862,0.2168047100305557,0.4192202687263489,0.0665508434176445,0.06723188608884811,0.02957775630056858
163,5.441903283149004,0.12487499973736703,0.1223908296848284,0.1,0.02239082968482839,0.22390827445745645,0.22390827445745645,0.12468647211790085,0.0,0.0,False,0.0006303481641225517,4.636617183685303,0.3554106056690216,1.3203687103668926e-06,0.0,0.05,0.013118193484842777,0.03178266063332558,0.009906361810863018,0.02265881933271885,-1.831054774470431e-08,0.9999995231628418,8.251371383666992,node_conditioned,25,-60.60762405395508,4.213118076324463,1.649436593055725,2.232692241668701,1.0774216651916504,2.0958971977233887,-60.32585525512695,2.6637792587280273,0.3809247143489659,-62.640960693359375,1.5612913370132446,0.0,0.0,0.0,0.03178266063332558,0.0,0.0,100,0.2,0.215,0.17,1028,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10531884431838989,0.035822492092847824,0.05736881494522095,0.21430417895317078,0.09006047993898392,0.613784670829773,-0.7664900422096252,0.9822168350219727,0.09006047993898392,0.613784670829773,0.0975487232208252,0.33254191279411316,0.5256,0.4744,0.0601,0.12468647211790085,0.06857705116271973,0.9875191952657353,0.12468647211790085,0.06857705116271973,0.027689844369888306,0.04740334153175354,0.11180508136749268,0.2196342945098877,0.4133087992668152,0.06778597086668015,0.06857705116271973,0.02722061425447464
164,5.459184078946709,0.12314999991096556,0.12277041479789698,0.1,0.022770414797896973,0.2277041252085572,0.2277041252085572,0.12194724380970001,0.0,0.0,False,0.0006241329829208553,5.291862487792969,0.3520379364490509,1.0388613191025797e-05,0.0,0.05,0.013860344886779785,0.023491796106100082,0.006222183350473642,0.022351879626512527,-1.2207030941624453e-08,0.9999995827674866,7.876857280731201,node_conditioned,25,-60.72108840942383,4.153557300567627,1.6264441013336182,2.261444330215454,1.0632526874542236,2.2916922569274902,-60.37419891357422,2.5049519538879395,0.16302243047211018,-61.515785217285156,1.6235806941986084,0.0,0.0,0.0,0.023491796106100082,0.0,0.0,100,0.2,0.2125,0.13,1092,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10254919528961182,0.032575104385614395,0.05736881494522095,0.21430417895317078,0.08781710267066956,0.6086699962615967,-0.7744292616844177,0.9833701848983765,0.08781710267066956,0.6086699962615967,0.09698345512151718,0.25181856751441956,0.525575,0.474425,0.06405,0.12194724380970001,0.06602342426776886,0.9823309538230709,0.12194724380970001,0.06602342426776886,0.027884840965270996,0.048403802514076236,0.1106870174407959,0.21287431120872496,0.41848212480545044,0.06518737971782684,0.06602342426776886,0.024306530132889748
165,5.494990155398845,0.12224999990314245,0.1225102073505197,0.1,0.0225102073505197,0.22510205099499192,0.22510205099499192,0.12146806716918945,0.0,0.0,False,0.000869810173753649,4.484319686889648,0.3491934835910797,-4.087480647285702e-06,0.0,0.05,0.01806832291185856,0.025180203840136528,0.005557961296290159,0.02749771624803543,6.103515470812226e-09,0.9999995231628418,8.376996040344238,node_conditioned,25,-60.72682571411133,4.191293239593506,1.5986950397491455,2.203624725341797,1.0524383783340454,2.1338016986846924,-60.53350067138672,2.6154892444610596,0.3344171082626113,-63.38612747192383,1.4286582469940186,0.0,0.0,0.0,0.025180203840136528,0.0,0.0,100,0.2,0.2125,0.15,952,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10109017044305801,0.03904528170824051,0.05736881494522095,0.21430417895317078,0.11083871871232986,0.6191847324371338,-0.7711548209190369,0.9841445684432983,0.11083871871232986,0.6191847324371338,0.1164603978395462,0.31371867656707764,0.538875,0.461125,0.075025,0.12146806716918945,0.06809834390878677,0.9802928618146728,0.12146806716918945,0.06809834390878677,0.027541160583496094,0.04603534638881684,0.1123272180557251,0.2155265688896179,0.419305682182312,0.06734897196292877,0.06809834390878677,0.029592422768473625
166,5.485388145074248,0.12919999982230365,0.12585510358641167,0.1,0.02585510358641166,0.2585510100090156,0.2585510100090156,0.12923060357570648,0.0,0.0,False,0.00048717789468355477,3.5403106212615967,0.3633982539176941,9.766739822225645e-06,0.0,0.05,0.010463284328579903,0.023698261007666588,0.007341752760112286,0.01874559000134468,1.831054774470431e-08,0.9999995231628418,9.219265937805176,node_conditioned,25,-60.63325119018555,4.150136470794678,1.6703530550003052,2.0768139362335205,1.0486313104629517,1.8987350463867188,-60.42034912109375,2.807798147201538,0.5427044540732584,-62.686466217041016,1.863401174545288,0.0,0.0,0.0,0.023698261007666588,0.0,0.0,100,0.2,0.19,0.21,1000,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.11058115214109421,0.03494752570986748,0.05736881494522095,0.21430417895317078,0.07283080369234085,0.6168215274810791,-0.7756980657577515,0.9849008917808533,0.07283080369234085,0.6168215274810791,0.08353938907384872,0.2702268362045288,0.51435,0.48565,0.0677,0.12923060357570648,0.07140139490365982,0.9867685850354967,0.12923060357570648,0.07140139490365982,0.02753007411956787,0.050855040550231934,0.11354374885559082,0.23442879319190976,0.41912537813186646,0.07064343988895416,0.07140139490365982,0.027554746717214584
167,5.610002273377031,0.12097500005736947,0.12341505182189057,0.1,0.023415051821890562,0.23415049480385614,0.23415049480385614,0.11973994225263596,0.0,0.0,False,0.000856747617945075,5.343094348907471,0.34643033146858215,5.08733364767977e-07,0.0,0.05,0.017027469351887703,0.018706023693084717,0.0111313471570611,0.028118927031755447,0.0,0.9999996423721313,7.583040714263916,node_conditioned,25,-60.39311218261719,4.339575290679932,1.5499917268753052,2.131092071533203,1.0519952774047852,2.325118064880371,-60.32918930053711,2.873293161392212,0.3451676068317725,-60.07843780517578,1.5799713134765625,0.0,0.0,0.0,0.018706023693084717,0.0,0.0,100,0.2,0.1925,0.08,930,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.0981004536151886,0.029590116813778877,0.05736881494522095,0.21430417895317078,0.11129867285490036,0.6189442276954651,-0.7814888954162598,0.9858223795890808,0.11129867285490036,0.6189442276954651,0.11514611542224884,0.31139734387397766,0.539725,0.460275,0.074275,0.11973994225263596,0.06477674841880798,0.9839183865669832,0.11973994225263596,0.06477674841880798,0.027338087558746338,0.045834860205650335,0.10899831354618073,0.20746140480041503,0.4179374575614929,0.06396216154098511,0.06477674841880798,0.022758297622203827
168,5.819398985877633,0.12624999993015082,0.1248325258760207,0.1,0.024832525876020695,0.24832523392768355,0.24832523392768355,0.12631362676620483,0.0,0.0,False,0.000585963309276849,5.1672234535217285,0.35734981298446655,1.558252188260667e-05,0.0,0.05,0.010838163085281849,0.01962330937385559,0.004146264400333166,0.020885879173874855,-3.662109548940862e-08,0.9999996423721313,7.508803367614746,node_conditioned,25,-60.93087387084961,4.371338367462158,1.5718896389007568,2.2350356578826904,1.0128939151763916,2.263033628463745,-61.13676071166992,3.0803935527801514,0.46027861650241697,-60.547874450683594,1.818619966506958,0.0,0.0,0.0,0.01962330937385559,0.0,0.0,100,0.2,0.175,0.16,1018,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10667252540588379,0.0303779449313879,0.05736881494522095,0.17073550820350647,0.08249185234308243,0.6172264814376831,-0.7816388010978699,0.9862728714942932,0.08249185234308243,0.6172264814376831,0.09186260402202606,0.3017048239707947,0.5193,0.4807,0.067025,0.12631362676620483,0.06829823553562164,0.9879558541909851,0.12631362676620483,0.06829823553562164,0.027343183755874634,0.050603228807449344,0.1113995611667633,0.22216162979602813,0.3543066680431366,0.06745579838752747,0.06829823553562164,0.023118866607546806
169,5.809816156737506,0.12492500012740493,0.12487876300171281,0.1,0.02487876300171281,0.24878760513836756,0.24878760513836756,0.12464626133441925,0.0,0.0,False,0.0005045564030297101,3.4819250106811523,0.3546491861343384,3.171307525917655e-06,0.0,0.05,0.009981386363506317,0.02239435911178589,0.0067122322507202625,0.018948713317513466,2.1362303925798187e-08,0.9999995231628418,8.422212600708008,node_conditioned,25,-60.49281692504883,4.545782089233398,1.6265203952789307,2.1089513301849365,1.009276032447815,1.8332631587982178,-60.88226318359375,3.303091287612915,0.6919590511789095,-61.983760833740234,1.642213225364685,0.0,0.0,0.0,0.02239435911178589,0.0,0.0,100,0.2,0.2075,0.2,998,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.106426902115345,0.03547334298491478,0.05736881494522095,0.21430417895317078,0.07469111680984497,0.6251429319381714,-0.7897934317588806,0.9858857989311218,0.07469111680984497,0.6251429319381714,0.08463066816329956,0.241157665848732,0.51445,0.48555,0.073525,0.12464626133441925,0.06851980835199356,0.9818317180276487,0.12464626133441925,0.06851980835199356,0.0272333025932312,0.04881933629512787,0.11171598732471466,0.2203997254371643,0.41974180936813354,0.06774307042360306,0.06851980835199356,0.02468406781554222
170,5.346114651598036,0.12442500016652047,0.12465188158411664,0.1,0.02465188158411663,0.24651879118928718,0.24651879118928718,0.12628582119941711,0.0,0.0,False,0.000654920469969511,4.034228324890137,0.35758447647094727,6.4392061176477e-06,0.0,0.05,0.013623800128698349,0.024090586230158806,0.005073152482509613,0.022088371217250824,-6.103515470812226e-09,0.999999463558197,8.483222961425781,node_conditioned,25,-59.626312255859375,3.94644832611084,1.4934650659561157,2.0469062328338623,1.0250277519226074,1.9849506616592407,-59.223899841308594,2.419400691986084,0.326893487041822,-59.442996978759766,1.9652411937713623,0.0,0.0,0.0,0.024090586230158806,0.0,0.0,100,0.2,0.2125,0.13,960,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10559602081775665,0.035110536962747574,0.05736881494522095,0.21430417895317078,0.08849246799945831,0.6345475912094116,-0.795096755027771,0.9867915511131287,0.08849246799945831,0.6345475912094116,0.09736939519643784,0.2857484519481659,0.522975,0.477025,0.0815,0.12628582119941711,0.07048561424016953,0.9811990098293139,0.12628582119941711,0.07048561424016953,0.02709859609603882,0.04850246012210846,0.11316056549549103,0.2234599381685257,0.41936832666397095,0.06960795074701309,0.07048561424016953,0.026145031675696373
171,5.921100759245455,0.12320000003091991,0.12392594080751827,0.1,0.023925940807518267,0.23925938414924425,0.23925938414924425,0.1232752650976181,0.0,0.0,False,0.0004987987340427935,4.64625358581543,0.35337206721305847,1.1933358109672554e-05,0.0,0.05,0.011342917568981647,0.024339966475963593,0.007980281487107277,0.01766033098101616,2.4414061883248905e-08,0.9999995231628418,7.889132976531982,node_conditioned,25,-60.874019622802734,4.386514663696289,1.5336406230926514,2.063270330429077,1.0020030736923218,2.0989441871643066,-61.36491394042969,2.998486280441284,0.5099982896225757,-62.743289947509766,1.5029735565185547,0.0,0.0,0.0,0.024339966475963593,0.0,0.0,100,0.2,0.1975,0.11,1040,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10503377765417099,0.0334693007171154,0.05736881494522095,0.21430417895317078,0.06932859867811203,0.6233120560646057,-0.7979428768157959,0.9868155717849731,0.06932859867811203,0.6233120560646057,0.08528196066617966,0.2673152983188629,0.5148,0.4852,0.069075,0.1232752650976181,0.06866108626127243,0.9823177819081621,0.1232752650976181,0.06866108626127243,0.02694079279899597,0.04839771389961243,0.10978490114212036,0.22231857180595396,0.4204837679862976,0.06780923157930374,0.06866108626127243,0.02549358643591404
172,6.260924502871931,0.12245000002440065,0.12318797041595947,0.1,0.023187970415959464,0.23187968097162653,0.23187968097162653,0.12110843509435654,0.0,0.0,False,0.0006864917231723666,4.098426818847656,0.3479284644126892,-6.810934792156331e-06,0.0,0.05,0.015359473414719105,0.024512430652976036,0.005501206032931805,0.023561134934425354,0.0,0.999999463558197,8.366707801818848,node_conditioned,25,-61.45307540893555,4.5113749504089355,1.6749999523162842,2.1409847736358643,0.9963074326515198,1.902585744857788,-62.3244514465332,3.264352798461914,0.6603009769490208,-60.67278289794922,1.6907929182052612,0.0,0.0,0.0,0.024512430652976036,0.0,0.0,100,0.2,0.2075,0.26,974,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1036887913942337,0.046582210808992386,0.05736881494522095,0.21430417895317078,0.0938088670372963,0.6285097599029541,-0.798565685749054,0.9876097440719604,0.0938088670372963,0.6285097599029541,0.10082584619522095,0.3615283668041229,0.52835,0.47165,0.0827,0.12110843509435654,0.0707988440990448,0.9882599542348597,0.12110843509435654,0.0707988440990448,0.02686554193496704,0.041634172201156616,0.11050447821617126,0.2151091992855072,0.41767191886901855,0.0700201690196991,0.0707988440990448,0.03411319851875305
173,5.650573234930635,0.124549999688752,0.12386898505235573,0.1,0.023868985052355726,0.23868982665457458,0.23868982665457458,0.12721124291419983,0.0,0.0,False,0.0007880619377829134,3.4485015869140625,0.3592493534088135,1.245562089025043e-05,0.0,0.05,0.016549812629818916,0.024076322093605995,0.004759632982313633,0.025449655950069427,-6.103515470812226e-09,0.9999995231628418,8.62398624420166,node_conditioned,25,-60.49446105957031,4.2984299659729,1.5439658164978027,2.07448148727417,0.991456151008606,1.8451176881790161,-60.5711669921875,3.0233962535858154,0.6275585544121315,-61.70806121826172,1.419748306274414,0.0,0.0,0.0,0.024076322093605995,0.0,0.0,100,0.2,0.2175,0.15,1030,curvature_stage2_residual_v1,True,1.2475175857543945,1.5000001192092896,1.5,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.10557115823030472,0.03629130497574806,0.05736881494522095,0.21430417895317078,0.10187149047851562,0.6366497278213501,-0.7975544929504395,0.9882962703704834,0.10187149047851562,0.6366497278213501,0.10741488635540009,0.3137260377407074,0.532475,0.467525,0.0859,0.12721124291419983,0.0713755413889885,0.9847113970659237,0.12721124291419983,0.0713755413889885,0.02705991268157959,0.04659872353076935,0.11446218192577362,0.22859199345111844,0.41920751333236694,0.07059063017368317,0.0713755413889885,0.027887770906090736
