episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
165,6.688569445833564,0.15382500047795475,0.14799466935801803,0.15,-0.002005330641981967,-0.013368870055288445,0.0,0.15070940554141998,0.0,0.0,False,-4.033203003928065e-05,80.40435791015625,0.42102205753326416,-2.7042446163250133e-05,0.0,0.0,0.9999997615814209,6.674617290496826,0.0,0.0,0.0,0.00590123888105154,0.0,0.0,100,0.2,0.28,0.04,954,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15890561044216156,0.037449393421411514,0.10533541440963745,0.24244913458824158,-0.06334561109542847,0.016695575788617134,-0.09115629643201828,-0.010875525884330273,0.15070940554141998,0.03595404699444771,0.9954180486745008,0.15070940554141998,0.03595404699444771,0.097540944814682,0.10800571739673615,0.1415882557630539,0.19719772636890412,0.24007438123226166,0.03594916686415672,0.03595404699444771,0.03589382767677307
166,6.82718739233911,0.15229999977163972,0.15014733456482887,0.15,0.00014733456482887708,0.0009822303667104894,0.0,0.15118320286273956,0.0,0.0,False,-5.737304672948085e-05,79.29390716552734,0.4237940311431885,1.0984584832840483e-06,0.0,-2.4414061883248905e-08,0.9999997615814209,6.579970359802246,0.0,0.0,0.0,0.005904622841626406,0.0,0.0,100,0.2,0.23,0.01,1000,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1575336903333664,0.03162840008735657,0.10533541440963745,0.24244913458824158,-0.04904206097126007,0.017447907477617264,-0.07597460597753525,-0.002167736180126667,0.15118320286273956,0.030614253133535385,0.9955070276595741,0.15118320286273956,0.030614253133535385,0.09848609566688538,0.10881799161434173,0.15303866565227509,0.1946832239627838,0.24155011773109436,0.030607324093580246,0.030614253133535385,0.030534468591213226
167,7.403843691330403,0.14522499991580845,0.14768616724031866,0.15,-0.0023138327596813335,-0.015425550702838844,0.0,0.14370569586753845,0.0,0.0,False,-4.589843683788786e-06,88.98039245605469,0.4109767973423004,-9.155472071142867e-06,0.0,0.0,0.9999999403953552,6.553958892822266,0.0,0.0,0.0,0.0009802834829315543,0.0,0.0,100,0.2,0.2225,0.0,984,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14796561002731323,0.028012987226247787,0.10533541440963745,0.20968934893608093,-0.03433038666844368,0.016879970207810402,-0.0588311068713665,0.011690282262861729,0.14370569586753845,0.027284713461995125,0.9968077847855792,0.14370569586753845,0.027284713461995125,0.10008993744850159,0.10651923716068268,0.14658471941947937,0.1810998171567917,0.21108132600784302,0.027277911081910133,0.027284713461995125,0.02720867656171322
168,7.038423481248319,0.1488750002812594,0.14828058376078904,0.15,-0.001719416239210958,-0.01146277416388811,0.0,0.1484452337026596,0.0,0.0,False,8.483886631438509e-06,80.60762786865234,0.41882362961769104,-5.367223252505937e-07,0.0,2.4414061883248905e-08,0.9999998807907104,6.719930648803711,0.0,0.0,0.0,0.0018905657343566418,0.0,0.0,100,0.2,0.2675,0.03,1142,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15095952153205872,0.026087693870067596,0.10533541440963745,0.24244913458824158,-0.019886814057826996,0.017440803349018097,-0.04393242299556732,0.023353872820734978,0.1484452337026596,0.02576088346540928,0.9952903749749072,0.1484452337026596,0.02576088346540928,0.10146182775497437,0.12091211453080176,0.1428687423467636,0.18346005380153657,0.24616792798042297,0.025750398635864258,0.02576088346540928,0.025669649243354797
169,7.52400705575943,0.1495750003028661,0.14892779203182757,0.15,-0.0010722079681724228,-0.007148052644612643,0.0,0.14912272989749908,0.0,0.0,False,2.2460937998403097e-06,87.5439682006836,0.4175335466861725,5.526643462872016e-07,0.0,0.0,0.9999999403953552,6.586676120758057,0.0,0.0,0.0,0.0021970977541059256,0.0,0.0,100,0.2,0.2525,0.04,978,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15073685348033905,0.03269370645284653,0.10533541440963745,0.24244913458824158,-0.012730504386126995,0.017084253951907158,-0.0369124636054039,0.030841942876577377,0.14912272989749908,0.03238711506128311,0.9940077550281015,0.14912272989749908,0.03238711506128311,0.10192462801933289,0.10724115669727326,0.14836883544921875,0.1871473252773285,0.2476610243320465,0.032380055636167526,0.03238711506128311,0.032317839562892914
170,7.0189184504747395,0.15157500021159648,0.150251396121712,0.15,0.0002513961217120164,0.0016759740330151741,0.0,0.15106229484081268,0.0,0.0,False,-2.087402435790864e-06,82.10852813720703,0.4218854606151581,7.831515631551156e-07,0.0,-2.4414061883248905e-08,0.9999998807907104,6.609156608581543,0.0,0.0,0.0,0.0008351338910870254,0.0,0.0,100,0.2,0.2375,0.02,938,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1522194892168045,0.026400471106171608,0.10533541440963745,0.21152296662330627,-0.009044508449733257,0.017519840970635414,-0.03441576659679413,0.03327645733952522,0.15106229484081268,0.02623194456100464,0.9968217243079174,0.15106229484081268,0.02623194456100464,0.10213583707809448,0.1162858963012696,0.1525689959526062,0.18290972113609313,0.21641594171524048,0.02622167579829693,0.02623194456100464,0.02613760344684124
171,6.943144446127117,0.15094999991357327,0.15060069801764264,0.15,0.000600698017642648,0.004004653183974108,0.0,0.1505928784608841,0.0,0.0,False,-1.64306638907874e-05,80.02790069580078,0.4207896590232849,2.144531208614353e-06,0.0,0.0,0.9999998211860657,6.549132823944092,0.0,0.0,0.0,0.00548111367970705,0.0,0.0,100,0.2,0.25,0.01,1002,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1516992449760437,0.023840084671974182,0.10533541440963745,0.19951972365379333,-0.008577580563724041,0.01896337792277336,-0.03551710397005081,0.03439042344689369,0.1505928784608841,0.023610848933458328,0.9975542222105553,0.1505928784608841,0.023610848933458328,0.10241425037384033,0.12227445244789123,0.14734336733818054,0.18743464946746827,0.20456093549728394,0.023598305881023407,0.023610848933458328,0.023489750921726227
172,7.200782313384115,0.15307500036433339,0.15183784919098803,0.15,0.0018378491909880335,0.012252327123098415,0.0,0.15348967909812927,0.0,0.0,False,-2.7832031719299266e-06,82.56721496582031,0.42383456230163574,-3.0559133392671356e-06,0.0,0.0,0.9999998807907104,6.83376407623291,0.0,0.0,0.0,0.0008566300384700298,0.0,0.0,100,0.2,0.2425,0.04,976,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15550397336483002,0.03167878836393356,0.10533541440963745,0.24244913458824158,-0.015430230647325516,0.018364151939749718,-0.0402371846139431,0.029076993465423584,0.15348967909812927,0.03126491978764534,0.9956597778789738,0.15348967909812927,0.03126491978764534,0.10170853137969971,0.10833024382591248,0.15201635658740997,0.19154905676841735,0.247116357088089,0.031255487352609634,0.03126491978764534,0.031178254634141922
173,6.44687045276165,0.14937500027939676,0.1506064247351924,0.15,0.0006064247351924013,0.004042831298427255,0.0,0.15119175612926483,0.0,0.0,False,1.6967773035503342e-06,77.46389770507812,0.4223465919494629,-3.3251180866500363e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.75432825088501,0.0,0.0,0.0,0.0006800294504500926,0.0,0.0,100,0.2,0.24,0.01,988,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15382824838161469,0.021436884999275208,0.10533541440963745,0.20260882377624512,-0.020452523604035378,0.01778975874185562,-0.045826505869627,0.019090961664915085,0.15119175612926483,0.021121693775057793,0.9966569635231839,0.15119175612926483,0.021121693775057793,0.10127067565917969,0.12278065979480743,0.15123143792152405,0.17669613063335418,0.20538482069969177,0.021110594272613525,0.021121693775057793,0.021000757813453674
174,6.7777111100777985,0.14822499997913838,0.1494157123571654,0.15,-0.0005842876428346078,-0.003895250692547339,0.0,0.14900486171245575,0.0,0.0,False,1.2207030941624453e-08,78.53734588623047,0.4175061583518982,-8.416956234214013e-07,0.0,0.0,0.9999997615814209,6.464930057525635,0.0,0.0,0.0,0.0008755691815167665,0.0,0.0,100,0.2,0.2475,0.02,1032,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1521051973104477,0.02929987944662571,0.10533541440963745,0.24244913458824158,-0.024460062384605408,0.016720527783036232,-0.04810982197523117,0.014176364988088608,0.14900486171245575,0.028875693678855896,0.995325095289735,0.14900486171245575,0.028875693678855896,0.1011553704738617,0.11314449906349182,0.14408116042613983,0.19291418492794038,0.24475893378257751,0.028868870809674263,0.028875693678855896,0.028800463303923607
175,7.6237921934947375,0.15295000014826654,0.15118285625271596,0.15,0.0011828562527159692,0.00788570782572594,0.0,0.15048964321613312,0.0,0.0,False,-2.1118164568179054e-06,86.28410339355469,0.41866835951805115,3.852440386253875e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.746747970581055,0.0,0.0,0.0,0.001342720235697925,0.0,0.0,100,0.2,0.2875,0.04,948,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15408490598201752,0.03571188822388649,0.10533541440963745,0.24244913458824158,-0.02802055887877941,0.016242826357483864,-0.05078946053981781,0.012872980907559395,0.15048964321613312,0.03497347608208656,0.9939599278810152,0.15048964321613312,0.03497347608208656,0.10070323944091797,0.1051544576883316,0.14527694880962372,0.19831065833568573,0.24421125650405884,0.034968674182891846,0.03497347608208656,0.03491489589214325
176,7.298013152442873,0.14684999983757735,0.14901642804514664,0.15,-0.0009835719548533517,-0.00655714592854595,0.0,0.14627660810947418,0.0,0.0,False,-4.614257704815827e-06,83.38358306884766,0.4120156168937683,4.2600504457368515e-06,0.0,0.0,0.9999998807907104,6.765787601470947,0.0,0.0,0.0,0.0014933889033272862,0.0,0.0,100,0.2,0.265,0.04,986,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14988237619400024,0.03195879980921745,0.10533541440963745,0.24244913458824158,-0.02877931483089924,0.017140265554189682,-0.05194081738591194,0.012605136260390282,0.14627660810947418,0.031298160552978516,0.9937725594778213,0.14627660810947418,0.031298160552978516,0.10058039426803589,0.1082076072692871,0.1440257877111435,0.19097907841205006,0.24435687065124512,0.031291548162698746,0.031298160552978516,0.03122795559465885
177,7.070159347504378,0.1495250002667308,0.14927071415593873,0.15,-0.0007292858440612615,-0.004861905302948057,0.0,0.15030580759048462,0.0,0.0,False,1.647949261496251e-06,81.32229614257812,0.4185589849948883,-9.636595450501773e-07,0.0,4.882812376649781e-08,0.9999998807907104,6.475481033325195,0.0,0.0,0.0,0.0018447433831170201,0.0,0.0,100,0.2,0.26,0.03,986,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1542540192604065,0.03508752956986427,0.10533541440963745,0.24244913458824158,-0.03081764467060566,0.017947226762771606,-0.055533744394779205,0.013854305259883404,0.15030580759048462,0.03434164822101593,0.9943185245648185,0.15030580759048462,0.03434164822101593,0.10021543502807617,0.1111927181482315,0.14411978423595428,0.19872370660305022,0.24466705322265625,0.034335412085056305,0.03434164822101593,0.0342680998146534
178,6.741806300319731,0.14752500037662686,0.1483978572662828,0.15,-0.001602142733717199,-0.01068095084605127,0.0,0.1451837718486786,0.0,0.0,False,-1.0302734153810889e-05,77.53851318359375,0.4114261269569397,5.500511633727001e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.609492301940918,0.0,0.0,0.0,0.004734802525490522,0.0,0.0,100,0.2,0.255,0.02,984,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14913327991962433,0.02456546388566494,0.10533541440963745,0.21316269040107727,-0.03157154098153114,0.018710507079958916,-0.05760343000292778,0.014845539815723896,0.1451837718486786,0.024007990956306458,0.9959249673134,0.1451837718486786,0.024007990956306458,0.10030540823936462,0.11671662330627441,0.14128099381923676,0.18080996870994567,0.2153531014919281,0.023998212069272995,0.024007990956306458,0.023898551240563393
179,7.079763123467565,0.14730000010691582,0.14784892868659932,0.15,-0.002151071313400671,-0.014340474466639509,0.0,0.14555993676185608,0.0,0.0,False,4.223632913635811e-06,81.64707946777344,0.41116806864738464,4.877180799667258e-06,0.0,-2.4414061883248905e-08,1.0,6.68300199508667,0.0,0.0,0.0,0.002475028159096837,0.0,0.0,100,0.2,0.245,0.03,1076,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.15019792318344116,0.02939348854124546,0.10533541440963745,0.24244913458824158,-0.03698967769742012,0.018534425646066666,-0.061756789684295654,0.01330123282968998,0.14555993676185608,0.02860606089234352,0.9943115042791062,0.14555993676185608,0.02860606089234352,0.09965571761131287,0.1065037488937378,0.1436530202627182,0.17955777645111085,0.2443239986896515,0.028597978875041008,0.02860606089234352,0.02851555123925209
180,6.527744946740568,0.14272500036284327,0.14528696452472128,0.15,-0.00471303547527871,-0.03142023440717577,0.0,0.14427268505096436,0.0,0.0,False,-8.666992243888672e-07,78.77649688720703,0.40895989537239075,8.264066764240852e-07,0.0,-2.4414061883248905e-08,0.9999998211860657,6.864931583404541,0.0,0.0,0.0,0.001496623852290213,0.0,0.0,100,0.2,0.2575,0.01,972,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.14889566600322723,0.03159308806061745,0.10533541440963745,0.21316269040107727,-0.037164874374866486,0.019678959622979164,-0.06528712064027786,0.012038471177220345,0.14427268505096436,0.03072267398238182,0.9964560738064269,0.14427268505096436,0.03072267398238182,0.09944310784339905,0.10700908303260803,0.13834814727306366,0.19887107610702515,0.214387446641922,0.030715245753526688,0.03072267398238182,0.03063005581498146
181,7.9617219777777795,0.14685000045225025,0.14606848248848575,0.15,-0.003931517511514243,-0.02621011499608729,0.0,0.14702925086021423,0.0,0.0,False,-3.686523541546194e-06,89.0713882446289,0.41310253739356995,-2.16494314031479e-07,0.0,2.4414061883248905e-08,1.0,6.7683820724487305,0.0,0.0,0.0,0.0022682310082018375,0.0,0.0,100,0.2,0.24,0.04,938,curvature_stage2_residual_v1,True,0.5413248538970947,0.9999999403953552,1.0,9,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment|neighbor_freshness_mean|neighbor_freshness_max|neighbor_confidence_mean|detached_stage1_probability,0.1520867943763733,0.03612608462572098,0.10533541440963745,0.24244913458824158,-0.03993383049964905,0.019495023414492607,-0.0660199373960495,0.01395304687321186,0.14702925086021423,0.03498363867402077,0.995274798470718,0.14702925086021423,0.03498363867402077,0.09929949045181274,0.10236495733261108,0.13945592939853668,0.1988481491804123,0.244913250207901,0.034977126866579056,0.03498363867402077,0.03490366041660309
