actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,dynamic_repeat_index,mean_VAoI,mean_tail_VAoI,phase,search_probability_mean,topology_index
0.09592,1.0,0.09687500000000002,-2.254119873046875,1,7.6927395959596,20.650929292929263,refine,0.0976546853190047,3
0.09826,1.0,0.09687500000000002,-2.254119873046875,0,7.392486464646465,18.701793939393937,refine,0.0977866279171732,4
0.09856,1.0,0.09687500000000002,-2.254119873046875,1,7.696880808080814,19.300909090909094,refine,0.0977866279171732,4
0.0922,1.0,0.09687500000000002,-2.254119873046875,0,8.251373737373735,21.542149494949506,refine,0.09232602464404734,5
0.09434,1.0,0.09687500000000002,-2.254119873046875,1,8.12117494949495,21.03052525252524,refine,0.09232602464404734,5
0.10018,1.0,0.09687500000000002,-2.254119873046875,0,7.081387474747473,18.34149898989899,refine,0.1009083868094061,6
0.10012,1.0,0.09687500000000002,-2.254119873046875,1,6.9800670707070696,17.81457777777778,refine,0.1009083868094061,6
0.09630000000000001,1.0,0.09687500000000002,-2.254119873046875,0,7.537379191919187,19.50653737373738,refine,0.0969548786559904,7
0.0966,1.0,0.09687500000000002,-2.254119873046875,1,7.548301414141411,19.474836363636374,refine,0.0969548786559904,7
0.09308,1.0,0.09687500000000002,-2.254119873046875,0,7.816183636363636,20.479446464646447,refine,0.09531719035434946,8
0.09134,1.0,0.09687500000000002,-2.254119873046875,1,7.66723535353535,20.705458585858587,refine,0.09531719035434946,8
0.09594,1.0,0.09687500000000002,-2.254119873046875,0,9.211967070707074,23.28642020202019,refine,0.09565197964933711,9
0.09442,1.0,0.09687500000000002,-2.254119873046875,1,9.712366464646463,25.163313131313153,refine,0.09565197964933711,9
0.10093999999999999,1.0,0.09687500000000002,-2.254119873046875,0,6.81600545454546,17.85960404040404,refine,0.10026748615052414,10
0.10112,1.0,0.09687500000000002,-2.254119873046875,1,7.112459191919201,19.077797979797975,refine,0.10026748615052414,10
0.09708,1.0,0.09687500000000002,-2.254119873046875,0,8.282888080808078,22.19564848484849,refine,0.09602515641244985,11
0.09731999999999999,1.0,0.09687500000000002,-2.254119873046875,1,8.10432686868686,21.399515151515153,refine,0.09602515641244985,11
0.10022,1.0,0.09687500000000002,-2.254119873046875,0,7.9869874747474725,20.376925252525247,refine,0.10004176828668154,12
0.09826,1.0,0.09687500000000002,-2.254119873046875,1,7.857056767676772,20.51206868686869,refine,0.10004176828668154,12
0.09635999999999999,1.0,0.09687500000000002,-2.254119873046875,0,7.100610101010101,18.318234343434348,refine,0.09599783638038567,13
0.09716,1.0,0.09687500000000002,-2.254119873046875,1,7.328301010101005,19.208860606060608,refine,0.09599783638038567,13
0.09731999999999999,1.0,0.09687500000000002,-2.254119873046875,0,7.895594343434347,20.549244444444447,refine,0.09799109113147667,14
0.1005,1.0,0.09687500000000002,-2.254119873046875,1,7.555431313131321,19.45161212121212,refine,0.09799109113147667,14
0.09872,1.0,0.09687500000000002,-2.254119873046875,0,7.13910767676768,18.35450505050506,refine,0.09794007937719305,15
0.09676,1.0,0.09687500000000002,-2.254119873046875,1,7.286172323232326,18.619737373737383,refine,0.09794007937719305,15
0.09466,1.0,0.09687500000000002,-2.254119873046875,0,7.403097575757571,19.316250505050498,refine,0.0931623368392489,16
0.09316,1.0,0.09687500000000002,-2.254119873046875,1,7.152426060606061,18.471757575757564,refine,0.0931623368392489,16
0.09564,1.0,0.09687500000000002,-2.254119873046875,0,7.241907676767672,18.964836363636362,refine,0.09749687513492336,17
0.0958,1.0,0.09687500000000002,-2.254119873046875,1,6.9768373737373794,18.189191919191916,refine,0.09749687513492336,17
0.09902,1.0,0.09687500000000002,-2.254119873046875,0,7.270624444444444,18.76218585858587,refine,0.09896280831913216,18
0.0969,1.0,0.09687500000000002,-2.254119873046875,1,7.897787878787875,20.330973737373732,refine,0.09896280831913216,18
0.09136,1.0,0.09687500000000002,-2.254119873046875,0,7.64542787878787,19.686674747474733,refine,0.09363222288185322,19
0.09305999999999999,1.0,0.09687500000000002,-2.254119873046875,1,7.893014545454551,20.184109090909104,refine,0.09363222288185322,19
0.09006,1.2,0.09062500000000001,-2.3377685546875,0,8.904430707070707,22.76725252525254,refine,0.0892942096088151,0
0.09012,1.2,0.09062500000000001,-2.3377685546875,1,9.771123232323232,25.35204444444446,refine,0.0892942096088151,0
0.09442,1.2,0.09062500000000001,-2.3377685546875,0,8.12595454545454,21.053983838383818,refine,0.0956893749953212,1
0.098,1.2,0.09062500000000001,-2.3377685546875,1,7.200099595959594,18.978303030303046,refine,0.0956893749953212,1
0.0889,1.2,0.09062500000000001,-2.3377685546875,0,7.2876894949494915,19.6326585858586,refine,0.088621495528612,2
0.08764,1.2,0.09062500000000001,-2.3377685546875,1,7.393306060606073,19.650020202020205,refine,0.088621495528612,2
0.09218,1.2,0.09062500000000001,-2.3377685546875,0,7.984141414141411,21.600068686868696,refine,0.09157891334258071,3
0.08982,1.2,0.09062500000000001,-2.3377685546875,1,7.682077575757575,20.796581818181796,refine,0.09157891334258071,3
0.09273999999999999,1.2,0.09062500000000001,-2.3377685546875,0,7.53715050505051,19.149454545454528,refine,0.09185135036177895,4
0.09226000000000001,1.2,0.09062500000000001,-2.3377685546875,1,7.931986262626264,20.165002020202,refine,0.09185135036177895,4
0.0855,1.2,0.09062500000000001,-2.3377685546875,0,8.398203232323237,21.98793535353537,refine,0.08550127663077185,5
0.08757999999999999,1.2,0.09062500000000001,-2.3377685546875,1,8.210248080808077,21.024008080808063,refine,0.08550127663077185,5
0.09468,1.2,0.09062500000000001,-2.3377685546875,0,7.209467474747469,18.82237979797979,refine,0.09544214882749777,6
0.09472,1.2,0.09062500000000001,-2.3377685546875,1,7.055367272727272,17.977866666666657,refine,0.09544214882749777,6
0.08990000000000001,1.2,0.09062500000000001,-2.3377685546875,0,7.664732727272728,19.924957575757592,refine,0.09062735364940146,7
0.09,1.2,0.09062500000000001,-2.3377685546875,1,7.888409898989899,20.5330787878788,refine,0.09062735364940146,7
0.08666,1.2,0.09062500000000001,-2.3377685546875,0,7.947547070707072,21.0326707070707,refine,0.08886569426633678,8
0.08518,1.2,0.09062500000000001,-2.3377685546875,1,8.001716969696975,21.84058585858585,refine,0.08886569426633678,8
0.08932000000000001,1.2,0.09062500000000001,-2.3377685546875,0,9.123532323232329,22.929632323232305,refine,0.08917645144763045,9
0.08768000000000001,1.2,0.09062500000000001,-2.3377685546875,1,9.976313939393949,25.762343434343443,refine,0.08917645144763045,9
0.0953,1.2,0.09062500000000001,-2.3377685546875,0,6.945558989898995,18.18842424242426,refine,0.09427557579797206,10
0.09522,1.2,0.09062500000000001,-2.3377685546875,1,6.898474545454551,18.481200000000005,refine,0.09427557579797206,10
0.09068,1.2,0.09062500000000001,-2.3377685546875,0,8.440732727272719,22.60619797979798,refine,0.08960497183451921,11
0.09044,1.2,0.09062500000000001,-2.3377685546875,1,8.39804868686868,22.53924444444441,refine,0.08960497183451921,11
0.09472,1.2,0.09062500000000001,-2.3377685546875,0,8.0961098989899,20.76360404040404,refine,0.094346838423787,12
0.09234,1.2,0.09062500000000001,-2.3377685546875,1,8.030453535353539,21.09936565656565,refine,0.094346838423787,12
0.09029999999999999,1.2,0.09062500000000001,-2.3377685546875,0,7.20953858585858,18.848949494949508,refine,0.08977369188479666,13
0.09098,1.2,0.09062500000000001,-2.3377685546875,1,7.443558989898985,19.82598787878788,refine,0.08977369188479666,13
0.09146000000000001,1.2,0.09062500000000001,-2.3377685546875,0,8.027742626262619,21.000973737373737,refine,0.09222308002588774,14
0.0946,1.2,0.09062500000000001,-2.3377685546875,1,7.562420404040407,19.539111111111126,refine,0.09222308002588774,14
0.09222,1.2,0.09062500000000001,-2.3377685546875,0,7.294116565656571,19.173527272727277,refine,0.0916828485172001,15
0.09066,1.2,0.09062500000000001,-2.3377685546875,1,7.3239046464646504,18.591753535353536,refine,0.0916828485172001,15
0.08798,1.2,0.09062500000000001,-2.3377685546875,0,7.472562626262624,19.48259393939395,refine,0.08651580571248818,16
0.08622,1.2,0.09062500000000001,-2.3377685546875,1,7.181290505050507,18.893599999999996,refine,0.08651580571248818,16
0.08974,1.2,0.09062500000000001,-2.3377685546875,0,7.422645656565657,19.878149494949515,refine,0.0911143890615081,17
0.08924,1.2,0.09062500000000001,-2.3377685546875,1,7.314438181818183,19.18788282828282,refine,0.0911143890615081,17
0.09298000000000001,1.2,0.09062500000000001,-2.3377685546875,0,7.4119395959595975,19.240404040404034,refine,0.09316721680830957,18
0.09164,1.2,0.09062500000000001,-2.3377685546875,1,7.85225939393939,20.314804040404034,refine,0.09316721680830957,18
0.08438000000000001,1.2,0.09062500000000001,-2.3377685546875,0,7.759865252525243,20.280767676767656,refine,0.08685237086936795,19
0.0867,1.2,0.09062500000000001,-2.3377685546875,1,8.151505252525252,20.85139393939396,refine,0.08685237086936795,19
0.0932,1.2,0.09375000000000001,-2.3001708984375,0,8.739540808080815,22.597515151515168,refine,0.09237594391143997,0
0.09316,1.2,0.09375000000000001,-2.3001708984375,1,9.639489494949494,25.330258585858562,refine,0.09237594391143997,0
0.0977,1.2,0.09375000000000001,-2.3001708984375,0,8.093253737373734,21.333660606060622,refine,0.09896661003456414,1
0.1018,1.2,0.09375000000000001,-2.3001708984375,1,7.197542626262628,19.012941414141405,refine,0.09896661003456414,1
0.09208,1.2,0.09375000000000001,-2.3001708984375,0,7.175923838383837,19.19425050505051,refine,0.09168134417944636,2
0.09058,1.2,0.09375000000000001,-2.3001708984375,1,7.363122424242421,19.69823434343435,refine,0.09168134417944636,2
0.09548,1.2,0.09375000000000001,-2.3001708984375,0,7.869080202020199,21.25118383838385,refine,0.09472947735320104,3
0.09304,1.2,0.09375000000000001,-2.3001708984375,1,7.582224444444439,20.599701010100997,refine,0.09472947735320104,3
0.09608,1.2,0.09375000000000001,-2.3001708984375,0,7.3445901010101045,18.564565656565648,refine,0.09500303234861918,4
0.09494,1.2,0.09375000000000001,-2.3001708984375,1,7.858044848484851,19.80637171717172,refine,0.09500303234861918,4
0.08858,1.2,0.09375000000000001,-2.3001708984375,0,8.238412323232316,21.60326868686868,refine,0.08846879679558432,5
0.09042,1.2,0.09375000000000001,-2.3001708984375,1,8.077818989898987,20.696921212121218,refine,0.08846879679558432,5
0.0975,1.2,0.09375000000000001,-2.3001708984375,0,7.10653232323232,18.593939393939404,refine,0.09870025393542134,6
0.09784000000000001,1.2,0.09375000000000001,-2.3001708984375,1,6.996177373737374,18.026254545454535,refine,0.09870025393542134,6
0.09318,1.2,0.09375000000000001,-2.3001708984375,0,7.656211515151518,20.146945454545442,refine,0.09375625790279221,7
0.09336,1.2,0.09375000000000001,-2.3001708984375,1,7.627213737373737,19.780812121212143,refine,0.09375625790279221,7
0.08960000000000001,1.2,0.09375000000000001,-2.3001708984375,0,7.86884808080808,20.66626666666665,refine,0.09193630082295418,8
0.08792,1.2,0.09375000000000001,-2.3001708984375,1,7.920125858585857,21.504343434343447,refine,0.09193630082295418,8
0.09244,1.2,0.09375000000000001,-2.3001708984375,0,9.218731717171714,23.21741818181816,refine,0.09226103350238243,9
0.09083999999999999,1.2,0.09375000000000001,-2.3001708984375,1,9.508096363636362,24.80835151515152,refine,0.09226103350238243,9
0.09827999999999999,1.2,0.09375000000000001,-2.3001708984375,0,6.8312743434343455,17.819321212121213,refine,0.09752123584315871,10
0.09832,1.2,0.09375000000000001,-2.3001708984375,1,6.847405050505051,18.265818181818187,refine,0.09752123584315871,10
0.09382,1.2,0.09375000000000001,-2.3001708984375,0,8.273067272727276,22.31533737373736,refine,0.09270139605997545,11
0.09354,1.2,0.09375000000000001,-2.3001708984375,1,8.06842686868687,21.46354747474747,refine,0.09270139605997545,11
0.09808,1.2,0.09375000000000001,-2.3001708984375,0,8.007277777777785,20.432270707070707,refine,0.0975787756999855,12
0.0958,1.2,0.09375000000000001,-2.3001708984375,1,8.007182020202027,20.982933333333342,refine,0.0975787756999855,12
0.09372,1.2,0.09375000000000001,-2.3001708984375,0,7.174034949494951,18.9247797979798,refine,0.09286566195872532,13
0.09406,1.2,0.09375000000000001,-2.3001708984375,1,7.454745050505049,19.751103030303025,refine,0.09286566195872532,13
0.09496,1.2,0.09375000000000001,-2.3001708984375,0,7.905458989898987,20.85353535353535,refine,0.09537859894585556,14
0.09774,1.2,0.09375000000000001,-2.3001708984375,1,7.44410525252525,19.176258585858573,refine,0.09537859894585556,14
0.09544000000000001,1.2,0.09375000000000001,-2.3001708984375,0,7.238446868686874,19.11561616161613,refine,0.09484609738528428,15
0.09398,1.2,0.09375000000000001,-2.3001708984375,1,7.299214747474741,18.638311111111125,refine,0.09484609738528428,15
0.09112,1.2,0.09375000000000001,-2.3001708984375,0,7.3441733333333294,19.080513131313143,refine,0.08950840845587335,16
0.08958,1.2,0.09375000000000001,-2.3001708984375,1,7.150532323232327,18.784751515151513,refine,0.08950840845587335,16
0.0926,1.2,0.09375000000000001,-2.3001708984375,0,7.331188888888887,19.556581818181815,refine,0.09426439207912896,17
0.09266,1.2,0.09375000000000001,-2.3001708984375,1,7.172480202020201,18.754678787878802,refine,0.09426439207912896,17
0.09605999999999999,1.2,0.09375000000000001,-2.3001708984375,0,7.362812929292926,19.16210505050503,refine,0.09636068960668741,18
0.09462,1.2,0.09375000000000001,-2.3001708984375,1,7.841278585858593,20.326262626262615,refine,0.09636068960668741,18
0.08732,1.2,0.09375000000000001,-2.3001708984375,0,7.548991515151512,19.66082424242423,refine,0.08986702726524194,19
0.08942,1.2,0.09375000000000001,-2.3001708984375,1,8.030767878787879,20.69473535353537,refine,0.08986702726524194,19
0.09635999999999999,1.2,0.09687500000000002,-2.263671875,0,8.60928787878788,22.23927676767676,refine,0.09545800912282676,0
0.09635999999999999,1.2,0.09687500000000002,-2.263671875,1,9.56811595959595,25.05062222222224,refine,0.09545800912282676,0
0.10125999999999999,1.2,0.09687500000000002,-2.263671875,0,7.837149898989899,20.37706262626265,refine,0.10224254206250247,1
0.10454000000000001,1.2,0.09687500000000002,-2.263671875,1,7.117111919191925,18.818577777777787,refine,0.10224254206250247,1
0.09506,1.2,0.09687500000000002,-2.263671875,0,7.08631272727273,19.06423030303033,refine,0.09474160078554877,2
0.09337999999999999,1.2,0.09687500000000002,-2.263671875,1,7.320384646464651,19.628690909090885,refine,0.09474160078554877,2
0.0986,1.2,0.09687500000000002,-2.263671875,0,7.8084531313131365,21.217523232323234,refine,0.09787970929806933,3
0.09616,1.2,0.09687500000000002,-2.263671875,1,7.599388282828282,20.553527272727266,refine,0.09787970929806933,3
0.09866,1.2,0.09687500000000002,-2.263671875,0,7.292924646464643,18.48627878787879,refine,0.09815392060952606,4
0.09864,1.2,0.09687500000000002,-2.263671875,1,7.71115191919193,19.428222222222225,refine,0.09815392060952606,4
0.09118,1.2,0.09687500000000002,-2.263671875,0,8.166280000000002,21.346678787878787,refine,0.09143768637569483,5
0.09294000000000001,1.2,0.09687500000000002,-2.263671875,1,8.012747474747476,20.65868686868687,refine,0.09143768637569483,5
0.10067999999999999,1.2,0.09687500000000002,-2.263671875,0,7.055562222222224,18.497995959595972,refine,0.10195646859628045,6
0.10084,1.2,0.09687500000000002,-2.263671875,1,6.963243030303029,17.90520404040403,refine,0.10195646859628045,6
0.09624,1.2,0.09687500000000002,-2.263671875,0,7.630692121212118,20.020113131313146,refine,0.09688550999689398,7
0.09654,1.2,0.09687500000000002,-2.263671875,1,7.607292727272723,19.74882020202021,refine,0.09688550999689398,7
0.09242,1.2,0.09687500000000002,-2.263671875,0,7.746233333333331,20.505608080808056,refine,0.09500744637720243,8
0.09078,1.2,0.09687500000000002,-2.263671875,1,7.770940606060599,21.278638383838388,refine,0.09500744637720243,8
0.0955,1.2,0.09687500000000002,-2.263671875,0,9.18293353535355,23.229462626262645,refine,0.09534631505954735,9
0.09382,1.2,0.09687500000000002,-2.263671875,1,9.583812525252519,25.4202585858586,refine,0.09534631505954735,9
0.1016,1.2,0.09687500000000002,-2.263671875,0,6.7281133333333365,17.619656565656552,refine,0.10076661220530785,10
0.10174,1.2,0.09687500000000002,-2.263671875,1,6.774343636363633,18.205806060606072,refine,0.10076661220530785,10
0.0969,1.2,0.09687500000000002,-2.263671875,0,8.202594141414142,22.232876767676775,refine,0.09579835579013907,11
0.09704,1.2,0.09687500000000002,-2.263671875,1,8.121061212121202,21.657256565656553,refine,0.09579835579013907,11
0.10125999999999999,1.2,0.09687500000000002,-2.263671875,0,7.843887070707071,20.02574949494952,refine,0.10080949093427127,12
0.09939999999999999,1.2,0.09687500000000002,-2.263671875,1,7.952071515151517,20.856367676767686,refine,0.10080949093427127,12
0.09635999999999999,1.2,0.09687500000000002,-2.263671875,0,7.081507272727275,18.62026262626262,refine,0.09595756795319796,13
0.09698000000000001,1.2,0.09687500000000002,-2.263671875,1,7.375842222222228,19.587911111111083,refine,0.09595756795319796,13
0.09795999999999999,1.2,0.09687500000000002,-2.263671875,0,7.786005656565656,20.46517575757575,refine,0.09853280873552457,14
0.10099999999999999,1.2,0.09687500000000002,-2.263671875,1,7.460298787878781,19.311402020202,refine,0.09853280873552457,14
0.09878,1.2,0.09687500000000002,-2.263671875,0,7.147676565656574,18.827010101010096,refine,0.09800956040389053,15
0.09702,1.2,0.09687500000000002,-2.263671875,1,7.160045050505045,18.281947474747476,refine,0.09800956040389053,15
0.09396,1.2,0.09687500000000002,-2.263671875,0,7.325303434343429,19.075608080808095,refine,0.09250182651148918,16
0.09286,1.2,0.09687500000000002,-2.263671875,1,7.112225858585857,18.548290909090895,refine,0.09250182651148918,16
0.0959,1.2,0.09687500000000002,-2.263671875,0,7.145314747474744,18.97464242424242,refine,0.09741497449396128,17
0.09566000000000001,1.2,0.09687500000000002,-2.263671875,1,6.926856161616156,18.23035555555554,refine,0.09741497449396128,17
0.09968,1.2,0.09687500000000002,-2.263671875,0,7.397211717171713,19.575002020202017,refine,0.09955311176363438,18
0.0975,1.2,0.09687500000000002,-2.263671875,1,7.957650101010102,20.66421414141416,refine,0.09955311176363438,18
0.08993999999999999,1.2,0.09687500000000002,-2.263671875,0,7.534320606060598,19.485991919191907,refine,0.0928830522560754,19
0.09247999999999999,1.2,0.09687500000000002,-2.263671875,1,7.900524646464643,20.344064646464656,refine,0.0928830522560754,19
0.08965999999999999,1.5,0.09062500000000001,-2.3555908203125,0,8.958647676767677,23.121094949494974,refine,0.08901363837481374,0
0.08926,1.5,0.09062500000000001,-2.3555908203125,1,9.762676969696969,25.600456565656575,refine,0.08901363837481374,0
0.09598000000000001,1.5,0.09062500000000001,-2.3555908203125,0,7.886846060606062,20.577264646464663,refine,0.09702061029142231,1
0.09852,1.5,0.09062500000000001,-2.3555908203125,1,7.131346666666664,19.09482020202022,refine,0.09702061029142231,1
0.08843999999999999,1.5,0.09062500000000001,-2.3555908203125,0,7.253308484848483,19.907321212121218,refine,0.08825138786154707,2
0.08736000000000001,1.5,0.09062500000000001,-2.3555908203125,1,7.355658989898986,19.765503030303044,refine,0.08825138786154707,2
0.09256,1.5,0.09062500000000001,-2.3555908203125,0,7.81397131313131,21.334824242424265,refine,0.09194352118104922,3
0.09006,1.5,0.09062500000000001,-2.3555908203125,1,7.745049292929289,21.24907474747478,refine,0.09194352118104922,3
0.09348000000000001,1.5,0.09062500000000001,-2.3555908203125,0,7.570960808080802,19.68246464646466,refine,0.09249796291283988,4
0.09269999999999999,1.5,0.09062500000000001,-2.3555908203125,1,7.85011333333333,20.075620202020193,refine,0.09249796291283988,4
0.08422,1.5,0.09062500000000001,-2.3555908203125,0,8.360013333333338,22.31597171717172,refine,0.08426015776575571,5
0.0863,1.5,0.09062500000000001,-2.3555908203125,1,8.28668505050505,21.600383838383824,refine,0.08426015776575571,5
0.09552,1.5,0.09062500000000001,-2.3555908203125,0,7.0813731313131285,18.574141414141426,refine,0.09708737544714095,6
0.0966,1.5,0.09062500000000001,-2.3555908203125,1,6.810773131313136,17.60420606060606,refine,0.09708737544714095,6
0.08933999999999999,1.5,0.09062500000000001,-2.3555908203125,0,7.684498181818184,20.249882828282843,refine,0.09047857582366647,7
0.08976,1.5,0.09062500000000001,-2.3555908203125,1,7.758883838383836,20.424953535353524,refine,0.09047857582366647,7
0.08650000000000001,1.5,0.09062500000000001,-2.3555908203125,0,7.854724848484848,20.683789898989904,refine,0.08843410834705916,8
0.08471999999999999,1.5,0.09062500000000001,-2.3555908203125,1,8.083061212121217,22.183757575757575,refine,0.08843410834705916,8
0.0891,1.5,0.09062500000000001,-2.3555908203125,0,9.181658787878785,23.35167272727275,refine,0.08870040327329808,9
0.08656000000000001,1.5,0.09062500000000001,-2.3555908203125,1,9.929821414141413,25.83180606060606,refine,0.08870040327329808,9
0.09576000000000001,1.5,0.09062500000000001,-2.3555908203125,0,6.7881925252525335,17.689567676767666,refine,0.09486449945231457,10
0.09532,1.5,0.09062500000000001,-2.3555908203125,1,6.803142828282829,18.46042424242424,refine,0.09486449945231457,10
0.09051999999999999,1.5,0.09062500000000001,-2.3555908203125,0,8.388741212121218,22.592735353535343,refine,0.08924924496095304,11
0.09028,1.5,0.09062500000000001,-2.3555908203125,1,8.084707474747466,21.53019797979796,refine,0.08924924496095304,11
0.09630000000000001,1.5,0.09062500000000001,-2.3555908203125,0,7.952243636363636,20.46159595959598,refine,0.09551693130609422,12
0.09438,1.5,0.09062500000000001,-2.3555908203125,1,8.01905171717172,20.852234343434343,refine,0.09551693130609422,12
0.091,1.5,0.09062500000000001,-2.3555908203125,0,7.220257171717169,19.05263030303032,refine,0.08980307517654593,13
0.09126,1.5,0.09062500000000001,-2.3555908203125,1,7.41482686868687,19.6474505050505,refine,0.08980307517654593,13
0.09316,1.5,0.09062500000000001,-2.3555908203125,0,8.073133131313131,22.010896969696972,refine,0.0932051462610474,14
0.09487999999999999,1.5,0.09062500000000001,-2.3555908203125,1,7.440339191919184,19.8170303030303,refine,0.0932051462610474,14
0.09254,1.5,0.09062500000000001,-2.3555908203125,0,7.322495353535354,19.578319191919185,refine,0.09169799749288654,15
0.091,1.5,0.09062500000000001,-2.3555908203125,1,7.200985454545455,18.325749494949505,refine,0.09169799749288654,15
0.08702,1.5,0.09062500000000001,-2.3555908203125,0,7.350230505050507,19.139559595959604,refine,0.0856538897354797,16
0.08548,1.5,0.09062500000000001,-2.3555908203125,1,7.220544040404044,18.927434343434356,refine,0.0856538897354797,16
0.08948,1.5,0.09062500000000001,-2.3555908203125,0,7.446370101010098,19.793345454545463,refine,0.09087138854476923,17
0.08933999999999999,1.5,0.09062500000000001,-2.3555908203125,1,7.078302020202018,18.54188686868688,refine,0.09087138854476923,17
0.09374,1.5,0.09062500000000001,-2.3555908203125,0,7.560958585858587,20.33341818181819,refine,0.09411251446141267,18
0.0926,1.5,0.09062500000000001,-2.3555908203125,1,7.8572597979798005,20.513749494949487,refine,0.09411251446141267,18
0.08326,1.5,0.09062500000000001,-2.3555908203125,0,7.6454305050505,20.034537373737354,refine,0.08573174116936758,19
0.08544,1.5,0.09062500000000001,-2.3555908203125,1,8.061317777777779,20.933616161616154,refine,0.08573174116936758,19
0.0926,1.5,0.09375000000000001,-2.317840576171875,0,8.778436969696964,22.835757575757583,refine,0.0920850109526833,0
0.09266,1.5,0.09375000000000001,-2.317840576171875,1,9.61570101010101,25.051385858585867,refine,0.0920850109526833,0
0.09916,1.5,0.09375000000000001,-2.317840576171875,0,7.7181315151515255,20.179830303030304,refine,0.10033574979390508,1
0.10228,1.5,0.09375000000000001,-2.317840576171875,1,7.075703838383841,18.80283636363636,refine,0.10033574979390508,1
0.09142,1.5,0.09375000000000001,-2.317840576171875,0,7.136345454545459,19.65117171717171,refine,0.09129819101913003,2
0.09014,1.5,0.09375000000000001,-2.317840576171875,1,7.2787896969697,19.69908282828283,refine,0.09129819101913003,2
0.09584,1.5,0.09375000000000001,-2.317840576171875,0,7.774208686868689,20.831810101010085,refine,0.09510320633958566,3
0.09332000000000001,1.5,0.09375000000000001,-2.317840576171875,1,7.60772585858586,20.971652525252523,refine,0.09510320633958566,3
0.09641999999999999,1.5,0.09375000000000001,-2.317840576171875,0,7.440268080808084,19.369729292929268,refine,0.09566204004184556,4
0.09564,1.5,0.09375000000000001,-2.317840576171875,1,7.8011303030303045,19.97181818181819,refine,0.09566204004184556,4
0.08708,1.5,0.09375000000000001,-2.317840576171875,0,8.278938989898986,21.88666262626262,refine,0.08719089601309964,5
0.08932000000000001,1.5,0.09375000000000001,-2.317840576171875,1,8.102575151515152,21.075268686868704,refine,0.08719089601309964,5
0.09926,1.5,0.09375000000000001,-2.317840576171875,0,7.016549696969697,18.408824242424238,refine,0.10038524484580508,6
0.10003999999999999,1.5,0.09375000000000001,-2.317840576171875,1,6.745295353535358,17.417713131313132,refine,0.10038524484580508,6
0.09298000000000001,1.5,0.09375000000000001,-2.317840576171875,0,7.580484242424239,19.788949494949478,refine,0.09360534171128705,7
0.09288,1.5,0.09375000000000001,-2.317840576171875,1,7.799306666666663,20.638395959595968,refine,0.09360534171128705,7
0.0891,1.5,0.09375000000000001,-2.317840576171875,0,7.80179050505051,20.684218181818164,refine,0.0914916024265522,8
0.08753999999999999,1.5,0.09375000000000001,-2.317840576171875,1,7.967695151515152,21.73441212121212,refine,0.0914916024265522,8
0.09168,1.5,0.09375000000000001,-2.317840576171875,0,9.138589696969698,23.18325252525253,refine,0.09177399227297572,9
0.08993999999999999,1.5,0.09375000000000001,-2.317840576171875,1,9.46899393939393,24.94740606060609,refine,0.09177399227297572,9
0.09904,1.5,0.09375000000000001,-2.317840576171875,0,6.750556161616164,17.668133333333333,refine,0.09813324361141804,10
0.09852,1.5,0.09375000000000001,-2.317840576171875,1,6.663057575757571,18.052383838383832,refine,0.09813324361141804,10
0.09362,1.5,0.09375000000000001,-2.317840576171875,0,8.30470949494949,22.40970505050506,refine,0.0923367965528072,11
0.09354,1.5,0.09375000000000001,-2.317840576171875,1,7.944517575757573,21.407979797979785,refine,0.0923367965528072,11
0.09948,1.5,0.09375000000000001,-2.317840576171875,0,7.913429696969707,20.589878787878767,refine,0.09878006044763843,12
0.09754,1.5,0.09375000000000001,-2.317840576171875,1,7.97959797979798,20.900024242424223,refine,0.09878006044763843,12
0.09396,1.5,0.09375000000000001,-2.317840576171875,0,7.147384040404037,18.969167676767697,refine,0.09289215169061657,13
0.09396,1.5,0.09375000000000001,-2.317840576171875,1,7.30255797979798,19.516626262626268,refine,0.09289215169061657,13
0.09635999999999999,1.5,0.09375000000000001,-2.317840576171875,0,8.034477777777782,22.121995959595942,refine,0.09637814215569844,14
0.0983,1.5,0.09375000000000001,-2.317840576171875,1,7.512257979797977,19.990177777777763,refine,0.09637814215569844,14
0.09582,1.5,0.09375000000000001,-2.317840576171875,0,7.128813737373737,18.943660606060597,refine,0.09486456217743099,15
0.09386,1.5,0.09375000000000001,-2.317840576171875,1,7.102979191919192,18.15810505050505,refine,0.09486456217743099,15
0.08954000000000001,1.5,0.09375000000000001,-2.317840576171875,0,7.195087676767681,18.763333333333335,refine,0.08861559781259061,16
0.08894,1.5,0.09375000000000001,-2.317840576171875,1,7.080531515151511,18.455470707070702,refine,0.08861559781259061,16
0.09278,1.5,0.09375000000000001,-2.317840576171875,0,7.291275353535353,19.43697373737374,refine,0.09402010934237774,17
0.09258,1.5,0.09375000000000001,-2.317840576171875,1,7.0458418181818105,18.51551515151514,refine,0.09402010934237774,17
0.09736,1.5,0.09375000000000001,-2.317840576171875,0,7.207341616161622,19.17319595959597,refine,0.09732877583265012,18
0.0958,1.5,0.09375000000000001,-2.317840576171875,1,7.78488484848485,20.392743434343423,refine,0.09732877583265012,18
0.0862,1.5,0.09375000000000001,-2.317840576171875,0,7.562489090909094,19.814537373737355,refine,0.08871631340436767,19
0.08826,1.5,0.09375000000000001,-2.317840576171875,1,7.947135959595964,20.66323636363636,refine,0.08871631340436767,19
