scenario_id,node,method,rank,score
auto_018,49,af3_min,45.0,6.0
auto_018,50,af3_min,30.0,7.0
auto_018,51,af3_min,10.0,9.0
auto_018,52,af3_min,82.0,2.0
auto_018,53,af3_min,5.0,11.0
auto_018,54,af3_min,73.5,3.0
auto_018,55,af3_min,8.0,10.0
auto_018,56,af3_min,45.0,6.0
auto_018,57,af3_min,3.0,12.0
auto_018,58,af3_min,73.5,3.0
auto_018,59,af3_min,30.0,7.0
auto_018,60,af3_min,18.0,8.0
auto_018,61,af3_min,45.0,6.0
auto_018,62,af3_min,67.0,4.0
auto_018,63,af3_min,1.5,15.0
auto_018,64,af3_min,82.0,2.0
auto_018,65,af3_min,18.0,8.0
auto_018,66,af3_min,97.0,-1.0
auto_018,67,af3_min,1.5,15.0
auto_018,68,af3_min,60.0,5.0
auto_018,69,af3_min,60.0,5.0
auto_018,70,af3_min,60.0,5.0
auto_018,71,af3_min,5.0,11.0
auto_018,72,af3_min,99.5,-3.0
auto_018,73,af3_min,18.0,8.0
auto_018,74,af3_min,82.0,2.0
auto_018,75,af3_min,45.0,6.0
auto_018,76,af3_min,8.0,10.0
auto_018,77,af3_min,18.0,8.0
auto_018,78,af3_min,45.0,6.0
auto_018,79,af3_min,45.0,6.0
auto_018,80,af3_min,94.0,-0.0
auto_018,81,af3_min,45.0,6.0
auto_018,82,af3_min,82.0,2.0
auto_018,83,af3_min,18.0,8.0
auto_018,84,af3_min,45.0,6.0
auto_018,85,af3_min,18.0,8.0
auto_018,86,af3_min,18.0,8.0
auto_018,87,af3_min,82.0,2.0
auto_018,88,af3_min,82.0,2.0
auto_018,89,af3_min,45.0,6.0
auto_018,90,af3_min,5.0,11.0
auto_018,91,af3_min,30.0,7.0
auto_018,92,af3_min,18.0,8.0
auto_018,93,af3_min,99.5,-3.0
auto_018,94,af3_min,97.0,-1.0
auto_018,95,af3_min,60.0,5.0
auto_018,96,af3_min,30.0,7.0
auto_018,97,af3_min,73.5,3.0
auto_018,98,af3_min,67.0,4.0
auto_018,99,af3_min,45.0,6.0
auto_018,0,af3_normalized,79.5,0.14285714285714285
auto_018,1,af3_normalized,82.0,0.125
auto_018,2,af3_normalized,91.0,0.0625
auto_018,3,af3_normalized,39.0,0.4
auto_018,4,af3_normalized,96.5,0.0
auto_018,5,af3_normalized,69.5,0.25
auto_018,6,af3_normalized,69.5,0.25
auto_018,7,af3_normalized,69.5,0.25
auto_018,8,af3_normalized,21.0,0.5
auto_018,9,af3_normalized,69.5,0.25
auto_018,10,af3_normalized,53.5,0.3333333333333333
auto_018,11,af3_normalized,39.0,0.4
auto_018,12,af3_normalized,69.5,0.25
auto_018,13,af3_normalized,57.0,0.3181818181818182
auto_018,14,af3_normalized,39.0,0.4
auto_018,15,af3_normalized,77.0,0.18181818181818182
auto_018,16,af3_normalized,96.5,-0.0
auto_018,17,af3_normalized,87.5,0.1
auto_018,18,af3_normalized,47.0,0.35714285714285715
auto_018,19,af3_normalized,92.0,0.04
auto_018,20,af3_normalized,31.0,0.45454545454545453
auto_018,21,af3_normalized,87.5,0.1
auto_018,22,af3_normalized,59.5,0.3076923076923077
auto_018,23,af3_normalized,21.0,0.5
auto_018,24,af3_normalized,63.0,0.29411764705882354
auto_018,25,af3_normalized,69.5,0.25
auto_018,26,af3_normalized,49.0,0.34782608695652173
auto_018,27,af3_normalized,1.5,0.7692307692307693
auto_018,28,af3_normalized,49.0,0.34782608695652173
auto_018,29,af3_normalized,59.5,0.3076923076923077
auto_018,30,af3_normalized,53.5,0.3333333333333333
auto_018,31,af3_normalized,83.5,0.11764705882352941
auto_018,32,af3_normalized,39.0,0.4
auto_018,33,af3_normalized,79.5,0.14285714285714285
auto_018,34,af3_normalized,39.0,0.4
auto_018,35,af3_normalized,21.0,0.5
auto_018,36,af3_normalized,31.0,0.45454545454545453
auto_018,37,af3_normalized,14.0,0.5384615384615384
auto_018,38,af3_normalized,96.5,-0.0
auto_018,39,af3_normalized,53.5,0.3333333333333333
auto_018,40,af3_normalized,14.0,0.5384615384615384
auto_018,41,af3_normalized,14.0,0.5384615384615384
auto_018,42,af3_normalized,39.0,0.4
auto_018,43,af3_normalized,21.0,0.5
auto_018,44,af3_normalized,69.5,0.25
auto_018,45,af3_normalized,31.0,0.45454545454545453
auto_018,46,af3_normalized,79.5,0.14285714285714285
auto_018,47,af3_normalized,59.5,0.3076923076923077
auto_018,48,af3_normalized,21.0,0.5
auto_018,49,af3_normalized,21.0,0.5
auto_018,50,af3_normalized,45.0,0.3684210526315789
auto_018,51,af3_normalized,21.0,0.5
auto_018,52,af3_normalized,87.5,0.1
auto_018,53,af3_normalized,11.0,0.55
auto_018,54,af3_normalized,75.0,0.2
auto_018,55,af3_normalized,16.0,0.5263157894736842
auto_018,56,af3_normalized,39.0,0.4
auto_018,57,af3_normalized,5.0,0.6666666666666666
auto_018,58,af3_normalized,75.0,0.2
auto_018,59,af3_normalized,34.0,0.4375
auto_018,60,af3_normalized,27.0,0.47058823529411764
auto_018,61,af3_normalized,21.0,0.5
auto_018,62,af3_normalized,59.5,0.3076923076923077
auto_018,63,af3_normalized,3.5,0.7142857142857143
auto_018,64,af3_normalized,79.5,0.14285714285714285
auto_018,65,af3_normalized,27.0,0.47058823529411764
auto_018,66,af3_normalized,96.5,0.0
auto_018,67,af3_normalized,3.5,0.7142857142857143
auto_018,68,af3_normalized,31.0,0.45454545454545453
auto_018,69,af3_normalized,63.0,0.29411764705882354
auto_018,70,af3_normalized,63.0,0.29411764705882354
auto_018,71,af3_normalized,11.0,0.55
auto_018,72,af3_normalized,96.5,0.0
auto_018,73,af3_normalized,49.0,0.34782608695652173
auto_018,74,af3_normalized,87.5,0.1
auto_018,75,af3_normalized,53.5,0.3333333333333333
auto_018,76,af3_normalized,1.5,0.7692307692307693
auto_018,77,af3_normalized,7.5,0.5714285714285714
auto_018,78,af3_normalized,39.0,0.4
auto_018,79,af3_normalized,39.0,0.4
auto_018,80,af3_normalized,96.5,-0.0
auto_018,81,af3_normalized,65.0,0.2857142857142857
auto_018,82,af3_normalized,87.5,0.1
auto_018,83,af3_normalized,7.5,0.5714285714285714
auto_018,84,af3_normalized,21.0,0.5
auto_018,85,af3_normalized,27.0,0.47058823529411764
auto_018,86,af3_normalized,7.5,0.5714285714285714
auto_018,87,af3_normalized,87.5,0.1
auto_018,88,af3_normalized,83.5,0.11764705882352941
auto_018,89,af3_normalized,53.5,0.3333333333333333
auto_018,90,af3_normalized,11.0,0.55
auto_018,91,af3_normalized,45.0,0.3684210526315789
auto_018,92,af3_normalized,7.5,0.5714285714285714
auto_018,93,af3_normalized,96.5,0.0
auto_018,94,af3_normalized,96.5,0.0
auto_018,95,af3_normalized,31.0,0.45454545454545453
auto_018,96,af3_normalized,45.0,0.3684210526315789
auto_018,97,af3_normalized,75.0,0.2
auto_018,98,af3_normalized,69.5,0.25
auto_018,99,af3_normalized,53.5,0.3333333333333333
auto_018,0,orc_min,97.5,-0.20192307692307687
auto_018,1,orc_min,74.0,-0.027777777777777568
auto_018,2,orc_min,92.0,-0.1339285714285714
auto_018,3,orc_min,56.0,0.07777777777777772
auto_018,4,orc_min,96.0,-0.1785714285714286
auto_018,5,orc_min,59.0,0.07142857142857117
auto_018,6,orc_min,72.0,-0.015873015873015817
auto_018,7,orc_min,72.0,-0.015873015873015817
auto_018,8,orc_min,26.0,0.18253968253968234
auto_018,9,orc_min,72.0,-0.015873015873015817
auto_018,10,orc_min,20.0,0.22222222222222232
auto_018,11,orc_min,18.5,0.2272727272727273
auto_018,12,orc_min,62.5,0.0512820512820511
auto_018,13,orc_min,61.0,0.06969696969696981
auto_018,14,orc_min,68.0,0.013986013986013957
auto_018,15,orc_min,78.0,-0.042424242424242475
auto_018,16,orc_min,79.0,-0.045454545454545414
auto_018,17,orc_min,87.0,-0.0974025974025976
auto_018,18,orc_min,67.0,0.02597402597402576
auto_018,19,orc_min,81.0,-0.0732323232323231
auto_018,20,orc_min,90.5,-0.125
auto_018,21,orc_min,75.0,-0.033333333333333326
auto_018,22,orc_min,52.5,0.08333333333333304
auto_018,23,orc_min,25.0,0.18253968253968256
auto_018,24,orc_min,50.5,0.08333333333333326
auto_018,25,orc_min,62.5,0.0512820512820511
auto_018,26,orc_min,44.5,0.09999999999999964
auto_018,27,orc_min,1.5,0.5357142857142856
auto_018,28,orc_min,44.5,0.09999999999999964
auto_018,29,orc_min,52.5,0.08333333333333304
auto_018,30,orc_min,39.0,0.125
auto_018,31,orc_min,83.0,-0.08333333333333337
auto_018,32,orc_min,95.0,-0.17500000000000004
auto_018,33,orc_min,66.0,0.025974025974025983
auto_018,34,orc_min,57.5,0.0714285714285714
auto_018,35,orc_min,6.5,0.3253968253968256
auto_018,36,orc_min,49.0,0.08928571428571397
auto_018,37,orc_min,18.5,0.2272727272727273
auto_018,38,orc_min,80.0,-0.045454545454545525
auto_018,39,orc_min,48.0,0.08974358974358987
auto_018,40,orc_min,31.0,0.15151515151515138
auto_018,41,orc_min,15.0,0.2777777777777777
auto_018,42,orc_min,57.5,0.0714285714285714
auto_018,43,orc_min,39.0,0.125
auto_018,44,orc_min,27.0,0.18181818181818188
auto_018,45,orc_min,17.0,0.25000000000000044
auto_018,46,orc_min,97.5,-0.20192307692307687
auto_018,47,orc_min,50.5,0.08333333333333326
auto_018,48,orc_min,39.0,0.125
auto_018,49,orc_min,6.5,0.3253968253968256
auto_018,50,orc_min,23.0,0.1923076923076923
auto_018,51,orc_min,16.0,0.2583333333333335
auto_018,52,orc_min,86.0,-0.08571428571428585
auto_018,53,orc_min,13.5,0.2916666666666665
auto_018,54,orc_min,89.0,-0.10714285714285732
auto_018,55,orc_min,12.0,0.29230769230769216
auto_018,56,orc_min,55.0,0.07954545454545459
auto_018,57,orc_min,3.5,0.4642857142857144
auto_018,58,orc_min,65.0,0.050000000000000044
auto_018,59,orc_min,28.0,0.18181818181818166
auto_018,60,orc_min,33.0,0.15000000000000013
auto_018,61,orc_min,77.0,-0.04166666666666674
auto_018,62,orc_min,21.0,0.19999999999999996
auto_018,63,orc_min,5.0,0.45129870129870153
auto_018,64,orc_min,76.0,-0.037878787878787956
auto_018,65,orc_min,33.0,0.15000000000000013
auto_018,66,orc_min,93.0,-0.1398601398601399
auto_018,67,orc_min,3.5,0.4642857142857144
auto_018,68,orc_min,36.5,0.1339285714285714
auto_018,69,orc_min,69.5,-0.0
auto_018,70,orc_min,47.0,0.0972222222222221
auto_018,71,orc_min,13.5,0.2916666666666665
auto_018,72,orc_min,100.0,-0.2833333333333331
auto_018,73,orc_min,35.0,0.14242424242424234
auto_018,74,orc_min,82.0,-0.08333333333333326
auto_018,75,orc_min,46.0,0.09821428571428514
auto_018,76,orc_min,1.5,0.5357142857142856
auto_018,77,orc_min,11.0,0.29870129870129847
auto_018,78,orc_min,29.5,0.16666666666666674
auto_018,79,orc_min,54.0,0.08173076923076916
auto_018,80,orc_min,88.0,-0.10576923076923084
auto_018,81,orc_min,60.0,0.07051282051282048
auto_018,82,orc_min,84.5,-0.08571428571428574
auto_018,83,orc_min,9.5,0.2987012987012989
auto_018,84,orc_min,69.5,-0.0
auto_018,85,orc_min,33.0,0.15000000000000013
auto_018,86,orc_min,9.5,0.2987012987012989
auto_018,87,orc_min,84.5,-0.08571428571428574
auto_018,88,orc_min,90.5,-0.125
auto_018,89,orc_min,29.5,0.16666666666666674
auto_018,90,orc_min,8.0,0.31428571428571406
auto_018,91,orc_min,23.0,0.1923076923076923
auto_018,92,orc_min,41.0,0.12499999999999978
auto_018,93,orc_min,99.0,-0.27884615384615374
auto_018,94,orc_min,94.0,-0.13986013986014
auto_018,95,orc_min,36.5,0.1339285714285714
auto_018,96,orc_min,23.0,0.1923076923076923
auto_018,97,orc_min,43.0,0.11111111111111094
auto_018,98,orc_min,64.0,0.050000000000000266
auto_018,99,orc_min,42.0,0.1166666666666667
auto_019,0,af3_min,24.0,9.0
auto_019,1,af3_min,69.5,5.0
auto_019,2,af3_min,35.5,8.0
auto_019,3,af3_min,3.0,14.0
auto_019,4,af3_min,61.5,6.0
auto_019,5,af3_min,89.5,2.0
auto_019,6,af3_min,35.5,8.0
auto_019,7,af3_min,89.5,2.0
auto_019,8,af3_min,19.0,10.0
auto_019,9,af3_min,50.5,7.0
auto_019,10,af3_min,19.0,10.0
auto_019,11,af3_min,77.5,4.0
auto_019,12,af3_min,89.5,2.0
auto_019,13,af3_min,61.5,6.0
auto_019,14,af3_min,77.5,4.0
auto_019,15,af3_min,96.5,1.0
auto_019,16,af3_min,77.5,4.0
auto_019,17,af3_min,50.5,7.0
auto_019,18,af3_min,50.5,7.0
auto_019,19,af3_min,69.5,5.0
auto_019,20,af3_min,1.5,15.0
auto_019,21,af3_min,89.5,2.0
auto_019,22,af3_min,99.5,-1.0
auto_019,23,af3_min,61.5,6.0
auto_019,24,af3_min,96.5,1.0
auto_019,25,af3_min,24.0,9.0
auto_019,26,af3_min,61.5,6.0
auto_019,27,af3_min,19.0,10.0
auto_019,28,af3_min,77.5,4.0
auto_019,29,af3_min,69.5,5.0
auto_019,30,af3_min,69.5,5.0
auto_019,31,af3_min,77.5,4.0
auto_019,32,af3_min,24.0,9.0
auto_019,33,af3_min,35.5,8.0
auto_019,34,af3_min,1.5,15.0
auto_019,35,af3_min,96.5,1.0
auto_019,36,af3_min,35.5,8.0
auto_019,37,af3_min,77.5,4.0
auto_019,38,af3_min,14.5,11.0
auto_019,39,af3_min,24.0,9.0
auto_019,40,af3_min,24.0,9.0
auto_019,41,af3_min,77.5,4.0
auto_019,42,af3_min,35.5,8.0
auto_019,43,af3_min,96.5,1.0
auto_019,44,af3_min,35.5,8.0
auto_019,45,af3_min,14.5,11.0
auto_019,46,af3_min,35.5,8.0
auto_019,47,af3_min,24.0,9.0
auto_019,48,af3_min,35.5,8.0
auto_019,49,af3_min,77.5,4.0
auto_019,50,af3_min,61.5,6.0
auto_019,51,af3_min,83.0,3.0
auto_019,52,af3_min,35.5,8.0
auto_019,53,af3_min,14.5,11.0
auto_019,54,af3_min,35.5,8.0
auto_019,55,af3_min,89.5,2.0
auto_019,56,af3_min,69.5,5.0
auto_019,57,af3_min,8.5,12.0
auto_019,58,af3_min,35.5,8.0
auto_019,59,af3_min,24.0,9.0
auto_019,60,af3_min,50.5,7.0
auto_019,61,af3_min,50.5,7.0
auto_019,62,af3_min,61.5,6.0
auto_019,63,af3_min,50.5,7.0
auto_019,64,af3_min,14.5,11.0
auto_019,65,af3_min,50.5,7.0
auto_019,66,af3_min,61.5,6.0
auto_019,67,af3_min,8.5,12.0
auto_019,68,af3_min,83.0,3.0
auto_019,69,af3_min,61.5,6.0
auto_019,70,af3_min,14.5,11.0
auto_019,71,af3_min,4.5,13.0
auto_019,72,af3_min,50.5,7.0
auto_019,73,af3_min,89.5,2.0
auto_019,74,af3_min,50.5,7.0
auto_019,75,af3_min,8.5,12.0
auto_019,76,af3_min,14.5,11.0
auto_019,77,af3_min,69.5,5.0
auto_019,78,af3_min,8.5,12.0
auto_019,79,af3_min,8.5,12.0
auto_019,80,af3_min,4.5,13.0
auto_019,81,af3_min,69.5,5.0
auto_019,82,af3_min,89.5,2.0
auto_019,83,af3_min,50.5,7.0
auto_019,84,af3_min,50.5,7.0
auto_019,85,af3_min,35.5,8.0
auto_019,86,af3_min,89.5,2.0
auto_019,87,af3_min,50.5,7.0
auto_019,88,af3_min,89.5,2.0
auto_019,89,af3_min,83.0,3.0
auto_019,90,af3_min,35.5,8.0
auto_019,91,af3_min,8.5,12.0
auto_019,92,af3_min,69.5,5.0
auto_019,93,af3_min,50.5,7.0
auto_019,94,af3_min,35.5,8.0
auto_019,95,af3_min,50.5,7.0
auto_019,96,af3_min,99.5,-1.0
auto_019,97,af3_min,89.5,2.0
auto_019,98,af3_min,35.5,8.0
auto_019,99,af3_min,35.5,8.0
auto_019,0,af3_normalized,3.5,0.75
auto_019,1,af3_normalized,42.0,0.45454545454545453
auto_019,2,af3_normalized,1.5,1.0
auto_019,3,af3_normalized,10.5,0.7
auto_019,4,af3_normalized,67.0,0.3333333333333333
auto_019,5,af3_normalized,90.5,0.14285714285714285
auto_019,6,af3_normalized,39.0,0.47058823529411764
auto_019,7,af3_normalized,93.0,0.11764705882352941
auto_019,8,af3_normalized,21.5,0.625
auto_019,9,af3_normalized,10.5,0.7
auto_019,10,af3_normalized,30.5,0.5263157894736842
auto_019,11,af3_normalized,52.0,0.4
auto_019,12,af3_normalized,87.0,0.18181818181818182
auto_019,13,af3_normalized,52.0,0.4
auto_019,14,af3_normalized,52.0,0.4
auto_019,15,af3_normalized,96.5,0.0625
auto_019,16,af3_normalized,52.0,0.4
auto_019,17,af3_normalized,77.0,0.28
auto_019,18,af3_normalized,10.5,0.7
auto_019,19,af3_normalized,75.0,0.29411764705882354
auto_019,20,af3_normalized,7.5,0.7142857142857143
auto_019,21,af3_normalized,90.5,0.14285714285714285
auto_019,22,af3_normalized,99.5,0.0
auto_019,23,af3_normalized,80.5,0.25
auto_019,24,af3_normalized,96.5,0.0625
auto_019,25,af3_normalized,58.0,0.375
auto_019,26,af3_normalized,67.0,0.3333333333333333
auto_019,27,af3_normalized,30.5,0.5263157894736842
auto_019,28,af3_normalized,24.5,0.5714285714285714
auto_019,29,af3_normalized,42.0,0.45454545454545453
auto_019,30,af3_normalized,42.0,0.45454545454545453
auto_019,31,af3_normalized,84.5,0.21052631578947367
auto_019,32,af3_normalized,3.5,0.75
auto_019,33,af3_normalized,63.5,0.34782608695652173
auto_019,34,af3_normalized,7.5,0.7142857142857143
auto_019,35,af3_normalized,96.5,0.0625
auto_019,36,af3_normalized,63.5,0.34782608695652173
auto_019,37,af3_normalized,52.0,0.4
auto_019,38,af3_normalized,28.0,0.55
auto_019,39,af3_normalized,58.0,0.375
auto_019,40,af3_normalized,34.5,0.5
auto_019,41,af3_normalized,84.5,0.21052631578947367
auto_019,42,af3_normalized,39.0,0.47058823529411764
auto_019,43,af3_normalized,96.5,0.0625
auto_019,44,af3_normalized,5.5,0.7272727272727273
auto_019,45,af3_normalized,28.0,0.55
auto_019,46,af3_normalized,39.0,0.47058823529411764
auto_019,47,af3_normalized,47.0,0.42857142857142855
auto_019,48,af3_normalized,52.0,0.4
auto_019,49,af3_normalized,52.0,0.4
auto_019,50,af3_normalized,67.0,0.3333333333333333
auto_019,51,af3_normalized,80.5,0.25
auto_019,52,af3_normalized,5.5,0.7272727272727273
auto_019,53,af3_normalized,19.0,0.6470588235294118
auto_019,54,af3_normalized,52.0,0.4
auto_019,55,af3_normalized,80.5,0.25
auto_019,56,af3_normalized,80.5,0.25
auto_019,57,af3_normalized,16.0,0.6666666666666666
auto_019,58,af3_normalized,63.5,0.34782608695652173
auto_019,59,af3_normalized,58.0,0.375
auto_019,60,af3_normalized,71.0,0.3181818181818182
auto_019,61,af3_normalized,45.0,0.4375
auto_019,62,af3_normalized,34.5,0.5
auto_019,63,af3_normalized,71.0,0.3181818181818182
auto_019,64,af3_normalized,28.0,0.55
auto_019,65,af3_normalized,71.0,0.3181818181818182
auto_019,66,af3_normalized,34.5,0.5
auto_019,67,af3_normalized,34.5,0.5
auto_019,68,af3_normalized,92.0,0.125
auto_019,69,af3_normalized,34.5,0.5
auto_019,70,af3_normalized,19.0,0.6470588235294118
auto_019,71,af3_normalized,13.5,0.6842105263157895
auto_019,72,af3_normalized,45.0,0.4375
auto_019,73,af3_normalized,80.5,0.25
auto_019,74,af3_normalized,71.0,0.3181818181818182
auto_019,75,af3_normalized,24.5,0.5714285714285714
auto_019,76,af3_normalized,19.0,0.6470588235294118
auto_019,77,af3_normalized,75.0,0.29411764705882354
auto_019,78,af3_normalized,34.5,0.5
auto_019,79,af3_normalized,16.0,0.6666666666666666
auto_019,80,af3_normalized,13.5,0.6842105263157895
auto_019,81,af3_normalized,21.5,0.625
auto_019,82,af3_normalized,94.0,0.08695652173913043
auto_019,83,af3_normalized,10.5,0.7
auto_019,84,af3_normalized,60.5,0.3684210526315789
auto_019,85,af3_normalized,24.5,0.5714285714285714
auto_019,86,af3_normalized,80.5,0.25
auto_019,87,af3_normalized,71.0,0.3181818181818182
auto_019,88,af3_normalized,87.0,0.18181818181818182
auto_019,89,af3_normalized,89.0,0.16666666666666666
auto_019,90,af3_normalized,24.5,0.5714285714285714
auto_019,91,af3_normalized,16.0,0.6666666666666666
auto_019,92,af3_normalized,75.0,0.29411764705882354
auto_019,93,af3_normalized,60.5,0.3684210526315789
auto_019,94,af3_normalized,52.0,0.4
auto_019,95,af3_normalized,45.0,0.4375
auto_019,96,af3_normalized,99.5,0.0
auto_019,97,af3_normalized,87.0,0.18181818181818182
auto_019,98,af3_normalized,63.5,0.34782608695652173
auto_019,99,af3_normalized,1.5,1.0
auto_019,0,orc_min,39.0,0.1454545454545455
auto_019,1,orc_min,41.5,0.14285714285714302
auto_019,2,orc_min,1.5,0.5833333333333333
auto_019,3,orc_min,11.0,0.36013986013985977
auto_019,4,orc_min,30.0,0.18181818181818166
auto_019,5,orc_min,74.5,0.02499999999999991
auto_019,6,orc_min,23.5,0.19444444444444442
auto_019,7,orc_min,95.0,-0.10416666666666652
auto_019,8,orc_min,54.0,0.10416666666666674
auto_019,9,orc_min,5.5,0.39583333333333326
auto_019,10,orc_min,18.5,0.21212121212121193
auto_019,11,orc_min,76.0,0.02083333333333348
auto_019,12,orc_min,94.0,-0.08333333333333326
auto_019,13,orc_min,40.0,0.14444444444444438
auto_019,14,orc_min,33.5,0.16666666666666674
auto_019,15,orc_min,63.0,0.05555555555555536
auto_019,16,orc_min,82.5,-0.0
auto_019,17,orc_min,67.0,0.04166666666666652
auto_019,18,orc_min,33.5,0.16666666666666674
auto_019,19,orc_min,33.5,0.16666666666666674
auto_019,20,orc_min,9.5,0.362179487179487
auto_019,21,orc_min,74.5,0.02499999999999991
auto_019,22,orc_min,97.0,-0.11607142857142849
auto_019,23,orc_min,65.0,0.04166666666666674
auto_019,24,orc_min,61.5,0.05555555555555558
auto_019,25,orc_min,48.5,0.12299465240641672
auto_019,26,orc_min,43.0,0.1428571428571428
auto_019,27,orc_min,18.5,0.21212121212121193
auto_019,28,orc_min,77.0,0.02083333333333326
auto_019,29,orc_min,41.5,0.14285714285714302
auto_019,30,orc_min,45.0,0.1339285714285714
auto_019,31,orc_min,87.0,-0.03030303030303061
auto_019,32,orc_min,33.5,0.16666666666666674
auto_019,33,orc_min,59.0,0.05882352941176472
auto_019,34,orc_min,9.5,0.362179487179487
auto_019,35,orc_min,60.0,0.0555555555555558
auto_019,36,orc_min,69.0,0.041176470588234926
auto_019,37,orc_min,82.5,-0.0
auto_019,38,orc_min,33.5,0.16666666666666674
auto_019,39,orc_min,48.5,0.12299465240641672
auto_019,40,orc_min,44.0,0.13636363636363624
auto_019,41,orc_min,82.5,-0.0
auto_019,42,orc_min,23.5,0.19444444444444442
auto_019,43,orc_min,61.5,0.05555555555555558
auto_019,44,orc_min,7.5,0.3839285714285714
auto_019,45,orc_min,33.5,0.16666666666666674
auto_019,46,orc_min,17.0,0.23636363636363678
auto_019,47,orc_min,27.0,0.1883116883116882
auto_019,48,orc_min,38.0,0.16083916083916083
auto_019,49,orc_min,86.0,-0.02083333333333337
auto_019,50,orc_min,52.5,0.11428571428571388
auto_019,51,orc_min,89.5,-0.0625
auto_019,52,orc_min,7.5,0.3839285714285714
auto_019,53,orc_min,16.0,0.27777777777777746
auto_019,54,orc_min,82.5,-0.0
auto_019,55,orc_min,89.5,-0.0625
auto_019,56,orc_min,78.0,0.01048951048951019
auto_019,57,orc_min,13.5,0.30833333333333357
auto_019,58,orc_min,55.0,0.0976190476190475
auto_019,59,orc_min,72.5,0.02857142857142847
auto_019,60,orc_min,57.5,0.07142857142857117
auto_019,61,orc_min,93.0,-0.08333333333333304
auto_019,62,orc_min,20.5,0.20634920634920673
auto_019,63,orc_min,67.0,0.04166666666666652
auto_019,64,orc_min,37.0,0.16666666666666652
auto_019,65,orc_min,46.5,0.13131313131313127
auto_019,66,orc_min,20.5,0.20634920634920673
auto_019,67,orc_min,50.5,0.11458333333333326
auto_019,68,orc_min,98.0,-0.12299465240641705
auto_019,69,orc_min,22.0,0.1984126984126986
auto_019,70,orc_min,25.5,0.1923076923076923
auto_019,71,orc_min,12.0,0.3293650793650793
auto_019,72,orc_min,85.0,-0.013736263736263798
auto_019,73,orc_min,88.0,-0.04285714285714304
auto_019,74,orc_min,70.0,0.03208556149732633
auto_019,75,orc_min,29.0,0.1818181818181821
auto_019,76,orc_min,25.5,0.1923076923076923
auto_019,77,orc_min,67.0,0.04166666666666652
auto_019,78,orc_min,50.5,0.11458333333333326
auto_019,79,orc_min,13.5,0.30833333333333357
auto_019,80,orc_min,3.5,0.40178571428571397
auto_019,81,orc_min,52.5,0.11428571428571388
auto_019,82,orc_min,96.0,-0.10833333333333328
auto_019,83,orc_min,5.5,0.39583333333333326
auto_019,84,orc_min,57.5,0.07142857142857117
auto_019,85,orc_min,28.0,0.1875
auto_019,86,orc_min,72.5,0.02857142857142847
auto_019,87,orc_min,71.0,0.030303030303030276
auto_019,88,orc_min,64.0,0.044642857142857206
