actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,phase,phase_slots,search_probability_mean,topology_index
0.09826,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.392486464646465,18.701793939393937,refine,500,0.09778616910280524,4
0.09856,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.696880808080814,19.300909090909094,refine,500,0.09778616910280524,4
0.0922,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,8.251373737373735,21.542149494949506,refine,500,0.09232558761363271,5
0.09434,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,8.12117494949495,21.03052525252524,refine,500,0.09232558761363271,5
0.10018,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.081387474747473,18.34149898989899,refine,500,0.1009079153156952,6
0.10012,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,6.9800670707070696,17.81457777777778,refine,500,0.1009079153156952,6
0.09630000000000001,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.537379191919187,19.50653737373738,refine,500,0.0969544218387284,7
0.0966,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.548301414141411,19.474836363636374,refine,500,0.0969544218387284,7
0.09308,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.816183636363636,20.479446464646447,refine,500,0.09531674081408555,8
0.09134,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.66723535353535,20.705458585858587,refine,500,0.09531674081408555,8
0.09594,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,9.211967070707074,23.28642020202019,refine,500,0.09565152829544037,9
0.09442,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,9.712366464646463,25.163313131313153,refine,500,0.09565152829544037,9
0.10093999999999999,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,6.81600545454546,17.85960404040404,refine,500,0.1002670150104913,10
0.10112,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.112459191919201,19.077797979797975,refine,500,0.1002670150104913,10
0.09708,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,8.282888080808078,22.19564848484849,refine,500,0.0960247036008213,11
0.09731999999999999,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,8.10432686868686,21.399515151515153,refine,500,0.0960247036008213,11
0.10022,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.9869874747474725,20.376925252525247,refine,500,0.10004129971270151,12
0.09826,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.857056767676772,20.51206868686869,refine,500,0.10004129971270151,12
0.09635999999999999,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.100610101010101,18.318234343434348,refine,500,0.09599738466898965,13
0.09716,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.328301010101005,19.208860606060608,refine,500,0.09599738466898965,13
0.09731999999999999,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.895594343434347,20.549244444444447,refine,500,0.0979906322119034,14
0.1005,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.555431313131321,19.45161212121212,refine,500,0.0979906322119034,14
0.09872,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.13910767676768,18.35450505050506,refine,500,0.09793961821625109,15
0.09676,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.286172323232326,18.619737373737383,refine,500,0.09793961821625109,15
0.09466,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.403097575757571,19.316250505050498,refine,500,0.09316189684464604,16
0.09316,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.152426060606061,18.471757575757564,refine,500,0.09316189684464604,16
0.09564,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.241907676767672,18.964836363636362,refine,500,0.09749641542680143,17
0.0958,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,6.9768373737373794,18.189191919191916,refine,500,0.09749641542680143,17
0.09902,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.270624444444444,18.76218585858587,refine,500,0.09896234447278474,18
0.0969,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.897787878787875,20.330973737373732,refine,500,0.09896234447278474,18
0.09136,1.0,0.09687500000000002,-2.649383544921875,40,0,True,full,7.64542787878787,19.686674747474733,refine,500,0.09363177980206111,19
0.09305999999999999,1.0,0.09687500000000002,-2.649383544921875,40,1,True,full,7.893014545454551,20.184109090909104,refine,500,0.09363177980206111,19
0.09006,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,8.904430707070707,22.76725252525254,refine,500,0.08929468759554565,0
0.09012,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,9.771123232323232,25.35204444444446,refine,500,0.08929468759554565,0
0.09442,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,8.12595454545454,21.053983838383818,refine,500,0.0956898834332658,1
0.098,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.200099595959594,18.978303030303046,refine,500,0.0956898834332658,1
0.0889,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.2876894949494915,19.6326585858586,refine,500,0.08862197011462007,2
0.08764,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.393306060606073,19.650020202020205,refine,500,0.08862197011462007,2
0.09218,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.984141414141411,21.600068686868696,refine,500,0.09157940205699643,3
0.08982,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.682077575757575,20.796581818181796,refine,500,0.09157940205699643,3
0.09273999999999999,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.53715050505051,19.149454545454528,refine,500,0.09185183928582032,4
0.09226000000000001,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.931986262626264,20.165002020202,refine,500,0.09185183928582032,4
0.0855,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,8.398203232323237,21.98793535353537,refine,500,0.08550173682078009,5
0.08757999999999999,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,8.210248080808077,21.024008080808063,refine,500,0.08550173682078009,5
0.09468,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.209467474747469,18.82237979797979,refine,500,0.0954426543442932,6
0.09472,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.055367272727272,17.977866666666657,refine,500,0.0954426543442932,6
0.08990000000000001,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.664732727272728,19.924957575757592,refine,500,0.0906278389511111,7
0.09,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.888409898989899,20.5330787878788,refine,500,0.0906278389511111,7
0.08666,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.947547070707072,21.0326707070707,refine,500,0.0888661705107343,8
0.08518,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,8.001716969696975,21.84058585858585,refine,500,0.0888661705107343,8
0.08932000000000001,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,9.123532323232329,22.929632323232305,refine,500,0.08917692984707395,9
0.0877,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,9.944257575757575,25.622177777777775,refine,500,0.08917692984707395,9
0.0953,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,6.945558989898995,18.18842424242426,refine,500,0.09427607925864423,10
0.09522,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,6.898474545454551,18.481200000000005,refine,500,0.09427607925864423,10
0.09068,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,8.440732727272719,22.60619797979798,refine,500,0.0896054520836738,11
0.09044,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,8.39804868686868,22.53924444444441,refine,500,0.0896054520836738,11
0.09472,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,8.0961098989899,20.76360404040404,refine,500,0.09434733982934553,12
0.09234,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,8.030453535353539,21.09936565656565,refine,500,0.09434733982934553,12
0.09029999999999999,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.20953858585858,18.848949494949508,refine,500,0.08977417148996604,13
0.09098,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.443558989898985,19.82598787878788,refine,500,0.08977417148996604,13
0.09146000000000001,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,8.027742626262619,21.000973737373737,refine,500,0.09222356958543744,14
0.0946,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.562420404040407,19.539111111111126,refine,500,0.09222356958543744,14
0.09222,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.294116565656571,19.173527272727277,refine,500,0.09168333915651598,15
0.09066,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.3239046464646504,18.591753535353536,refine,500,0.09168333915651598,15
0.08798,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.472562626262624,19.48259393939395,refine,500,0.08651626983653295,16
0.08622,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.181290505050507,18.893599999999996,refine,500,0.08651626983653295,16
0.08974,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.422645656565657,19.878149494949515,refine,500,0.09111487761765398,17
0.08924,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.314438181818183,19.18788282828282,refine,500,0.09111487761765398,17
0.09298000000000001,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.4119395959595975,19.240404040404034,refine,500,0.09316771223441273,18
0.09164,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,7.85225939393939,20.314804040404034,refine,500,0.09316771223441273,18
0.08438000000000001,1.2,0.09062500000000001,-2.81207275390625,41,0,True,full,7.759865252525243,20.280767676767656,refine,500,0.08685283837061303,19
0.0867,1.2,0.09062500000000001,-2.81207275390625,41,1,True,full,8.151505252525252,20.85139393939396,refine,500,0.08685283837061303,19
0.0932,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,8.739540808080815,22.597515151515168,refine,500,0.09237643661599819,0
0.09316,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,9.639489494949494,25.330258585858562,refine,500,0.09237643661599819,0
0.0977,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,8.093253737373734,21.333660606060622,refine,500,0.0989671338632217,1
0.1018,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.197542626262628,19.012941414141405,refine,500,0.0989671338632217,1
0.09208,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.175923838383837,19.19425050505051,refine,500,0.09168183339131257,2
0.09058,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.363122424242421,19.69823434343435,refine,500,0.09168183339131257,2
0.09548,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.869080202020199,21.25118383838385,refine,500,0.09472998100859,3
0.09304,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.582224444444439,20.599701010100997,refine,500,0.09472998100859,3
0.09608,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.3445901010101045,18.564565656565648,refine,500,0.0950035361456168,4
0.09494,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.858044848484851,19.80637171717172,refine,500,0.0950035361456168,4
0.08858,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,8.238412323232316,21.60326868686868,refine,500,0.08846927132384652,5
0.09042,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,8.077818989898987,20.696921212121218,refine,500,0.08846927132384652,5
0.0975,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.10653232323232,18.593939393939404,refine,500,0.09870077465851095,6
0.09784000000000001,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,6.996177373737374,18.026254545454535,refine,500,0.09870077465851095,6
0.09318,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.656211515151518,20.146945454545442,refine,500,0.09375675814994212,7
0.09336,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.627213737373737,19.780812121212143,refine,500,0.09375675814994212,7
0.08960000000000001,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.86884808080808,20.66626666666665,refine,500,0.09193679176523153,8
0.08792,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.920125858585857,21.504343434343447,refine,500,0.09193679176523153,8
0.09244,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,9.218731717171714,23.21741818181816,refine,500,0.0922615266918982,9
0.09083999999999999,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,9.508096363636362,24.80835151515152,refine,500,0.0922615266918982,9
0.09827999999999999,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,6.8312743434343455,17.819321212121213,refine,500,0.09752175470570394,10
0.09832,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,6.847405050505051,18.265818181818187,refine,500,0.09752175470570394,10
0.09382,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,8.273067272727276,22.31533737373736,refine,500,0.09270189112952198,11
0.09354,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,8.06842686868687,21.46354747474747,refine,500,0.09270189112952198,11
0.09808,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,8.007277777777785,20.432270707070707,refine,500,0.09757929229329515,12
0.0958,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,8.007182020202027,20.982933333333342,refine,500,0.09757929229329515,12
0.09372,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.174034949494951,18.9247797979798,refine,500,0.09286615626803775,13
0.09406,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.454745050505049,19.751103030303025,refine,500,0.09286615626803775,13
0.09496,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.905458989898987,20.85353535353535,refine,500,0.0953791033148592,14
0.09774,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.44410525252525,19.176258585858573,refine,500,0.0953791033148592,14
0.09544000000000001,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.238446868686874,19.11561616161613,refine,500,0.09484660311243603,15
0.09398,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.299214747474741,18.638311111111125,refine,500,0.09484660311243603,15
0.09112,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.3441733333333294,19.080513131313143,refine,500,0.08950888694955482,16
0.08958,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.150532323232327,18.784751515151513,refine,500,0.08950888694955482,16
0.0926,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.331188888888887,19.556581818181815,refine,500,0.09426489571799758,17
0.09266,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.172480202020201,18.754678787878802,refine,500,0.09426489571799758,17
0.09605999999999999,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.362812929292926,19.16210505050503,refine,500,0.09636120006430803,18
0.09462,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,7.841278585858593,20.326262626262615,refine,500,0.09636120006430803,18
0.08732,1.2,0.09375000000000001,-2.77447509765625,42,0,True,full,7.548991515151512,19.66082424242423,refine,500,0.08986750932922861,19
0.08942,1.2,0.09375000000000001,-2.77447509765625,42,1,True,full,8.030767878787879,20.69473535353537,refine,500,0.08986750932922861,19
0.09635999999999999,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,8.60928787878788,22.23927676767676,refine,500,0.09545851643009687,0
0.09635999999999999,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,9.56811595959595,25.05062222222224,refine,500,0.09545851643009687,0
0.10125999999999999,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.837149898989899,20.37706262626265,refine,500,0.10224308114411915,1
0.10454000000000001,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.117111919191925,18.818577777777787,refine,500,0.10224308114411915,1
0.09506,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.08631272727273,19.06423030303033,refine,500,0.0947421045096285,2
0.09337999999999999,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.320384646464651,19.628690909090885,refine,500,0.0947421045096285,2
0.0986,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.8084531313131365,21.217523232323234,refine,500,0.09788022777039622,3
0.09616,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.599388282828282,20.553527272727266,refine,500,0.09788022777039622,3
0.09866,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.292924646464643,18.48627878787879,refine,500,0.09815443915231718,4
0.09864,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.71115191919193,19.428222222222225,refine,500,0.09815443915231718,4
0.09118,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,8.166280000000002,21.346678787878787,refine,500,0.09143817514047652,5
0.09294000000000001,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,8.012747474747476,20.65868686868687,refine,500,0.09143817514047652,5
0.10067999999999999,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.055562222222224,18.497995959595972,refine,500,0.10195700438485003,6
0.10084,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,6.963243030303029,17.90520404040403,refine,500,0.10195700438485003,6
0.09624,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.630692121212118,20.020113131313146,refine,500,0.09688602507176443,7
0.09654,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.607292727272723,19.74882020202021,refine,500,0.09688602507176443,7
0.09242,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.746233333333331,20.505608080808056,refine,500,0.09500795190415907,8
0.09078,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.770940606060599,21.278638383838388,refine,500,0.09500795190415907,8
0.0955,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,9.18293353535355,23.229462626262645,refine,500,0.09534682292608966,9
0.09382,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,9.583812525252519,25.4202585858586,refine,500,0.09534682292608966,9
0.1016,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,6.7281133333333365,17.619656565656552,refine,500,0.10076714634101855,10
0.10174,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,6.774343636363633,18.205806060606072,refine,500,0.10076714634101855,10
0.0969,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,8.202594141414142,22.232876767676775,refine,500,0.09579886556544913,11
0.09704,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,8.121061212121202,21.657256565656553,refine,500,0.09579886556544913,11
0.10125999999999999,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.843887070707071,20.02574949494952,refine,500,0.10081002258038017,12
0.09939999999999999,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.952071515151517,20.856367676767686,refine,500,0.10081002258038017,12
0.09635999999999999,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.081507272727275,18.62026262626262,refine,500,0.09595807684779314,13
0.09698000000000001,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.375842222222228,19.587911111111083,refine,500,0.09595807684779314,13
0.09795999999999999,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.786005656565656,20.46517575757575,refine,500,0.09853332778299893,14
0.10099999999999999,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.460298787878781,19.311402020202,refine,500,0.09853332778299893,14
0.09878,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.147676565656574,18.827010101010096,refine,500,0.09801008109855973,15
0.09702,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.160045050505045,18.281947474747476,refine,500,0.09801008109855973,15
0.09396,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.325303434343429,19.075608080808095,refine,500,0.09250231926832755,16
0.09286,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.112225858585857,18.548290909090895,refine,500,0.09250231926832755,16
0.0959,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.145314747474744,18.97464242424242,refine,500,0.09741549309838417,17
0.09566000000000001,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,6.926856161616156,18.23035555555554,refine,500,0.09741549309838417,17
0.09968,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.397211717171713,19.575002020202017,refine,500,0.09955363712128165,18
0.0975,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.957650101010102,20.66421414141416,refine,500,0.09955363712128165,18
0.08993999999999999,1.2,0.09687500000000002,-2.73797607421875,43,0,True,full,7.534320606060598,19.485991919191907,refine,500,0.09288354877864168,19
0.09247999999999999,1.2,0.09687500000000002,-2.73797607421875,43,1,True,full,7.900524646464643,20.344064646464656,refine,500,0.09288354877864168,19
0.08965999999999999,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,8.958647676767677,23.121094949494974,refine,500,0.08901300869963405,0
0.08926,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,9.762676969696969,25.600456565656575,refine,500,0.08901300869963405,0
0.09598000000000001,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.886846060606062,20.577264646464663,refine,500,0.09701993042284472,1
0.09852,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.131346666666664,19.09482020202022,refine,500,0.09701993042284472,1
0.08843999999999999,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.253308484848483,19.907321212121218,refine,500,0.08825076323225423,2
0.08736000000000001,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.355658989898986,19.765503030303044,refine,500,0.08825076323225423,2
0.09256,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.81397131313131,21.334824242424265,refine,500,0.09194287331091988,3
0.09006,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.745049292929289,21.24907474747478,refine,500,0.09194287331091988,3
0.09348000000000001,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.570960808080802,19.68246464646466,refine,500,0.09249731405873007,4
0.09269999999999999,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.85011333333333,20.075620202020193,refine,500,0.09249731405873007,4
0.08422,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,8.360013333333338,22.31597171717172,refine,500,0.08425955706974803,5
0.0863,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,8.28668505050505,21.600383838383824,refine,500,0.08425955706974803,5
0.09552,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.0813731313131285,18.574141414141426,refine,500,0.09708669900684537,6
0.0966,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,6.810773131313136,17.60420606060606,refine,500,0.09708669900684537,6
0.08933999999999999,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.684498181818184,20.249882828282843,refine,500,0.09047793481326386,7
0.08976,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.758883838383836,20.424953535353524,refine,500,0.09047793481326386,7
0.08650000000000001,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.854724848484848,20.683789898989904,refine,500,0.08843348155192399,8
0.08471999999999999,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,8.083061212121217,22.183757575757575,refine,500,0.08843348155192399,8
0.0891,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,9.181658787878785,23.35167272727275,refine,500,0.08869977321480846,9
0.08656000000000001,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,9.929821414141413,25.83180606060606,refine,500,0.08869977321480846,9
0.09576000000000001,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,6.7881925252525335,17.689567676767666,refine,500,0.0948638292647943,10
0.09532,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,6.803142828282829,18.46042424242424,refine,500,0.0948638292647943,10
0.09050000000000001,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,8.38921454545455,22.592735353535343,refine,500,0.08924861201258079,11
0.09028,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,8.084707474747466,21.53019797979796,refine,500,0.08924861201258079,11
0.09630000000000001,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.952243636363636,20.46159595959598,refine,500,0.09551626210078108,12
0.09438,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,8.01905171717172,20.852234343434343,refine,500,0.09551626210078108,12
0.091,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.220257171717169,19.05263030303032,refine,500,0.08980244180961428,13
0.09126,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.41482686868687,19.6474505050505,refine,500,0.08980244180961428,13
0.09314,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,8.073448484848484,22.010961616161623,refine,500,0.09320449548780832,14
0.09487999999999999,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.440339191919184,19.8170303030303,refine,500,0.09320449548780832,14
0.09254,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.322495353535354,19.578319191919185,refine,500,0.0916973483091197,15
0.091,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.200985454545455,18.325749494949505,refine,500,0.0916973483091197,15
0.08702,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.350230505050507,19.139559595959604,refine,500,0.08565328259444437,16
0.08548,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.220544040404044,18.927434343434356,refine,500,0.08565328259444437,16
0.08948,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.446370101010098,19.793345454545463,refine,500,0.09087074308088627,17
0.08933999999999999,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.078302020202018,18.54188686868688,refine,500,0.09087074308088627,17
0.09374,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.560958585858587,20.33341818181819,refine,500,0.09411185488077316,18
0.0926,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,7.8572597979798005,20.513749494949487,refine,500,0.09411185488077316,18
0.08326,1.5,0.09062500000000001,-2.948486328125,44,0,True,full,7.6454305050505,20.034537373737354,refine,500,0.08573112945151237,19
0.08544,1.5,0.09062500000000001,-2.948486328125,44,1,True,full,8.061317777777779,20.933616161616154,refine,500,0.08573112945151237,19
0.0926,1.5,0.09375000000000001,-2.910736083984375,45,0,True,full,8.778436969696964,22.835757575757583,refine,500,0.09208436196576285,0
0.09266,1.5,0.09375000000000001,-2.910736083984375,45,1,True,full,9.61570101010101,25.051385858585867,refine,500,0.09208436196576285,0
0.09916,1.5,0.09375000000000001,-2.910736083984375,45,0,True,full,7.7181315151515255,20.179830303030304,refine,500,0.10033504952269562,1
0.10228,1.5,0.09375000000000001,-2.910736083984375,45,1,True,full,7.075703838383841,18.80283636363636,refine,500,0.10033504952269562,1
0.09142,1.5,0.09375000000000001,-2.910736083984375,45,0,True,full,7.136345454545459,19.65117171717171,refine,500,0.09129754721478651,2
0.09014,1.5,0.09375000000000001,-2.910736083984375,45,1,True,full,7.2787896969697,19.69908282828283,refine,500,0.09129754721478651,2
0.09584,1.5,0.09375000000000001,-2.910736083984375,45,0,True,full,7.774208686868689,20.831810101010085,refine,500,0.09510253878441366,3
0.09332000000000001,1.5,0.09375000000000001,-2.910736083984375,45,1,True,full,7.60772585858586,20.971652525252523,refine,500,0.09510253878441366,3
0.09641999999999999,1.5,0.09375000000000001,-2.910736083984375,45,0,True,full,7.440268080808084,19.369729292929268,refine,500,0.09566137164417589,4
0.09564,1.5,0.09375000000000001,-2.910736083984375,45,1,True,full,7.8011303030303045,19.97181818181819,refine,500,0.09566137164417589,4
0.08708,1.5,0.09375000000000001,-2.910736083984375,45,0,True,full,8.278938989898986,21.88666262626262,refine,500,0.08719027659131068,5
0.08929999999999999,1.5,0.09375000000000001,-2.910736083984375,45,1,True,full,8.103990303030304,21.075268686868704,refine,500,0.08719027659131068,5
