episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,actor_architecture_version,use_stage1_reference,alpha_raw,alpha_kappa,effective_alpha,residual_input_dim,residual_input_feature_names,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,residual_architecture,node_input_dim,edge_input_dim,message_dim,aggregation,aggregated_message_dim,decoder_input_dim,directed_edge_count,mean_directed_degree,valid_edge_fraction,message_l2_mean,message_l2_std,aggregated_message_l2_mean,aggregated_message_l2_std,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
68,7.3414664163813,0.0846499999286607,0.08558153967091087,0.1,-0.014418460329089139,-0.1441845888724325,-0.1441845888724325,0.0857398584485054,0.0,0.0,False,-5.1794431783491746e-05,84.3178939819336,0.294712096452713,9.206245886161923e-05,0.0,0.0,0.9999998807907104,6.71032190322876,0.0,0.0,0.0,0.0030236602760851383,0.0,0.0,100,0.2,0.1875,0.04,1060,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10044107586145401,0.032212093472480774,0.05736881494522095,0.21430417895317078,-0.17594014108181,0.019350934773683548,-0.21915890276432037,-0.046424467116594315,0.0857398584485054,0.02811330184340477,0.9795008843952095,mpnn,5,3,16,mean_max,32,38,424000,4240.0,0.9314717054367065,1.1071265935897827,0.13994619250297546,1.6438404321670532,0.15791338682174683,0.0857398584485054,0.02811330184340477,0.047096461057662964,0.0554343432188034,0.0837540477514267,0.11532426476478577,0.20659101009368896,0.02810506895184517,0.02811330184340477,0.0280777495354414
69,7.717566426694393,0.0941499998420477,0.08986576975647928,0.1,-0.010134230243520725,-0.10134229230097802,-0.10134229230097802,0.09162267297506332,0.0,0.0,False,3.555908187991008e-05,86.27993774414062,0.3034622073173523,-2.2138259737403132e-05,0.0,4.882812376649781e-08,0.9999997615814209,6.567508697509766,0.0,0.0,0.0,0.007697803433984518,0.0,0.0,100,0.2,0.21,0.07,870,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10274886339902878,0.03250622749328613,0.05736881494522095,0.21430417895317078,-0.1276608556509018,0.01722990907728672,-0.1663418561220169,-0.03486637771129608,0.09162267297506332,0.02930138260126114,0.9835646646106794,mpnn,5,3,16,mean_max,32,38,348000,3480.0,0.943882167339325,1.063784122467041,0.13115185499191284,1.5981782674789429,0.14127662777900696,0.09162267297506332,0.02930138260126114,0.04964780807495117,0.06275916695594788,0.08448795601725578,0.12923885881900787,0.2084919512271881,0.029296627268195152,0.02930138260126114,0.02926923707127571
70,7.004772987030447,0.09544999984558672,0.092657884801033,0.1,-0.007342115198967006,-0.0734211446475556,-0.0734211446475556,0.09735047817230225,0.0,0.0,False,-1.343994154012762e-05,85.41483306884766,0.3103994131088257,-1.5604866348439828e-05,0.0,-2.4414061883248905e-08,0.9999998211860657,6.722738265991211,0.0,0.0,0.0,0.002609146060422063,0.0,0.0,100,0.2,0.2225,0.08,918,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10831978917121887,0.04021736979484558,0.05736881494522095,0.21430417895317078,-0.11960118263959885,0.01794574037194252,-0.15927654504776,-0.03284822404384613,0.09735047817230225,0.03638029471039772,0.983388652348373,mpnn,5,3,16,mean_max,32,38,367200,3672.0,0.9375680685043335,1.079951286315918,0.13295796513557434,1.6166255474090576,0.1458866000175476,0.09735047817230225,0.03638029471039772,0.04986342787742615,0.054863110184669495,0.08841179311275482,0.15218698382377624,0.20882514119148254,0.03637607395648956,0.03638029471039772,0.036351777613162994
71,7.378583075739443,0.09880000009667128,0.09572894244885213,0.1,-0.004271057551147872,-0.042710571240421595,0.0,0.09747620671987534,0.0,0.0,False,2.0996094463043846e-06,86.79700469970703,0.31035515666007996,1.59036171680782e-05,0.0,-2.4414061883248905e-08,0.9999998807907104,6.7830376625061035,0.0,0.0,0.0,0.0007361422176472843,0.0,0.0,100,0.2,0.2025,0.13,994,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10986502468585968,0.04144967347383499,0.05736881494522095,0.21430417895317078,-0.134614959359169,0.019396940246224403,-0.1760830581188202,-0.03727355971932411,0.09747620671987534,0.037117186933755875,0.9872302240502971,mpnn,5,3,16,mean_max,32,38,397600,3976.0,0.9386971592903137,1.0958623886108398,0.1356515735387802,1.6393905878067017,0.14582084119319916,0.09747620671987534,0.037117186933755875,0.04912826418876648,0.05691132545471192,0.08713820576667786,0.14624857008457184,0.208094984292984,0.037112053483724594,0.037117186933755875,0.03708314150571823
72,6.956534108482301,0.09292499982286245,0.0943269711358573,0.1,-0.005673028864142712,-0.056730282968398826,-0.056730282968398826,0.09131719917058945,0.0,0.0,False,-7.77587865741225e-06,82.2860336303711,0.29972225427627563,1.8157299564336427e-05,0.0,2.4414061883248905e-08,0.9999999403953552,6.730522632598877,0.0,0.0,0.0,0.0017001718515530229,0.0,0.0,100,0.2,0.2125,0.04,1038,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10398849844932556,0.03126649186015129,0.05736881494522095,0.21430417895317078,-0.14459089934825897,0.02130156010389328,-0.19131886959075928,-0.0382876917719841,0.09131719917058945,0.027684738859534264,0.9853324111740163,mpnn,5,3,16,mean_max,32,38,415200,4152.0,0.9457393884658813,1.113241195678711,0.13761281967163086,1.657783031463623,0.14891654253005981,0.09131719917058945,0.027684738859534264,0.04829913377761841,0.05984302461147309,0.08692717552185059,0.12761173844337464,0.20754587650299072,0.027677856385707855,0.027684738859534264,0.027633892372250557
73,6.787357312180102,0.09275000006891787,0.09353848560238759,0.1,-0.006461514397612417,-0.06461513751461041,-0.06461513751461041,0.09347701072692871,0.0,0.0,False,-7.9248049587477e-05,78.7915267944336,0.3013993799686432,3.347438678247272e-06,0.0,0.0,0.9999998807907104,6.934289455413818,0.0,0.0,0.0,0.006989863235503435,0.0,0.0,100,0.2,0.2,0.06,962,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.1074582189321518,0.03440360724925995,0.05736881494522095,0.21430417895317078,-0.15572389960289001,0.023328855633735657,-0.2055666297674179,-0.04203622788190842,0.09347701072692871,0.03021397814154625,0.9827445350044668,mpnn,5,3,16,mean_max,32,38,384800,3848.0,0.9431834816932678,1.1303014755249023,0.13700854778289795,1.6877799034118652,0.14918768405914307,0.09347701072692871,0.03021397814154625,0.047696709632873535,0.05802780985832215,0.08848202228546143,0.12468948364257812,0.20715343952178955,0.030206363648176193,0.03021397814154625,0.030154922977089882
74,8.130000519417226,0.09109999999403953,0.09231924279821356,0.1,-0.007680757201786445,-0.07680756433710802,-0.07680756433710802,0.08899616450071335,0.0,0.0,False,1.098632793627985e-07,91.14564514160156,0.2900278866291046,9.813655924517661e-05,0.0,-2.4414061883248905e-08,0.9999997615814209,6.50626802444458,0.0,0.0,0.0,0.00022199285740498453,0.0,0.0,100,0.2,0.19,0.03,968,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10544267296791077,0.03401970490813255,0.05736881494522095,0.21430417895317078,-0.18824848532676697,0.028688477352261543,-0.24850817024707794,-0.047608353197574615,0.08899616450071335,0.028919750824570656,0.9859735382970058,mpnn,5,3,16,mean_max,32,38,387200,3872.0,0.9425877928733826,1.1553922891616821,0.13572369515895844,1.7202702760696411,0.15495021641254425,0.08899616450071335,0.028919750824570656,0.04592806100845337,0.05119323432445526,0.09091293811798096,0.12134966254234314,0.20639699697494507,0.02890799567103386,0.028919750824570656,0.028839435428380966
75,7.187909333519638,0.08932499973103404,0.0908221212646238,0.1,-0.009177878735376205,-0.09177877817588423,-0.09177877817588423,0.08847802877426147,0.0,0.0,False,-6.469726372415607e-07,85.88163757324219,0.29002442955970764,3.6926048778695986e-05,0.0,-4.882812376649781e-08,0.9999998211860657,6.639011383056641,0.0,0.0,0.0,0.00040882828761823475,0.0,0.0,100,0.2,0.165,0.07,1194,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.108303964138031,0.03649358078837395,0.05736881494522095,0.18319851160049438,-0.22495867311954498,0.03508695587515831,-0.30316683650016785,-0.055919401347637177,0.08847802877426147,0.030019666999578476,0.9897869645909965,mpnn,5,3,16,mean_max,32,38,477600,4776.0,0.9214447140693665,1.2032349109649658,0.14860665798187256,1.7665210962295532,0.16814111173152924,0.08847802877426147,0.030019666999578476,0.043922603130340576,0.049971374869346614,0.08507199585437775,0.13182550072669982,0.1741868555545807,0.03000345639884472,0.030019666999578476,0.02990506775677204
76,6.925310358218849,0.08527499998454005,0.08804856062458193,0.1,-0.01195143937541808,-0.11951438180274261,-0.11951438180274261,0.08375240862369537,0.0,0.0,False,-5.358886937756324e-06,84.58014678955078,0.28155791759490967,3.3723281376296654e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.594877243041992,0.0,0.0,0.0,0.0009984660428017378,0.0,0.0,100,0.2,0.1625,0.02,1136,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10486394166946411,0.028421154245734215,0.05736881494522095,0.17520570755004883,-0.24875293672084808,0.039086755365133286,-0.3381029963493347,-0.06055261194705963,0.08375240862369537,0.022898439317941666,0.9906589835379016,mpnn,5,3,16,mean_max,32,38,454400,4544.0,0.9334506988525391,1.211196780204773,0.14670385420322418,1.8003054857254028,0.15997576713562012,0.08375240862369537,0.022898439317941666,0.04242166876792908,0.05306903421878815,0.08418898284435272,0.11182632446289062,0.1653173267841339,0.022874804213643074,0.022898439317941666,0.02271653339266777
77,7.105787635035813,0.08470000013709068,0.0863742803808363,0.1,-0.013625719619163701,-0.13625718256591876,-0.13625718256591876,0.08347180485725403,0.0,0.0,False,-8.178710686479462e-07,85.34268188476562,0.2830004096031189,-9.76456703938311e-07,0.0,-2.4414061883248905e-08,0.9999998807907104,6.8103132247924805,0.0,0.0,0.0,0.0036885379813611507,0.0,0.0,100,0.2,0.185,0.02,960,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10625622421503067,0.03260887414216995,0.05736881494522095,0.21430417895317078,-0.2675558030605316,0.040489234030246735,-0.35881757736206055,-0.06449093669652939,0.08347180485725403,0.025913963094353676,0.984146873235219,mpnn,5,3,16,mean_max,32,38,384000,3840.0,0.9393203258514404,1.18048894405365,0.13892820477485657,1.7618224620819092,0.15752676129341125,0.08347180485725403,0.025913963094353676,0.041689008474349976,0.05158826708793641,0.07826399803161621,0.11702200770378113,0.20280608534812927,0.0258898064494133,0.025913963094353676,0.02574252523481846
78,7.088575247861445,0.0813000000687316,0.08383714022478395,0.1,-0.01616285977521606,-0.16162858158930243,-0.16162858158930243,0.07934059202671051,0.0,0.0,False,-2.148437488358468e-06,82.750244140625,0.27389878034591675,-1.0349656804464757e-05,0.0,2.4414061883248905e-08,0.9999999403953552,6.710063457489014,0.0,0.0,0.0,0.001356808585114777,0.0,0.0,100,0.2,0.22,0.03,976,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10064730048179626,0.03317784145474434,0.05736881494522095,0.21430417895317078,-0.2621370255947113,0.03999023884534836,-0.3498108685016632,-0.06208270788192749,0.07934059202671051,0.026407264173030853,0.9820780660775957,mpnn,5,3,16,mean_max,32,38,390400,3904.0,0.9466009140014648,1.1781777143478394,0.1382875293493271,1.7631986141204834,0.1525176465511322,0.07934059202671051,0.026407264173030853,0.04160583019256592,0.05245387852191925,0.07353205978870392,0.10776237249374387,0.20328977704048157,0.026386160403490067,0.026407264173030853,0.026262711733579636
79,7.004616413339972,0.08192500008270144,0.08288107015374269,0.1,-0.01711892984625732,-0.17118928134364506,-0.17118928134364506,0.08295921981334686,0.0,0.0,False,-2.807617249800387e-07,79.88702392578125,0.28022798895835876,4.5784777285007294e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.779790878295898,0.0,0.0,0.0,0.0015694538597017527,0.0,0.0,100,0.2,0.1975,0.05,1018,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10454431176185608,0.03525567054748535,0.05736881494522095,0.21430417895317078,-0.257191002368927,0.03729137405753136,-0.34187543392181396,-0.06123747676610947,0.08295921981334686,0.028622258454561234,0.9817347225039367,mpnn,5,3,16,mean_max,32,38,407200,4072.0,0.937045693397522,1.1939330101013184,0.1460699588060379,1.7776402235031128,0.1625789850950241,0.08295921981334686,0.028622258454561234,0.0420989990234375,0.05217551290988922,0.07914434373378754,0.11459669768810271,0.20390617847442627,0.02860220894217491,0.028622258454561234,0.028491081669926643
80,7.34522725161165,0.08487499992363155,0.08387803503868713,0.1,-0.01612196496131288,-0.16121963349116544,-0.16121963349116544,0.08418750017881393,0.0,0.0,False,-1.1718750101863407e-05,83.09490203857422,0.28196796774864197,1.67182970471913e-05,0.0,0.0,0.9999998807907104,6.8237128257751465,0.0,0.0,0.0,0.0014654851984232664,0.0,0.0,100,0.2,0.1925,0.05,952,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10673599690198898,0.03469039499759674,0.05736881494522095,0.21430417895317078,-0.2633034288883209,0.03669559583067894,-0.34660646319389343,-0.06126311421394348,0.08418750017881393,0.02775845117866993,0.9808019728682335,mpnn,5,3,16,mean_max,32,38,380800,3808.0,0.9403387308120728,1.2069783210754395,0.147432342171669,1.795874834060669,0.16527311503887177,0.08418750017881393,0.02775845117866993,0.041951984167099,0.04779133200645447,0.07977448031306267,0.11173434257507324,0.20332610607147217,0.027736417949199677,0.02775845117866993,0.027632342651486397
81,8.03547875907272,0.08089999998919666,0.0823890175139419,0.1,-0.017610982486058108,-0.17610980724960035,-0.17610980724960035,0.08058451116085052,0.0,0.0,False,-3.8330076677084435e-06,88.05301666259766,0.2729473412036896,1.4400655345525593e-05,0.0,0.0,0.9999999403953552,6.609947681427002,0.0,0.0,0.0,0.0015286016277968884,0.0,0.0,100,0.2,0.185,0.04,954,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.1038999855518341,0.03393073007464409,0.05736881494522095,0.21430417895317078,-0.2816164195537567,0.03518597036600113,-0.3664040267467499,-0.06456781178712845,0.08058451116085052,0.02699427306652069,0.9810352510085395,mpnn,5,3,16,mean_max,32,38,381600,3816.0,0.9416273832321167,1.2249555587768555,0.14901460707187653,1.8321433067321777,0.1633901596069336,0.08058451116085052,0.02699427306652069,0.041492760181427,0.05027605630457401,0.07581394910812378,0.11311023235321044,0.20360419154167175,0.026967519894242287,0.02699427306652069,0.026874573901295662
82,7.258451011739671,0.0822750000609085,0.08233200878742519,0.1,-0.017667991212574813,-0.1766798944577587,-0.1766798944577587,0.07964511960744858,0.0,0.0,False,-1.1352539104336756e-06,87.04751586914062,0.27291932702064514,2.091590658892528e-06,0.0,-2.4414061883248905e-08,0.9999998807907104,6.635844707489014,0.0,0.0,0.0,0.0023878314532339573,0.0,0.0,100,0.2,0.205,0.03,964,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10457926988601685,0.03421636298298836,0.05736881494522095,0.21430417895317078,-0.30199456214904785,0.03718242794275284,-0.3872930705547333,-0.06799349933862686,0.07964511960744858,0.02687075175344944,0.9804818079354305,mpnn,5,3,16,mean_max,32,38,385600,3856.0,0.9427282214164734,1.2242530584335327,0.15106089413166046,1.8227605819702148,0.1683756709098816,0.07964511960744858,0.02687075175344944,0.04043504595756531,0.04743989408016205,0.07426968216896057,0.11042130589485169,0.2030484974384308,0.026841280981898308,0.02687075175344944,0.02674296125769615
83,7.425059621445834,0.08105000007897616,0.08169100443320068,0.1,-0.018308995566799324,-0.1830899373589995,-0.1830899373589995,0.08144397288560867,0.0,0.0,False,-2.1618652681354433e-05,86.0014419555664,0.2804737985134125,2.0287034203647636e-05,0.0,-2.4414061883248905e-08,0.9999998211860657,6.793008327484131,0.0,0.0,0.0,0.0033781088422983885,0.0,0.0,100,0.2,0.1875,0.05,1118,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10697351396083832,0.03620317578315735,0.05736881494522095,0.21430417895317078,-0.30377382040023804,0.03760824725031853,-0.38925135135650635,-0.06948310136795044,0.08144397288560867,0.028517194092273712,0.9798666343361324,mpnn,5,3,16,mean_max,32,38,447200,4472.0,0.9389534592628479,1.2063353061676025,0.14695462584495544,1.792484164237976,0.16376006603240967,0.08144397288560867,0.028517194092273712,0.03988102078437805,0.048981642723083495,0.07833203673362732,0.11545031964778898,0.20279166102409363,0.028488101437687874,0.028517194092273712,0.0283840149641037
84,7.5350989915058015,0.07789999990258366,0.07979550216789216,0.1,-0.020204497832107843,-0.20204495811658263,-0.20204495811658263,0.0768810287117958,0.0,0.0,False,9.50927733356366e-06,87.25635528564453,0.26921114325523376,-5.128224984218832e-06,0.0,0.0,0.9999998211860657,6.770510673522949,0.0,0.0,0.0,0.001908517093397677,0.0,0.0,100,0.2,0.1675,0.01,950,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.09870826452970505,0.031875643879175186,0.05736881494522095,0.17073550820350647,-0.27431318163871765,0.039384327828884125,-0.37320250272750854,-0.062517911195755,0.0768810287117958,0.024963833391666412,0.9894778769048714,mpnn,5,3,16,mean_max,32,38,380000,3800.0,0.9447447657585144,1.170029640197754,0.14270591735839844,1.7479177713394165,0.1571168452501297,0.0768810287117958,0.024963833391666412,0.04150789976119995,0.04618093967437745,0.07461993396282196,0.11433166563510895,0.16123411059379578,0.024940671399235725,0.024963833391666412,0.024824107065796852
85,7.65836842957884,0.07899999988265335,0.07939775102527276,0.1,-0.020602248974727247,-0.20602246914502556,-0.20602246914502556,0.07864902168512344,0.0,0.0,False,-4.3334962356311735e-06,92.66883087158203,0.27450305223464966,4.935990887133812e-07,0.0,-2.4414061883248905e-08,0.9999998807907104,6.360812187194824,0.0,0.0,0.0,0.0009438283159397542,0.0,0.0,100,0.2,0.14,0.0,990,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.09949173778295517,0.022266600281000137,0.05736881494522095,0.17073550820350647,-0.2586064040660858,0.0389542318880558,-0.3441413342952728,-0.06050070375204086,0.07864902168512344,0.017837142571806908,0.9896074935797047,mpnn,5,3,16,mean_max,32,38,396000,3960.0,0.9429014921188354,1.1581122875213623,0.13742142915725708,1.7236055135726929,0.15806546807289124,0.07864902168512344,0.017837142571806908,0.04216831922531128,0.052628496289253236,0.07891812920570374,0.09911488592624663,0.1618727743625641,0.017809998244047165,0.017837142571806908,0.017629187554121017
86,7.201125999726355,0.08749999992549419,0.08344887547538347,0.1,-0.01655112452461653,-0.16551122869504245,-0.16551122869504245,0.08713489025831223,0.0,0.0,False,-3.540039017480012e-07,88.89169311523438,0.29040804505348206,1.591537124312481e-09,0.0,0.0,0.9999998807907104,6.625025272369385,0.0,0.0,0.0,0.0022614288609474897,0.0,0.0,100,0.2,0.1825,0.03,962,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10905245691537857,0.036732371896505356,0.05736881494522095,0.21430417895317078,-0.25025811791419983,0.03918178379535675,-0.3295910656452179,-0.060091886669397354,0.08713489025831223,0.029887361451983452,0.9830027871128022,mpnn,5,3,16,mean_max,32,38,384800,3848.0,0.9466788172721863,1.162674069404602,0.13936248421669006,1.7423973083496094,0.1531876176595688,0.08713489025831223,0.029887361451983452,0.04270946979522705,0.04882493913173676,0.08231595158576965,0.12602552473545076,0.204359769821167,0.029867570847272873,0.029887361451983452,0.02973584085702896
87,7.168170963861048,0.08080000017303973,0.08212443782421161,0.1,-0.017875562175788395,-0.17875560388232356,-0.17875560388232356,0.08030792325735092,0.0,0.0,False,-6.39648442302132e-06,84.99954223632812,0.27450108528137207,4.71041903438163e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.7845892906188965,0.0,0.0,0.0,0.0012415377423167229,0.0,0.0,100,0.2,0.18,0.04,1060,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10101199895143509,0.03343949094414711,0.05736881494522095,0.21430417895317078,-0.25339099764823914,0.03887316957116127,-0.3347497880458832,-0.0628572553396225,0.08030792325735092,0.02705235965549946,0.9813923962080309,mpnn,5,3,16,mean_max,32,38,424000,4240.0,0.9397712349891663,1.1701772212982178,0.14148838818073273,1.7469464540481567,0.15771842002868652,0.08030792325735092,0.02705235965549946,0.04242405295372009,0.05266789495944977,0.0741262435913086,0.10724554955959319,0.20391049981117249,0.027032842859625816,0.02705235965549946,0.02691556327044964
88,10.011531037017702,0.07657500002067535,0.07934971892244348,0.1,-0.020650281077556523,-0.20650279012528622,-0.20650279012528622,0.07836706936359406,0.0,0.0,False,-2.085571213683579e-05,113.42214965820312,0.2716890275478363,2.4987866709125228e-05,0.0,0.0,0.9999998807907104,6.979287147521973,0.0,0.0,0.0,0.0025836024433374405,0.0,0.0,100,0.2,0.18,0.02,1068,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.09905992448329926,0.03442564606666565,0.05736881494522095,0.21430417895317078,-0.25868260860443115,0.0400533601641655,-0.3375583589076996,-0.06476599723100662,0.07836706936359406,0.027781624346971512,0.9814027915808662,mpnn,5,3,16,mean_max,32,38,427200,4272.0,0.9324578642845154,1.1400891542434692,0.13494017720222473,1.6934823989868164,0.15886768698692322,0.07836706936359406,0.027781624346971512,0.042310506105422974,0.04854988157749176,0.07156799733638763,0.10929976105690002,0.2031819224357605,0.027761185541749,0.027781624346971512,0.027641452848911285
89,7.465500244684518,0.08375000004190952,0.0815498594821765,0.1,-0.01845014051782351,-0.18450138672809643,-0.18450138672809643,0.08414521813392639,0.0,0.0,False,-7.885741979407612e-06,98.80248260498047,0.28356173634529114,1.9228320979891578e-06,0.0,4.882812376649781e-08,0.9999997615814209,6.73089075088501,0.0,0.0,0.0,0.005617010872811079,0.0,0.0,100,0.2,0.185,0.05,976,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10428749769926071,0.033573612570762634,0.05736881494522095,0.21430417895317078,-0.23849666118621826,0.045798271894454956,-0.3280341625213623,-0.05983111262321472,0.08414521813392639,0.027696704491972923,0.9818235991681324,mpnn,5,3,16,mean_max,32,38,390400,3904.0,0.9430737495422363,1.142487645149231,0.1380796879529953,1.6985408067703247,0.16034452617168427,0.08414521813392639,0.027696704491972923,0.04253843426704407,0.055262991786003114,0.07909500598907471,0.1114493876695633,0.2044021487236023,0.027677416801452637,0.027696704491972923,0.027486158534884453
90,7.035305302739143,0.08272500004153699,0.08213742976185674,0.1,-0.017862570238143263,-0.17862568451886418,-0.17862568451886418,0.08228800445795059,0.0,0.0,False,4.833984348806553e-06,96.61864471435547,0.2766248285770416,1.711729055386968e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.645074367523193,0.0,0.0,0.0,0.0010490737622603774,0.0,0.0,100,0.2,0.19,0.04,1024,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.10303198546171188,0.0348014198243618,0.05736881494522095,0.21430417895317078,-0.2486324906349182,0.05007018521428108,-0.35062724351882935,-0.062161635607481,0.08228800445795059,0.028067655861377716,0.9868347011134991,mpnn,5,3,16,mean_max,32,38,409600,4096.0,0.9415283203125,1.1692742109298706,0.14495229721069336,1.7336957454681396,0.16845551133155823,0.08228800445795059,0.028067655861377716,0.04144665598869324,0.05257472693920136,0.07413457334041595,0.12113183066248893,0.20391207933425903,0.028047950938344002,0.028067655861377716,0.027833743020892143
91,8.301676287539303,0.07592499993275852,0.07903121484730763,0.1,-0.020968785152692376,-0.20968783055814072,-0.20968783055814072,0.07458193600177765,0.0,0.0,False,-1.3757324268226512e-05,108.76946258544922,0.2633265554904938,-6.6996381065109745e-06,0.0,0.0,0.9999998211860657,6.371047019958496,0.0,0.0,0.0,0.004054891876876354,0.0,0.0,100,0.2,0.13,0.0,1010,curvature_stage2_mpnn_v1,True,1.2475175857543945,1.5000001192092896,1.5,38,normalized_degree|time_since_last_tx|consecutive_tx_attempts|congestion_ewma|self_information_increment,0.09539783000946045,0.02654922939836979,0.05736881494522095,0.15987294912338257,-0.2695517838001251,0.050296083092689514,-0.3687385320663452,-0.06755521893501282,0.07458193600177765,0.020925678312778473,0.9901791254517986,mpnn,5,3,16,mean_max,32,38,404000,4040.0,0.9397549629211426,1.1420013904571533,0.13898904621601105,1.6983251571655273,0.16455088555812836,0.07458193600177765,0.020925678312778473,0.041095465421676636,0.05147805213928222,0.07200777903199196,0.10308976471424101,0.1494312882423401,0.020900677889585495,0.020925678312778473,0.020667219534516335
