node_i,node_j,curvature,bottleneck_importance
11,39,-0.0714285714285714,0.10666666666666667
11,41,0.0,-0.0
11,42,-0.14285714285714257,0.21333333333333304
11,43,-0.042857142857142705,0.06399999999999981
11,44,0.030952380952381064,0.0
11,49,-0.13333333333333353,0.19911111111111152
12,18,0.19444444444444442,0.0
12,23,0.5555555555555556,0.0
12,27,0.3125000000000001,0.0
12,30,0.46111111111111125,0.0
12,31,0.2222222222222222,0.0
12,39,0.2420634920634921,0.0
12,44,0.134920634920635,0.0
12,49,0.3222222222222223,0.0
13,24,0.1915584415584417,0.0
13,29,0.2272727272727273,0.0
13,33,-0.20779220779220764,0.31030303030303025
13,34,0.1272727272727272,0.0
13,38,-0.18636363636363673,0.278303030303031
13,40,0.22727272727272718,0.0
13,46,0.11363636363636376,0.0
13,48,0.2828282828282829,0.0
14,17,0.3653846153846154,0.0
14,25,0.25,0.0
14,28,0.37857142857142834,0.0
14,32,0.37857142857142834,0.0
14,37,0.3250000000000002,0.0
14,42,0.19285714285714295,0.0
14,43,0.14285714285714313,0.0
14,45,0.29999999999999993,0.0
15,18,-0.08333333333333348,0.12444444444444473
15,20,-0.02564102564102555,0.03829059829059818
15,21,0.288888888888889,0.0
15,35,-0.08080808080808088,0.12067340067340085
15,39,-0.10714285714285698,0.15999999999999986
16,22,0.1166666666666667,0.0
16,41,0.5833333333333333,0.0
16,43,-0.04761904761904745,0.0711111111111109
17,19,-0.24038461538461497,0.3589743589743586
17,25,0.2346153846153849,0.0
17,28,0.27472527472527475,0.0
17,32,0.2582417582417582,0.0
17,37,0.25,0.0
17,42,0.29670329670329687,0.0
17,43,0.2527472527472526,0.0
17,45,0.20769230769230773,0.0
18,23,0.1944444444444443,0.0
18,27,0.16666666666666663,0.0
18,30,0.2666666666666665,0.0
19,20,0.10576923076923084,0.0
19,26,0.3083333333333338,0.0
19,31,0.08012820512820518,0.0
19,36,0.34469696969696983,0.0
19,39,0.04761904761904778,0.0
19,42,-0.1607142857142856,0.23999999999999994
19,43,-0.1607142857142856,0.23999999999999994
19,44,0.14880952380952406,0.0
20,24,-0.26098901098901073,0.3897435897435896
20,26,0.28076923076923066,0.0
20,31,2.220446049250313e-16,0.0
20,35,-0.11188811188811143,0.1670862470862465
20,36,0.23076923076923095,0.0
20,39,0.03846153846153866,0.0
20,44,0.10989010989010994,0.0
21,35,-0.036363636363636376,0.05430303030303035
22,41,0.1166666666666667,0.0
22,49,-0.3500000000000003,0.5226666666666674
22,63,-0.6333333333333333,0.9457777777777783
23,27,0.3125,0.0
23,30,0.461111111111111,0.0
23,31,0.2222222222222222,0.0
23,39,0.2420634920634922,0.0
23,44,0.13492063492063489,0.0
23,49,0.3222222222222223,0.0
24,29,0.3500000000000001,0.0
24,34,0.34285714285714275,0.0
24,35,0.06493506493506496,0.0
24,38,-0.26428571428571423,0.39466666666666683
24,40,0.2946428571428572,0.0
24,47,0.2767857142857143,0.0
24,48,0.32539682539682524,0.0
25,28,0.30714285714285705,0.0
25,33,-0.09999999999999987,0.1493333333333332
25,37,0.36250000000000016,0.0
25,38,-2.220446049250313e-16,3.315866100213803e-16
25,42,0.32142857142857173,0.0
25,43,-0.0071428571428568954,0.010666666666666304
26,31,0.21153846153846168,0.0
26,36,0.47272727272727266,0.0
26,39,0.21428571428571452,0.0
26,44,0.3214285714285716,0.0
27,30,0.27500000000000013,0.0
27,31,0.06249999999999989,0.0
27,39,0.08928571428571441,0.0
27,49,0.2124999999999999,0.0
27,57,-0.6696428571428568,1.0
28,32,0.2857142857142858,0.0
28,37,0.4732142857142857,0.0
28,42,0.2142857142857144,0.0
29,34,0.44999999999999996,0.0
29,35,-0.013636363636363669,0.020363636363636424
29,40,0.4500000000000002,0.0
29,47,0.4375000000000001,0.0
29,48,0.4833333333333334,0.0
30,31,0.15000000000000024,0.0
30,39,0.1857142857142856,0.0
30,44,0.07857142857142863,0.0
30,49,0.2499999999999999,0.0
31,36,0.174825174825175,0.0
31,39,0.4725274725274725,0.0
31,44,0.37362637362637374,0.0
31,49,0.2384615384615384,0.0
32,37,0.1875,0.0
32,43,0.10714285714285732,0.0
32,45,0.37142857142857133,0.0
33,38,0.37857142857142856,0.0
33,42,-0.2142857142857144,0.3200000000000004
33,46,0.25,0.0
