checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,policy_probability,mean_VAoI,actual_tx_ratio,topology,model,node_count,model_label,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
270,n070_s01,nn,70,100,0.2,0.1,0.09803474694490433,5.172797101449276,0.0962857142857143,community,v36_no_min_edge_curvature,70,V3.6 node-curvature MPNN (no min-edge curvature),0.09803474694490433,0.07029642164707184,0.023538172245025635,0.034503841400146486,0.06385542452335358,0.20629461407661437,0.35994753241539,0.06606154143810272,0.07029642164707184,0.01972457766532898
270,n070_s02,nn,70,100,0.2,0.1,0.09448258578777313,5.105407867494823,0.09142857142857143,community,v36_no_min_edge_curvature,70,V3.6 node-curvature MPNN (no min-edge curvature),0.09448258578777313,0.06843655556440353,0.023384928703308105,0.030410023406147957,0.06238424777984619,0.20850737988948823,0.30309903621673584,0.06476159393787384,0.06843655556440353,0.021497711539268494
270,n070_s03,nn,70,100,0.2,0.1,0.10294613242149353,4.829788819875779,0.1,community,v36_no_min_edge_curvature,70,V3.6 node-curvature MPNN (no min-edge curvature),0.10294613242149353,0.07070579379796982,0.023459285497665405,0.034566232562065126,0.07113038003444672,0.20742319971323014,0.294258177280426,0.06677211076021194,0.07070579379796982,0.019584303721785545
270,n070_s04,nn,70,100,0.2,0.1,0.09139254689216614,6.159190476190477,0.09742857142857143,community,v36_no_min_edge_curvature,70,V3.6 node-curvature MPNN (no min-edge curvature),0.09139254689216614,0.06574003398418427,0.02362808585166931,0.030299827456474304,0.06449763476848602,0.19024007320404054,0.3600253760814667,0.061921343207359314,0.06574003398418427,0.018773695454001427
270,n080_s00,nn,80,100,0.2,0.1,0.09424807876348495,5.531303797468354,0.09325,community,v36_no_min_edge_curvature,80,V3.6 node-curvature MPNN (no min-edge curvature),0.09424807876348495,0.06746242940425873,0.02358219027519226,0.03280746936798096,0.06478433310985565,0.19689151346683503,0.3600007891654968,0.0636071264743805,0.06746242940425873,0.0216751080006361
270,n080_s01,nn,80,100,0.2,0.1,0.09929732978343964,5.804696202531647,0.102375,community,v36_no_min_edge_curvature,80,V3.6 node-curvature MPNN (no min-edge curvature),0.09929732978343964,0.07307279855012894,0.023307055234909058,0.03124770224094391,0.07403896749019623,0.20333034396171573,0.36014169454574585,0.06928672641515732,0.07307279855012894,0.02594144083559513
270,n080_s02,nn,80,100,0.2,0.1,0.09753812849521637,5.647071202531646,0.10075,community,v36_no_min_edge_curvature,80,V3.6 node-curvature MPNN (no min-edge curvature),0.09753812849521637,0.06982353329658508,0.023649990558624268,0.03503842651844025,0.06484071910381317,0.204692554473877,0.36004674434661865,0.06582222133874893,0.06982353329658508,0.020481573417782784
270,n080_s03,nn,80,100,0.2,0.1,0.0988207533955574,5.419439873417722,0.097875,community,v36_no_min_edge_curvature,80,V3.6 node-curvature MPNN (no min-edge curvature),0.0988207533955574,0.07167591154575348,0.02353641390800476,0.03390092849731445,0.06828641891479492,0.20689914524555209,0.3601089119911194,0.0670495331287384,0.07167591154575348,0.023937422782182693
270,n080_s04,nn,80,100,0.2,0.1,0.09955640882253647,5.1009889240506325,0.09962499999999999,community,v36_no_min_edge_curvature,80,V3.6 node-curvature MPNN (no min-edge curvature),0.09955640882253647,0.06996294856071472,0.023477375507354736,0.0332548588514328,0.06950093805789948,0.20397676527500155,0.360029399394989,0.06561750173568726,0.06996294856071472,0.01901090145111084
270,n090_s00,nn,90,100,0.2,0.1,0.09606141597032547,5.354094881398253,0.09766666666666665,community,v36_no_min_edge_curvature,90,V3.6 node-curvature MPNN (no min-edge curvature),0.09606141597032547,0.06977450847625732,0.02359054423868656,0.033254791796207425,0.06222270429134369,0.20742506980895997,0.35912853479385376,0.06593138724565506,0.06977450847625732,0.020981356501579285
270,n090_s01,nn,90,100,0.2,0.1,0.09800070524215698,5.898729088639202,0.09288888888888888,community,v36_no_min_edge_curvature,90,V3.6 node-curvature MPNN (no min-edge curvature),0.09800070524215698,0.0696074515581131,0.023599445819854736,0.033172246813774106,0.06559352576732635,0.21490802466869355,0.30997520685195923,0.06605000793933868,0.0696074515581131,0.021123340353369713
270,n090_s02,nn,90,100,0.2,0.1,0.08716598153114319,6.47636329588015,0.08555555555555555,community,v36_no_min_edge_curvature,90,V3.6 node-curvature MPNN (no min-edge curvature),0.08716598153114319,0.06256620585918427,0.023487895727157593,0.029921537637710573,0.062096014618873596,0.17502268850803376,0.3601249158382416,0.05857165902853012,0.06256620585918427,0.02125084400177002
270,n090_s03,nn,90,100,0.2,0.1,0.09369255602359772,5.8326354556804,0.09466666666666666,community,v36_no_min_edge_curvature,90,V3.6 node-curvature MPNN (no min-edge curvature),0.09369255602359772,0.06696391105651855,0.023565858602523804,0.03264128267765045,0.06150449812412262,0.1967375934123993,0.3600323796272278,0.06272921711206436,0.06696391105651855,0.018022099509835243
270,n090_s04,nn,90,100,0.2,0.1,0.09162642061710358,6.032411985018728,0.09444444444444444,community,v36_no_min_edge_curvature,90,V3.6 node-curvature MPNN (no min-edge curvature),0.09162642061710358,0.0664038136601448,0.023549318313598633,0.031993371248245236,0.06373569369316101,0.18532967865467076,0.35993361473083496,0.06274115294218063,0.0664038136601448,0.02233615517616272
270,n100_s00,nn,100,100,0.2,0.1,0.09809228777885437,6.03701212121212,0.0966,community,v36_no_min_edge_curvature,100,V3.6 node-curvature MPNN (no min-edge curvature),0.09809228777885437,0.07005462795495987,0.023527711629867554,0.03410170376300812,0.06597201526165009,0.20406452119350438,0.36014997959136963,0.06590726971626282,0.07005462795495987,0.02016950398683548
270,n100_s01,nn,100,100,0.2,0.1,0.09431824088096619,5.802788888888887,0.0928,community,v36_no_min_edge_curvature,100,V3.6 node-curvature MPNN (no min-edge curvature),0.09431824088096619,0.06762104481458664,0.023506224155426025,0.03277164995670319,0.06205959618091583,0.20210304260253906,0.3599774241447449,0.06293809413909912,0.06762104481458664,0.019291037693619728
270,n100_s02,nn,100,100,0.2,0.1,0.08692192286252975,6.92868686868687,0.09,community,v36_no_min_edge_curvature,100,V3.6 node-curvature MPNN (no min-edge curvature),0.08692192286252975,0.06013491377234459,0.02400067448616028,0.03245095610618591,0.05814887583255768,0.18349129259586336,0.2787048816680908,0.0559309720993042,0.06013491377234459,0.017184628173708916
270,n100_s03,nn,100,100,0.2,0.1,0.0948789119720459,6.014456565656564,0.09720000000000001,community,v36_no_min_edge_curvature,100,V3.6 node-curvature MPNN (no min-edge curvature),0.0948789119720459,0.06925275921821594,0.02335229516029358,0.033993145823478704,0.06533156335353851,0.20650216937065125,0.35997188091278076,0.06510854512453079,0.06925275921821594,0.0231326837092638
270,n100_s04,nn,100,100,0.2,0.1,0.09419067203998566,5.995820202020203,0.0915,community,v36_no_min_edge_curvature,100,V3.6 node-curvature MPNN (no min-edge curvature),0.09419067203998566,0.06882268190383911,0.023486405611038208,0.030862519145011907,0.06156672537326813,0.21329523921012886,0.3597860336303711,0.06480062007904053,0.06882268190383911,0.021357862278819084
270,n110_s00,nn,110,100,0.2,0.1,0.09583643823862076,6.7008657214345275,0.08936363636363637,community,v36_no_min_edge_curvature,110,V3.6 node-curvature MPNN (no min-edge curvature),0.09583643823862076,0.06790309399366379,0.023775726556777954,0.03453049957752228,0.06474116444587708,0.2036597102880478,0.3587181568145752,0.06390495598316193,0.06790309399366379,0.021255575120449066
270,n110_s01,nn,110,100,0.2,0.1,0.0899694412946701,6.735223519599668,0.092,community,v36_no_min_edge_curvature,110,V3.6 node-curvature MPNN (no min-edge curvature),0.0899694412946701,0.06377975642681122,0.023645073175430298,0.03384921252727509,0.059913307428359985,0.19309705197811128,0.359938383102417,0.05983682721853256,0.06377975642681122,0.02061285264790058
270,n110_s02,nn,110,100,0.2,0.1,0.0975472554564476,5.796376980817346,0.10063636363636363,community,v36_no_min_edge_curvature,110,V3.6 node-curvature MPNN (no min-edge curvature),0.0975472554564476,0.07050696015357971,0.023522138595581055,0.03451025187969208,0.0658399946987629,0.21430728435516358,0.3600463271141052,0.06618867814540863,0.07050696015357971,0.021594196557998657
270,n110_s03,nn,110,100,0.2,0.1,0.09133142977952957,6.6773085904920775,0.08972727272727272,community,v36_no_min_edge_curvature,110,V3.6 node-curvature MPNN (no min-edge curvature),0.09133142977952957,0.06455250084400177,0.02355748414993286,0.03254541754722595,0.060105100274086,0.19352846443653107,0.30634987354278564,0.060114312916994095,0.06455250084400177,0.019783852621912956
270,n110_s04,nn,110,100,0.2,0.1,0.0969465896487236,5.779507923269391,0.09572727272727272,community,v36_no_min_edge_curvature,110,V3.6 node-curvature MPNN (no min-edge curvature),0.0969465896487236,0.0692700669169426,0.023527175188064575,0.0346795380115509,0.06276620924472809,0.20637670755386353,0.35977840423583984,0.06404677778482437,0.0692700669169426,0.020969798788428307
270,n120_s00,nn,120,100,0.2,0.1,0.0923251360654831,6.7388151260504205,0.09083333333333334,community,v36_no_min_edge_curvature,120,V3.6 node-curvature MPNN (no min-edge curvature),0.0923251360654831,0.06623667478561401,0.02358466386795044,0.033877435326576236,0.061040475964546204,0.19482826292514802,0.3593026399612427,0.061654139310121536,0.06623667478561401,0.02082687057554722
270,n120_s01,nn,120,100,0.2,0.1,0.09396596252918243,6.22798949579832,0.09275000000000001,community,v36_no_min_edge_curvature,120,V3.6 node-curvature MPNN (no min-edge curvature),0.09396596252918243,0.06766848266124725,0.02349221706390381,0.03387410342693329,0.06160607933998108,0.20455892384052277,0.31541940569877625,0.06261119991540909,0.06766848266124725,0.0197767224162817
270,n120_s02,nn,120,100,0.2,0.1,0.09892868995666504,6.129427170868346,0.09775,community,v36_no_min_edge_curvature,120,V3.6 node-curvature MPNN (no min-edge curvature),0.09892868995666504,0.06918872147798538,0.023614346981048584,0.035574170947074886,0.06892727315425873,0.2094871759414673,0.3600785732269287,0.0651116892695427,0.06918872147798538,0.020823584869503975
270,n120_s03,nn,120,100,0.2,0.1,0.09515029191970825,6.530360644257704,0.09508333333333334,community,v36_no_min_edge_curvature,120,V3.6 node-curvature MPNN (no min-edge curvature),0.09515029191970825,0.06730762124061584,0.02358195185661316,0.03557625412940979,0.06318576633930206,0.2071507394313812,0.35932457447052,0.06297886371612549,0.06730762124061584,0.019162748008966446
270,n120_s04,nn,120,100,0.2,0.1,0.09393658488988876,6.236389355742293,0.09433333333333334,community,v36_no_min_edge_curvature,120,V3.6 node-curvature MPNN (no min-edge curvature),0.09393658488988876,0.06662201881408691,0.023404359817504883,0.034736210107803346,0.06474189460277557,0.198086565732956,0.35997772216796875,0.06249011680483818,0.06662201881408691,0.0194326750934124
270,n130_s00,nn,130,100,0.2,0.1,0.09542009234428406,6.394462134764462,0.09938461538461539,community,v36_no_min_edge_curvature,130,V3.6 node-curvature MPNN (no min-edge curvature),0.09542009234428406,0.06694795191287994,0.02367192506790161,0.035895095020532605,0.06790880858898163,0.20180401504039766,0.36011308431625366,0.06276274472475052,0.06694795191287994,0.021411221474409103
270,n130_s01,nn,130,100,0.2,0.1,0.09285597503185272,6.29913595706619,0.09369230769230769,community,v36_no_min_edge_curvature,130,V3.6 node-curvature MPNN (no min-edge curvature),0.09285597503185272,0.06671803444623947,0.023544520139694214,0.0336291640996933,0.0613471120595932,0.20031727850437164,0.3596695065498352,0.061509739607572556,0.06671803444623947,0.019774749875068665
270,n130_s02,nn,130,100,0.2,0.1,0.0936046615242958,6.451086463923674,0.09161538461538461,community,v36_no_min_edge_curvature,130,V3.6 node-curvature MPNN (no min-edge curvature),0.0936046615242958,0.06638228893280029,0.02350163459777832,0.03354746103286743,0.06331352889537811,0.2006922870874405,0.36005541682243347,0.0625249594449997,0.06638228893280029,0.019597774371504784
270,n130_s03,nn,130,100,0.2,0.1,0.09304188191890717,6.295284436493738,0.09638461538461537,community,v36_no_min_edge_curvature,130,V3.6 node-curvature MPNN (no min-edge curvature),0.09304188191890717,0.06616485863924026,0.023563116788864136,0.035312417149543765,0.062313809990882874,0.20166912376880647,0.3595263659954071,0.062148317694664,0.06616485863924026,0.019908877089619637
270,n130_s04,nn,130,100,0.2,0.1,0.09675586223602295,6.602756708407871,0.09330769230769231,community,v36_no_min_edge_curvature,130,V3.6 node-curvature MPNN (no min-edge curvature),0.09675586223602295,0.06669442355632782,0.023661941289901733,0.0378275066614151,0.06653130054473877,0.20349272787570954,0.3598058819770813,0.062263745814561844,0.06669442355632782,0.01857089065015316
270,n140_s00,nn,140,100,0.2,0.1,0.09074851870536804,6.201228160328879,0.09392857142857143,community,v36_no_min_edge_curvature,140,V3.6 node-curvature MPNN (no min-edge curvature),0.09074851870536804,0.06544462591409683,0.023522526025772095,0.03537359535694122,0.05890859663486481,0.20285491794347765,0.30995556712150574,0.060344986617565155,0.06544462591409683,0.017107266932725906
270,n140_s01,nn,140,100,0.2,0.1,0.09223952144384384,7.073135149023637,0.09221428571428572,community,v36_no_min_edge_curvature,140,V3.6 node-curvature MPNN (no min-edge curvature),0.09223952144384384,0.06437554210424423,0.023849070072174072,0.03482563495635986,0.06380730867385864,0.19462937116622925,0.3599361777305603,0.06050673499703407,0.06437554210424423,0.02144397795200348
270,n140_s02,nn,140,100,0.2,0.1,0.09096946567296982,6.442408016443989,0.09564285714285714,community,v36_no_min_edge_curvature,140,V3.6 node-curvature MPNN (no min-edge curvature),0.09096946567296982,0.06540945917367935,0.023727595806121826,0.03553313612937927,0.06141027808189392,0.20074583888053896,0.3593841791152954,0.061406541615724564,0.06540945917367935,0.02047554776072502
270,n140_s03,nn,140,100,0.2,0.1,0.09363547712564468,6.5197821171634125,0.09428571428571428,community,v36_no_min_edge_curvature,140,V3.6 node-curvature MPNN (no min-edge curvature),0.09363547712564468,0.0666162520647049,0.023538857698440552,0.03496985733509064,0.06380797922611237,0.1998582035303116,0.3595810532569885,0.06185710430145264,0.0666162520647049,0.020078973844647408
270,n140_s04,nn,140,100,0.2,0.1,0.09397751092910767,6.773287769784175,0.09157142857142857,community,v36_no_min_edge_curvature,140,V3.6 node-curvature MPNN (no min-edge curvature),0.09397751092910767,0.06605713814496994,0.02370038628578186,0.03524359464645386,0.0644974410533905,0.20089131295681,0.3599662184715271,0.06143307685852051,0.06605713814496994,0.019034812226891518
270,n150_s00,nn,150,100,0.2,0.1,0.08996444940567017,7.195260850111854,0.09166666666666666,community,v36_no_min_edge_curvature,150,V3.6 node-curvature MPNN (no min-edge curvature),0.08996444940567017,0.06282836198806763,0.02356010675430298,0.034109437465667726,0.06316804885864258,0.1887224227190018,0.3576875925064087,0.05846839398145676,0.06282836198806763,0.0203633364289999
270,n150_s01,nn,150,100,0.2,0.1,0.09011821448802948,7.137235794183445,0.08813333333333334,community,v36_no_min_edge_curvature,150,V3.6 node-curvature MPNN (no min-edge curvature),0.09011821448802948,0.06467029452323914,0.02365162968635559,0.033532661199569706,0.06125260517001152,0.1929062008857727,0.3600381314754486,0.06025709584355354,0.06467029452323914,0.022110557183623314
270,n150_s02,nn,150,100,0.2,0.1,0.09021411836147308,6.712526174496644,0.0922,community,v36_no_min_edge_curvature,150,V3.6 node-curvature MPNN (no min-edge curvature),0.09021411836147308,0.06598352640867233,0.023645788431167603,0.03338563740253449,0.06186544895172119,0.1961093634366989,0.35976022481918335,0.06160448491573334,0.06598352640867233,0.023360049352049828
270,n150_s03,nn,150,100,0.2,0.1,0.09263469278812408,6.992180760626402,0.09286666666666667,community,v36_no_min_edge_curvature,150,V3.6 node-curvature MPNN (no min-edge curvature),0.09263469278812408,0.06623739004135132,0.02364438772201538,0.03383549451828003,0.06478552520275116,0.19753278791904452,0.3599777817726135,0.062410708516836166,0.06623739004135132,0.023236628621816635
270,n150_s04,nn,150,100,0.2,0.1,0.08898688107728958,6.81677091722595,0.09093333333333334,community,v36_no_min_edge_curvature,150,V3.6 node-curvature MPNN (no min-edge curvature),0.08898688107728958,0.06519771367311478,0.02357405424118042,0.03293157815933227,0.05861020088195801,0.1926859647035599,0.35997113585472107,0.06025421619415283,0.06519771367311478,0.021339017897844315
430,n050_s00,nn,50,100,0.2,0.1,0.09345761686563492,4.409951020408165,0.0942,community,v36_raw_bmax,50,V3.6 node-curvature MPNN (raw Bmax),0.09345761686563492,0.05495395138859749,0.02708733081817627,0.037433785200119016,0.07632862031459808,0.17074826806783677,0.2930785119533539,0.05131562799215317,0.05495395138859749,0.015634851530194283
430,n050_s01,nn,50,100,0.2,0.1,0.09887517988681793,4.3612244897959185,0.09960000000000001,community,v36_raw_bmax,50,V3.6 node-curvature MPNN (raw Bmax),0.09887517988681793,0.06106322258710861,0.028443843126296997,0.03764033615589142,0.07761792838573456,0.18781218826770785,0.34137672185897827,0.0574013814330101,0.06106322258710861,0.019063670188188553
430,n050_s02,nn,50,100,0.2,0.1,0.0972774550318718,4.699232653061227,0.09539999999999998,community,v36_raw_bmax,50,V3.6 node-curvature MPNN (raw Bmax),0.0972774550318718,0.057684045284986496,0.0273725688457489,0.039168769121170045,0.07732367515563965,0.18339720964431763,0.30117470026016235,0.05378415063023567,0.057684045284986496,0.01420100498944521
430,n050_s03,nn,50,100,0.2,0.1,0.10081839561462402,4.247926530612246,0.0986,community,v36_raw_bmax,50,V3.6 node-curvature MPNN (raw Bmax),0.10081839561462402,0.0621279813349247,0.028347104787826538,0.038560450077056885,0.07871416211128235,0.19363986551761628,0.355574369430542,0.05813956633210182,0.0621279813349247,0.020793862640857697
430,n050_s04,nn,50,100,0.2,0.1,0.10257980972528458,4.6723061224489815,0.09,community,v36_raw_bmax,50,V3.6 node-curvature MPNN (raw Bmax),0.10257980972528458,0.0604417659342289,0.028562992811203003,0.03994475901126862,0.08310516923666,0.19139182269573213,0.35231366753578186,0.05705520510673523,0.0604417659342289,0.01818499155342579
430,n060_s00,nn,60,100,0.2,0.1,0.09373363107442856,5.2041751412429385,0.09833333333333334,community,v36_raw_bmax,60,V3.6 node-curvature MPNN (raw Bmax),0.09373363107442856,0.056484874337911606,0.028218239545822144,0.03728055357933044,0.07441368699073792,0.17455785572528837,0.3544635772705078,0.05343309044837952,0.056484874337911606,0.018445424735546112
430,n060_s01,nn,60,100,0.2,0.1,0.09457605332136154,4.721895480225987,0.0935,community,v36_raw_bmax,60,V3.6 node-curvature MPNN (raw Bmax),0.09457605332136154,0.05606671795248985,0.027333617210388184,0.037606754899024965,0.07486619055271149,0.18091607689857492,0.3015364408493042,0.05242800712585449,0.05606671795248985,0.015421370975673199
430,n060_s02,nn,60,100,0.2,0.1,0.09432971477508545,5.520799435028251,0.09333333333333332,community,v36_raw_bmax,60,V3.6 node-curvature MPNN (raw Bmax),0.09432971477508545,0.05542272701859474,0.028466105461120605,0.03905099928379059,0.07582609355449677,0.17643911838531498,0.35707685351371765,0.05177939310669899,0.05542272701859474,0.01601293683052063
430,n060_s03,nn,60,100,0.2,0.1,0.101491779088974,5.17334463276836,0.09666666666666666,community,v36_raw_bmax,60,V3.6 node-curvature MPNN (raw Bmax),0.101491779088974,0.06425581127405167,0.028356343507766724,0.03939455822110176,0.08021268248558044,0.18830046057701122,0.3568895161151886,0.06008153781294823,0.06425581127405167,0.025670023635029793
430,n060_s04,nn,60,100,0.2,0.1,0.10310617834329605,4.51258757062147,0.10783333333333332,community,v36_raw_bmax,60,V3.6 node-curvature MPNN (raw Bmax),0.10310617834329605,0.06549561768770218,0.028751105070114136,0.03926019966602325,0.07976970821619034,0.19707363843917847,0.35868537425994873,0.06139492616057396,0.06549561768770218,0.020927205681800842
430,n070_s00,nn,70,100,0.2,0.1,0.09625515341758728,5.008130434782606,0.09885714285714285,community,v36_raw_bmax,70,V3.6 node-curvature MPNN (raw Bmax),0.09625515341758728,0.05980918928980827,0.02816826105117798,0.03760969638824463,0.0772247239947319,0.1750452816486359,0.35609376430511475,0.05608939006924629,0.05980918928980827,0.020060785114765167
430,n070_s01,nn,70,100,0.2,0.1,0.09661629796028137,5.359892339544514,0.09685714285714286,community,v36_raw_bmax,70,V3.6 node-curvature MPNN (raw Bmax),0.09661629796028137,0.05964307859539986,0.02828630805015564,0.039428263902664185,0.07446764409542084,0.18878956139087683,0.348861962556839,0.05606627091765404,0.05964307859539986,0.018459098413586617
430,n070_s02,nn,70,100,0.2,0.1,0.09513510018587112,5.358236024844722,0.08971428571428572,community,v36_raw_bmax,70,V3.6 node-curvature MPNN (raw Bmax),0.09513510018587112,0.05696192383766174,0.02755553275346756,0.040425282716751096,0.07473398745059967,0.18430212736129764,0.30036306381225586,0.05355594679713249,0.05696192383766174,0.018771953880786896
430,n070_s03,nn,70,100,0.2,0.1,0.09852339327335358,4.87548033126294,0.09614285714285715,community,v36_raw_bmax,70,V3.6 node-curvature MPNN (raw Bmax),0.09852339327335358,0.05886369198560715,0.029201507568359375,0.038928708434104925,0.07845577597618103,0.190321096777916,0.2918696403503418,0.054753780364990234,0.05886369198560715,0.01758059673011303
430,n070_s04,nn,70,100,0.2,0.1,0.08987978845834732,6.158898550724638,0.09642857142857143,community,v36_raw_bmax,70,V3.6 node-curvature MPNN (raw Bmax),0.08987978845834732,0.05396563559770584,0.027278810739517212,0.03763435184955597,0.07265400886535645,0.16821308434009552,0.35816752910614014,0.050946492701768875,0.05396563559770584,0.018093641847372055
430,n080_s00,nn,80,100,0.2,0.1,0.09216856211423874,5.794647151898735,0.093875,community,v36_raw_bmax,80,V3.6 node-curvature MPNN (raw Bmax),0.09216856211423874,0.054687175899744034,0.028402090072631836,0.038759395480155945,0.07431763410568237,0.1729144245386124,0.3568785488605499,0.05149346962571144,0.054687175899744034,0.01933910883963108
430,n080_s01,nn,80,100,0.2,0.1,0.09746100008487701,5.954613924050633,0.1025,community,v36_raw_bmax,80,V3.6 node-curvature MPNN (raw Bmax),0.09746100008487701,0.060604825615882874,0.027114897966384888,0.03786211311817169,0.07887300848960876,0.18038648366928106,0.35824328660964966,0.05710889399051666,0.060604825615882874,0.022736452519893646
430,n080_s02,nn,80,100,0.2,0.1,0.09540650993585587,6.06279905063291,0.09812499999999999,community,v36_raw_bmax,80,V3.6 node-curvature MPNN (raw Bmax),0.09540650993585587,0.05674779787659645,0.02852344512939453,0.04032387733459473,0.07557955384254456,0.18050316572189332,0.35149651765823364,0.05338353291153908,0.05674779787659645,0.018053509294986725
430,n080_s03,nn,80,100,0.2,0.1,0.09730295836925507,5.411647151898737,0.095125,community,v36_raw_bmax,80,V3.6 node-curvature MPNN (raw Bmax),0.09730295836925507,0.05944142863154411,0.026991546154022217,0.03919717967510224,0.07712393999099731,0.18539120852947238,0.3580951690673828,0.0552293062210083,0.05944142863154411,0.020358851179480553
430,n080_s04,nn,80,100,0.2,0.1,0.09530112892389297,4.8320601265822765,0.0985,community,v36_raw_bmax,80,V3.6 node-curvature MPNN (raw Bmax),0.09530112892389297,0.05648304522037506,0.028222769498825073,0.03932393491268158,0.07659390568733215,0.18243411779403684,0.35610902309417725,0.0527421236038208,0.05648304522037506,0.015349401161074638
430,n090_s00,nn,90,100,0.2,0.1,0.09604368358850479,5.553971285892634,0.095,community,v36_raw_bmax,90,V3.6 node-curvature MPNN (raw Bmax),0.09604368358850479,0.05882604047656059,0.027486607432365417,0.03946721255779267,0.0743788480758667,0.1866990029811859,0.349321186542511,0.055105555802583694,0.05882604047656059,0.01694970205426216
430,n090_s01,nn,90,100,0.2,0.1,0.09513247013092041,6.157405742821474,0.08922222222222222,community,v36_raw_bmax,90,V3.6 node-curvature MPNN (raw Bmax),0.09513247013092041,0.05598611384630203,0.027388542890548706,0.041795703768730166,0.07529774308204651,0.18323197662830354,0.3039148151874542,0.05191950500011444,0.05598611384630203,0.01706756465137005
430,n090_s02,nn,90,100,0.2,0.1,0.08912342041730881,6.061344569288391,0.08822222222222223,community,v36_raw_bmax,90,V3.6 node-curvature MPNN (raw Bmax),0.08912342041730881,0.05361340194940567,0.02738824486732483,0.0376183420419693,0.07170800864696503,0.16301736533641814,0.35766035318374634,0.04973268136382103,0.05361340194940567,0.018744587898254395
430,n090_s03,nn,90,100,0.2,0.1,0.09311553090810776,5.790786516853932,0.09333333333333334,community,v36_raw_bmax,90,V3.6 node-curvature MPNN (raw Bmax),0.09311553090810776,0.05504918843507767,0.02754521183669567,0.03908472061157226,0.0735539048910141,0.17526251077651978,0.356772780418396,0.05136275291442871,0.05504918843507767,0.014876426197588444
430,n090_s04,nn,90,100,0.2,0.1,0.09296887367963791,6.223677902621724,0.09355555555555556,community,v36_raw_bmax,90,V3.6 node-curvature MPNN (raw Bmax),0.09296887367963791,0.05619751662015915,0.028440654277801514,0.03787015378475189,0.07541908323764801,0.17356652915477752,0.35701853036880493,0.052757978439331055,0.05619751662015915,0.021395253017544746
430,n100_s00,nn,100,100,0.2,0.1,0.09670842438936234,6.141343434343433,0.0949,community,v36_raw_bmax,100,V3.6 node-curvature MPNN (raw Bmax),0.09670842438936234,0.05735379084944725,0.028458237648010254,0.04030918776988983,0.07634559273719788,0.1856481671333313,0.35761499404907227,0.05327608063817024,0.05735379084944725,0.016784898936748505
430,n100_s01,nn,100,100,0.2,0.1,0.09412702172994614,6.174936363636366,0.0931,community,v36_raw_bmax,100,V3.6 node-curvature MPNN (raw Bmax),0.09412702172994614,0.056790806353092194,0.027109205722808838,0.039723539352416994,0.07388485968112946,0.17824154794216157,0.3578215539455414,0.0520314984023571,0.056790806353092194,0.017395664006471634
430,n100_s02,nn,100,100,0.2,0.1,0.08728225529193878,6.473626262626263,0.09050000000000001,community,v36_raw_bmax,100,V3.6 node-curvature MPNN (raw Bmax),0.08728225529193878,0.04996427521109581,0.027711331844329834,0.039256006479263306,0.06992588937282562,0.16456291973590853,0.27265867590904236,0.045830387622117996,0.04996427521109581,0.01419055089354515
430,n100_s03,nn,100,100,0.2,0.1,0.09529182314872742,6.241858585858587,0.0964,community,v36_raw_bmax,100,V3.6 node-curvature MPNN (raw Bmax),0.09529182314872742,0.05762501806020737,0.026007652282714844,0.04185108244419098,0.07588650286197662,0.18651970922946942,0.3545440137386322,0.054007552564144135,0.05762501806020737,0.01971699297428131
430,n100_s04,nn,100,100,0.2,0.1,0.09582974761724472,6.373572727272728,0.0928,community,v36_raw_bmax,100,V3.6 node-curvature MPNN (raw Bmax),0.09582974761724472,0.05747653543949127,0.026972472667694092,0.0420550137758255,0.07556480914354324,0.18435755372047424,0.3520369231700897,0.053254932165145874,0.05747653543949127,0.019619012251496315
430,n110_s00,nn,110,100,0.2,0.1,0.09466920047998428,6.7661376146789,0.09290909090909091,community,v36_raw_bmax,110,V3.6 node-curvature MPNN (raw Bmax),0.09466920047998428,0.05580650269985199,0.027072131633758545,0.04125978648662567,0.07541745901107788,0.1801869779825211,0.354526162147522,0.051957760006189346,0.05580650269985199,0.019048567861318588
430,n110_s01,nn,110,100,0.2,0.1,0.08944207429885864,6.783707256046707,0.09172727272727273,community,v36_raw_bmax,110,V3.6 node-curvature MPNN (raw Bmax),0.08944207429885864,0.05191640183329582,0.029436618089675903,0.04070598483085632,0.07122361660003662,0.16892566680908208,0.35895437002182007,0.04823080077767372,0.05191640183329582,0.017605267465114594
430,n110_s02,nn,110,100,0.2,0.1,0.09583946317434311,5.748578815679733,0.0988181818181818,community,v36_raw_bmax,110,V3.6 node-curvature MPNN (raw Bmax),0.09583946317434311,0.058702826499938965,0.02816137671470642,0.04071423411369324,0.07502876222133636,0.19149864912033082,0.35841017961502075,0.054537251591682434,0.058702826499938965,0.019060827791690826
430,n110_s03,nn,110,100,0.2,0.1,0.08943746984004974,6.857914929107592,0.08872727272727272,community,v36_raw_bmax,110,V3.6 node-curvature MPNN (raw Bmax),0.08943746984004974,0.05173831805586815,0.027602344751358032,0.03900902718305588,0.07072767615318298,0.17068493068218232,0.29738929867744446,0.04796537011861801,0.05173831805586815,0.01541044656187296
