slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement
3090,4.36474358974359,17.0,10.0,12.0,11.282051282051283,49.37564102564102,5,12,4,26,74
3100,4.718589743589743,18.0,10.0,12.410000000000082,11.076923076923077,52.728846153846156,3,8,3,0,0
3110,5.071153846153846,18.0,11.0,13.0,12.14102564102564,57.82820512820513,5,9,4,14,31
3120,5.160897435897436,19.0,12.0,13.410000000000082,13.115384615384615,60.70128205128205,6,13,6,66,292
3130,4.904487179487179,23.0,13.0,16.0,14.564102564102564,58.82115384615385,7,9,4,37,150
3140,4.187820512820513,24.0,13.0,16.0,15.076923076923077,50.99551282051282,4,12,4,42,169
3150,3.332051282051282,18.0,10.0,14.0,12.128205128205128,44.75961538461539,6,18,6,117,356
3160,3.6826923076923075,18.0,11.0,15.0,12.717948717948717,48.75448717948718,3,12,3,47,141
3170,3.767948717948718,20.0,11.0,15.0,13.025641025641026,51.08974358974359,3,8,3,3,6
3180,3.9993589743589744,20.0,10.0,13.0,12.692307692307692,52.626282051282054,3,6,3,18,31
3190,4.257692307692308,19.0,11.0,13.0,12.564102564102564,51.715384615384615,8,16,7,94,335
3200,4.352564102564102,20.0,10.0,14.0,12.5,51.248717948717946,9,19,9,42,123
3210,4.696153846153846,14.0,10.0,12.0,11.115384615384615,53.36153846153846,1,6,1,6,6
3220,4.931410256410256,14.0,11.0,13.0,11.807692307692308,53.54615384615385,3,11,3,35,116
3230,4.517307692307693,16.0,11.049999999999955,14.0,12.73076923076923,48.08653846153846,2,7,2,46,123
3240,3.851923076923077,16.0,11.0,12.0,12.115384615384615,42.70192307692308,9,16,7,78,285
3250,4.075641025641025,17.0,11.0,13.0,12.282051282051283,46.01474358974359,9,10,4,90,295
3260,4.503205128205129,20.0,11.0,13.0,12.807692307692308,51.302564102564105,8,16,7,33,87
3270,4.631410256410256,21.0,11.0,15.0,14.076923076923077,52.573076923076925,2,11,2,40,113
3280,4.314102564102564,23.0,11.0,16.0,14.85897435897436,53.28076923076923,3,9,3,31,82
3290,4.437179487179487,24.0,13.0,18.0,16.53846153846154,54.81089743589744,5,6,3,27,64
3300,4.608974358974359,25.0,14.0,18.0,17.08974358974359,57.03782051282051,6,13,4,38,128
3310,4.4974358974358974,26.0,14.0,19.0,18.0,54.136538461538464,6,13,6,61,193
3320,4.7846153846153845,28.0,15.0,19.0,18.564102564102566,54.99679487179487,5,10,4,43,130
3330,4.62051282051282,20.0,11.0,20.0,16.871794871794872,52.3525641025641,5,12,5,32,87
3340,4.766025641025641,20.0,11.049999999999955,20.0,16.628205128205128,55.46730769230769,2,7,2,4,4
3350,4.716666666666667,22.0,11.0,22.0,16.846153846153847,54.45897435897436,4,9,4,24,87
3360,4.453846153846154,23.0,11.0,20.640000000000327,15.76923076923077,49.86666666666667,0,0,0,0,0
3370,4.232051282051282,24.0,10.0,20.0,14.474358974358974,46.65512820512821,3,7,3,19,61
3380,3.9044871794871794,27.0,10.0,13.0,12.961538461538462,45.84423076923077,4,13,4,33,81
3390,3.9205128205128204,28.0,10.0,15.0,12.012820512820513,45.906410256410254,7,14,6,24,41
3400,3.6025641025641026,29.0,10.0,13.0,11.846153846153847,45.562820512820515,4,11,4,56,167
3410,3.4358974358974357,17.0,9.049999999999955,12.0,10.782051282051283,44.10576923076923,3,10,3,35,87
3420,3.842948717948718,18.0,10.0,12.0,10.923076923076923,48.2224358974359,6,10,6,54,117
3430,4.1038461538461535,21.0,9.0,12.0,11.512820512820513,47.82884615384615,3,9,3,13,21
3440,4.376923076923077,15.0,9.0,15.0,11.974358974358974,49.4974358974359,3,8,3,108,368
3450,4.4929487179487175,16.0,10.0,13.0,11.820512820512821,49.39294871794872,5,12,5,33,133
3460,4.384615384615385,16.0,10.0,13.0,11.512820512820513,51.20641025641026,8,13,7,52,173
3470,4.65,16.0,11.0,13.0,12.435897435897436,53.172435897435896,1,7,1,46,146
3480,4.491666666666666,14.0,12.0,14.0,12.794871794871796,49.14871794871795,6,13,3,34,79
3490,4.151282051282052,15.0,10.0,13.0,12.346153846153847,46.61666666666667,7,12,6,65,207
3500,4.473076923076923,17.0,11.0,13.0,12.346153846153847,48.90064102564103,3,12,3,22,65
3510,4.300641025641026,18.0,12.0,13.410000000000082,12.923076923076923,45.92115384615385,4,10,4,14,48
3520,4.162179487179487,19.0,11.0,15.0,12.948717948717949,45.54615384615385,3,6,3,2,2
3530,4.036538461538462,17.0,9.0,13.0,11.551282051282051,45.14038461538462,2,9,2,18,82
3540,4.501282051282051,16.0,10.0,16.0,12.307692307692308,48.66410256410256,6,8,5,19,64
3550,4.214743589743589,16.0,10.0,13.640000000000327,11.987179487179487,48.78846153846154,3,9,3,9,18
3560,4.403846153846154,17.0,11.0,14.0,12.666666666666666,49.621153846153845,4,10,4,55,124
3570,3.6192307692307693,17.0,9.0,11.0,10.705128205128204,42.61282051282051,5,12,4,16,21
3580,4.0211538461538465,18.0,9.0,9.0,9.41025641025641,44.70320512820513,6,7,4,40,81
3590,3.9564102564102566,11.0,10.0,10.0,10.012820512820513,46.021794871794874,3,9,3,68,213
3600,3.869871794871795,12.0,9.0,12.0,11.012820512820513,47.75192307692308,5,14,5,68,253
3610,3.841666666666667,15.0,9.0,12.0,11.58974358974359,48.37692307692308,4,14,3,13,23
3620,4.069230769230769,17.0,10.0,13.0,11.846153846153847,51.830128205128204,4,8,4,44,154
3630,3.7756410256410255,15.0,10.0,15.0,12.346153846153847,48.86153846153846,6,15,6,145,559
3640,3.7634615384615384,18.0,9.0,12.0,11.948717948717949,47.760897435897434,3,12,3,25,72
3650,4.130769230769231,20.0,11.0,13.0,12.153846153846153,48.67179487179487,4,12,4,64,179
3660,4.392307692307693,17.0,10.0,12.0,11.76923076923077,50.98525641025641,3,13,3,19,60
3670,4.463461538461538,18.0,10.0,12.0,11.551282051282051,50.274358974358975,4,7,3,45,114
3680,4.453846153846154,13.0,9.0,13.0,11.525641025641026,51.39423076923077,4,12,4,30,82
3690,4.653205128205128,15.0,11.0,14.0,12.371794871794872,56.19679487179487,2,12,2,13,44
3700,4.517948717948718,17.0,12.0,15.0,13.474358974358974,56.521153846153844,2,9,2,4,4
3710,4.537820512820513,18.0,11.0,16.0,14.14102564102564,55.312820512820515,2,8,2,24,53
3720,4.383974358974359,19.0,10.0,12.0,11.243589743589743,54.35961538461538,5,13,4,16,41
3730,4.546153846153846,21.0,11.0,13.0,11.987179487179487,55.65769230769231,3,10,3,45,210
3740,4.283333333333333,15.0,11.0,12.0,11.794871794871796,53.549358974358974,5,10,4,81,265
3750,4.71025641025641,17.0,11.0,13.0,12.551282051282051,56.13205128205128,4,9,4,70,216
3760,4.611538461538461,18.0,11.0,14.0,12.576923076923077,54.6025641025641,4,13,4,74,242
3770,4.7012820512820515,16.0,11.0,13.0,13.282051282051283,53.11474358974359,2,8,2,41,98
3780,4.77051282051282,18.0,12.0,14.0,13.948717948717949,54.41410256410256,6,13,6,97,395
3790,4.69551282051282,21.0,12.0,14.0,13.91025641025641,55.59487179487179,8,11,6,26,93
3800,4.746794871794871,22.0,12.0,16.0,15.064102564102564,55.47371794871795,4,11,4,125,376
3810,4.552564102564102,23.0,12.0,16.0,14.807692307692308,53.399358974358975,2,11,2,20,35
3820,4.328846153846154,16.0,12.0,15.410000000000082,14.294871794871796,52.56602564102564,3,10,3,69,226
3830,4.546153846153846,17.0,12.0,15.0,14.35897435897436,56.52948717948718,5,9,4,13,52
3840,4.682051282051282,18.0,12.0,16.0,15.384615384615385,59.27948717948718,3,4,2,2,2
3850,4.298076923076923,18.0,12.0,16.0,14.76923076923077,58.258974358974356,4,15,4,108,373
3860,3.9358974358974357,19.0,10.0,18.0,13.294871794871796,55.56858974358974,3,11,3,53,180
3870,4.353205128205128,20.0,11.0,15.410000000000082,13.5,59.042307692307695,2,7,2,50,169
3880,4.257692307692308,21.0,11.0,13.0,12.871794871794872,58.31794871794872,5,15,5,25,40
3890,4.210897435897436,17.0,10.0,13.0,12.0,56.29551282051282,4,11,4,36,125
3900,4.116025641025641,17.0,12.0,13.0,12.551282051282051,54.90320512820513,6,13,6,73,245
3910,4.112820512820512,20.0,11.0,13.0,12.26923076923077,53.815384615384616,6,10,5,35,107
3920,3.562820512820513,17.0,10.0,14.0,12.0,47.46346153846154,9,13,6,122,403
3930,3.6596153846153845,16.0,11.0,15.0,12.282051282051283,46.86282051282051,2,7,2,13,43
3940,3.8243589743589745,17.0,10.0,13.0,12.35897435897436,50.35897435897436,2,9,2,25,54
3950,3.466666666666667,17.0,10.0,12.0,11.5,48.207692307692305,3,10,3,5,17
3960,3.4692307692307693,19.0,10.0,13.0,11.653846153846153,49.03012820512821,5,17,5,117,438
3970,3.8807692307692307,20.0,10.0,13.0,12.35897435897436,51.43653846153846,4,7,3,21,55
3980,4.412820512820513,22.0,12.0,13.0,13.038461538461538,54.32820512820513,1,7,1,3,3
3990,4.77051282051282,23.0,12.049999999999955,14.0,13.705128205128204,57.25192307692308,4,10,4,43,143
4000,4.316025641025641,23.0,13.0,16.0,14.628205128205128,56.309615384615384,4,10,4,90,306
4010,4.170512820512821,25.0,10.0,17.0,14.756410256410257,54.65064102564103,5,12,5,33,128
4020,4.0576923076923075,26.0,9.0,18.410000000000082,14.115384615384615,54.003846153846155,5,13,5,153,555
4030,3.973076923076923,27.0,10.0,16.0,12.794871794871796,51.46025641025641,6,11,6,37,102
4040,3.8621794871794872,13.0,10.049999999999955,11.0,11.205128205128204,50.547435897435896,2,4,2,28,73
4050,3.8653846153846154,13.0,12.0,12.0,12.076923076923077,49.10897435897436,5,14,5,114,375
4060,3.9884615384615385,14.0,10.0,13.0,12.23076923076923,51.06346153846154,6,16,6,51,129
4070,3.483974358974359,13.0,8.0,10.0,9.153846153846153,45.85192307692308,5,14,5,58,167
4080,3.587820512820513,14.0,8.0,9.0,9.128205128205128,46.967948717948715,3,9,3,13,45
4090,3.762179487179487,14.0,9.0,10.0,9.58974358974359,48.14423076923077,5,11,4,56,139
4100,3.862820512820513,14.0,9.0,13.0,11.128205128205128,49.551923076923075,4,16,4,82,287
4110,3.7935897435897434,15.0,10.0,13.0,11.051282051282051,50.22435897435897,1,2,1,0,0
4120,3.5608974358974357,16.0,9.0,12.0,11.051282051282051,48.58846153846154,7,19,7,74,226
4130,3.5467948717948716,18.0,9.049999999999955,13.0,11.346153846153847,49.70320512820513,2,6,2,6,6
4140,3.937179487179487,20.0,9.0,13.0,11.371794871794872,53.85641025641026,3,11,3,22,47
4150,4.278846153846154,23.0,10.049999999999955,12.0,11.871794871794872,57.84487179487179,4,11,4,10,12
4160,4.725,14.0,11.0,12.0,12.0,61.434615384615384,4,12,4,24,96
4170,4.5532051282051285,13.0,11.0,13.0,12.115384615384615,59.003846153846155,5,14,5,83,322
4180,4.642948717948718,14.0,11.0,14.0,12.846153846153847,60.78974358974359,4,11,4,88,286
4190,4.72948717948718,16.0,11.0,14.0,12.871794871794872,59.64423076923077,3,9,3,15,18
4200,4.732051282051282,16.0,11.0,15.0,13.179487179487179,60.80320512820513,4,10,4,75,295
4210,4.2756410256410255,16.0,11.0,13.0,12.884615384615385,56.99038461538461,2,11,2,48,159
4220,3.95,19.0,10.049999999999955,14.410000000000082,13.14102564102564,51.94679487179487,5,13,5,119,405
4230,3.9596153846153848,20.0,10.0,15.0,12.717948717948717,51.200641025641026,4,7,4,7,9
4240,4.082692307692308,21.0,10.0,14.0,12.282051282051283,51.90448717948718,3,8,3,54,163
4250,4.227564102564102,22.0,10.0,14.0,12.384615384615385,53.97051282051282,3,10,3,78,205
4260,4.516025641025641,23.0,9.0,13.410000000000082,11.423076923076923,56.18525641025641,7,8,4,8,9
4270,4.786538461538462,14.0,9.0,10.0,10.064102564102564,57.26474358974359,3,9,3,3,15
4280,4.467948717948718,16.0,10.0,12.0,11.064102564102564,54.96089743589744,4,11,3,129,409
4290,4.3634615384615385,13.0,10.0,12.0,11.205128205128204,55.94230769230769,3,8,3,32,100
4300,3.6006410256410257,13.0,9.0,12.0,11.423076923076923,51.86730769230769,7,12,6,12,41
4310,4.023717948717949,14.0,9.0,14.0,12.076923076923077,56.11987179487179,2,6,2,0,0
4320,4.063461538461539,15.0,10.0,14.0,11.923076923076923,56.45641025641026,5,10,5,89,285
4330,3.830769230769231,17.0,9.0,12.410000000000082,11.384615384615385,54.54551282051282,3,11,3,73,215
4340,4.305769230769231,19.0,9.0,12.0,11.08974358974359,56.11025641025641,4,12,3,63,171
4350,4.4006410256410255,20.0,10.0,13.0,11.5,55.64038461538462,3,12,3,37,98
4360,4.418589743589743,22.0,12.0,12.410000000000082,12.692307692307692,55.18397435897436,6,13,5,40,86
4370,4.281410256410257,23.0,12.0,15.0,13.628205128205128,51.723076923076924,4,13,4,104,335
4380,4.52051282051282,18.0,12.0,14.410000000000082,13.512820512820513,52.582692307692305,5,15,5,9,28
4390,4.593589743589743,20.0,12.0,14.0,13.333333333333334,53.93653846153846,5,12,5,29,114
4400,4.5115384615384615,15.0,12.0,15.0,13.679487179487179,52.10576923076923,4,14,4,40,139
4410,4.6179487179487175,16.0,12.0,16.0,14.666666666666666,57.27564102564103,4,7,4,9,28
4420,4.611538461538461,17.0,11.0,17.0,14.307692307692308,57.78397435897436,2,8,2,36,157
4430,4.18525641025641,18.0,11.0,18.0,14.192307692307692,56.75833333333333,1,4,1,7,25
4440,3.4826923076923078,20.0,10.0,16.0,12.871794871794872,50.06346153846154,6,10,5,76,300
4450,3.5173076923076922,20.0,9.0,11.410000000000082,10.807692307692308,47.60769230769231,4,11,4,60,219
4460,3.6557692307692307,21.0,9.0,12.0,11.243589743589743,49.01730769230769,4,10,3,36,93
4470,3.6724358974358973,21.0,9.0,12.0,10.64102564102564,48.46923076923077,4,16,4,26,60
4480,4.139102564102564,22.0,9.0,13.0,11.038461538461538,52.59679487179487,6,16,5,24,68
4490,4.0532051282051285,24.0,10.0,13.410000000000082,11.974358974358974,49.05384615384615,4,14,4,19,55
4500,3.8878205128205128,13.0,10.0,12.0,11.35897435897436,47.79871794871795,2,10,2,13,20
4510,4.543589743589743,15.0,12.0,14.0,13.064102564102564,50.45705128205128,5,14,5,9,23
4520,4.718589743589743,16.0,11.0,16.0,13.782051282051283,51.29294871794872,5,16,5,56,181
4530,4.4974358974358974,16.0,12.0,16.0,14.179487179487179,52.84551282051282,5,10,4,108,392
4540,4.249358974358974,17.0,13.0,17.0,15.26923076923077,51.593589743589746,1,7,1,47,174
4550,4.475,18.0,13.0,18.0,15.717948717948717,54.366025641025644,1,4,1,0,0
4560,4.351923076923077,20.0,12.049999999999955,19.0,16.46153846153846,54.43525641025641,3,8,3,76,234
4570,4.452564102564103,23.0,14.0,23.0,18.423076923076923,53.31346153846154,1,5,1,46,147
4580,4.7012820512820515,24.0,13.0,24.0,20.0,52.75448717948718,3,11,3,10,54
4590,4.484615384615385,24.0,12.0,24.0,20.192307692307693,52.883974358974356,4,5,1,7,19
4600,4.816666666666666,25.0,13.0,25.0,21.58974358974359,57.04615384615385,2,3,2,5,6
4610,5.0256410256410255,26.0,14.0,26.0,22.512820512820515,57.83525641025641,6,14,5,45,122
4620,5.042948717948718,27.0,13.0,27.0,23.141025641025642,57.92371794871795,5,12,4,34,92
4630,5.183333333333334,28.0,12.0,28.0,23.0,56.885897435897434,5,16,4,62,196
4640,5.15,29.0,13.0,29.0,21.55128205128205,54.78910256410256,3,10,3,84,311
4650,4.287179487179487,30.0,10.0,27.0,16.5,48.636538461538464,4,11,4,26,66
4660,4.658333333333333,32.0,9.049999999999955,14.0,14.307692307692308,50.021794871794874,3,13,3,7,15
4670,4.612179487179487,34.0,10.0,14.0,13.653846153846153,50.20641025641026,4,8,4,33,98
4680,4.36474358974359,34.0,11.0,14.0,14.153846153846153,47.7525641025641,1,3,1,31,102
4690,3.851923076923077,16.0,9.0,11.0,11.0,44.56602564102564,3,11,3,63,265
4700,4.4884615384615385,16.0,10.0,11.0,11.102564102564102,51.659615384615385,3,8,3,12,38
4710,4.662820512820513,17.0,11.0,12.0,11.76923076923077,52.91858974358974,5,15,5,33,155
4720,4.3076923076923075,14.0,11.0,14.0,12.448717948717949,50.573076923076925,4,12,3,52,170
4730,4.762820512820513,15.0,12.0,15.0,13.692307692307692,55.37564102564102,5,14,5,113,468
4740,5.075641025641025,16.0,13.0,16.0,14.474358974358974,57.651923076923076,1,8,1,11,37
4750,4.699358974358974,17.0,13.0,17.0,15.217948717948717,56.01794871794872,4,12,4,69,262
4760,3.855769230769231,17.0,10.0,14.0,12.576923076923077,47.82692307692308,5,8,4,80,279
4770,3.716025641025641,19.0,9.0,12.0,11.307692307692308,43.82628205128205,3,13,3,87,244
4780,3.7282051282051283,20.0,8.0,12.0,10.58974358974359,43.80705128205128,5,15,5,56,155
4790,4.248717948717949,21.0,10.0,13.0,11.512820512820513,50.366025641025644,2,2,2,2,7
4800,3.9942307692307693,15.0,9.0,12.0,10.717948717948717,47.444871794871794,4,12,4,42,93
4810,3.626923076923077,12.0,10.0,12.0,11.41025641025641,45.66923076923077,2,9,2,42,116
4820,3.549358974358974,13.0,9.0,13.0,11.961538461538462,47.76602564102564,1,2,1,2,2
4830,3.894871794871795,15.0,10.0,15.0,13.038461538461538,48.89423076923077,3,10,3,39,113
4840,3.6564102564102563,15.0,10.0,15.0,13.820512820512821,47.84551282051282,6,14,5,115,346
4850,3.744871794871795,16.0,11.0,16.0,14.051282051282051,50.07179487179487,5,11,5,44,181
4860,3.942948717948718,17.0,13.0,17.0,14.512820512820513,52.646153846153844,4,12,4,19,53
4870,4.198076923076923,18.0,13.0,18.0,15.551282051282051,51.194871794871794,3,9,3,57,234
4880,4.280769230769231,18.0,14.0,18.0,15.525641025641026,52.42628205128205,3,9,3,82,327
4890,3.7525641025641026,18.0,10.0,16.0,13.717948717948717,47.87051282051282,2,10,2,35,81
4900,3.5846153846153848,20.0,10.0,14.0,12.653846153846153,45.72948717948718,8,14,7,65,189
4910,3.6923076923076925,14.0,10.0,14.0,12.307692307692308,46.55064102564103,4,10,4,24,52
4920,3.693589743589744,15.0,9.0,15.0,12.192307692307692,46.1224358974359,4,10,4,49,143
4930,4.086538461538462,15.0,10.0,15.0,12.64102564102564,49.41282051282051,2,9,2,46,112
4940,3.8705128205128205,16.0,10.0,16.0,12.217948717948717,45.35448717948718,4,5,2,6,14
4950,3.8371794871794873,16.0,9.049999999999955,12.0,11.897435897435898,46.573076923076925,4,11,4,14,30
4960,3.5185897435897435,16.0,8.0,12.0,10.012820512820513,46.01282051282051,2,8,2,8,20
4970,3.6205128205128205,14.0,8.0,10.0,10.0,46.544871794871796,5,16,5,91,287
4980,4.321153846153846,16.0,10.0,11.0,10.846153846153847,50.657051282051285,5,8,4,27,53
4990,4.741025641025641,18.0,11.0,12.0,12.205128205128204,56.95641025641026,3,7,3,9,19
5000,4.8262820512820515,20.0,11.0,12.0,12.397435897435898,57.799358974358974,5,14,5,5,13
5010,4.384615384615385,20.0,11.0,13.0,12.794871794871796,54.15,5,15,5,44,181
5020,3.941666666666667,15.0,11.0,13.410000000000082,11.987179487179487,49.657051282051285,2,9,2,0,0
5030,3.658974358974359,16.0,10.0,13.0,12.243589743589743,48.56089743589744,4,12,3,41,114
5040,3.5275641025641025,17.0,11.0,12.0,11.692307692307692,46.360897435897435,4,9,3,29,56
5050,4.166025641025641,19.0,11.0,13.0,12.564102564102564,50.97371794871795,2,9,2,20,48
5060,4.421153846153846,20.0,11.0,13.410000000000082,12.897435897435898,51.735897435897435,3,11,3,68,152
5070,4.555769230769231,21.0,11.0,14.0,13.012820512820513,52.88205128205128,2,1,1,1,3
5080,3.9493589743589745,22.0,11.0,13.0,12.871794871794872,48.41410256410256,3,14,3,109,416
5090,4.095512820512821,13.0,12.0,13.0,12.384615384615385,48.49935897435898,4,14,4,61,128
5100,3.4615384615384617,14.0,8.0,12.0,10.192307692307692,45.42051282051282,2,4,2,6,15
5110,3.280128205128205,12.0,7.0,10.0,9.371794871794872,45.31858974358974,4,11,4,69,229
5120,3.364102564102564,14.0,8.0,10.0,9.461538461538462,47.353205128205126,7,12,5,45,116
5130,3.762179487179487,14.0,8.0,10.0,9.935897435897436,49.63974358974359,4,11,4,67,188
5140,3.7275641025641026,16.0,10.0,11.0,10.666666666666666,48.21410256410256,3,8,3,56,162
5150,4.393589743589744,18.0,11.0,13.0,12.320512820512821,51.00769230769231,3,9,3,42,138
5160,4.401923076923077,15.0,10.0,15.0,12.384615384615385,51.926923076923075,3,10,3,20,72
5170,4.667307692307692,16.0,11.0,16.0,12.538461538461538,56.67820512820513,2,7,2,27,95
5180,4.523076923076923,18.0,10.0,13.0,12.397435897435898,54.22435897435897,5,17,5,24,85
5190,4.9237179487179485,19.0,13.0,14.0,14.192307692307692,57.35,2,9,2,62,211
5200,5.154487179487179,22.0,13.0,17.0,15.35897435897436,61.14102564102564,3,14,3,34,81
5210,4.772435897435898,23.0,15.0,18.0,16.58974358974359,54.13076923076923,4,11,4,79,182
5220,4.123717948717949,21.0,14.0,18.0,16.474358974358974,48.493589743589745,3,13,3,62,277
5230,4.253205128205129,20.0,13.0,19.0,16.41025641025641,50.93525641025641,3,11,2,23,57
5240,4.032051282051282,22.0,11.049999999999955,16.0,15.705128205128204,51.98076923076923,4,9,4,49,183
5250,3.6788461538461537,23.0,9.0,16.0,12.73076923076923,47.14038461538462,4,12,4,57,182
5260,3.8153846153846156,22.0,9.0,11.0,11.08974358974359,46.33076923076923,3,8,3,62,374
5270,4.172435897435897,19.0,9.0,11.0,10.14102564102564,47.10897435897436,7,11,7,105,337
5280,4.301923076923077,19.0,10.0,11.0,11.025641025641026,51.590384615384615,2,9,2,14,42
5290,4.631410256410256,20.0,11.0,11.0,11.294871794871796,54.59423076923077,4,12,4,72,195
5300,5.42948717948718,23.0,12.0,13.0,13.0,59.73525641025641,1,3,1,14,57
5310,5.282692307692308,16.0,12.0,16.0,14.384615384615385,58.55833333333333,2,7,2,17,55
5320,4.623076923076923,17.0,12.0,17.0,15.051282051282051,54.16602564102564,4,13,3,74,317
5330,4.706410256410257,18.0,11.0,16.0,14.333333333333334,53.90897435897436,6,12,6,65,320
5340,4.541025641025641,18.0,10.0,16.0,13.512820512820513,52.05641025641026,2,8,2,52,183
5350,4.118589743589744,18.0,10.0,11.0,11.538461538461538,50.167307692307695,2,11,2,72,240
5360,3.837820512820513,12.0,10.0,12.0,10.961538461538462,47.118589743589745,4,10,4,53,217
5370,4.029487179487179,14.0,10.0,13.0,11.512820512820513,50.00576923076923,6,12,4,26,69
5380,3.769871794871795,15.0,9.0,12.0,10.525641025641026,48.89102564102564,2,6,2,18,34
5390,4.189102564102564,17.0,9.0,13.0,11.448717948717949,49.73653846153846,2,10,2,57,190
5400,4.036538461538462,16.0,9.0,11.410000000000082,10.179487179487179,49.059615384615384,2,11,2,54,130
5410,3.8596153846153847,13.0,9.0,11.0,10.807692307692308,46.430128205128206,8,9,7,61,187
5420,3.9923076923076923,14.0,9.0,12.0,11.5,48.958333333333336,7,13,6,42,138
5430,4.294871794871795,15.0,10.0,14.0,12.576923076923077,52.149358974358975,2,6,2,18,52
5440,4.62948717948718,18.0,11.0,17.0,14.346153846153847,54.31858974358974,6,10,4,39,95
5450,4.684615384615385,20.0,12.0,20.0,16.05128205128205,54.3474358974359,3,12,3,115,415
5460,4.781410256410257,22.0,13.0,22.0,17.192307692307693,57.30705128205128,4,14,4,84,269
5470,4.975,27.0,13.0,27.0,18.564102564102566,58.291666666666664,2,10,2,18,25
5480,4.857692307692307,28.0,13.049999999999955,19.410000000000082,17.653846153846153,57.70320512820513,4,11,4,130,642
5490,4.848717948717948,28.0,13.0,18.0,17.294871794871796,57.81025641025641,4,9,4,8,16
5500,4.551923076923077,28.0,11.0,16.0,14.205128205128204,55.8948717948718,2,12,2,40,115
5510,4.172435897435897,30.0,11.0,18.0,14.435897435897436,51.09679487179487,6,14,5,78,300
5520,3.828846153846154,22.0,11.0,16.0,14.974358974358974,47.1224358974359,5,13,5,81,281
5530,3.7192307692307693,23.0,9.0,16.0,13.64102564102564,43.09166666666667,6,12,5,74,287
5540,3.396153846153846,24.0,9.0,17.0,12.91025641025641,41.66858974358974,4,10,4,39,107
5550,3.9461538461538463,25.0,11.0,18.0,14.153846153846153,48.24935897435898,4,6,3,5,7
5560,3.9865384615384616,25.0,11.0,18.0,14.08974358974359,49.60769230769231,3,11,3,82,244
5570,4.170512820512821,19.0,11.0,13.820000000000164,13.205128205128204,51.06923076923077,2,8,2,42,90
5580,4.024358974358974,19.0,13.0,15.0,14.743589743589743,50.15833333333333,4,16,4,166,459
5590,4.007692307692308,19.0,13.0,15.0,14.333333333333334,51.70320512820513,0,0,0,0,0
5600,4.480769230769231,21.0,13.0,16.0,15.051282051282051,55.65512820512821,1,7,1,34,106
5610,4.748076923076923,21.0,12.0,19.0,16.08974358974359,57.84871794871795,5,10,4,57,151
5620,4.005128205128205,22.0,11.0,15.0,14.051282051282051,49.805128205128206,3,8,3,34,125
5630,3.78525641025641,24.0,10.0,15.0,13.41025641025641,49.72435897435897,3,9,3,41,99
5640,3.7737179487179486,25.0,10.0,16.0,13.166666666666666,46.36153846153846,5,10,4,20,48
5650,4.253205128205129,26.0,10.0,16.0,13.76923076923077,49.24679487179487,7,17,6,36,78
5660,4.475641025641026,27.0,11.0,16.0,14.102564102564102,51.764102564102565,2,6,2,0,0
5670,5.0993589743589745,28.0,12.0,17.410000000000082,15.576923076923077,57.544871794871796,4,12,4,34,116
5680,4.843589743589743,29.0,12.0,16.0,14.461538461538462,54.62820512820513,3,7,3,26,70
5690,4.508333333333334,29.0,12.0,17.0,15.128205128205128,52.63269230769231,6,15,5,92,328
5700,4.663461538461538,20.0,11.0,14.0,12.948717948717949,52.46923076923077,7,19,6,61,186
5710,5.35448717948718,16.0,13.0,14.0,13.576923076923077,57.51794871794872,5,10,4,6,17
5720,5.721153846153846,17.0,14.0,16.0,14.692307692307692,60.09423076923077,3,6,2,28,83
5730,4.972435897435897,18.0,13.0,15.0,15.192307692307692,54.52820512820513,3,4,2,5,11
5740,4.1506410256410255,17.0,10.0,16.0,13.820512820512821,47.07628205128205,3,15,3,134,602
5750,4.226923076923077,18.0,10.0,14.0,12.551282051282051,48.18589743589744,1,6,1,22,42
5760,4.378846153846154,20.0,10.0,13.0,11.576923076923077,49.74166666666667,6,9,6,36,92
5770,4.242307692307692,15.0,11.0,12.0,11.846153846153847,47.385897435897434,5,15,5,76,227
5780,4.542307692307692,16.0,11.0,14.0,12.717948717948717,52.07628205128205,2,1,1,1,2
5790,4.805769230769231,18.0,12.0,14.0,13.461538461538462,55.24423076923077,4,13,4,47,166
5800,4.753205128205129,18.0,11.0,15.0,13.423076923076923,57.21602564102564,5,15,5,29,83
5810,4.423076923076923,18.0,10.0,13.0,12.692307692307692,53.666666666666664,4,7,3,15,65
5820,4.383974358974359,20.0,11.0,14.0,12.512820512820513,55.5025641025641,6,11,4,41,156
5830,4.38525641025641,20.0,10.0,14.0,12.397435897435898,55.00769230769231,4,16,4,147,449
5840,4.4192307692307695,18.0,11.0,12.0,12.23076923076923,52.25,9,18,7,168,560
5850,3.585897435897436,13.0,10.0,12.0,11.217948717948717,44.61538461538461,5,13,5,88,335
5860,3.4224358974358973,15.0,10.0,13.0,11.743589743589743,43.48525641025641,4,14,4,124,478
5870,3.458974358974359,16.0,10.0,13.0,11.628205128205128,44.80705128205128,5,14,5,73,219
5880,3.7224358974358975,16.0,9.0,13.0,11.602564102564102,50.55384615384615,4,11,4,23,57
5890,3.364102564102564,18.0,8.0,13.0,10.628205128205128,47.77051282051282,3,6,3,5,14
