node_i,node_j,curvature,bottleneck_importance
57,98,0.20779220779220775,0.0
58,60,0.0071428571428572285,0.0
58,66,0.2431372549019607,0.0
58,72,0.2749999999999999,0.0
58,78,0.1666666666666664,0.0
58,79,-0.2055555555555555,0.3097412480974123
58,80,0.4666666666666667,0.0
58,81,0.07142857142857162,0.0
58,83,0.10303030303030303,0.0
58,87,0.23333333333333317,0.0
58,96,0.27083333333333337,0.0
58,97,0.04285714285714293,0.0
58,98,0.24285714285714288,0.0
59,61,0.45820433436532504,0.0
59,63,0.26666666666666683,0.0
59,64,0.3529411764705881,0.0
59,67,0.1941176470588235,0.0
59,70,0.26696832579185537,0.0
59,71,0.08333333333333348,0.0
59,73,0.2647058823529411,0.0
59,74,0.2500000000000001,0.0
59,75,0.16503267973856206,0.0
59,76,0.3109243697478993,0.0
59,79,0.022875816993464082,0.0
59,86,0.2669683257918556,0.0
59,89,0.07142857142857162,0.0
60,65,0.39935064935064957,0.0
60,66,0.10084033613445398,0.0
60,68,0.19537815126050417,0.0
60,75,-0.05952380952380909,0.08969341161121916
60,78,0.17142857142857137,0.0
60,79,0.10714285714285698,0.0
60,80,0.0071428571428572285,0.0
60,85,-0.0714285714285714,0.10763209393346372
60,90,0.12142857142857166,0.0
60,97,0.4642857142857143,0.0
61,63,0.29298245614035057,0.0
61,64,0.3947368421052633,0.0
61,67,0.15526315789473688,0.0
61,68,1.1102230246251565e-16,0.0
61,70,0.2692307692307693,0.0
61,71,0.08333333333333337,0.0
61,73,0.32043343653250744,0.0
61,74,0.24999999999999978,0.0
61,75,0.1944444444444443,0.0
61,76,0.2706766917293233,0.0
61,79,0.027777777777777457,0.0
61,86,0.26923076923076916,0.0
61,89,0.0714285714285714,0.0
61,93,0.09716599190283393,0.0
62,66,-0.1213235294117645,0.18281627719580948
62,69,0.02083333333333337,0.0
62,77,0.39583333333333326,0.0
62,81,0.24107142857142871,0.0
62,83,0.2670454545454545,0.0
62,99,0.08035714285714302,0.0
63,64,0.3263157894736842,0.0
63,67,0.18333333333333324,0.0
63,70,0.4615384615384618,0.0
63,73,0.33725490196078445,0.0
63,75,0.12777777777777777,0.0
63,76,0.1880952380952382,0.0
63,85,-0.0023809523809523725,0.0035877364644487796
63,86,0.4615384615384618,0.0
63,92,0.21666666666666656,0.0
63,93,0.2743589743589744,0.0
64,68,0.05263157894736825,0.0
64,70,0.29554655870445334,0.0
64,71,0.05701754385964908,0.0
64,73,0.4133126934984517,0.0
64,74,0.2236842105263157,0.0
64,75,0.24707602339181256,0.0
64,76,0.19736842105263142,0.0
64,79,0.0014619883040933868,0.0
64,85,0.07518796992481203,0.0
64,86,0.29554655870445323,0.0
64,89,0.045112781954887105,0.0
64,92,0.1289473684210527,0.0
64,93,0.20242914979757076,0.0
65,66,-0.016042780748663166,0.024174053182917092
65,68,0.1657754010695186,0.0
65,75,-0.07575757575757569,0.11415525114155238
65,78,0.14545454545454561,0.0
