checkpoint_episode,scenario_id,policy,n_nodes,slots,update_probability,target_tx_ratio,matched_rate_probability,policy_probability,mean_VAoI,actual_tx_ratio,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std,topology,model,node_count
160,n080_s00,matched_random,80,200,0.2,0.1,0.10714644938707352,0.10714644938707352,6.87922310126582,0.108125,0.10714647173881531,2.2351741790771484e-08,0.10714644938707352,0.10714644938707352,0.10714644938707352,0.10714644938707352,0.10714644938707352,7.450580596923828e-09,2.2351741790771484e-08,0.0,community,curvature,80
160,n080_s01,nn,80,200,0.2,0.1,0.11077160388231277,0.11077160388231277,4.903344145569618,0.11387499999999999,0.11077160388231277,0.06959222257137299,0.025724083185195923,0.0373800665140152,0.10032796859741211,0.20225905179977416,0.40199315547943115,0.06840647757053375,0.06959222257137299,0.0312894731760025,community,curvature,80
160,n080_s01,matched_random,80,200,0.2,0.1,0.11077160388231277,0.11077160388231277,6.536587025316454,0.1095,0.11077161878347397,1.4901161193847656e-08,0.11077160388231277,0.11077160388231277,0.11077160388231277,0.11077160388231277,0.11077160388231277,7.450580596923828e-09,1.4901161193847656e-08,7.450580596923828e-09,community,curvature,80
160,n080_s02,nn,80,200,0.2,0.1,0.11148902028799057,0.11148902028799057,4.961455696202533,0.1120625,0.11148902028799057,0.06595496088266373,0.025606423616409302,0.04189423024654388,0.09575338661670685,0.20454720854759223,0.3992410898208618,0.06481898576021194,0.06595496088266373,0.022015780210494995,community,curvature,80
160,n080_s02,matched_random,80,200,0.2,0.1,0.11148902028799057,0.11148902028799057,6.488609968354432,0.11074999999999999,0.11148902773857117,7.450580596923828e-09,0.11148902028799057,0.11148902028799057,0.11148902028799057,0.11148902028799057,0.11148902028799057,0.0,7.450580596923828e-09,0.0,community,curvature,80
160,n080_s03,nn,80,200,0.2,0.1,0.10999078303575516,0.10999078303575516,4.6685443037974705,0.1085,0.10999078303575516,0.06673119962215424,0.025572538375854492,0.03976011872291565,0.09831997752189636,0.20280472338199615,0.4000149071216583,0.06553452461957932,0.06673119962215424,0.02591077797114849,community,curvature,80
160,n080_s03,matched_random,80,200,0.2,0.1,0.10999078303575516,0.10999078303575516,5.604119462025318,0.10893749999999999,0.10999080538749695,2.2351741790771484e-08,0.10999078303575516,0.10999078303575516,0.10999078303575516,0.10999078303575516,0.10999078303575516,7.450580596923828e-09,2.2351741790771484e-08,0.0,community,curvature,80
160,n080_s04,nn,80,200,0.2,0.1,0.11017969995737076,0.11017969995737076,4.4456162974683515,0.11100000000000002,0.11017969995737076,0.06651803851127625,0.025869667530059814,0.03956705927848816,0.09431563317775726,0.20537891685962678,0.39666974544525146,0.06543342769145966,0.06651803851127625,0.02419942617416382,community,curvature,80
160,n080_s04,matched_random,80,200,0.2,0.1,0.11017969995737076,0.11017969995737076,5.997598892405059,0.11256250000000001,0.11017969250679016,7.450580596923828e-09,0.11017969995737076,0.11017969995737076,0.11017969995737076,0.11017969995737076,0.11017969995737076,7.450580596923828e-09,7.450580596923828e-09,0.0,community,curvature,80
200,n080_s00,nn,80,200,0.2,0.1,0.12809740006923676,0.12809740006923676,5.444606803797469,0.1280625,0.12809740006923676,0.08007923513650894,0.040742725133895874,0.04214326739311218,0.1047656238079071,0.23166349530220032,0.23196575045585632,0.0781811997294426,0.08007923513650894,0.00889670755714178,community,no_curvature,80
200,n080_s01,nn,80,200,0.2,0.1,0.12904781103134155,0.12904781103134155,5.132348892405059,0.1324375,0.12904781103134155,0.0816226452589035,0.04067552089691162,0.04190589487552643,0.10472935438156128,0.23182937502861023,0.2319650948047638,0.07964090257883072,0.0816226452589035,0.009792461059987545,community,no_curvature,80
200,n080_s02,nn,80,200,0.2,0.1,0.12985047698020935,0.12985047698020935,5.031350474683543,0.132125,0.12985047698020935,0.08147814124822617,0.04072842001914978,0.04201884269714355,0.10697762668132782,0.23182655572891236,0.2319643795490265,0.07952449470758438,0.08147814124822617,0.00973330345004797,community,no_curvature,80
200,n080_s03,nn,80,200,0.2,0.1,0.1331525295972824,0.1331525295972824,4.5411273734177255,0.130375,0.1331525295972824,0.08235091716051102,0.040755659341812134,0.0419076144695282,0.11817169189453125,0.23187314867973327,0.23196563124656677,0.08039381355047226,0.08235091716051102,0.009606773033738136,community,no_curvature,80
200,n080_s04,nn,80,200,0.2,0.1,0.12974385917186737,0.12974385917186737,4.160960443037975,0.13225,0.12974385917186737,0.08208515495061874,0.04071035981178284,0.04175107777118683,0.10658678412437439,0.2318521648645401,0.23196491599082947,0.07997214049100876,0.08208515495061874,0.010306566022336483,community,no_curvature,80
160,n090_s00,nn,90,200,0.2,0.1,0.10964251309633255,0.10964251309633255,4.940531210986266,0.11272222222222222,0.10964251309633255,0.064884714782238,0.025740712881088257,0.0411698043346405,0.09350799024105072,0.2058258205652237,0.38900989294052124,0.06384630501270294,0.064884714782238,0.021035432815551758,community,curvature,90
160,n090_s00,matched_random,90,200,0.2,0.1,0.10964251309633255,0.10964251309633255,6.06433395755306,0.10905555555555554,0.10964251309633255,0.0,0.10964251309633255,0.10964251309633255,0.10964251309633255,0.10964251309633255,0.10964251309633255,1.4901161193847656e-08,0.0,7.450580596923828e-09,community,curvature,90
160,n090_s01,nn,90,200,0.2,0.1,0.11060454696416855,0.11060454696416855,5.5884981273408245,0.10794444444444444,0.11060454696416855,0.06667787581682205,0.02563929557800293,0.04146440327167511,0.09028930962085724,0.21530745923519137,0.33666783571243286,0.06559846550226212,0.06667787581682205,0.023841718211770058,community,curvature,90
160,n090_s01,matched_random,90,200,0.2,0.1,0.11060454696416855,0.11060454696416855,6.723188514357052,0.10850000000000001,0.11060453206300735,1.4901161193847656e-08,0.11060454696416855,0.11060454696416855,0.11060454696416855,0.11060454696416855,0.11060454696416855,1.4901161193847656e-08,1.4901161193847656e-08,2.9802322387695312e-08,community,curvature,90
160,n090_s02,nn,90,200,0.2,0.1,0.10157470405101776,0.10157470405101776,5.617528089887637,0.10127777777777779,0.10157470405101776,0.06226052716374397,0.025574177503585815,0.03393833637237549,0.08939845860004425,0.18325878679752355,0.3976837396621704,0.061236992478370667,0.06226052716374397,0.026461578905582428,community,curvature,90
160,n090_s02,matched_random,90,200,0.2,0.1,0.10157470405101776,0.10157470405101776,7.918171036204743,0.10322222222222222,0.10157469660043716,7.450580596923828e-09,0.10157470405101776,0.10157470405101776,0.10157470405101776,0.10157470405101776,0.10157470405101776,0.0,7.450580596923828e-09,0.0,community,curvature,90
160,n090_s03,nn,90,200,0.2,0.1,0.10822279006242752,0.10822279006242752,5.0757353308364515,0.10583333333333333,0.10822279006242752,0.06412491947412491,0.0256974995136261,0.03932042419910431,0.09235642850399017,0.19902692139148714,0.3988834619522095,0.06292913109064102,0.06412491947412491,0.02121085859835148,community,curvature,90
160,n090_s03,matched_random,90,200,0.2,0.1,0.10822279006242752,0.10822279006242752,6.797196004993758,0.10955555555555554,0.10822281241416931,2.2351741790771484e-08,0.10822279006242752,0.10822279006242752,0.10822279006242752,0.10822279006242752,0.10822279006242752,1.4901161193847656e-08,2.2351741790771484e-08,7.450580596923828e-09,community,curvature,90
160,n090_s04,nn,90,200,0.2,0.1,0.10650789737701416,0.10650789737701416,5.860281523096133,0.10816666666666666,0.10650789737701416,0.06538278609514236,0.02569371461868286,0.03709871172904968,0.09333963692188263,0.19111378490924838,0.40077638626098633,0.06423830986022949,0.06538278609514236,0.02729973755776882,community,curvature,90
160,n090_s04,matched_random,90,200,0.2,0.1,0.10650789737701416,0.10650789737701416,7.201096754057431,0.10466666666666667,0.10650789737701416,0.0,0.10650789737701416,0.10650789737701416,0.10650789737701416,0.10650789737701416,0.10650789737701416,7.450580596923828e-09,0.0,1.4901161193847656e-08,community,curvature,90
200,n090_s00,nn,90,200,0.2,0.1,0.12776300311088562,0.12776300311088562,5.31459238451935,0.13233333333333333,0.12776300311088562,0.08067896962165833,0.04059365391731262,0.04193914160132409,0.10396841168403625,0.23172065019607546,0.23196592926979065,0.07880065590143204,0.08067896962165833,0.009145407006144524,community,no_curvature,90
200,n090_s01,nn,90,200,0.2,0.1,0.12992708384990692,0.12992708384990692,5.438170411985018,0.12705555555555556,0.12992708384990692,0.08130341023206711,0.04078143835067749,0.04200541973114014,0.10828797519207001,0.23180127143859863,0.2319653332233429,0.07934778183698654,0.08130341023206711,0.010223520919680595,community,no_curvature,90
200,n090_s02,nn,90,200,0.2,0.1,0.12715549767017365,0.12715549767017365,6.234332709113607,0.12677777777777777,0.12715549767017365,0.08031991124153137,0.04076439142227173,0.04209640920162201,0.10217294096946716,0.23163599222898482,0.23196470737457275,0.07835741341114044,0.08031991124153137,0.009715479798614979,community,no_curvature,90
200,n090_s03,nn,90,200,0.2,0.1,0.12759681046009064,0.12759681046009064,5.168890137328341,0.12838888888888889,0.12759681046009064,0.0808320865035057,0.04074564576148987,0.0419683575630188,0.10234430432319641,0.2317848801612854,0.2319643795490265,0.07869280874729156,0.0808320865035057,0.009415562264621258,community,no_curvature,90
200,n090_s04,nn,90,200,0.2,0.1,0.12612929940223694,0.12612929940223694,6.00792072409488,0.13066666666666665,0.12612929940223694,0.07993042469024658,0.04058581590652466,0.04203771650791168,0.10060237348079681,0.2315857380628586,0.23196476697921753,0.07783854752779007,0.07993042469024658,0.008848949335515499,community,no_curvature,90
160,n100_s00,nn,100,200,0.2,0.1,0.11248984187841415,0.11248984187841415,5.4340626262626275,0.11055,0.11248984187841415,0.06732957810163498,0.02572643756866455,0.04097128212451935,0.09412403404712677,0.2062505781650545,0.4012168049812317,0.06621793657541275,0.06732957810163498,0.02424701116979122,community,curvature,100
160,n100_s00,matched_random,100,200,0.2,0.1,0.11248984187841415,0.11248984187841415,7.3954308080808095,0.1143,0.11248983442783356,7.450580596923828e-09,0.11248984187841415,0.11248984187841415,0.11248984187841415,0.11248984187841415,0.11248984187841415,1.4901161193847656e-08,7.450580596923828e-09,7.450580596923828e-09,community,curvature,100
160,n100_s01,nn,100,200,0.2,0.1,0.10681018233299255,0.10681018233299255,6.008557575757573,0.1052,0.10681018233299255,0.06281699240207672,0.02583688497543335,0.040446901321411134,0.09002918004989624,0.19985927641391754,0.39061543345451355,0.0618576779961586,0.06281699240207672,0.020668499171733856,community,curvature,100
160,n100_s01,matched_random,100,200,0.2,0.1,0.10681018233299255,0.10681018233299255,7.34329494949495,0.1066,0.10681020468473434,2.2351741790771484e-08,0.10681018233299255,0.10681018233299255,0.10681018233299255,0.10681018233299255,0.10681018233299255,3.725290298461914e-08,2.2351741790771484e-08,2.9802322387695312e-08,community,curvature,100
160,n100_s02,nn,100,200,0.2,0.1,0.10232517868280411,0.10232517868280411,5.805558080808083,0.10285,0.10232517868280411,0.06041400134563446,0.025597035884857178,0.03898834884166717,0.08497601747512817,0.19261500239372256,0.29927119612693787,0.059161510318517685,0.06041400134563446,0.01837727054953575,community,curvature,100
160,n100_s02,matched_random,100,200,0.2,0.1,0.10232517868280411,0.10232517868280411,7.767549999999996,0.09895,0.1023251935839653,1.4901161193847656e-08,0.10232517868280411,0.10232517868280411,0.10232517868280411,0.10232517868280411,0.10232517868280411,2.2351741790771484e-08,1.4901161193847656e-08,1.4901161193847656e-08,community,curvature,100
160,n100_s03,nn,100,200,0.2,0.1,0.11236928403377533,0.11236928403377533,5.677804040404039,0.11380000000000001,0.11236928403377533,0.06805064529180527,0.025492966175079346,0.04173862636089325,0.09713789820671082,0.21021119654178627,0.40141797065734863,0.06706836074590683,0.06805064529180527,0.026879722252488136,community,curvature,100
160,n100_s03,matched_random,100,200,0.2,0.1,0.11236928403377533,0.11236928403377533,7.363450505050509,0.1137,0.11236928403377533,0.0,0.11236928403377533,0.11236928403377533,0.11236928403377533,0.11236928403377533,0.11236928403377533,1.4901161193847656e-08,0.0,7.450580596923828e-09,community,curvature,100
160,n100_s04,nn,100,200,0.2,0.1,0.11072947084903717,0.11072947084903717,5.655124242424242,0.10815,0.11072947084903717,0.06713376194238663,0.02578570693731308,0.039707732200622556,0.09163888171315193,0.21899584531784058,0.39297324419021606,0.06611663103103638,0.06713376194238663,0.024408144876360893,community,curvature,100
160,n100_s04,matched_random,100,200,0.2,0.1,0.11072947084903717,0.11072947084903717,7.351228282828287,0.1104,0.11072947084903717,0.0,0.11072947084903717,0.11072947084903717,0.11072947084903717,0.11072947084903717,0.11072947084903717,1.4901161193847656e-08,0.0,7.450580596923828e-09,community,curvature,100
200,n100_s00,nn,100,200,0.2,0.1,0.12856484949588776,0.12856484949588776,5.501189898989896,0.12895,0.12856484949588776,0.08092447370290756,0.0405915342271328,0.04206030070781708,0.104977548122406,0.23178619146347046,0.23196542263031006,0.0790712833404541,0.08092447370290756,0.008870698511600494,community,no_curvature,100
200,n100_s01,nn,100,200,0.2,0.1,0.12840169668197632,0.12840169668197632,5.606160101010101,0.13,0.12840169668197632,0.08093078434467316,0.04074415564537048,0.042011463642120356,0.1041128933429718,0.23173324763774872,0.23196500539779663,0.07920422405004501,0.08093078434467316,0.010073455981910229,community,no_curvature,100
200,n100_s02,nn,100,200,0.2,0.1,0.1265708953142166,0.1265708953142166,6.254137373737375,0.1307,0.1265708953142166,0.08009111136198044,0.04052400588989258,0.042070809006690975,0.10202392935752869,0.23166262507438662,0.23196569085121155,0.07827717810869217,0.08009111136198044,0.008499318733811378,community,no_curvature,100
200,n100_s03,nn,100,200,0.2,0.1,0.12790115177631378,0.12790115177631378,6.332379797979793,0.12795,0.12790115177631378,0.07998883724212646,0.04061040282249451,0.04215325117111206,0.10451382398605347,0.2316215991973877,0.23196545243263245,0.07823052257299423,0.07998883724212646,0.010027103126049042,community,no_curvature,100
200,n100_s04,nn,100,200,0.2,0.1,0.12996745109558105,0.12996745109558105,5.654890909090906,0.1267,0.12996745109558105,0.08099864423274994,0.04079356789588928,0.042171639204025266,0.10876911878585815,0.23177499175071714,0.23196548223495483,0.07930848747491837,0.08099864423274994,0.008807176724076271,community,no_curvature,100
160,n110_s00,nn,110,200,0.2,0.1,0.11213015019893646,0.11213015019893646,5.728105087572978,0.11036363636363637,0.11213015019893646,0.06751320511102676,0.02551722526550293,0.04191810786724091,0.09281344711780548,0.21343585848808294,0.39935868978500366,0.06646566092967987,0.06751320511102676,0.023440787568688393,community,curvature,110
160,n110_s00,matched_random,110,200,0.2,0.1,0.11213015019893646,0.11213015019893646,7.80725521267723,0.11259090909090909,0.11213015019893646,0.0,0.11213015019893646,0.11213015019893646,0.11213015019893646,0.11213015019893646,0.11213015019893646,7.450580596923828e-09,0.0,2.2351741790771484e-08,community,curvature,110
160,n110_s01,nn,110,200,0.2,0.1,0.10692189633846283,0.10692189633846283,5.858973728106759,0.10777272727272727,0.10692189633846283,0.06383677572011948,0.02563178539276123,0.04042736887931824,0.08763359487056732,0.1993603557348252,0.399912029504776,0.06264311820268631,0.06383677572011948,0.022051291540265083,community,curvature,110
160,n110_s01,matched_random,110,200,0.2,0.1,0.10692189633846283,0.10692189633846283,7.722673477898245,0.10386363636363637,0.10692189633846283,0.0,0.10692189633846283,0.10692189633846283,0.10692189633846283,0.10692189633846283,0.10692189633846283,2.2351741790771484e-08,0.0,1.4901161193847656e-08,community,curvature,110
160,n110_s02,nn,110,200,0.2,0.1,0.11254466325044632,0.11254466325044632,5.408423686405334,0.11486363636363636,0.11254466325044632,0.06738563627004623,0.025655508041381836,0.043778419494628906,0.0949256420135498,0.21428915858268746,0.39522168040275574,0.06629230827093124,0.06738563627004623,0.023699695244431496,community,curvature,110
160,n110_s02,matched_random,110,200,0.2,0.1,0.11254466325044632,0.11254466325044632,7.163041284403663,0.11345454545454546,0.11254466325044632,0.0,0.11254466325044632,0.11254466325044632,0.11254466325044632,0.11254466325044632,0.11254466325044632,2.2351741790771484e-08,0.0,2.2351741790771484e-08,community,curvature,110
160,n110_s03,nn,110,200,0.2,0.1,0.10401289165019989,0.10401289165019989,6.376547122602171,0.10272727272727274,0.10401289165019989,0.061704277992248535,0.025673091411590576,0.03831104338169098,0.08632631599903107,0.1918358385562897,0.3309393525123596,0.06048659235239029,0.061704277992248535,0.0200263150036335,community,curvature,110
160,n110_s03,matched_random,110,200,0.2,0.1,0.10401289165019989,0.10401289165019989,8.135343619683066,0.10554545454545454,0.1040128692984581,2.2351741790771484e-08,0.10401289165019989,0.10401289165019989,0.10401289165019989,0.10401289165019989,0.10401289165019989,2.9802322387695312e-08,2.2351741790771484e-08,3.725290298461914e-08,community,curvature,110
160,n110_s04,nn,110,200,0.2,0.1,0.1116083562374115,0.1116083562374115,5.246382819015847,0.1074090909090909,0.1116083562374115,0.06574901193380356,0.02601158618927002,0.04162604808807373,0.09324276447296143,0.20780056118965154,0.39536771178245544,0.06451091170310974,0.06574901193380356,0.019893581047654152,community,curvature,110
160,n110_s04,matched_random,110,200,0.2,0.1,0.1116083562374115,0.1116083562374115,6.226869891576309,0.1134090909090909,0.11160837858915329,2.2351741790771484e-08,0.1116083562374115,0.1116083562374115,0.1116083562374115,0.1116083562374115,0.1116083562374115,2.9802322387695312e-08,2.2351741790771484e-08,1.4901161193847656e-08,community,curvature,110
200,n110_s00,nn,110,200,0.2,0.1,0.12968289852142334,0.12968289852142334,6.582150959132606,0.12722727272727272,0.12968289852142334,0.08016856014728546,0.040731340646743774,0.04221635162830353,0.10949821770191193,0.23160201609134673,0.23196542263031006,0.07843933999538422,0.08016856014728546,0.00889627356082201,community,no_curvature,110
200,n110_s01,nn,110,200,0.2,0.1,0.12647241353988647,0.12647241353988647,6.562741034195161,0.12813636363636363,0.12647241353988647,0.07998564839363098,0.04081225395202637,0.042184512689709665,0.10137060284614563,0.2316578835248947,0.2319650948047638,0.0781775489449501,0.07998564839363098,0.009452122263610363,community,no_curvature,110
200,n110_s02,nn,110,200,0.2,0.1,0.12806877493858337,0.12806877493858337,6.0484537114261885,0.13063636363636363,0.12806877493858337,0.08051392436027527,0.04068690538406372,0.04214164614677429,0.10393080115318298,0.2316710501909256,0.23196536302566528,0.0788116604089737,0.08051392436027527,0.010362613946199417,community,no_curvature,110
200,n110_s03,nn,110,200,0.2,0.1,0.12813352048397064,0.12813352048397064,6.626796080066721,0.12640909090909092,0.12813352048397064,0.08035977184772491,0.04068857431411743,0.04213715195655823,0.10462570190429688,0.23167970329523085,0.2319648563861847,0.07860805839300156,0.08035977184772491,0.008955373428761959,community,no_curvature,110
200,n110_s04,nn,110,200,0.2,0.1,0.13033287227153778,0.13033287227153778,5.399519599666392,0.12636363636363637,0.13033287227153778,0.08149058371782303,0.04062613844871521,0.04207768142223358,0.10898631811141968,0.23182127475738523,0.23196455836296082,0.0796092301607132,0.08149058371782303,0.009473116137087345,community,no_curvature,110
160,n120_s00,nn,120,200,0.2,0.1,0.10566068440675735,0.10566068440675735,6.125236344537816,0.10716666666666666,0.10566068440675735,0.06298141181468964,0.025817155838012695,0.03971250057220459,0.08686424791812897,0.19369079172611242,0.3907186985015869,0.061888035386800766,0.06298141181468964,0.019971754401922226,community,curvature,120
160,n120_s00,matched_random,120,200,0.2,0.1,0.10566068440675735,0.10566068440675735,7.755690826330534,0.10641666666666666,0.10566068440675735,0.0,0.10566068440675735,0.10566068440675735,0.10566068440675735,0.10566068440675735,0.10566068440675735,0.0,0.0,7.450580596923828e-09,community,curvature,120
160,n120_s01,nn,120,200,0.2,0.1,0.10744190216064453,0.10744190216064453,5.872908963585433,0.10716666666666666,0.10744190216064453,0.06359053403139114,0.025706470012664795,0.041631835699081424,0.08777618408203125,0.2015425801277161,0.3449678421020508,0.06252352893352509,0.06359053403139114,0.020590707659721375,community,curvature,120
160,n120_s01,matched_random,120,200,0.2,0.1,0.10744190216064453,0.10744190216064453,7.11155532212885,0.10929166666666666,0.10744190216064453,0.0,0.10744190216064453,0.10744190216064453,0.10744190216064453,0.10744190216064453,0.10744190216064453,0.0,0.0,0.0,community,curvature,120
160,n120_s02,nn,120,200,0.2,0.1,0.1144736036658287,0.1144736036658287,6.03275,0.114625,0.1144736036658287,0.06759747862815857,0.02583467960357666,0.04398705959320068,0.09731581807136536,0.21412341594696044,0.39641308784484863,0.0665324479341507,0.06759747862815857,0.024240659549832344,community,curvature,120
160,n120_s02,matched_random,120,200,0.2,0.1,0.1144736036658287,0.1144736036658287,7.454774159663869,0.11629166666666667,0.11447358876466751,1.4901161193847656e-08,0.1144736036658287,0.1144736036658287,0.1144736036658287,0.1144736036658287,0.1144736036658287,1.4901161193847656e-08,1.4901161193847656e-08,0.0,community,curvature,120
160,n120_s03,nn,120,200,0.2,0.1,0.11145907640457153,0.11145907640457153,5.983120098039215,0.11104166666666666,0.11145907640457153,0.06607483327388763,0.0257548987865448,0.04374234974384308,0.09278328716754913,0.2138862103223801,0.39670756459236145,0.06489967554807663,0.06607483327388763,0.022442663088440895,community,curvature,120
160,n120_s03,matched_random,120,200,0.2,0.1,0.11145907640457153,0.11145907640457153,7.819473739495802,0.11195833333333334,0.11145904660224915,2.9802322387695312e-08,0.11145907640457153,0.11145907640457153,0.11145907640457153,0.11145907640457153,0.11145907640457153,2.9802322387695312e-08,2.9802322387695312e-08,1.4901161193847656e-08,community,curvature,120
160,n120_s04,nn,120,200,0.2,0.1,0.10916449874639511,0.10916449874639511,6.262205882352941,0.11058333333333333,0.10916449874639511,0.06478369981050491,0.025407373905181885,0.04152789115905762,0.0930972695350647,0.1997143357992173,0.3959556221961975,0.06379944086074829,0.06478369981050491,0.02215614728629589,community,curvature,120
160,n120_s04,matched_random,120,200,0.2,0.1,0.10916449874639511,0.10916449874639511,7.885184873949581,0.109625,0.10916449129581451,7.450580596923828e-09,0.10916449874639511,0.10916449874639511,0.10916449874639511,0.10916449874639511,0.10916449874639511,1.4901161193847656e-08,7.450580596923828e-09,2.2351741790771484e-08,community,curvature,120
200,n120_s00,nn,120,200,0.2,0.1,0.12734879553318024,0.12734879553318024,6.452980392156859,0.12979166666666667,0.12734879553318024,0.08039531856775284,0.04073607921600342,0.04212686717510223,0.10266172885894775,0.23167656362056732,0.23196545243263245,0.07870170474052429,0.08039531856775284,0.008194218389689922,community,no_curvature,120
200,n120_s01,nn,120,200,0.2,0.1,0.12681379914283752,0.12681379914283752,6.586196428571426,0.12862500000000002,0.12681379914283752,0.07981308549642563,0.04061698913574219,0.04214925169944763,0.1022317111492157,0.23149865865707397,0.23196470737457275,0.07808145880699158,0.07981308549642563,0.010746454820036888,community,no_curvature,120
200,n120_s02,nn,120,200,0.2,0.1,0.1287139505147934,0.1287139505147934,5.668161764705883,0.12754166666666666,0.1287139505147934,0.08086200803518295,0.040680885314941406,0.04209830164909363,0.10506276786327362,0.23173163235187533,0.23196521401405334,0.07898421585559845,0.08086200803518295,0.010964510031044483,community,no_curvature,120
200,n120_s03,nn,120,200,0.2,0.1,0.1288347989320755,0.1288347989320755,6.074128501400562,0.12929166666666667,0.1288347989320755,0.08079341053962708,0.04072543978691101,0.04216662645339966,0.10543455183506012,0.23169137239456178,0.23196527361869812,0.0789746642112732,0.08079341053962708,0.009584841318428516,community,no_curvature,120
200,n120_s04,nn,120,200,0.2,0.1,0.12619225680828094,0.12619225680828094,6.394649509803924,0.12891666666666668,0.12619225680828094,0.0801086351275444,0.04082489013671875,0.04212299883365631,0.10010206699371338,0.23162416815757753,0.23196488618850708,0.07830286771059036,0.0801086351275444,0.00938942190259695,community,no_curvature,120
160,n130_s00,nn,130,200,0.2,0.1,0.11284210532903671,0.11284210532903671,5.854245080500895,0.11319230769230769,0.11284210532903671,0.06679414212703705,0.025650322437286377,0.043809977173805234,0.09586268663406372,0.20906670987606052,0.4015922546386719,0.06568747758865356,0.06679414212703705,0.024032436311244965,community,curvature,130
160,n130_s00,matched_random,130,200,0.2,0.1,0.11284210532903671,0.11284210532903671,8.01917382230173,0.10692307692307693,0.11284209787845612,7.450580596923828e-09,0.11284210532903671,0.11284210532903671,0.11284210532903671,0.11284210532903671,0.11284210532903671,7.450580596923828e-09,7.450580596923828e-09,0.0,community,curvature,130
160,n130_s01,nn,130,200,0.2,0.1,0.10795916616916656,0.10795916616916656,5.678286523553965,0.10896153846153846,0.10795916616916656,0.0644921287894249,0.02575814723968506,0.0403501570224762,0.08947017788887024,0.20298646092414854,0.40247365832328796,0.06334803253412247,0.0644921287894249,0.021874340251088142,community,curvature,130
160,n130_s01,matched_random,130,200,0.2,0.1,0.10795916616916656,0.10795916616916656,7.06340161001789,0.10834615384615386,0.10795916616916656,0.0,0.10795916616916656,0.10795916616916656,0.10795916616916656,0.10795916616916656,0.10795916616916656,7.450580596923828e-09,0.0,0.0,community,curvature,130
160,n130_s02,nn,130,200,0.2,0.1,0.10785973072052002,0.10785973072052002,6.146933512224207,0.10780769230769231,0.10785973072052002,0.06447730213403702,0.025593310594558716,0.04045351147651672,0.09053786098957062,0.20278268158435825,0.3965086340904236,0.06332674622535706,0.06447730213403702,0.02284306101500988,community,curvature,130
160,n130_s02,matched_random,130,200,0.2,0.1,0.10785973072052002,0.10785973072052002,7.701993440667859,0.10834615384615386,0.10785973072052002,0.0,0.10785973072052002,0.10785973072052002,0.10785973072052002,0.10785973072052002,0.10785973072052002,0.0,0.0,7.450580596923828e-09,community,curvature,130
160,n130_s03,nn,130,200,0.2,0.1,0.11067759245634079,0.11067759245634079,6.1527748956469885,0.11334615384615385,0.11067759245634079,0.06631402671337128,0.02571570873260498,0.043425109982490544,0.08992242813110352,0.21197234094142914,0.40035489201545715,0.06528312712907791,0.06631402671337128,0.022904712706804276,community,curvature,130
160,n130_s03,matched_random,130,200,0.2,0.1,0.11067759245634079,0.11067759245634079,7.59478741800835,0.11292307692307692,0.11067759245634079,0.0,0.11067759245634079,0.11067759245634079,0.11067759245634079,0.11067759245634079,0.11067759245634079,0.0,0.0,7.450580596923828e-09,community,curvature,130
160,n130_s04,nn,130,200,0.2,0.1,0.11380282044410706,0.11380282044410706,6.180817829457368,0.11388461538461538,0.11380282044410706,0.06684182584285736,0.025807589292526245,0.045183679461479186,0.09468132257461548,0.21216410100460054,0.3970881998538971,0.0657326951622963,0.06684182584285736,0.021154863759875298,community,curvature,130
160,n130_s04,matched_random,130,200,0.2,0.1,0.11380282044410706,0.11380282044410706,7.792311270125225,0.1138076923076923,0.11380279809236526,2.2351741790771484e-08,0.11380282044410706,0.11380282044410706,0.11380282044410706,0.11380282044410706,0.11380282044410706,1.4901161193847656e-08,2.2351741790771484e-08,0.0,community,curvature,130
200,n130_s00,nn,130,200,0.2,0.1,0.12766309082508087,0.12766309082508087,5.782723315444245,0.12734615384615383,0.12766309082508087,0.0807102844119072,0.04071280360221863,0.04215556979179383,0.10243690013885498,0.23171863257884978,0.23196491599082947,0.07891426980495453,0.0807102844119072,0.009889811277389526,community,no_curvature,130
200,n130_s01,nn,130,200,0.2,0.1,0.13041217625141144,0.13041217625141144,5.426158616577219,0.12992307692307692,0.13041217625141144,0.0814334824681282,0.04069489240646362,0.04204297661781311,0.10830017924308777,0.23185300827026367,0.23196551203727722,0.07949257642030716,0.0814334824681282,0.00979161448776722,community,no_curvature,130
200,n130_s02,nn,130,200,0.2,0.1,0.12741610407829285,0.12741610407829285,6.571947823494338,0.1270769230769231,0.12741610407829285,0.07983197271823883,0.04060140252113342,0.042269164323806764,0.10328580439090729,0.23157514929771422,0.23196518421173096,0.07818755507469177,0.07983197271823883,0.009908937849104404,community,no_curvature,130
200,n130_s03,nn,130,200,0.2,0.1,0.12835825979709625,0.12835825979709625,6.030344961240312,0.1297307692307692,0.12835825979709625,0.08072938024997711,0.040824711322784424,0.04219629466533661,0.1038961261510849,0.23173096776008606,0.2319657802581787,0.07893364876508713,0.08072938024997711,0.0088429544121027,community,no_curvature,130
