episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
32,7.045846711620689,0.13637499982491136,0.13651973275243254,0.15,-0.013480267247567457,-0.0898684423258869,-0.0898684423258869,0.13449645042419434,0.0,0.0,False,-1.9726561731658876e-05,79.19528198242188,0.38846293091773987,3.7457521102624014e-05,0.0,0.0,0.9999997615814209,6.416837692260742,0.0,0.0,0.0,0.0035012203734368086,0.0,0.0,100,0.2,0.27,0.01,996,0.5413248538970947,0.9999999403953552,0.1540561020374298,0.03237617388367653,0.10565611720085144,0.24307388067245483,-0.1600681096315384,0.014600802212953568,-0.1855412721633911,-0.04271535947918892,0.13449645042419434,0.029217196628451347,0.9945689474814202,0.13449645042419434,0.029217196628451347,0.08946198225021362,0.10244327783584595,0.12971264123916626,0.1725757986307144,0.23495864868164062,0.029188882559537888,0.029217196628451347,0.029172178357839584
33,7.52202272541821,0.12724999967962503,0.1318848662160288,0.15,-0.0181151337839712,-0.12076755050863797,-0.12076755050863797,0.1284286081790924,0.0,0.0,False,5.22460959473392e-06,91.67623138427734,0.37710389494895935,-7.74129330238793e-06,0.0,-2.4414061883248905e-08,0.9999997019767761,6.326359748840332,0.0,0.0,0.0,0.0014249319210648537,0.0,0.0,100,0.2,0.2375,0.01,908,0.5413248538970947,0.9999999403953552,0.1495286375284195,0.033614687621593475,0.10565611720085144,0.24307388067245483,-0.17824609577655792,0.01643425226211548,-0.20883071422576904,-0.049174971878528595,0.1284286081790924,0.029844924807548523,0.993947142080578,0.1284286081790924,0.029844924807548523,0.08773961663246155,0.0904917299747467,0.1277650147676468,0.16711907088756559,0.2333313524723053,0.029813088476657867,0.029844924807548523,0.029793353751301765
34,6.693808322846889,0.13302500020712615,0.13245493321157747,0.15,-0.01754506678842252,-0.11696710412500987,-0.11696710412500987,0.13283348083496094,0.0,0.0,False,-2.664794919837732e-05,65.17774200439453,0.38521695137023926,1.532562600914389e-05,0.0,2.4414061883248905e-08,0.9999996423721313,7.023843765258789,0.0,0.0,0.0,0.004743414930999279,0.0,0.0,100,0.2,0.2325,0.01,980,0.5413248538970947,0.9999999403953552,0.1566172093153,0.033015038818120956,0.10565611720085144,0.24307388067245483,-0.19427883625030518,0.01691434718668461,-0.22339123487472534,-0.05531034618616104,0.13283348083496094,0.029057085514068604,0.9940874022744162,0.13283348083496094,0.029057085514068604,0.0864892303943634,0.09067251384258271,0.13315367698669434,0.1643996685743332,0.23213890194892883,0.02901543118059635,0.029057085514068604,0.02899361401796341
35,7.346431056670845,0.12209999985527248,0.12727746653342498,0.15,-0.022722533466575018,-0.1514835463449304,-0.1514835463449304,0.12285690754652023,0.0,0.0,False,1.337890626018634e-05,81.9040756225586,0.3673294484615326,-1.9356793927727267e-06,0.0,-7.324219097881723e-08,0.9999997615814209,6.533308982849121,0.0,0.0,0.0,0.004512168001383543,0.0,0.0,100,0.2,0.2525,0.01,1028,0.5413248538970947,0.9999999403953552,0.14758996665477753,0.032938674092292786,0.10565611720085144,0.24307388067245483,-0.21435756981372833,0.019496960565447807,-0.24551232159137726,-0.05818149447441101,0.12285690754652023,0.028847992420196533,0.9945679904720667,0.12285690754652023,0.028847992420196533,0.08474206924438477,0.09198394417762756,0.1158314198255539,0.16438849866390226,0.23170620203018188,0.02880038693547249,0.028847992420196533,0.02877715416252613
36,7.010375757403672,0.12137499980628491,0.12432623316985494,0.15,-0.02567376683014505,-0.17115843412373807,-0.17115843412373807,0.12004227191209793,0.0,0.0,False,-1.0314941391698085e-05,70.99253845214844,0.36271536350250244,9.404015145264566e-06,0.0,-1.4648438195763447e-07,0.9999997019767761,6.645695209503174,0.0,0.0,0.0,0.00452023558318615,0.0,0.0,100,0.2,0.23,0.01,938,0.5413248538970947,0.9999999403953552,0.14515581727027893,0.03019915334880352,0.10565611720085144,0.24307388067245483,-0.22069475054740906,0.019994892179965973,-0.2549362778663635,-0.06018073111772537,0.12004227191209793,0.026015695184469223,0.9937503945623144,0.12004227191209793,0.026015695184469223,0.08403545618057251,0.08668066263198852,0.11968395113945007,0.1458401709794998,0.23098397254943848,0.025967271998524666,0.026015695184469223,0.025937868282198906
37,7.01714520405978,0.12754999990575017,0.12593811653780257,0.15,-0.024061883462197425,-0.1604125457204798,-0.1604125457204798,0.1275644302368164,0.0,0.0,False,-3.3410644391551614e-05,68.43002319335938,0.374711811542511,1.4654832739324775e-05,0.0,-2.4414061883248905e-08,0.9999997615814209,6.708115100860596,0.0,0.0,0.0,0.004827199503779411,0.0,0.0,100,0.2,0.2175,0.0,924,0.5413248538970947,0.9999999403953552,0.1551092267036438,0.03220773860812187,0.10565611720085144,0.24307388067245483,-0.22947905957698822,0.020383033901453018,-0.2651212811470032,-0.06318937242031097,0.1275644302368164,0.02759440802037716,0.99523972556008,0.1275644302368164,0.02759440802037716,0.08353370428085327,0.08778054490685464,0.12726925313472748,0.1638170301914215,0.2298559546470642,0.02753990888595581,0.02759440802037716,0.027507049962878227
38,6.318224497735501,0.12142499978654087,0.12368155816217172,0.15,-0.026318441837828277,-0.1754562672217707,-0.1754562672217707,0.12270303815603256,0.0,0.0,False,3.8330076677084435e-06,52.023685455322266,0.36642274260520935,-5.90242871112423e-06,0.0,-9.765624753299562e-08,0.9999997615814209,6.370215892791748,0.0,0.0,0.0,0.0007133909384720027,0.0,0.0,100,0.2,0.2325,0.01,1054,0.5413248538970947,0.9999999403953552,0.15287481248378754,0.025853857398033142,0.10565611720085144,0.24307388067245483,-0.25678038597106934,0.02192765101790428,-0.29145097732543945,-0.0716385468840599,0.12270303815603256,0.02232441119849682,0.9927385314007388,0.12270303815603256,0.02232441119849682,0.08124750852584839,0.09652633965015411,0.12045928835868835,0.14656655490398404,0.22970569133758545,0.022250976413488388,0.02232441119849682,0.02220890112221241
39,7.442440158762038,0.12084999963641167,0.12226577889929169,0.15,-0.027734221100708306,-0.18489479501173572,-0.18489479501173572,0.11917775869369507,0.0,0.0,False,3.8330076677084435e-06,77.99504852294922,0.36017149686813354,1.458052884117933e-05,0.0,1.2207031829802872e-07,0.9999997615814209,6.456577777862549,0.0,0.0,0.0,0.0019817189313471317,0.0,0.0,100,0.2,0.25,0.01,964,0.5413248538970947,0.9999999403953552,0.15118533372879028,0.03319578990340233,0.10565611720085144,0.24307388067245483,-0.277481347322464,0.024051249027252197,-0.31476840376853943,-0.07763776183128357,0.11917775869369507,0.02755768597126007,0.9939081602616295,0.11917775869369507,0.02755768597126007,0.07951289415359497,0.08296627104282378,0.11870594322681427,0.15325986444950104,0.22772715985774994,0.027485931292176247,0.02755768597126007,0.027445144951343536
40,6.851452778354287,0.12610000025480986,0.12418288957705077,0.15,-0.02581711042294922,-0.17211405801205762,-0.17211405801205762,0.12273043394088745,0.0,0.0,False,-2.7197265808354132e-05,60.69522476196289,0.3672819435596466,5.213338226894848e-05,0.0,-7.324219097881723e-08,0.9999998807907104,6.8633198738098145,0.0,0.0,0.0,0.005910403560847044,0.0,0.0,100,0.2,0.22,0.0,1036,0.5413248538970947,0.9999999403953552,0.15654365718364716,0.027842123061418533,0.10565611720085144,0.24307388067245483,-0.2845781445503235,0.024899227544665337,-0.3242548108100891,-0.08007491379976273,0.12273043394088745,0.023139536380767822,0.9959884676910324,0.12273043394088745,0.023139536380767822,0.07927760481834412,0.09533220529556274,0.11727290600538254,0.15265490114688873,0.22729414701461792,0.023048071190714836,0.023139536380767822,0.022996749728918076
41,7.06499698009342,0.11877499959431588,0.12147894458568333,0.15,-0.028521055414316668,-0.190140356752754,-0.190140356752754,0.11859013885259628,0.0,0.0,False,1.009521474770736e-05,64.33329772949219,0.35785195231437683,9.944619705493096e-06,0.0,1.708984314063855e-07,0.9999997615814209,6.483874797821045,0.0,0.0,0.0,0.002343315863981843,0.0,0.0,100,0.2,0.2225,0.0,926,0.5413248538970947,0.9999999403953552,0.1540629118680954,0.03421560674905777,0.10565611720085144,0.24307388067245483,-0.30560484528541565,0.02599744126200676,-0.34728124737739563,-0.08973272889852524,0.11859013885259628,0.027901645749807358,0.9943360622182708,0.11859013885259628,0.027901645749807358,0.0776488184928894,0.08642608225345612,0.11501413583755493,0.14812416136264803,0.22636088728904724,0.02781156450510025,0.027901645749807358,0.027768027037382126
42,7.08403939332813,0.11495000014081597,0.11821447236324964,0.15,-0.031785527636750355,-0.2119035034514355,-0.2119035034514355,0.11539855599403381,0.0,0.0,False,-5.609130766970338e-06,63.10273742675781,0.3557070195674896,1.098823304346297e-06,0.0,6.103515914901436e-08,0.9999997615814209,6.724402904510498,0.0,0.0,0.0,0.004594346974045038,0.0,0.0,100,0.2,0.195,0.0,880,0.5413248538970947,0.9999999403953552,0.15185314416885376,0.02877267822623253,0.10565611720085144,0.24307388067245483,-0.31870850920677185,0.027799319475889206,-0.36008867621421814,-0.09054958075284958,0.11539855599403381,0.023134542629122734,0.994279987755612,0.11539855599403381,0.023134542629122734,0.07653573155403137,0.08578374683856965,0.1118837296962738,0.14867577254772185,0.22465580701828003,0.02302193082869053,0.023134542629122734,0.02296219952404499
43,6.797024235725403,0.11737499993760139,0.11779473615042552,0.15,-0.03220526384957448,-0.21470174468371356,-0.21470174468371356,0.11900439113378525,0.0,0.0,False,2.2094727682997473e-06,55.93437957763672,0.36357635259628296,1.1812718184955884e-05,0.0,-2.4414061883248905e-08,0.9999996423721313,6.6271867752075195,0.0,0.0,0.0,0.001453115837648511,0.0,0.0,100,0.2,0.2175,0.0,928,0.5413248538970947,0.9999999403953552,0.15567946434020996,0.029220426455140114,0.10565611720085144,0.24307388067245483,-0.3135484755039215,0.02772502414882183,-0.3563418388366699,-0.08739960193634033,0.11900439113378525,0.023919643834233284,0.9932591039037496,0.11900439113378525,0.023919643834233284,0.07708117365837097,0.09061118960380554,0.11688300967216492,0.1457846313714981,0.22664833068847656,0.023815708234906197,0.023919643834233284,0.023755356669425964
44,6.692871471419931,0.11589999994263053,0.11684736804652802,0.15,-0.03315263195347197,-0.2210175316219777,-0.2210175316219777,0.11945253610610962,0.0,0.0,False,-3.6743163036589976e-06,52.11195755004883,0.3638451099395752,1.9085711755906232e-05,0.0,-9.765624753299562e-08,0.9999997615814209,6.725792407989502,0.0,0.0,0.0,0.0018675241153687239,0.0,0.0,100,0.2,0.205,0.0,942,0.5413248538970947,0.9999999403953552,0.1554630547761917,0.0314282551407814,0.10565611720085144,0.24307388067245483,-0.3080002963542938,0.026150507852435112,-0.34843072295188904,-0.0871095359325409,0.11945253610610962,0.025694316253066063,0.9953841021994511,0.11945253610610962,0.025694316253066063,0.07758021354675293,0.09004472196102142,0.11499987542629242,0.15655305981636045,0.2234518826007843,0.025597896426916122,0.025694316253066063,0.025545494630932808
45,6.923929286710918,0.11612500008195639,0.11648618406424222,0.15,-0.03351381593575778,-0.22342542467669024,-0.22342542467669024,0.1168886199593544,0.0,0.0,False,-4.516601563864242e-07,55.96564483642578,0.35895490646362305,1.0740345715021249e-06,0.0,0.0,0.9999998211860657,6.769066333770752,0.0,0.0,0.0,0.002875650767236948,0.0,0.0,100,0.2,0.1675,0.0,958,0.5413248538970947,0.9999999403953552,0.1512744277715683,0.024740923196077347,0.10565611720085144,0.24307388067245483,-0.2995108962059021,0.026621615514159203,-0.33945056796073914,-0.0837818831205368,0.1168886199593544,0.020524144172668457,0.9939495843215678,0.1168886199593544,0.020524144172668457,0.07799020409584045,0.09106217622756958,0.11663448810577393,0.13967745304107668,0.22756946086883545,0.02041482739150524,0.020524144172668457,0.020349685102701187
46,6.38488762985915,0.11464999995660037,0.11556809201042129,0.15,-0.03443190798957871,-0.22954603796078887,-0.22954603796078887,0.11412671953439713,0.0,0.0,False,-5.004882837056357e-07,45.69533157348633,0.3530214726924896,7.450625503224728e-07,0.0,-7.324219097881723e-08,0.9999997615814209,6.6536383628845215,0.0,0.0,0.0,0.0023665789049118757,0.0,0.0,100,0.2,0.195,0.0,1022,0.5413248538970947,0.9999999403953552,0.1480160802602768,0.026367826387286186,0.10565611720085144,0.24307388067245483,-0.3008013367652893,0.026480771601200104,-0.34000682830810547,-0.08387787640094757,0.11412671953439713,0.021455911919474602,0.9928576792965864,0.11412671953439713,0.021455911919474602,0.07760196924209595,0.08248127698898317,0.11491283774375916,0.13594562709331512,0.22606533765792847,0.021360144019126892,0.021455911919474602,0.021297205239534378
47,6.972814141921699,0.11717499986290932,0.1163715459366653,0.15,-0.0336284540633347,-0.2241896788095861,-0.2241896788095861,0.1174357458949089,0.0,0.0,False,-3.295898522992502e-07,56.23195266723633,0.3598144054412842,1.4032755188964074e-06,0.0,2.4414061883248905e-08,0.9999997615814209,6.4120378494262695,0.0,0.0,0.0,0.0011969017796218395,0.0,0.0,100,0.2,0.1825,0.0,1042,0.5413248538970947,0.9999999403953552,0.15181440114974976,0.027624288573861122,0.10565611720085144,0.21025314927101135,-0.2988334596157074,0.026736097410321236,-0.3381577432155609,-0.08383861929178238,0.1174357458949089,0.02275671623647213,0.9963603550877215,0.1174357458949089,0.02275671623647213,0.0779130756855011,0.08562628328800201,0.11368836462497711,0.1517397552728653,0.1944352090358734,0.02265797182917595,0.02275671623647213,0.022590816020965576
48,7.5573179072141645,0.11517499982379377,0.11577327288022954,0.15,-0.034226727119770456,-0.228178165586592,-0.228178165586592,0.11472635716199875,0.0,0.0,False,-5.51757830180577e-06,67.8472671508789,0.3537539541721344,-1.2047320296915132e-06,0.0,-4.882812376649781e-08,0.9999998807907104,6.646918296813965,0.0,0.0,0.0,0.002542820991948247,0.0,0.0,100,0.2,0.225,0.0,1002,0.5413248538970947,0.9999999403953552,0.1476811170578003,0.03278498351573944,0.10565611720085144,0.24307388067245483,-0.2936241030693054,0.02741137705743313,-0.33695223927497864,-0.08162844926118851,0.11472635716199875,0.027224738150835037,0.994289520131481,0.11472635716199875,0.027224738150835037,0.07796311378479004,0.08476216495037078,0.11104202270507812,0.151341450214386,0.2269202470779419,0.027147307991981506,0.027224738150835037,0.027091840282082558
49,6.257179794125259,0.11694999998435378,0.11636163643229167,0.15,-0.03363836356770833,-0.22425574216767274,-0.22425574216767274,0.11522623151540756,0.0,0.0,False,-2.543945265642833e-05,42.16066360473633,0.3576405346393585,-2.026746551564429e-05,0.0,-2.4414061883248905e-08,0.9999997615814209,6.581869125366211,0.0,0.0,0.0,0.004492397885769606,0.0,0.0,100,0.2,0.2375,0.01,1060,0.5413248538970947,0.9999999403953552,0.14792326092720032,0.02783985063433647,0.10565611720085144,0.24307388067245483,-0.2894897758960724,0.024451598525047302,-0.32814377546310425,-0.08046042174100876,0.11522623151540756,0.022962214425206184,0.9943236477111095,0.11522623151540756,0.022962214425206184,0.07870224118232727,0.08914428353309632,0.1124570183455944,0.14956600368022918,0.22588270902633667,0.02287999540567398,0.022962214425206184,0.022827837616205215
50,7.193861358575523,0.12814999983180314,0.1222558181320474,0.15,-0.02774418186795259,-0.1849612001222706,-0.1849612001222706,0.1272060126066208,0.0,0.0,False,-3.051757857974735e-06,58.32810592651367,0.3814154267311096,-1.6908943507587537e-06,0.0,2.4414061883248905e-08,0.9999997615814209,6.618800640106201,0.0,0.0,0.0,0.000862765999045223,0.0,0.0,100,0.2,0.2125,0.0,982,0.5413248538970947,0.9999999403953552,0.15959610044956207,0.029270295053720474,0.10565611720085144,0.24307388067245483,-0.2668099105358124,0.024044416844844818,-0.30502572655677795,-0.07541194558143616,0.1272060126066208,0.024919243529438972,0.9945502901323696,0.1272060126066208,0.024919243529438972,0.08039635419845581,0.10278835892677307,0.12273028492927551,0.16060816943645478,0.22915905714035034,0.02484213188290596,0.024919243529438972,0.024785703048110008
51,6.3486343374103305,0.12142500006593764,0.12184040909899252,0.15,-0.028159590901007475,-0.1877305934913436,-0.1877305934913436,0.12169740349054337,0.0,0.0,False,5.1635743147926405e-06,42.469032287597656,0.3687501549720764,-2.8102323312850785e-07,0.0,4.882812376649781e-08,0.9999998211860657,6.788116455078125,0.0,0.0,0.0,0.0036188517697155476,0.0,0.0,100,0.2,0.23,0.01,1018,0.5413248538970947,0.9999999403953552,0.15082694590091705,0.027613244950771332,0.10565611720085144,0.24307388067245483,-0.24996252357959747,0.020743478089571,-0.283993661403656,-0.06950236111879349,0.12169740349054337,0.023351795971393585,0.9941459220500937,0.12169740349054337,0.023351795971393585,0.08174195885658264,0.08858132064342499,0.11923272907733917,0.15352653563022614,0.22881650924682617,0.02328687161207199,0.023351795971393585,0.023247839882969856
52,8.314032850638032,0.13077500013634563,0.12630770461766908,0.15,-0.02369229538233092,-0.15794862535229778,-0.15794862535229778,0.12905415892601013,0.0,0.0,False,-3.1372069315693807e-06,77.36343383789062,0.38178566098213196,-1.0677747468434973e-06,0.0,-7.324219097881723e-08,0.9999997615814209,7.26046085357666,0.0,0.0,0.0,0.002495415974408388,0.0,0.0,100,0.2,0.2175,0.0,884,0.5413248538970947,0.9999999403953552,0.15840032696723938,0.03196753188967705,0.10565611720085144,0.24307388067245483,-0.2411525398492813,0.022629596292972565,-0.2795197665691376,-0.06402771919965744,0.12905415892601013,0.027276314795017242,0.9932308668078991,0.12905415892601013,0.027276314795017242,0.0822458267211914,0.08675929307937622,0.1291477084159851,0.1654440850019455,0.22969022393226624,0.027216961607336998,0.027276314795017242,0.027175115421414375
53,7.068356064036489,0.1243749996414408,0.12534135212955494,0.15,-0.024658647870445055,-0.1643909748435687,-0.1643909748435687,0.12298905104398727,0.0,0.0,False,-1.6125488400575705e-05,53.732696533203125,0.3701159656047821,-4.3886416278837714e-06,0.0,-4.882812376649781e-08,0.9999998211860657,6.54191255569458,0.0,0.0,0.0,0.003331046085804701,0.0,0.0,100,0.2,0.235,0.02,986,0.5413248538970947,0.9999999403953552,0.15098975598812103,0.037491414695978165,0.10565611720085144,0.24307388067245483,-0.24065297842025757,0.020419705659151077,-0.2776689827442169,-0.06557197868824005,0.12298905104398727,0.03216886892914772,0.9949597420044091,0.12298905104398727,0.03216886892914772,0.08253690600395203,0.08813625872135161,0.11735843867063522,0.1686784863471985,0.23121342062950134,0.03212273493409157,0.03216886892914772,0.03209640830755234
