episode,mean_VAoI,avg_tx_ratio,tx_ratio_ema,target_tx_ratio,budget_error,budget_relative_error,budget_error_after_deadzone,mean_action_probability,multiplier_used,multiplier_next,multiplier_at_max,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,mean_vaoi_advantage,std_vaoi_advantage,max_abs_vaoi_advantage,mean_budget_advantage,std_budget_advantage,max_abs_budget_advantage,vaoi_policy_gradient_norm,budget_policy_gradient_norm,budget_to_vaoi_gradient_ratio,n_nodes,update_probability,max_node_activity_ratio,node_cap_violation_fraction,curvature_control_messages,alpha_raw,alpha_kappa,q_base_mean,q_base_std,q_base_min,q_base_max,residual_delta_mean,residual_delta_std,residual_delta_min,residual_delta_max,q_final_mean,q_final_std,corr_s_kappa_q_base,action_prob_mean,action_prob_std,action_prob_min,action_prob_p10,action_prob_p50,action_prob_p90,action_prob_max,action_prob_node_std_mean,action_prob_global_std,action_prob_per_node_mean_std
139,7.246156322062015,0.09642500003799796,0.09741425870690046,0.1,-0.002585741293099547,-0.025857410345254437,0.0,0.09702914953231812,0.0,0.0,False,-4.3701170397980604e-06,85.65121459960938,0.3151440918445587,9.486350791121367e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.650204658508301,0.0,0.0,0.0,0.0010765551123768091,0.0,0.0,100,0.2,0.23,0.07,926,1.2475175857543945,1.5000001192092896,0.10599527508020401,0.0316723957657814,0.05736881494522095,0.21430417895317078,-0.09813597798347473,0.048828791826963425,-0.17750397324562073,0.000720072363037616,0.09702914953231812,0.028926001861691475,0.9813161059213158,0.09702914953231812,0.028926001861691475,0.04883933067321777,0.06387279629707336,0.09359687566757202,0.12721060514450072,0.21229365468025208,0.028913555666804314,0.028926001861691475,0.02863272838294506
140,6.922029533572495,0.09292499983683228,0.09516962927186637,0.1,-0.004830370728133637,-0.04830370245096613,0.0,0.09289592504501343,0.0,0.0,False,1.220703097715159e-06,79.19413757324219,0.3055677115917206,2.8576216664077947e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.62491512298584,0.0,0.0,0.0,0.0011131510837003589,0.0,0.0,100,0.2,0.1725,0.04,1008,1.2475175857543945,1.5000001192092896,0.10084298998117447,0.029794966802001,0.05736881494522095,0.17309072613716125,-0.0906703844666481,0.05127490311861038,-0.17053773999214172,0.008275628089904785,0.09289592504501343,0.027363097295165062,0.9912601154708721,0.09289592504501343,0.027363097295165062,0.048957616090774536,0.06093844473361969,0.08603906631469727,0.1329420328140259,0.17300692200660706,0.02734907902777195,0.027363097295165062,0.02703223191201687
141,6.710529795587063,0.09367500022985041,0.09442231475085838,0.1,-0.005577685249141623,-0.05577684691373154,-0.05577684691373154,0.09668594598770142,0.0,0.0,False,-4.516601563864242e-07,75.41785430908203,0.313901424407959,5.607570528809447e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.719001770019531,0.0,0.0,0.0,0.0002793558523990214,0.0,0.0,100,0.2,0.19,0.05,962,1.2475175857543945,1.5000001192092896,0.10448335111141205,0.02992469258606434,0.05736881494522095,0.21430417895317078,-0.08625525236129761,0.05145004764199257,-0.16846111416816711,0.012921113520860672,0.09668594598770142,0.027668984606862068,0.9823195596035444,0.09668594598770142,0.027668984606862068,0.04912635684013367,0.062388220429420466,0.09436377882957458,0.1246071696281433,0.21519139409065247,0.02765706554055214,0.027668984606862068,0.027311550453305244
142,7.280815652273596,0.09900000024121254,0.09671115749603545,0.1,-0.003288842503964551,-0.03288842175080333,0.0,0.10044612735509872,0.0,0.0,False,-5.2001951189595275e-06,85.267822265625,0.3189467787742615,-3.0774090191698633e-06,0.0,0.0,0.9999998807907104,6.658657073974609,0.0,0.0,0.0,0.0027270319405943155,0.0,0.0,100,0.2,0.1975,0.11,964,1.2475175857543945,1.5000001192092896,0.10851750522851944,0.03865661472082138,0.05736881494522095,0.21430417895317078,-0.08529919385910034,0.05092738941311836,-0.16629749536514282,0.01490000169724226,0.10044612735509872,0.035539411008358,0.9850012962075709,0.10044612735509872,0.035539411008358,0.0490911602973938,0.057278445363044744,0.09401901066303253,0.14446051120758055,0.2165454626083374,0.03552424907684326,0.035539411008358,0.03525868430733681
143,7.0912151346728205,0.09612500004004687,0.09641807876804116,0.1,-0.003581921231958843,-0.03581920873766756,0.0,0.0963272675871849,0.0,0.0,False,-2.0019531348225428e-06,81.81333923339844,0.30998551845550537,-9.576677939548972e-08,0.0,-2.4414061883248905e-08,0.9999997615814209,6.561929225921631,0.0,0.0,0.0,0.0007357419817708433,0.0,0.0,100,0.2,0.2225,0.07,970,1.2475175857543945,1.5000001192092896,0.10428047925233841,0.03627176210284233,0.05736881494522095,0.21430417895317078,-0.08723410964012146,0.0537167564034462,-0.17471981048583984,0.014042094349861145,0.0963272675871849,0.033251356333494186,0.9861765523446516,0.0963272675871849,0.033251356333494186,0.04896894097328186,0.05712398886680603,0.09268076717853546,0.1455142557621002,0.21474677324295044,0.03323826938867569,0.033251356333494186,0.03293980658054352
144,6.462578283213079,0.09757499999832361,0.0969965393831824,0.1,-0.0030034606168176103,-0.030034603164715786,0.0,0.09887083619832993,0.0,0.0,False,-9.863280865829438e-06,77.44613647460938,0.31542351841926575,-1.1165843716298696e-05,0.0,0.0,0.9999997615814209,6.759690284729004,0.0,0.0,0.0,0.001709519885480404,0.0,0.0,100,0.2,0.21,0.11,1018,1.2475175857543945,1.5000001192092896,0.10755732655525208,0.03764985874295235,0.05736881494522095,0.21430417895317078,-0.09309941530227661,0.056140050292015076,-0.18578669428825378,0.012497000396251678,0.09887083619832993,0.03436534106731415,0.9842884531772169,0.09887083619832993,0.03436534106731415,0.04839470982551575,0.057462820410728456,0.09643439948558807,0.14375199079513548,0.21582207083702087,0.03435363247990608,0.03436534106731415,0.03402502462267876
145,7.208271452784539,0.08922500003594905,0.09311076970956572,0.1,-0.006889230290434284,-0.06889229601511324,-0.06889229601511324,0.08927998691797256,0.0,0.0,False,-2.9626464311149903e-05,78.5431137084961,0.29446226358413696,6.406187935681373e-07,0.0,0.0,0.9999998807907104,6.679399013519287,0.0,0.0,0.0,0.004345633089542389,0.0,0.0,100,0.2,0.1975,0.04,986,1.2475175857543945,1.5000001192092896,0.0975528210401535,0.03198367729783058,0.05736881494522095,0.21430417895317078,-0.09760506451129913,0.05956213176250458,-0.1900637149810791,0.012827317230403423,0.08927998691797256,0.029124407097697258,0.9811982392893736,0.08927998691797256,0.029124407097697258,0.048076331615448,0.060638412833213806,0.08487361297011375,0.12334744334220886,0.2149512767791748,0.029111631214618683,0.029124407097697258,0.028744468465447426
146,6.8262237310782075,0.10529999948572367,0.09920538459764469,0.1,-0.0007946154023553142,-0.00794615322893782,0.0,0.10543341189622879,0.0,0.0,False,-1.87744135473622e-05,77.86146545410156,0.3257182240486145,1.0133539944945369e-05,0.0,2.4414061883248905e-08,0.9999998211860657,6.738110542297363,0.0,0.0,0.0,0.0018471876392140985,0.0,0.0,100,0.2,0.23,0.14,886,1.2475175857543945,1.5000001192092896,0.1170879378914833,0.044220685958862305,0.05736881494522095,0.21430417895317078,-0.11596217006444931,0.0626346543431282,-0.21251565217971802,0.010079236701130867,0.10543341189622879,0.03933064267039299,0.9860978905021638,0.10543341189622879,0.03933064267039299,0.04694962501525879,0.05544501543045044,0.10203920304775238,0.1535134047269821,0.21446752548217773,0.03931628167629242,0.03933064267039299,0.038932763040065765
147,6.965768433399498,0.0954249998787418,0.09731519223819324,0.1,-0.002684807761806768,-0.026848074933260184,0.0,0.09309685230255127,0.0,0.0,False,9.960937859432306e-06,78.66056823730469,0.30235791206359863,1.650833110034e-05,0.0,-4.882812376649781e-08,0.9999998211860657,6.4926533699035645,0.0,0.0,0.0,0.0026164043229073286,0.0,0.0,100,0.2,0.2175,0.1,954,1.2475175857543945,1.5000001192092896,0.10501731187105179,0.03675922751426697,0.05736881494522095,0.21430417895317078,-0.13334956765174866,0.06672201305627823,-0.23829160630702972,0.004361655097454786,0.09309685230255127,0.032496076077222824,0.9851788119025559,0.09309685230255127,0.032496076077222824,0.04615619778633118,0.05846698880195617,0.08809801936149597,0.13788147270679474,0.21361678838729858,0.032471951097249985,0.032496076077222824,0.032039422541856766
148,6.903505293466151,0.09182500006165356,0.0945700961499234,0.1,-0.005429903850076606,-0.05429903307086276,-0.05429903307086276,0.09156361222267151,0.0,0.0,False,-4.809570327779511e-06,79.68803405761719,0.3011101186275482,-5.693202638212824e-07,0.0,2.4414061883248905e-08,0.9999998807907104,6.702610969543457,0.0,0.0,0.0,0.0007023593643680215,0.0,0.0,100,0.2,0.22,0.05,966,1.2475175857543945,1.5000001192092896,0.10410279780626297,0.033526625484228134,0.05736881494522095,0.21430417895317078,-0.14257138967514038,0.07079911231994629,-0.255245178937912,0.005686691962182522,0.09156361222267151,0.029625192284584045,0.9833599926608768,0.09156361222267151,0.029625192284584045,0.045401692390441895,0.058044555783271785,0.08698828518390656,0.12947918772697448,0.21265581250190735,0.029602311551570892,0.029625192284584045,0.029077550396323204
149,7.398567940965295,0.09560000000987202,0.0950850480798977,0.1,-0.004914951920102301,-0.049149514286071574,0.0,0.09661602228879929,0.0,0.0,False,-9.277343451685738e-06,81.81521606445312,0.3101094365119934,1.1225803064007778e-05,0.0,0.0,0.9999999403953552,6.6645050048828125,0.0,0.0,0.0,0.0033493780065327883,0.0,0.0,100,0.2,0.2075,0.11,938,1.2475175857543945,1.5000001192092896,0.10996544361114502,0.04546186700463295,0.05736881494522095,0.21430417895317078,-0.14241527020931244,0.07516299933195114,-0.25794926285743713,0.009875977411866188,0.09661602228879929,0.03951695188879967,0.9857251697906845,0.09661602228879929,0.03951695188879967,0.04513907432556152,0.05428426563739777,0.0864860862493515,0.15352248251438141,0.21382221579551697,0.039496954530477524,0.03951695188879967,0.03904497250914574
150,7.479650506973266,0.092124999971129,0.09360502402551335,0.1,-0.006394975974486655,-0.06394975334989121,-0.06394975334989121,0.09115099906921387,0.0,0.0,False,-7.446288918799837e-07,81.27633666992188,0.3006364405155182,-2.1592843779671966e-07,0.0,0.0,0.9999998211860657,6.700847625732422,0.0,0.0,0.0,0.0033773034811019897,0.0,0.0,100,0.2,0.19,0.07,980,1.2475175857543945,1.5000001192092896,0.10297401994466782,0.03203211724758148,0.05736881494522095,0.21430417895317078,-0.13479197025299072,0.0751194953918457,-0.2524135410785675,0.019496453925967216,0.09115099906921387,0.02829544059932232,0.9861210998411385,0.09115099906921387,0.02829544059932232,0.04549229145050049,0.058585190773010255,0.08822742104530334,0.1279282420873642,0.21374335885047913,0.028276458382606506,0.02829544059932232,0.02764752320945263
151,7.574777539633215,0.08705000007990747,0.09032751205271042,0.1,-0.009672487947289587,-0.0967248698004089,-0.0967248698004089,0.08757181465625763,0.0,0.0,False,6.591797045985004e-07,86.42640686035156,0.2927817404270172,-6.983023013162892e-07,0.0,0.0,0.9999999403953552,6.710733890533447,0.0,0.0,0.0,0.0005344628589227796,0.0,0.0,100,0.2,0.1575,0.01,946,1.2475175857543945,1.5000001192092896,0.0986889898777008,0.02481929026544094,0.05736881494522095,0.15338897705078125,-0.13227126002311707,0.07472910732030869,-0.2519296407699585,0.021926557645201683,0.08757181465625763,0.0222135279327631,0.9913916689774463,0.08757181465625763,0.0222135279327631,0.045538365840911865,0.060668325424194335,0.08424930274486542,0.1224637746810913,0.15455925464630127,0.02218823879957199,0.0222135279327631,0.021439308300614357
152,6.805461872257292,0.09289999983739108,0.09161375594505075,0.1,-0.008386244054949255,-0.08386243216324933,-0.08386243216324933,0.09348542243242264,0.0,0.0,False,-6.7016603679803666e-06,79.00547790527344,0.3070674240589142,1.2960047115484485e-06,0.0,4.882812376649781e-08,0.9999998807907104,7.077069282531738,0.0,0.0,0.0,0.002925124252215028,0.0,0.0,100,0.2,0.16,0.03,1082,1.2475175857543945,1.5000001192092896,0.10627561062574387,0.02713737078011036,0.05736881494522095,0.17073550820350647,-0.14280082285404205,0.07476219534873962,-0.25857779383659363,0.015576907433569431,0.09348542243242264,0.024037815630435944,0.9933391374267379,0.09348542243242264,0.024037815630435944,0.045324355363845825,0.06257222592830658,0.09173564612865448,0.12400799393653869,0.17162922024726868,0.024000033736228943,0.024037815630435944,0.02321772463619709
153,7.083518427461386,0.09602500010747463,0.0938193780262627,0.1,-0.00618062197373731,-0.06180621355675175,-0.06180621355675175,0.09175164252519608,0.0,0.0,False,-3.991699031757889e-06,80.77743530273438,0.3022458851337433,-1.9144783436786383e-05,0.0,2.4414061883248905e-08,0.9999999403953552,6.691824913024902,0.0,0.0,0.0,0.0011596217518672347,0.0,0.0,100,0.2,0.225,0.06,946,1.2475175857543945,1.5000001192092896,0.10429438203573227,0.0351269356906414,0.05736881494522095,0.21430417895317078,-0.14301040768623352,0.07147178798913956,-0.25350090861320496,0.01733076572418213,0.09175164252519608,0.031097037717700005,0.9812722208632706,0.09175164252519608,0.031097037717700005,0.04534870386123657,0.06063094437122345,0.08703942596912384,0.12220363914966584,0.21641412377357483,0.03107481636106968,0.031097037717700005,0.030551007017493248
154,6.7213022826612,0.10247499976772816,0.09814718889699542,0.1,-0.0018528111030045868,-0.01852810917723495,0.0,0.10354117304086685,0.0,0.0,False,-9.838867299549747e-06,76.01060485839844,0.3278079032897949,9.570963811711408e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.772237777709961,0.0,0.0,0.0,0.0019155099289491773,0.0,0.0,100,0.2,0.21,0.1,1036,1.2475175857543945,1.5000001192092896,0.11668265610933304,0.040627554059028625,0.05736881494522095,0.21430417895317078,-0.13522890210151672,0.07019994407892227,-0.24553081393241882,0.017181800678372383,0.10354117304086685,0.036361683160066605,0.9852958711785241,0.10354117304086685,0.036361683160066605,0.045912276953458786,0.06645237803459168,0.09640668332576752,0.1662931442260567,0.21448875963687897,0.036338839679956436,0.036361683160066605,0.035819001495838165
155,6.56037172332406,0.0947000000346452,0.0964235944658203,0.1,-0.003576405534179705,-0.03576405176539187,0.0,0.09351035207509995,0.0,0.0,False,2.734374902502168e-06,79.02914428710938,0.30625423789024353,-2.9392224405455636e-06,0.0,0.0,0.9999998211860657,6.548422336578369,0.0,0.0,0.0,0.0011112827342003584,0.0,0.0,100,0.2,0.21,0.07,1086,1.2475175857543945,1.5000001192092896,0.10438300669193268,0.03534780442714691,0.05736881494522095,0.21430417895317078,-0.12165538221597672,0.06882369518280029,-0.22792719304561615,0.023413900285959244,0.09351035207509995,0.03158982843160629,0.9823266221803053,0.09351035207509995,0.03158982843160629,0.046239763498306274,0.05740438103675843,0.0866871327161789,0.13001432865858079,0.21594643592834473,0.031572747975587845,0.03158982843160629,0.031085142865777016
156,6.192737618423998,0.09754999962169678,0.09698679704375854,0.1,-0.0030132029562414675,-0.03013202654921202,0.0,0.09646392613649368,0.0,0.0,False,-1.2695312761934474e-05,78.10334014892578,0.3123832046985626,5.721769866795512e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.698546886444092,0.0,0.0,0.0,0.00432770699262619,0.0,0.0,100,0.2,0.2225,0.07,1052,1.2475175857543945,1.5000001192092896,0.10693127661943436,0.029949957504868507,0.05736881494522095,0.21430417895317078,-0.11447837203741074,0.06654584407806396,-0.215391144156456,0.026123560965061188,0.09646392613649368,0.026878058910369873,0.9858631467945894,0.09646392613649368,0.026878058910369873,0.0470443069934845,0.06783446073532105,0.09078006446361542,0.1295401334762573,0.2160816192626953,0.02686084806919098,0.026878058910369873,0.02627752535045147
157,6.786949002444744,0.09304999987594784,0.09501839845985319,0.1,-0.004981601540146818,-0.04981601041986714,0.0,0.09492247551679611,0.0,0.0,False,-1.4038086192158516e-05,78.82689666748047,0.3038526475429535,-9.937259164871648e-06,0.0,2.4414061883248905e-08,0.9999999403953552,6.550795555114746,0.0,0.0,0.0,0.0016474189469590783,0.0,0.0,100,0.2,0.215,0.1,1002,1.2475175857543945,1.5000001192092896,0.1061132550239563,0.04271932691335678,0.05736881494522095,0.21430417895317078,-0.12328225374221802,0.06692945212125778,-0.22398772835731506,0.01927456073462963,0.09492247551679611,0.03807906061410904,0.9846378354178422,0.09492247551679611,0.03807906061410904,0.04662346839904785,0.057032084465026854,0.08337551355361938,0.15040415823459624,0.2163754403591156,0.038063857704401016,0.03807906061410904,0.03768736124038696
158,6.830176512785256,0.08884999986737967,0.09193419916361642,0.1,-0.008065800836383585,-0.08065800029803583,-0.08065800029803583,0.08915117383003235,0.0,0.0,False,-4.028320290672127e-07,77.15512084960938,0.29344528913497925,2.0965949261153582e-06,0.0,2.4414061883248905e-08,0.9999999403953552,6.77544641494751,0.0,0.0,0.0,0.0014901746762916446,0.0,0.0,100,0.2,0.2,0.02,1064,1.2475175857543945,1.5000001192092896,0.10109744220972061,0.034805722534656525,0.05736881494522095,0.21430417895317078,-0.13898509740829468,0.06528660655021667,-0.24068808555603027,0.0060684559866786,0.08915117383003235,0.030647657811641693,0.9864784051212925,0.08915117383003235,0.030647657811641693,0.045791566371917725,0.05648501217365265,0.0833778977394104,0.13641907572746276,0.21072834730148315,0.030630121007561684,0.030647657811641693,0.030207538977265358
159,7.098745195902884,0.0898750001238659,0.09090459964374116,0.1,-0.009095400356258845,-0.090953994467189,-0.090953994467189,0.08897499740123749,0.0,0.0,False,-0.0,80.79273223876953,0.29320019483566284,2.725537569858716e-06,0.0,-2.4414061883248905e-08,0.9999998211860657,6.672155857086182,0.0,0.0,0.0,0.0008962436113506556,0.0,0.0,100,0.2,0.18,0.05,1016,1.2475175857543945,1.5000001192092896,0.10183042287826538,0.03627822920680046,0.05736881494522095,0.21430417895317078,-0.148522287607193,0.06476091593503952,-0.24929915368556976,-0.004075863864272833,0.08897499740123749,0.03162003308534622,0.9865877273350522,0.08897499740123749,0.03162003308534622,0.045403122901916504,0.052119907736778257,0.08658997714519501,0.13198695182800294,0.21025416254997253,0.03160286322236061,0.03162003308534622,0.03121897205710411
160,7.4501684285700325,0.0862500000372529,0.08857729984049703,0.1,-0.011422700159502974,-0.11422699017233072,-0.11422699017233072,0.09006579220294952,0.0,0.0,False,-3.1005859000288183e-06,81.78829193115234,0.29671627283096313,-1.7848396964836866e-05,0.0,0.0,0.9999997615814209,6.771076679229736,0.0,0.0,0.0,0.0007439888431690633,0.0,0.0,100,0.2,0.2025,0.04,1014,1.2475175857543945,1.5000001192092896,0.10369658470153809,0.03431345894932747,0.05736881494522095,0.21430417895317078,-0.15668371319770813,0.06226246803998947,-0.25515127182006836,-0.015130863524973392,0.09006579220294952,0.029970292001962662,0.9803652547819202,0.09006579220294952,0.029970292001962662,0.04503113031387329,0.05460291206836701,0.0868842750787735,0.1287885785102844,0.2077401578426361,0.029953690245747566,0.029970292001962662,0.029563337564468384
161,8.78492851357907,0.08124999988358468,0.08491364986204086,0.1,-0.015086350137959142,-0.15086348629324278,-0.15086348629324278,0.08115202188491821,0.0,0.0,False,-5.2856444199278485e-06,97.2011947631836,0.27732300758361816,1.5732098290754948e-06,0.0,2.4414061883248905e-08,0.9999998211860657,6.761695384979248,0.0,0.0,0.0,0.0009327201987616718,0.0,0.0,100,0.2,0.1475,0.0,1130,1.2475175857543945,1.5000001192092896,0.09448544681072235,0.027001256123185158,0.05736881494522095,0.15338897705078125,-0.16687360405921936,0.059445571154356,-0.2621018886566162,-0.02139008603990078,0.08115202188491821,0.023259757086634636,0.9922804738248152,0.08115202188491821,0.023259757086634636,0.04495590925216675,0.052737608551979065,0.07691389322280884,0.1164126545190811,0.14901477098464966,0.023241747170686722,0.023259757086634636,0.02285502851009369
162,7.909976778328419,0.08657500001601875,0.08574432493902981,0.1,-0.014255675060970197,-0.14255673635402832,-0.14255673635402832,0.08811581134796143,0.0,0.0,False,-3.979492248618044e-06,86.20396423339844,0.2916559875011444,-1.3410942756308941e-06,0.0,0.0,0.9999999403953552,6.643861293792725,0.0,0.0,0.0,0.001626827521249652,0.0,0.0,100,0.2,0.195,0.06,950,1.2475175857543945,1.5000001192092896,0.10233727097511292,0.037996985018253326,0.05736881494522095,0.21430417895317078,-0.16695864498615265,0.05734529718756676,-0.2601338326931,-0.03330639749765396,0.08811581134796143,0.03329591825604439,0.9820582289471472,0.08811581134796143,0.03329591825604439,0.04501393437385559,0.054094693064689635,0.08172577619552612,0.12233632802963257,0.20874947309494019,0.03328275680541992,0.03329591825604439,0.03300483152270317
163,6.738793433010578,0.09019999985117465,0.08797216239510222,0.1,-0.012027837604897784,-0.12027836402114143,-0.12027836402114143,0.09058257192373276,0.0,0.0,False,-2.722167891988647e-06,79.17173767089844,0.2989252209663391,-1.1070779919464258e-06,0.0,0.0,0.9999997615814209,6.777938365936279,0.0,0.0,0.0,0.0015835994854569435,0.0,0.0,100,0.2,0.1975,0.04,1028,1.2475175857543945,1.5000001192092896,0.10531884431838989,0.035822492092847824,0.05736881494522095,0.21430417895317078,-0.16780893504619598,0.05508996918797493,-0.25684043765068054,-0.03714052587747574,0.09058257192373276,0.031076712533831596,0.9875191952657353,0.09058257192373276,0.031076712533831596,0.04523158073425293,0.05634152889251709,0.08212749660015106,0.1358285218477249,0.20811691880226135,0.031063077971339226,0.031076712533831596,0.030764808878302574
164,6.572450999394059,0.08904999998398125,0.08851108118954173,0.1,-0.01148891881045827,-0.11488917661566504,-0.11488917661566504,0.08850517123937607,0.0,0.0,False,-1.904296914290171e-05,80.03018951416016,0.29622581601142883,2.3228451482282253e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.522955894470215,0.0,0.0,0.0,0.003493018914014101,0.0,0.0,100,0.2,0.21,0.05,1092,1.2475175857543945,1.5000001192092896,0.10254919528961182,0.032575104385614395,0.05736881494522095,0.21430417895317078,-0.16356079280376434,0.05193565785884857,-0.2500065863132477,-0.02842353843152523,0.08850517123937607,0.0283962469547987,0.9823309538230709,0.08850517123937607,0.0283962469547987,0.045784980058670044,0.06084782481193542,0.08242273330688477,0.12260505259037018,0.2066539227962494,0.028379464522004128,0.0283962469547987,0.028100864961743355
165,6.7595967163145545,0.08989999999757856,0.08920554059356015,0.1,-0.01079445940643986,-0.10794458326994028,-0.10794458326994028,0.08831232041120529,0.0,0.0,False,-3.1604002288077027e-05,85.45238494873047,0.2947756350040436,-1.4460496458923444e-05,0.0,0.0,1.0,6.667860984802246,0.0,0.0,0.0,0.003654865548014641,0.0,0.0,100,0.2,0.215,0.08,952,1.2475175857543945,1.5000001192092896,0.10109017044305801,0.03904528170824051,0.05736881494522095,0.21430417895317078,-0.1485501527786255,0.04978790506720543,-0.23126934468746185,-0.027895832434296608,0.08831232041120529,0.03406531363725662,0.9802928618146728,0.08831232041120529,0.03406531363725662,0.04614904522895813,0.05284110903739929,0.08252404630184174,0.12936882674694059,0.20744410157203674,0.03405449539422989,0.03406531363725662,0.03386424854397774
166,7.137633078023791,0.0988250000635162,0.09401527032853818,0.1,-0.005984729671461825,-0.059847290729889174,-0.059847290729889174,0.09823828935623169,0.0,0.0,False,-8.630371303297579e-05,82.1024398803711,0.3199065327644348,1.1567392903089058e-05,0.0,2.4414061883248905e-08,0.9999998807907104,6.633293628692627,0.0,0.0,0.0,0.006217602174729109,0.0,0.0,100,0.2,0.19,0.06,1000,1.2475175857543945,1.5000001192092896,0.11058115214109421,0.03494752570986748,0.05736881494522095,0.21430417895317078,-0.1321425586938858,0.048295844346284866,-0.20597606897354126,-0.015096413902938366,0.09823828935623169,0.03109303116798401,0.9867685850354967,0.09823828935623169,0.03109303116798401,0.04743778705596924,0.05815275609493256,0.09815147519111633,0.14292747080326082,0.20967674255371094,0.031081052497029305,0.03109303116798401,0.030813803896307945
167,7.534793420191854,0.09172500010579825,0.09287013521716822,0.1,-0.007129864782831785,-0.07129864069845378,-0.07129864069845378,0.08947931230068207,0.0,0.0,False,4.3334962356311735e-06,84.56636047363281,0.3005458116531372,-2.800834408844821e-05,0.0,-2.4414061883248905e-08,0.9999998211860657,6.601129531860352,0.0,0.0,0.0,0.0007240748382173479,0.0,0.0,100,0.2,0.2175,0.03,930,1.2475175857543945,1.5000001192092896,0.0981004536151886,0.029590116813778877,0.05736881494522095,0.21430417895317078,-0.10138972103595734,0.048124104738235474,-0.17643587291240692,0.005635153502225876,0.08947931230068207,0.026888636872172356,0.9839183865669832,0.08947931230068207,0.026888636872172356,0.048774898052215576,0.061063140630722046,0.08344808220863342,0.12481466531753539,0.2137548178434372,0.026875345036387444,0.026888636872172356,0.02661500871181488
168,6.689024753645063,0.09969999982975424,0.09628506752346122,0.1,-0.0037149324765387848,-0.03714932105045574,0.0,0.0992479994893074,0.0,0.0,False,1.162109401775524e-05,80.75440216064453,0.32073715329170227,-5.727387701881526e-07,0.0,0.0,0.9999999403953552,6.6252570152282715,0.0,0.0,0.0,0.0024777573999017477,0.0,0.0,100,0.2,0.175,0.05,1018,1.2475175857543945,1.5000001192092896,0.10667252540588379,0.0303779449313879,0.05736881494522095,0.17073550820350647,-0.079550601541996,0.04786812886595726,-0.15014587342739105,0.018312424421310425,0.0992479994893074,0.02803683467209339,0.9879558541909851,0.0992479994893074,0.02803683467209339,0.04995238780975342,0.06398709416389466,0.09441215917468071,0.14595371484756467,0.1730077862739563,0.028026307001709938,0.02803683467209339,0.027733581140637398
169,7.465415661148727,0.10159999980125577,0.0989425336623585,0.1,-0.001057466337641505,-0.010574662318948817,0.0,0.0998491421341896,0.0,0.0,False,1.1718750556610757e-06,85.63172149658203,0.31923699378967285,-1.9744250039366307e-06,0.0,2.4414061883248905e-08,0.9999998807907104,6.9203667640686035,0.0,0.0,0.0,0.0027659765910357237,0.0,0.0,100,0.2,0.2425,0.11,998,1.2475175857543945,1.5000001192092896,0.106426902115345,0.03547334298491478,0.05736881494522095,0.21430417895317078,-0.0702672079205513,0.04757444187998772,-0.13952411711215973,0.024514835327863693,0.0998491421341896,0.03299066796898842,0.9818317180276487,0.0998491421341896,0.03299066796898842,0.05038025975227356,0.05824662148952484,0.09405854344367981,0.14426324665546417,0.21771597862243652,0.032982878386974335,0.03299066796898842,0.032737694680690765
170,6.582522478438914,0.10035000013187528,0.09964626689711689,0.1,-0.00035373310288311366,-0.003537330675098069,0.0,0.09923165291547775,0.0,0.0,False,-1.367187451251084e-06,79.9133529663086,0.3175354599952698,2.8053098048985703e-06,0.0,0.0,0.9999998807907104,6.798213958740234,0.0,0.0,0.0,0.0010071295546367764,0.0,0.0,100,0.2,0.2225,0.07,960,1.2475175857543945,1.5000001192092896,0.10559602081775665,0.035110536962747574,0.05736881494522095,0.21430417895317078,-0.06889086961746216,0.04815132915973663,-0.13959017395973206,0.024776475504040718,0.09923165291547775,0.03277507424354553,0.9811990098293139,0.09923165291547775,0.03277507424354553,0.05040779709815979,0.06604892313480377,0.09360750019550323,0.13105334043502806,0.21785151958465576,0.03276417404413223,0.03277507424354553,0.032511379569768906
171,6.912694459445775,0.09849999971687794,0.09907313330699741,0.1,-0.0009268666930025982,-0.00926866600315938,0.0,0.09831007570028305,0.0,0.0,False,-4.833984348806553e-06,82.5153579711914,0.31548207998275757,5.01990200518776e-07,0.0,-2.4414061883248905e-08,0.9999998211860657,6.836766719818115,0.0,0.0,0.0,0.0018392611527815461,0.0,0.0,100,0.2,0.195,0.04,1040,1.2475175857543945,1.5000001192092896,0.10503377765417099,0.0334693007171154,0.05736881494522095,0.21430417895317078,-0.07324976474046707,0.048586588352918625,-0.1469026654958725,0.022977199405431747,0.09831007570028305,0.031238429248332977,0.9823177819081621,0.09831007570028305,0.031238429248332977,0.050238847732543945,0.06170904338359833,0.09396148100495338,0.12990472018718718,0.21700334548950195,0.031228404492139816,0.031238429248332977,0.030956782400608063
