actual_tx_ratio,alpha,base_tx_ratio,calibrated_intercept,candidate_id,dynamic_repeat_index,evaluated_on_full,evaluation_phase,mean_VAoI,mean_tail_VAoI,phase,phase_slots,search_probability_mean,topology_index
0.09558,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.656588484848487,17.48883232323233,refine,500,0.09801335941878435,1
0.10022,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.491056161616161,17.45216969696972,refine,500,0.09801335941878435,1
0.10142,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,5.695675959595963,15.116557575757577,refine,500,0.10110414637087137,2
0.1005,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,5.979255757575754,16.231648484848492,refine,500,0.10110414637087137,2
0.09720000000000001,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.21629313131313,16.556719191919193,refine,500,0.09699043327274998,3
0.0958,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.166966060606063,16.47249292929292,refine,500,0.09699043327274998,3
0.10018,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.036437777777783,15.498274747474746,refine,500,0.09891985452006345,4
0.09928000000000001,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.052791111111114,15.54808080808082,refine,500,0.09891985452006345,4
0.09906000000000001,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.142124646464644,16.929979797979797,refine,500,0.09863574827431769,5
0.1,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.0352147474747495,15.894646464646476,refine,500,0.09863574827431769,5
0.09518,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,5.797355959595953,16.046064646464643,refine,500,0.09605009736702952,6
0.09498,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,5.837049494949493,15.493014141414136,refine,500,0.09605009736702952,6
0.09714,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.189380606060603,17.070929292929296,refine,500,0.09799284278946209,7
0.09704,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.244644444444442,16.43992323232323,refine,500,0.09799284278946209,7
0.09564,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.236725050505051,16.94212525252524,refine,500,0.09736896129292988,8
0.09342,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.089565252525248,16.38594747474747,refine,500,0.09736896129292988,8
0.09808,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,5.9901577777777835,16.35464242424242,refine,500,0.09836975851172325,9
0.09641999999999999,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.340191313131317,17.22260202020203,refine,500,0.09836975851172325,9
0.09656,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.3354353535353445,16.709086868686864,refine,500,0.0959275261614407,10
0.09667999999999999,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,5.872372121212121,15.65105858585857,refine,500,0.0959275261614407,10
0.10092000000000001,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,5.990940808080811,15.561882828282823,refine,500,0.09931580154977564,11
0.1005,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,5.859927878787881,15.179656565656567,refine,500,0.09931580154977564,11
0.09641999999999999,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.284964444444451,16.57210505050505,refine,500,0.097336830029953,12
0.09476000000000001,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.236309090909086,16.621733333333328,refine,500,0.097336830029953,12
0.0964,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.1852070707070705,16.31576969696968,refine,500,0.09667412030294166,13
0.0971,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.030162020202017,16.214456565656562,refine,500,0.09667412030294166,13
0.09641999999999999,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,5.68656222222222,15.646323232323233,refine,500,0.09800382366065952,14
0.10154,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,5.445063030303028,14.919098989899,refine,500,0.09800382366065952,14
0.0932,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,5.955784242424239,16.884327272727262,refine,500,0.09388512694222509,15
0.09327999999999999,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,5.947131717171714,16.99095757575757,refine,500,0.09388512694222509,15
0.09314,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.072241212121213,15.750779797979806,refine,500,0.0919045253279054,16
0.09055999999999999,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.010113535353538,15.656755555555547,refine,500,0.0919045253279054,16
0.09656,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.031363838383833,16.39498585858585,refine,500,0.09946745632141886,17
0.09676,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,5.5953698989899,14.849608080808084,refine,500,0.09946745632141886,17
0.09654,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.635972525252519,17.074080808080826,refine,500,0.09562224655622681,18
0.0929,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.953082626262626,17.451886868686866,refine,500,0.09562224655622681,18
0.09724000000000001,1.0,0.09687500000000002,-2.6624755859375,40,0,True,full,6.2544812121212106,17.18624242424241,refine,500,0.09899514043444763,19
0.09838,1.0,0.09687500000000002,-2.6624755859375,40,1,True,full,6.466333131313129,16.841511111111107,refine,500,0.09899514043444763,19
0.09286,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,5.910917979797979,16.765652525252523,refine,500,0.09249301489293783,0
0.0928,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.121002424242422,17.36776565656565,refine,500,0.09249301489293783,0
0.09008,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.615380404040409,17.693434343434348,refine,500,0.09212315415643461,1
0.09480000000000001,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.711526464646467,18.124739393939393,refine,500,0.09212315415643461,1
0.09526,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,5.8349668686868705,16.057604040404044,refine,500,0.0954830314561429,2
0.09532,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.057268080808077,16.4162303030303,refine,500,0.0954830314561429,2
0.09055999999999999,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.436650303030306,17.28107070707072,refine,500,0.09067786703196903,3
0.08972,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.294101212121211,17.087030303030303,refine,500,0.09067786703196903,3
0.09390000000000001,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.15125272727273,16.19331717171717,refine,500,0.09292947993865358,4
0.09262000000000001,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.192115555555555,16.223636363636366,refine,500,0.09292947993865358,4
0.09292,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.404137575757584,18.861963636363633,refine,500,0.09266834600878898,5
0.09382,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.213904646464648,16.276214141414147,refine,500,0.09266834600878898,5
0.08862,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,5.921650303030302,16.67911111111111,refine,500,0.08955034001612162,6
0.08869999999999999,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,5.869939393939396,15.836133333333356,refine,500,0.08955034001612162,6
0.0919,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.248041616161617,17.469793939393913,refine,500,0.09195905208753073,7
0.09114000000000001,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.36382828282829,17.147911111111092,refine,500,0.09195905208753073,7
0.08976,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.3171234343434435,17.222412121212102,refine,500,0.09119459145831192,8
0.08778000000000001,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.2090636363636404,16.727171717171704,refine,500,0.09119459145831192,8
0.09242,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.07294202020202,16.78621818181819,refine,500,0.09231100786721325,9
0.09042,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.408884848484849,17.769640404040395,refine,500,0.09231100786721325,9
0.0904,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.423701818181818,17.12120404040405,refine,500,0.08955827542372355,10
0.09042,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.003214545454544,16.08238383838384,refine,500,0.08955827542372355,10
0.095,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.054490909090911,15.842444444444435,refine,500,0.09343314728380386,11
0.0944,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,5.956143232323233,15.475987878787876,refine,500,0.09343314728380386,11
0.09014,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.349632727272728,16.978759595959577,refine,500,0.0911877767849329,12
0.08846,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.408454343434342,17.577688888888883,refine,500,0.0911877767849329,12
0.09006,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.316593737373729,16.84704646464647,refine,500,0.09047525974278603,13
0.09046,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.259201616161617,17.179705050505056,refine,500,0.09047525974278603,13
0.09098,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,5.81618686868687,15.985773737373737,refine,500,0.09179840596589538,14
0.09508,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,5.5582715151515085,15.509559595959585,refine,500,0.09179840596589538,14
0.08678000000000001,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.092220808080803,17.370210101010098,refine,500,0.0872010077499039,15
0.08657999999999999,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.16594404040405,18.087187878787876,refine,500,0.0872010077499039,15
0.08554,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.255256363636361,16.844202020202008,refine,500,0.08479756765172017,16
0.08356,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.20440666666666,16.292981818181815,refine,500,0.08479756765172017,16
0.09086,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.16504808080808,17.18385858585859,refine,500,0.09350159455887974,17
0.09126,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,5.642217777777778,15.255074747474737,refine,500,0.09350159455887974,17
0.08997999999999999,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.799342828282829,17.563397979797966,refine,500,0.08926506962080223,18
0.08644,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,7.115196161616157,18.224735353535355,refine,500,0.08926506962080223,18
0.09182,1.2,0.09062500000000001,-2.8273773193359375,41,0,True,full,6.278571919191917,17.256852525252526,refine,500,0.09303508899928799,19
0.09228,1.2,0.09062500000000001,-2.8273773193359375,41,1,True,full,6.591790707070704,17.372642424242443,refine,500,0.09303508899928799,19
0.09577999999999999,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,5.906540808080804,16.783777777777757,refine,500,0.09567395560439614,0
0.09612,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.037275353535349,16.919729292929297,refine,500,0.09567395560439614,0
0.09295999999999999,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.594853939393937,17.684294949494955,refine,500,0.0952843261496466,1
0.09772,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.58551717171717,17.853595959595953,refine,500,0.0952843261496466,1
0.09884,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,5.8223646464646475,15.7961212121212,refine,500,0.09875274540068174,2
0.09821999999999999,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.016305454545457,16.282294949494933,refine,500,0.09875274540068174,2
0.09404,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.314712727272732,16.949842424242433,refine,500,0.09380834299742072,3
0.09264,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.239287070707073,16.963810101010097,refine,500,0.09380834299742072,3
0.09727999999999999,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.062971919191915,15.911272727272737,refine,500,0.09612668596870463,4
0.09626,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.143648484848485,16.068513131313143,refine,500,0.09612668596870463,4
0.09598000000000001,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.263511717171717,18.00653333333333,refine,500,0.09585396215540085,5
0.09695999999999999,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.151263232323225,16.232799999999994,refine,500,0.09585396215540085,5
0.09218,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,5.861014949494951,16.261878787878782,refine,500,0.09264960812600681,6
0.09154,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,5.851897373737378,15.843955555555558,refine,500,0.09264960812600681,6
0.09444000000000001,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.2134442424242415,17.259870707070686,refine,500,0.0951226897413108,7
0.09423999999999999,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.339443636363641,17.11736161616162,refine,500,0.0951226897413108,7
0.0931,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.268329494949497,16.960432323232308,refine,500,0.09433647649183621,8
0.09038,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.1553232323232345,16.63704646464647,refine,500,0.09433647649183621,8
0.09577999999999999,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.038979797979801,16.72132525252525,refine,500,0.09548851183175021,9
0.09348000000000001,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.351854949494943,17.198476767676755,refine,500,0.09548851183175021,9
0.0934,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.351956161616156,16.939931313131318,refine,500,0.0926510522052797,10
0.0935,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,5.941021616161616,15.92808888888888,refine,500,0.0926510522052797,10
0.09821999999999999,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.034589898989899,15.783329292929295,refine,500,0.09664068842869929,11
0.09806,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,5.922655555555557,15.315919191919175,refine,500,0.09664068842869929,11
0.09304,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.369442222222221,16.947624242424247,refine,500,0.09432913483791068,12
0.09176000000000001,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.334846666666669,17.313854545454532,refine,500,0.09432913483791068,12
0.09352,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.23529494949495,16.485127272727276,refine,500,0.09359175622847633,13
0.09390000000000001,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.1314088888888945,16.54726464646464,refine,500,0.09359175622847633,13
0.0942,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,5.723271919191926,15.833547474747474,refine,500,0.0949640651914277,14
0.09816000000000001,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,5.508887070707071,15.28080404040405,refine,500,0.0949640651914277,14
0.0897,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.011426868686864,16.99052525252526,refine,500,0.09022364172177594,15
0.08988,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.059501818181819,17.851155555555568,refine,500,0.09022364172177594,15
0.08843999999999999,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.159755959595965,16.214436363636345,refine,500,0.0877531022718885,16
0.0863,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.108216767676766,15.984707070707056,refine,500,0.0877531022718885,16
0.09380000000000001,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.105666262626266,16.960109090909103,refine,500,0.09671872434418806,17
0.09414,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,5.6398155555555585,15.102674747474742,refine,500,0.09671872434418806,17
0.09278,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.739442626262623,17.503668686868703,refine,500,0.09234526596390313,18
0.08938,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,7.030948484848487,17.994262626262632,refine,500,0.09234526596390313,18
0.09448000000000001,1.2,0.09375000000000001,-2.789794921875,42,0,True,full,6.299679191919188,17.35002424242423,refine,500,0.09623465887468553,19
0.09566000000000001,1.2,0.09375000000000001,-2.789794921875,42,1,True,full,6.527079595959595,17.07141818181818,refine,500,0.09623465887468553,19
0.09878,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,5.871250707070708,16.730339393939396,refine,500,0.09885312582341083,0
0.09904,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.072850707070709,17.08034747474747,refine,500,0.09885312582341083,0
0.09571999999999999,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.622091313131316,17.590856565656555,refine,500,0.09844333873454553,1
0.10096,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.516019797979804,17.63929292929292,refine,500,0.09844333873454553,1
0.10212,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,5.756195757575753,15.572274747474733,refine,500,0.1020197482282656,2
0.10134,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,5.995352121212121,16.285854545454544,refine,500,0.1020197482282656,2
0.09688000000000001,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.210168686868691,16.65366464646463,refine,500,0.09693782368967653,3
0.09558,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.151726060606063,16.660266666666672,refine,500,0.09693782368967653,3
0.10048,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.045535353535357,15.838949494949494,refine,500,0.0993221500965669,4
0.09956,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.0578454545454505,15.672311111111105,refine,500,0.0993221500965669,4
0.09964,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.139183030303028,17.38486464646463,refine,500,0.09903771650600916,5
0.09992000000000001,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.1015646464646505,16.149571717171696,refine,500,0.09903771650600916,5
0.09508,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,5.850522222222229,16.255939393939382,refine,500,0.09574836473100819,6
0.09472,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,5.80654222222222,15.506371717171735,refine,500,0.09574836473100819,6
0.09772,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.186173939393944,17.11151919191919,refine,500,0.0982846265952554,7
0.0973,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.233407070707066,16.659769696969704,refine,500,0.0982846265952554,7
0.09596,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.218447474747475,16.83617777777777,refine,500,0.09747697571391754,8
0.09322,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.152238787878785,16.850529292929302,refine,500,0.09747697571391754,8
0.09852,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.035699393939392,16.646892929292935,refine,500,0.09866440622844264,9
0.0966,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.371583232323225,17.45465454545454,refine,500,0.09866440622844264,9
0.09641999999999999,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.3289745454545505,16.904650505050512,refine,500,0.09574292146653915,10
0.09672,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,5.92934404040404,15.895050505050515,refine,500,0.09574292146653915,10
0.10157999999999999,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,5.996924848484848,15.69182626262628,refine,500,0.09984610739542911,11
0.10106,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,5.821816161616158,15.096933333333347,refine,500,0.09984610739542911,11
0.09676,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.264484444444444,16.612795959595957,refine,500,0.09746907140550745,12
0.09494,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.265951515151512,17.079745454545453,refine,500,0.09746907140550745,12
0.09662000000000001,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.17781090909091,16.37755959595958,refine,500,0.09670687059857841,13
0.09734,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.062845858585855,16.35783434343434,refine,500,0.09670687059857841,13
0.09673999999999999,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,5.688670505050507,15.735725252525256,refine,500,0.09812848686105832,14
0.10132,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,5.4743183838383835,14.997212121212124,refine,500,0.09812848686105832,14
0.09258,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,5.96877111111111,17.086565656565654,refine,500,0.0932461140418269,15
0.09242,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.015757575757578,17.762618181818183,refine,500,0.0932461140418269,15
0.09179999999999999,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.050315353535357,15.838452525252531,refine,500,0.09070950828235975,16
0.08928000000000001,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.0420032323232356,15.748779797979793,refine,500,0.09070950828235975,16
0.09724000000000001,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.007820808080818,16.593741414141405,refine,500,0.0999340980591799,17
0.09704,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,5.598341414141415,14.94145454545454,refine,500,0.0999340980591799,17
0.0962,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.6672020202020255,17.218901010101018,refine,500,0.09542444715217215,18
0.09268000000000001,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.827044242424244,17.399006060606062,refine,500,0.09542444715217215,18
0.09759999999999999,1.2,0.09687500000000002,-2.753326416015625,43,0,True,full,6.305463636363632,17.30071919191919,refine,500,0.09943240779376364,19
0.09896,1.2,0.09687500000000002,-2.753326416015625,43,1,True,full,6.475812727272728,17.062812121212104,refine,500,0.09943240779376364,19
0.0928,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,5.94509272727273,17.063757575757574,refine,500,0.09301053197834787,0
0.0934,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.2026305050505,17.9912404040404,refine,500,0.09301053197834787,0
0.09016,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.66250282828283,18.115422222222207,refine,500,0.09285774884928627,1
0.09523999999999999,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.666059797979796,18.55032323232323,refine,500,0.09285774884928627,1
0.09736,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,5.877919797979799,16.4079191919192,refine,500,0.09682709002241506,2
0.09622,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.130062424242424,16.809600000000025,refine,500,0.09682709002241506,2
0.09006,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.432111717171717,17.636294949494953,refine,500,0.09055947826779004,3
0.0892,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.283915151515153,17.32753535353535,refine,500,0.09055947826779004,3
0.0946,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.1505387878787845,16.204068686868688,refine,500,0.0934907735264632,4
0.09322,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.241458787878782,16.543353535353518,refine,500,0.0934907735264632,4
0.09318,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.378165050505056,18.864395959595964,refine,500,0.09326660237692609,5
0.09472,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.23799151515151,16.81963636363636,refine,500,0.09326660237692609,5
0.0882,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.016852323232322,17.221919191919206,refine,500,0.08904068958056607,6
0.08872,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,5.901421414141419,16.012808080808078,refine,500,0.08904068958056607,6
0.09232,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.337624444444439,18.047195959595967,refine,500,0.09240996898801485,7
0.09138,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.340020808080806,17.536840404040397,refine,500,0.09240996898801485,7
0.08984,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.359461616161618,17.33302626262625,refine,500,0.09136006262498028,8
0.08778000000000001,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.2609028282828225,17.088234343434355,refine,500,0.09136006262498028,8
0.09288,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.139918787878787,17.603907070707056,refine,500,0.09272479679235344,9
0.09072,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.472991111111114,18.212383838383836,refine,500,0.09272479679235344,9
0.09006,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.404985858585854,17.426901010101005,refine,500,0.08930262439804844,10
0.09055999999999999,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.052784848484842,16.615321212121216,refine,500,0.08930262439804844,10
0.0955,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.046903636363637,15.884109090909083,refine,500,0.09422195380522126,11
0.09554,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,5.964159595959593,15.556860606060615,refine,500,0.09422195380522126,11
0.09036,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.43235434343434,17.418549494949506,refine,500,0.09139836739436656,12
0.08900000000000001,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.351889898989898,17.75856969696972,refine,500,0.09139836739436656,12
0.09014,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.341487070707069,16.989620202020202,refine,500,0.09057359847229807,13
0.09018000000000001,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.266490707070707,17.134060606060608,refine,500,0.09057359847229807,13
0.09115999999999999,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,5.804965454545453,16.208961616161613,refine,500,0.09191823753077358,14
0.09508,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,5.543714747474748,15.48035151515151,refine,500,0.09191823753077358,14
0.08596,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.114421616161618,17.516331313131314,refine,500,0.08627658636910013,15
0.0858,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.179017373737368,18.65641212121213,refine,500,0.08627658636910013,15
0.08364,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.35469333333333,17.2816606060606,refine,500,0.08299777245507385,16
0.08166000000000001,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.185577575757571,16.323458585858596,refine,500,0.08299777245507385,16
0.09158,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.191099595959599,17.46318383838384,refine,500,0.09412285377747487,17
0.09179999999999999,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,5.7005022222222195,15.649224242424252,refine,500,0.09412285377747487,17
0.08972,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.849495555555554,17.885062626262616,refine,500,0.08902785465794755,18
0.08616,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,7.106747878787876,18.384428282828303,refine,500,0.08902785465794755,18
0.09204000000000001,1.5,0.09062500000000001,-2.96685791015625,44,0,True,full,6.378733333333334,17.71749090909092,refine,500,0.09365678262190161,19
0.09344,1.5,0.09062500000000001,-2.96685791015625,44,1,True,full,6.581989292929291,17.704739393939413,refine,500,0.09365678262190161,19
0.09584,1.5,0.09375000000000001,-2.92913818359375,45,0,True,full,5.940698989898992,17.055163636363634,refine,500,0.09620592539181694,0
0.09616,1.5,0.09375000000000001,-2.92913818359375,45,1,True,full,6.160473131313134,18.233446464646466,refine,500,0.09620592539181694,0
0.0933,1.5,0.09375000000000001,-2.92913818359375,45,0,True,full,6.645820202020201,18.05377777777776,refine,500,0.09603519693609845,1
0.0983,1.5,0.09375000000000001,-2.92913818359375,45,1,True,full,6.615759393939398,18.375292929292936,refine,500,0.09603519693609845,1
0.10034000000000001,1.5,0.09375000000000001,-2.92913818359375,45,0,True,full,5.866613737373735,16.390048484848467,refine,500,0.10013392377703427,2
