node_i,node_j,curvature,bottleneck_importance
67,87,0.09943977591036401,0.0
67,90,0.17647058823529405,0.0
67,93,-0.13368983957219238,0.29552490852800395
67,96,-0.07516339869281063,0.1661506707946339
67,97,0.0994397759103639,0.0
67,99,-0.08823529411764697,0.19504643962848262
67,101,0.19117647058823517,0.0
67,102,0.05882352941176483,0.0
67,113,0.07142857142857173,0.0
68,74,0.2823529411764707,0.0
68,76,0.33288770053475947,0.0
68,77,-0.09313725490196068,0.20588235294117604
68,83,0.3480392156862745,0.0
68,85,-0.019607843137254832,0.0433436532507738
68,86,0.2990196078431373,0.0
68,87,0.21848739495798308,0.0
68,96,0.2826797385620914,0.0
68,97,0.2941176470588238,0.0
68,105,0.2941176470588235,0.0
68,106,0.39938080495356054,0.0
68,109,0.32352941176470584,0.0
68,112,0.11176470588235321,0.0
68,116,0.3480392156862745,0.0
68,117,0.11176470588235299,0.0
69,71,0.25,0.0
69,73,0.17613636363636376,0.0
69,78,0.24999999999999978,0.0
69,81,0.25,0.0
69,88,0.2857142857142858,0.0
69,89,0.4910714285714287,0.0
69,93,0.34090909090909083,0.0
69,113,0.08035714285714302,0.0
70,72,0.24705882352941166,0.0
70,77,0.04166666666666674,0.0
70,82,0.33639705882352944,0.0
70,91,0.3846153846153849,0.0
70,94,0.27389705882352955,0.0
70,98,0.14438502673796816,0.0
70,99,0.0,-0.0
70,100,0.17843137254901975,0.0
70,103,0.30294117647058827,0.0
70,107,0.345588235294118,0.0
70,110,0.4871323529411765,0.0
70,111,0.2647058823529411,0.0
70,114,0.5294117647058824,0.0
70,115,0.3342245989304815,0.0
70,119,0.5294117647058824,0.0
71,78,0.18269230769230793,0.0
71,88,0.4553571428571428,0.0
71,89,0.1964285714285715,0.0
71,93,0.17613636363636376,0.0
71,99,-0.27205882352941124,0.6013931888544874
71,113,0.10714285714285732,0.0
71,118,-0.2500000000000002,0.5526315789473685
72,77,0.20833333333333348,0.0
72,82,0.3875000000000002,0.0
72,83,-0.18333333333333335,0.40526315789473655
72,86,-0.10833333333333339,0.23947368421052623
72,91,0.13846153846153864,0.0
72,94,0.20625000000000027,0.0
72,98,0.3409090909090904,0.0
72,99,0.06911764705882373,0.0
72,100,0.216666666666667,0.0
